t,v_ACN,vw,o_ACN,c_ACN,h_ACN,l_ACN,n,t_a,ACN_SMA_10,ACN_SMA_50,ACN_Returns
2023-12-11,1814187.0,341.2119,335.21,342.31,342.39,335.2,42988,2023-12-11 05:00:00,335.941,316.0174,0.015063902974231214
2023-12-12,1935316.0,342.5133,341.93,343.22,343.25,341.2,42502,2023-12-12 05:00:00,337.007,316.71659999999997,0.002658409044433485
2023-12-13,2460977.0,342.8414,343.4,343.64,345.2,339.87,50652,2023-12-13 05:00:00,338.03700000000003,317.46479999999997,0.0012237049123009491
2023-12-14,2551254.0,342.8492,342.74,342.73,345.39,340.74,52293,2023-12-14 05:00:00,338.996,318.1316,-0.002648120125712916
2023-12-15,3880254.0,343.6609,338.435,344.15,346.96,336.2543,48571,2023-12-15 05:00:00,339.605,318.8214,0.00414320310448435
2023-12-18,3208034.0,342.1378,342.66,341.85,343.98,340.64,65370,2023-12-18 05:00:00,340.14700000000005,319.4146,-0.006683132355077559
2023-12-19,3252761.0,340.6584,332.73,341.51,344.8,332.02,68446,2023-12-19 05:00:00,340.71500000000003,320.0046,-0.0009945882697089958
2023-12-20,3406235.0,341.5433,345.56,339.5,346.63,339.21,58397,2023-12-20 05:00:00,341.12399999999997,320.5482,-0.005885625603935463
2023-12-21,3302279.0,345.8502,340.17,348.75,349.5,340.17,58403,2023-12-21 05:00:00,342.489,321.2724,0.0272459499263622
2023-12-22,2313932.0,352.8208,350.0,354.45,354.82,347.91,47011,2023-12-22 05:00:00,344.211,322.2742,0.01634408602150539
2023-12-26,1535731.0,353.3899,354.14,353.43,354.93,351.51,30754,2023-12-26 05:00:00,345.323,323.3062,-0.002877697841726534
2023-12-27,1309685.0,353.601,354.5,353.82,355.38,351.63,28906,2023-12-27 05:00:00,346.383,324.2758,0.001103471691706881
2023-12-28,1300785.0,352.123,354.14,351.59,354.5,351.25,31766,2023-12-28 05:00:00,347.178,325.1426,-0.0063026397603301865
2023-12-29,1233533.0,350.926,351.79,350.91,352.91,349.43,27023,2023-12-29 05:00:00,347.996,326.0854,-0.0019340709348956153
2024-01-02,2319486.0,346.7981,348.19,346.92,350.3,345.29,45737,2024-01-02 05:00:00,348.273,326.965,-0.011370436864153177
2024-01-03,3061007.0,339.4324,342.53,337.92,343.77,337.53,52466,2024-01-03 05:00:00,347.88,327.7834,-0.02594258042199926
2024-01-04,2750560.0,337.6343,337.92,337.09,339.8,336.53,44318,2024-01-04 05:00:00,347.438,328.6264,-0.002456202651515249
2024-01-05,1510825.0,337.2445,338.0,336.62,339.75,335.54,33751,2024-01-05 05:00:00,347.15,329.43699999999995,-0.0013942863923580573
2024-01-08,1909518.0,339.2149,335.0,340.35,340.47,335.0,36351,2024-01-08 05:00:00,346.31000000000006,330.3904,0.011080743865486298
2024-01-09,1625934.0,341.4223,339.27,342.75,342.76,338.03,36888,2024-01-09 05:00:00,345.14,331.4046,0.007051564565887958
2024-01-10,1569142.0,344.6285,344.58,345.33,345.63,342.78,36374,2024-01-10 05:00:00,344.33000000000004,332.5104,0.0075273522975929374
2024-01-11,1785867.0,346.3833,343.5,347.97,348.43,343.05,37519,2024-01-11 05:00:00,343.745,333.61580000000004,0.007644861436886474
2024-01-12,2406024.0,355.7736,350.0,356.33,357.655,348.71,47976,2024-01-12 05:00:00,344.219,334.8006,0.024025059631577417
2024-01-16,2097583.0,354.0187,352.365,354.56,356.48,351.11,44649,2024-01-16 05:00:00,344.584,335.879,-0.0049673055875171235
2024-01-17,1917067.0,354.3601,351.81,353.65,357.33,351.81,42564,2024-01-17 05:00:00,345.25699999999995,336.78960000000006,-0.0025665613718411917
2024-01-18,2064213.0,357.9248,356.02,359.55,359.78,355.165,42790,2024-01-18 05:00:00,347.41999999999996,337.7108,0.01668316131768699
2024-01-19,2506516.0,363.237,361.53,363.9,364.82,360.12,45813,2024-01-19 05:00:00,350.101,338.727,0.012098456403837998
2024-01-22,2302481.0,367.2489,364.0,367.21,368.65,363.5,50586,2024-01-22 05:00:00,353.16,339.76740000000007,0.009095905468535337
2024-01-23,1693134.0,368.8499,367.36,369.86,370.0,365.64,42167,2024-01-23 05:00:00,356.111,340.8082,0.007216579069197593
2024-01-24,2250111.0,369.645,371.0,368.9,372.24,367.8292,46304,2024-01-24 05:00:00,358.726,341.9018,-0.0025955767046991207
2024-01-25,2227478.0,372.363,372.38,371.94,375.73,370.12,51747,2024-01-25 05:00:00,361.387,342.9468,0.008240715641095298
2024-01-26,1404598.0,371.5993,371.92,371.07,374.14,369.81,34030,2024-01-26 05:00:00,363.697,344.05559999999997,-0.002339086949508018
2024-01-29,1683157.0,372.4138,370.52,373.35,375.425,370.08,37104,2024-01-29 05:00:00,365.399,345.1128,0.006144393241167556
2024-01-30,1849667.0,372.9635,374.0,371.3,375.245,370.98,38613,2024-01-30 05:00:00,367.073,346.0288,-0.005490826302397278
2024-01-31,2320257.0,365.7475,371.0,363.88,372.72,363.4434,46422,2024-01-31 05:00:00,368.096,346.76,-0.019983840560193977
2024-02-01,1500135.0,368.6394,364.0,370.91,371.2125,363.45,40975,2024-02-01 05:00:00,369.23199999999997,347.62160000000006,0.019319555897548746
2024-02-02,1590488.0,372.8987,372.19,372.95,374.81,369.48,36642,2024-02-02 05:00:00,370.137,348.4626,0.005499986519640787
2024-02-05,1787377.0,370.567,372.5,370.34,374.0,369.07,36199,2024-02-05 05:00:00,370.45,349.2642000000001,-0.006998257139026687
2024-02-06,4012319.0,364.0192,370.52,364.7,371.71,362.4,45741,2024-02-06 05:00:00,369.934,349.8956,-0.015229248798401485
2024-02-07,2531941.0,367.146,365.0,366.65,369.92,364.115,46548,2024-02-07 05:00:00,369.709,350.5478,0.005346860433232736
2024-02-08,1680009.0,368.0019,367.68,368.48,369.47,366.915,39546,2024-02-08 05:00:00,369.363,351.2688,0.0049911359607255346
2024-02-09,1482651.0,371.2133,369.25,371.67,372.48,367.95,37471,2024-02-09 05:00:00,369.42300000000006,352.05100000000004,0.00865718627876677
2024-02-12,1325023.0,368.2518,369.49,367.43,370.4,366.18,35160,2024-02-12 05:00:00,368.831,352.7328,-0.011407969435251686
2024-02-13,1697041.0,362.8612,361.41,362.81,365.76,360.0,42369,2024-02-13 05:00:00,367.982,353.32620000000003,-0.012573823585444899
2024-02-14,2114618.0,369.6024,366.24,370.98,371.19,366.24,47448,2024-02-14 05:00:00,368.692,353.9846,0.022518673685951285
2024-02-15,2358868.0,372.0488,372.59,371.51,374.56,370.14,47303,2024-02-15 05:00:00,368.75200000000007,354.68620000000004,0.0014286484446599523
2024-02-16,2410212.0,371.2033,372.3,369.48,373.43,368.345,44281,2024-02-16 05:00:00,368.40500000000003,355.3592,-0.00546418669753157
2024-02-20,1629738.0,363.6246,369.88,362.95,370.0001,361.44,42759,2024-02-20 05:00:00,367.666,355.91,-0.017673487062899285
2024-02-21,1758019.0,360.5363,360.34,360.91,362.38,358.97,41137,2024-02-21 05:00:00,367.287,356.42620000000005,-0.005620608899297275
2024-02-22,1614699.0,370.787,369.72,371.31,372.19,368.4,46550,2024-02-22 05:00:00,367.753,357.1078,0.02881604832229634
2024-02-23,1614704.0,376.5398,373.99,377.32,377.97,372.825,44097,2024-02-23 05:00:00,368.637,357.80799999999994,0.016185936279658586
2024-02-26,1454956.0,378.2757,376.86,377.48,380.3,376.86,36884,2024-02-26 05:00:00,369.21799999999996,358.49320000000006,0.00042404325241185425
2024-02-27,1083367.0,376.992,377.0,377.91,379.75,374.9,33647,2024-02-27 05:00:00,370.26599999999996,359.1786,0.0011391331991099651
2024-02-28,1264183.0,377.6726,378.24,378.03,379.49,375.2056,32151,2024-02-28 05:00:00,371.788,359.8846,0.00031753592125105534
2024-02-29,3329518.0,375.1943,380.4,374.78,380.4,374.15,45759,2024-02-29 05:00:00,372.168,360.4972,-0.008597201280321709
2024-03-01,2110504.0,380.4775,375.8,380.99,382.0,375.8,54094,2024-03-01 05:00:00,373.11600000000004,361.28,0.016569720902929852
2024-03-04,1642957.0,383.9332,382.31,383.71,386.98,381.61,45112,2024-03-04 05:00:00,374.53900000000004,362.124,0.007139294994619183
2024-03-05,1539453.0,377.1342,381.54,376.88,384.16,373.96,41583,2024-03-05 05:00:00,375.93199999999996,362.87160000000006,-0.017799900966876003
2024-03-06,1451235.0,380.9916,380.0,380.83,383.06,377.8,36396,2024-03-06 05:00:00,377.92400000000004,363.5132,0.010480789641265087
2024-03-07,1564463.0,386.1901,384.65,386.91,387.51,383.7,36065,2024-03-07 05:00:00,379.48400000000004,364.1624,0.01596512879762635
2024-03-08,1641160.0,381.0782,386.69,378.17,387.5055,377.73,42516,2024-03-08 05:00:00,379.569,364.6572,-0.022589232638081214
2024-03-11,2220098.0,371.2952,374.38,373.22,375.56,367.07,48972,2024-03-11 04:00:00,379.143,365.04519999999997,-0.013089351349921952
2024-03-12,1793731.0,380.2978,375.0,380.48,382.42,374.85,41633,2024-03-12 04:00:00,379.4,365.62300000000005,0.019452333744172323
2024-03-13,1635918.0,379.1279,379.5,378.72,381.18,377.71,38887,2024-03-13 04:00:00,379.469,366.1792,-0.00462573591253157
2024-03-14,1706827.0,378.3158,380.98,378.21,381.49,376.56,39230,2024-03-14 04:00:00,379.812,366.805,-0.001346641318124342
2024-03-15,3865405.0,372.9936,368.79,374.6,375.14,366.87,48547,2024-03-15 04:00:00,379.173,367.53860000000003,-0.009544961793712337
2024-03-18,2164177.0,373.8155,378.76,372.67,378.935,372.18,48739,2024-03-18 04:00:00,378.069,368.25019999999995,-0.005152162306460206
2024-03-19,2062912.0,376.2697,373.49,378.08,378.33,371.025,46263,2024-03-19 04:00:00,378.189,369.0794,0.014516864786540351
2024-03-20,2874233.0,378.4459,378.03,380.44,381.27,375.2,59805,2024-03-20 04:00:00,378.15,369.8812,0.006242065171392364
2024-03-21,9574841.0,349.6296,363.99,345.03,369.03,342.28,166593,2024-03-21 04:00:00,373.962,369.9268,-0.093076437808853
2024-03-22,5899597.0,339.4494,350.33,337.5,350.47,335.79,114699,2024-03-22 04:00:00,369.895,369.77020000000005,-0.02182418920093898
2024-03-25,5320123.0,332.6958,336.01,333.82,336.01,329.69,92920,2024-03-25 04:00:00,365.95500000000004,369.48720000000003,-0.010903703703703749
2024-03-26,3006558.0,336.3665,335.14,336.39,337.84,334.34,64274,2024-03-26 04:00:00,361.546,369.08840000000004,0.007698759810676359
2024-03-27,3295226.0,340.4695,337.88,340.94,342.36,337.88,64263,2024-03-27 04:00:00,357.768,368.816,0.013525966883676688
2024-03-28,3614949.0,345.1593,341.42,346.61,346.98,340.84,63043,2024-03-28 04:00:00,354.608,368.67519999999996,0.016630492168710154
2024-04-01,2320290.0,340.3736,344.86,339.17,345.0,338.065,59936,2024-04-01 04:00:00,351.065,368.26759999999996,-0.021465047171172258
2024-04-02,2453410.0,335.5541,336.67,336.46,338.88,333.0,53558,2024-04-02 04:00:00,347.444,367.71880000000004,-0.007990093463455028
2024-04-03,1975675.0,333.4998,336.24,332.28,337.19,331.89,46724,2024-04-03 04:00:00,342.864,367.0202,-0.012423467871366611
2024-04-04,2272998.0,333.176,334.12,330.47,337.99,330.17,48697,2024-04-04 04:00:00,337.867,366.23240000000004,-0.005447213193691902
2024-04-05,3694783.0,332.2961,331.53,333.0,333.82,330.33,62961,2024-04-05 04:00:00,336.66400000000004,365.5144,0.0076557630042060065
2024-04-08,2431946.0,332.7746,334.03,331.8,335.0,331.68,43635,2024-04-08 04:00:00,336.094,364.71160000000003,-0.003603603603603567
2024-04-09,2416637.0,332.6789,333.65,334.45,334.87,329.82,48789,2024-04-09 04:00:00,336.15700000000004,363.97920000000005,0.007986738999397058
2024-04-10,2156676.0,325.4475,328.35,324.4,329.52,323.64,49542,2024-04-10 04:00:00,334.95799999999997,363.00019999999995,-0.030049334728659005
2024-04-11,2201477.0,325.1291,326.05,325.19,327.0,323.26,42375,2024-04-11 04:00:00,333.383,362.07800000000003,0.002435265104808959
2024-04-12,4207862.0,315.8434,320.97,315.4,322.5,313.19,71654,2024-04-12 04:00:00,330.262,361.10839999999996,-0.030105476798179542
2024-04-15,2952820.0,315.3565,316.05,313.27,321.6,312.18,54904,2024-04-15 04:00:00,327.67199999999997,359.9556,-0.00675332910589721
2024-04-16,2850997.0,313.8281,315.14,313.94,315.64,311.84,51947,2024-04-16 04:00:00,325.41999999999996,358.77539999999993,0.0021387301688640115
2024-04-17,2719073.0,314.68,316.87,314.54,317.02,312.61,48585,2024-04-17 04:00:00,323.646,357.65939999999995,0.0019111932216346883
2024-04-18,2989027.0,315.7341,312.63,316.0,317.77,312.01,55150,2024-04-18 04:00:00,322.19899999999996,356.6854,0.004641698988999687
2024-04-19,3272115.0,316.5038,317.86,316.88,318.55,314.6,53345,2024-04-19 04:00:00,320.587,355.69,0.00278481012658216
2024-04-22,2401871.0,317.2613,318.54,317.42,319.06,315.5,43973,2024-04-22 04:00:00,319.149,354.6688,0.00170411512244395
2024-04-23,1958215.0,317.525,318.48,316.83,319.81,316.49,46604,2024-04-23 04:00:00,317.387,353.57199999999995,-0.0018587360594796154
2024-04-24,4056199.0,313.0839,315.84,313.54,315.84,310.69,75747,2024-04-24 04:00:00,316.30100000000004,352.49420000000003,-0.01038411766562497
2024-04-25,3606609.0,307.6677,309.19,309.0,310.2439,305.35,75854,2024-04-25 04:00:00,314.682,351.418,-0.014479811188365166
2024-04-26,3345719.0,308.2204,309.41,308.01,309.49,307.27,64373,2024-04-26 04:00:00,313.943,350.1586,-0.003203883495145665
2024-04-29,4677565.0,304.1141,307.06,303.16,308.615,302.5,76475,2024-04-29 04:00:00,312.932,348.79159999999996,-0.01574624200512964
2024-04-30,5164142.0,300.9925,302.0,300.91,303.01,299.68,68464,2024-04-30 04:00:00,311.629,347.42019999999997,-0.007421823459559329
2024-05-01,2590799.0,300.0357,300.13,298.66,303.49,298.1,59942,2024-05-01 04:00:00,310.041,346.13439999999997,-0.007477318799641086
2024-05-02,2633048.0,300.2184,300.76,300.34,303.33,298.27,49259,2024-05-02 04:00:00,308.475,344.92299999999994,0.005625125560838162
2024-05-03,2744045.0,303.5368,302.52,303.71,304.96,301.671,46134,2024-05-03 04:00:00,307.158,343.5710000000001,0.01122061663448104
2024-05-06,2350013.0,305.248,305.17,306.06,306.79,303.27,47894,2024-05-06 04:00:00,306.022,342.1458,0.007737644463468474
2024-05-07,2420949.0,310.7705,307.9,310.66,312.145,307.6006,50607,2024-05-07 04:00:00,305.40500000000003,340.8093999999999,0.01502973273214403
2024-05-08,2239696.0,312.3042,310.12,311.99,313.4,310.12,43572,2024-05-08 04:00:00,305.25,339.491,0.004281207751239302
2024-05-09,3190407.0,305.1029,307.0,306.61,308.205,302.92,54051,2024-05-09 04:00:00,305.011,338.06260000000003,-0.017244142440462795
2024-05-10,1743796.0,307.0909,308.0,306.33,309.26,306.06,37118,2024-05-10 04:00:00,304.843,336.6936,-0.0009132122239979834
2024-05-13,1648140.0,307.7238,308.15,307.41,308.8,306.88,35294,2024-05-13 04:00:00,305.268,335.222,0.0035256096366664824
2024-05-14,1800968.0,308.149,308.9,306.95,312.29,306.22,41527,2024-05-14 04:00:00,305.872,333.6868,-0.0014963729221562083
2024-05-15,4203180.0,305.6904,305.0,308.52,308.52,301.44,74271,2024-05-15 04:00:00,306.85800000000006,332.3196,0.005114839550415251
2024-05-16,2510037.0,308.8124,309.66,308.0,310.59,306.75,44494,2024-05-16 04:00:00,307.624,330.86300000000006,-0.001685466096201127
2024-05-17,4201636.0,302.7307,309.74,303.59,310.0,300.01,77756,2024-05-17 04:00:00,307.61199999999997,329.19660000000005,-0.014318181818181897
2024-05-20,2378876.0,305.4939,303.51,305.7,307.07,301.61,41292,2024-05-20 04:00:00,307.576,327.7472,0.006950163048848879
2024-05-21,1767183.0,304.4378,306.79,303.64,307.15,302.96,38597,2024-05-21 04:00:00,306.874,326.3556,-0.006738632646385301
2024-05-22,2361487.0,306.9192,303.96,307.11,308.19,303.69,46257,2024-05-22 04:00:00,306.386,324.8882,0.011428006850217498
2024-05-23,2362873.0,306.3123,310.14,305.93,310.99,304.5601,44554,2024-05-23 04:00:00,306.318,323.43240000000003,-0.003842271498811556
2024-05-24,2010728.0,301.9938,306.89,300.99,307.46,300.335,47490,2024-05-24 04:00:00,305.784,321.888,-0.016147484718726512
2024-05-28,3469104.0,297.5397,299.37,297.73,300.32,295.82,66544,2024-05-28 04:00:00,304.816,320.3506,-0.010830924615435666
2024-05-29,4428495.0,293.8604,294.15,293.77,296.0996,291.01,73460,2024-05-29 04:00:00,303.49799999999993,318.7726,-0.013300641520841205
2024-05-30,4912918.0,286.1471,289.97,284.8,290.5,284.29,73087,2024-05-30 04:00:00,301.126,316.907,-0.03053409129591167
2024-05-31,6148740.0,281.3698,284.8,282.29,285.39,278.69,91479,2024-05-31 04:00:00,298.55499999999995,314.944,-0.008813202247190954
2024-06-03,3432361.0,282.616,286.35,281.76,287.52,280.71,59658,2024-06-03 04:00:00,296.372,313.6786,-0.001877501859789632
2024-06-04,3413685.0,286.0422,281.76,288.06,288.88,280.34,56224,2024-06-04 04:00:00,294.608,312.6898,0.02235945485519597
2024-06-05,2812670.0,290.3146,288.26,291.02,292.31,288.06,56107,2024-06-05 04:00:00,293.346,311.8338,0.010275637020065176
2024-06-06,2242788.0,292.427,291.2,291.74,293.87,290.6,46290,2024-06-06 04:00:00,291.80899999999997,310.94079999999997,0.0024740567658581014
2024-06-07,2598279.0,289.6701,291.44,288.4,291.81,288.15,52811,2024-06-07 04:00:00,290.056,309.89,-0.011448550078837383
2024-06-10,2423207.0,288.9953,287.38,290.43,290.52,287.0,46606,2024-06-10 04:00:00,289.0,308.7664,0.0070388349514565185
