t,v_ACN,vw,o_ACN,c_ACN,h_ACN,l_ACN,n,t_a,ACN_SMA_10,ACN_SMA_50,ACN_Returns
2024-06-11,2410632.0,292.0708,290.12,294.22,294.31,288.79,47086,2024-06-11 04:00:00,288.649,307.8674,0.013049616086492577
2024-06-12,3700092.0,288.3628,291.63,285.73,294.15,285.44,69865,2024-06-12 04:00:00,287.845,306.8528,-0.028855958126571934
2024-06-13,3055999.0,283.5633,287.67,282.32,289.5471,282.09,56373,2024-06-13 04:00:00,287.59700000000004,305.85360000000003,-0.011934343611101461
2024-06-14,2870005.0,285.3546,281.41,286.71,286.95,280.71,52733,2024-06-14 04:00:00,288.03900000000004,304.9784,0.015549730801926787
2024-06-17,3507026.0,285.6854,286.23,285.53,288.6,283.95,59501,2024-06-17 04:00:00,288.416,304.029,-0.004115656935579581
2024-06-18,5271211.0,286.4573,285.31,285.35,289.91,284.39,82615,2024-06-18 04:00:00,288.145,303.1,-0.0006304066122647667
2024-06-20,11260165.0,305.6962,314.63,306.16,317.73,298.0,152449,2024-06-20 04:00:00,289.659,302.5342,0.07292798317855276
2024-06-21,7678716.0,308.2329,307.03,308.98,310.35,302.58,91234,2024-06-21 04:00:00,291.38300000000004,302.2258,0.009210870133263604
2024-06-24,4320597.0,308.8223,305.36,307.21,312.37,304.68,69311,2024-06-24 04:00:00,293.264,301.86620000000005,-0.0057285261181955205
2024-06-25,4423223.0,307.6066,307.98,307.17,309.9997,305.43,55418,2024-06-25 04:00:00,294.938,301.7016,-0.00013020409491870666
2024-06-26,3047119.0,303.8853,299.92,304.62,305.74,299.43,52806,2024-06-26 04:00:00,295.978,301.5286,-0.008301591952339149
2024-06-27,3020454.0,303.2111,305.0,303.19,305.465,301.46,57692,2024-06-27 04:00:00,297.724,301.3136,-0.0046943733175760505
2024-06-28,14601664.0,303.378,303.54,303.41,305.545,301.65,55622,2024-06-28 04:00:00,299.83299999999997,301.091,0.0007256175995251635
2024-07-01,2219796.0,301.8638,303.73,302.55,304.36,299.6,43892,2024-07-01 04:00:00,301.41700000000003,300.82199999999995,-0.0028344484361095823
2024-07-02,1952027.0,302.8037,300.93,303.83,304.0,300.93,34107,2024-07-02 04:00:00,303.247,300.561,0.004230705668484491
2024-07-03,1732622.0,305.6406,304.75,305.75,306.89,303.975,29529,2024-07-03 04:00:00,305.28700000000003,300.32759999999996,0.0063193233057960985
2024-07-05,2961925.0,300.1236,304.91,299.14,305.7,297.68,53540,2024-07-05 04:00:00,304.585,299.9738,-0.021618969746524996
2024-07-08,2453876.0,298.3634,300.46,299.47,301.95,295.6002,43597,2024-07-08 04:00:00,303.63399999999996,299.6924,0.0011031623988768668
2024-07-09,2430458.0,297.2563,299.09,298.06,299.15,294.4775,45621,2024-07-09 04:00:00,302.71900000000005,299.47360000000003,-0.004708318028517122
2024-07-10,2214310.0,293.8671,296.9,295.44,298.0,290.5306,40615,2024-07-10 04:00:00,301.546,299.2222,-0.008790176474535394
2024-07-11,2736507.0,299.1791,295.44,297.99,302.18,293.98,48497,2024-07-11 04:00:00,300.883,299.1188,0.00863119415109681
2024-07-12,3901107.0,309.4694,299.59,310.63,312.02,299.03,65143,2024-07-12 04:00:00,301.62700000000007,299.3132,0.042417530789623736
2024-07-15,3655081.0,317.3282,312.67,317.87,319.37,312.67,74390,2024-07-15 04:00:00,303.073,299.69739999999996,0.023307471911921063
2024-07-16,3580158.0,322.9844,318.38,325.0,325.15,318.03,58934,2024-07-16 04:00:00,305.31800000000004,300.19059999999996,0.02243055337087485
2024-07-17,4336821.0,326.1956,325.95,325.6,328.57,323.62,73220,2024-07-17 04:00:00,307.495,300.6284,0.0018461538461538307
2024-07-18,4534372.0,330.9788,329.41,328.1,336.25,327.84,82907,2024-07-18 04:00:00,309.72999999999996,301.0692,0.007678132678132776
2024-07-19,5265859.0,330.5719,331.09,329.19,335.79,327.7065,64092,2024-07-19 04:00:00,312.735,301.43980000000005,0.0033221578786954975
2024-07-22,3249295.0,331.2545,330.72,331.51,332.82,329.7228,47432,2024-07-22 04:00:00,315.939,301.8302,0.0070476016889942095
2024-07-23,1967344.0,330.1481,331.43,330.33,332.2,327.97,41331,2024-07-23 04:00:00,319.166,302.3046,-0.00355947030255499
2024-07-24,3257060.0,329.4362,329.38,328.68,332.54,328.135,54119,2024-07-24 04:00:00,322.49,302.7516,-0.004995004995004937
2024-07-25,2720659.0,331.7871,325.59,330.12,335.69,323.34,52651,2024-07-25 04:00:00,325.703,303.2058,0.004381161007666945
2024-07-26,2322099.0,328.0022,325.92,328.46,329.81,325.211,41005,2024-07-26 04:00:00,327.486,303.63599999999997,-0.005028474494123469
2024-07-29,1602482.0,326.0644,328.66,326.2,328.98,323.87,35990,2024-07-29 04:00:00,328.319,303.9896,-0.006880594288497854
2024-07-30,1816994.0,328.9923,327.49,329.2,330.4499,326.95,34830,2024-07-30 04:00:00,328.739,304.41360000000003,0.009196811771919
2024-07-31,2512202.0,331.3586,331.64,330.62,333.93,329.042,41377,2024-07-31 04:00:00,329.241,304.95419999999996,0.004313487241798253
2024-08-01,2458527.0,330.311,333.88,328.08,338.92,326.42,51359,2024-08-01 04:00:00,329.23900000000003,305.4018,-0.007682535841751936
2024-08-02,2544169.0,322.9415,324.99,323.15,326.68,320.35,44237,2024-08-02 04:00:00,328.635,305.79200000000003,-0.015026822726164402
2024-08-05,3095665.0,314.3897,311.61,313.74,317.87,310.23,58084,2024-08-05 04:00:00,326.858,305.9246,-0.02911960389911794
2024-08-06,2224164.0,319.7541,317.0,318.68,322.66,315.72,46434,2024-08-06 04:00:00,325.693,306.1796,0.015745521769618076
2024-08-07,2186876.0,320.4441,319.95,318.02,325.74,317.93,40247,2024-08-07 04:00:00,324.627,306.5202,-0.002071043052591981
2024-08-08,2162148.0,316.2507,315.3,315.88,319.51,314.47,46499,2024-08-08 04:00:00,323.203,306.8832,-0.006729136532293567
2024-08-09,1797586.0,315.6838,316.2,315.83,317.32,313.2201,38088,2024-08-09 04:00:00,321.94,307.3244,-0.0001582879574522078
2024-08-12,2248249.0,314.7277,315.47,313.96,317.4699,312.74,38458,2024-08-12 04:00:00,320.716,307.9076,-0.00592090681695856
2024-08-13,2244111.0,317.9405,316.11,319.33,320.18,315.13,40273,2024-08-13 04:00:00,319.729,308.6484,0.017104089692954627
2024-08-14,1369807.0,319.5646,320.0,319.83,322.07,318.02,29840,2024-08-14 04:00:00,318.65,309.4098,0.0015657783484170906
2024-08-15,1714490.0,324.4152,322.28,325.13,325.21,321.94,35135,2024-08-15 04:00:00,318.355,310.1512,0.016571303504987034
2024-08-16,2177381.0,326.1459,324.91,326.92,327.705,323.27,37814,2024-08-16 04:00:00,318.732,310.8692,0.005505490111647804
2024-08-19,1637257.0,329.5171,327.56,329.44,330.43,327.0,34092,2024-08-19 04:00:00,320.302,311.6232,0.007708307842897222
2024-08-20,1728482.0,329.7174,329.93,330.37,330.57,328.05,32384,2024-08-20 04:00:00,321.471,312.4626,0.002822972316658623
2024-08-21,1187095.0,332.6247,330.84,333.6,333.66,330.54,26940,2024-08-21 04:00:00,323.029,313.326,0.009776916790265489
2024-08-22,1555641.0,331.3049,333.89,330.57,334.07,329.65,35375,2024-08-22 04:00:00,324.498,314.05300000000005,-0.009082733812949773
2024-08-23,1485861.0,332.5108,331.66,333.27,333.76,329.67,27590,2024-08-23 04:00:00,326.242,315.00379999999996,0.008167710318540689
2024-08-26,1310339.0,336.0041,333.08,336.78,337.21,331.77,33323,2024-08-26 04:00:00,328.524,316.093,0.010532001080205244
2024-08-27,2017175.0,339.8058,335.18,340.38,340.99,335.0,34210,2024-08-27 04:00:00,330.629,317.1664,0.010689470871191986
2024-08-28,1470733.0,338.394,340.56,337.39,343.6,335.11,32307,2024-08-28 04:00:00,332.385,318.2036,-0.008784299900111647
2024-08-29,1574114.0,340.9197,340.25,340.21,343.87,338.97,30657,2024-08-29 04:00:00,333.893,319.3008,0.008358279735617424
2024-08-30,1779388.0,341.2646,341.0,341.95,343.45,338.64,32668,2024-08-30 04:00:00,335.396,320.0166,0.0051144881102849205
2024-09-03,1990480.0,341.9705,341.36,341.88,345.54,339.67,45577,2024-09-03 04:00:00,336.64,320.6746,-0.00020470829068575114
2024-09-04,1401094.0,343.4669,340.0,343.99,344.91,338.98,30747,2024-09-04 04:00:00,338.002,321.4102,0.006171756171756249
2024-09-05,1131395.0,341.1286,344.22,340.93,344.45,339.5,28302,2024-09-05 04:00:00,338.735,322.0854,-0.008895607430448593
2024-09-06,1566397.0,339.3953,340.7,339.84,342.4432,336.76,36145,2024-09-06 04:00:00,339.662,322.7898,-0.0031971372422492372
2024-09-09,1499107.0,341.0359,340.63,341.81,342.25,339.09,36879,2024-09-09 04:00:00,340.51599999999996,323.56219999999996,0.0057968455743879765
2024-09-10,1602789.0,345.4549,343.81,347.7,348.0,342.22,34029,2024-09-10 04:00:00,341.608,324.448,0.017231795441912112
2024-09-11,2033818.0,347.6735,346.36,350.31,350.72,342.24,39525,2024-09-11 04:00:00,342.601,325.40319999999997,0.0075064710957721825
2024-09-12,2144996.0,348.058,350.48,349.89,352.42,345.2,37642,2024-09-12 04:00:00,343.851,326.3244,-0.0011989380834118712
2024-09-13,1745687.0,350.1376,351.1,349.58,351.4299,348.7945,35542,2024-09-13 04:00:00,344.788,327.201,-0.0008859927405756585
2024-09-16,2496619.0,353.8078,350.84,354.12,354.98,349.63,39136,2024-09-16 04:00:00,346.005,328.3006,0.012987012987013102
2024-09-17,4481645.0,340.2253,355.1,337.04,355.28,336.31,82927,2024-09-17 04:00:00,345.521,329.05199999999996,-0.048232237659550425
2024-09-18,2101660.0,335.594,335.0,336.18,339.0,332.96,47079,2024-09-18 04:00:00,344.73999999999995,329.81440000000003,-0.0025516259197722047
2024-09-19,2527284.0,334.8291,340.0,335.24,340.38,332.23,58309,2024-09-19 04:00:00,344.171,330.6104,-0.0027961211255874696
2024-09-20,4645658.0,334.869,332.32,336.22,336.35,331.87,50463,2024-09-20 04:00:00,343.809,331.375,0.0029232788450066494
2024-09-23,1784280.0,337.7863,337.38,339.21,339.44,334.05,39298,2024-09-23 04:00:00,343.549,331.9466,0.00889298673487593
2024-09-24,2712725.0,339.4736,337.94,339.62,340.62,335.28,43515,2024-09-24 04:00:00,342.74100000000004,332.38160000000005,0.0012086907815218595
2024-09-25,3507012.0,337.2476,335.14,337.05,339.75,334.16,59596,2024-09-25 04:00:00,341.415,332.62260000000003,-0.00756728107885285
2024-09-26,4334281.0,355.0679,355.01,355.81,363.99,349.7,88224,2024-09-26 04:00:00,342.00699999999995,333.2268,0.05565939771547246
2024-09-27,2515735.0,352.4646,356.33,349.7,358.34,349.3,51563,2024-09-27 04:00:00,342.019,333.6588,-0.01717208622579469
2024-09-30,2317083.0,351.9467,348.5,353.48,354.06,347.72,42198,2024-09-30 04:00:00,341.95500000000004,334.14459999999997,0.010809265084358088
2024-10-01,1741800.0,351.9877,354.99,351.98,354.99,349.9,35896,2024-10-01 04:00:00,343.449,334.55400000000003,-0.0042435215570895135
2024-10-02,2370710.0,355.6868,352.71,356.29,357.19,351.34,45922,2024-10-02 04:00:00,345.46000000000004,335.0732,0.012245013921245551
2024-10-03,3527731.0,361.199,359.55,361.24,364.45,359.325,62440,2024-10-03 04:00:00,348.06,335.72439999999995,0.013893176906452531
2024-10-04,2103503.0,362.845,364.2,362.24,367.79,359.8232,45987,2024-10-04 04:00:00,350.66200000000003,336.3668,0.0027682427195216963
2024-10-07,1497251.0,357.8806,360.0,356.8,362.0,355.85,36885,2024-10-07 04:00:00,352.421,336.9336,-0.015017667844522964
2024-10-08,1590222.0,359.682,359.53,360.38,360.65,357.52,32463,2024-10-08 04:00:00,354.49699999999996,337.6172,0.010033632286995386
2024-10-09,1826085.0,364.7691,360.98,365.08,366.46,360.77,35106,2024-10-09 04:00:00,357.3,338.3348,0.013041789222487443
2024-10-10,2037591.0,360.8482,363.56,361.07,364.47,358.9101,45477,2024-10-10 04:00:00,357.826,338.94379999999995,-0.010983893941054035
2024-10-11,1200748.0,361.1378,362.52,360.74,363.4,360.06,29453,2024-10-11 04:00:00,358.93,339.597,-0.0009139502035615532
2024-10-14,2050977.0,363.3502,361.58,364.6,365.62,361.1601,40697,2024-10-14 04:00:00,360.04200000000003,340.426,0.010700227310528332
2024-10-15,2919851.0,368.9576,365.43,368.66,371.0,365.43,56108,2024-10-15 04:00:00,361.71,341.52439999999996,0.011135490948985138
2024-10-16,2069878.0,371.0484,365.69,372.26,372.87,364.88,42023,2024-10-16 04:00:00,363.307,342.596,0.009765095209678165
2024-10-17,1874928.0,374.089,373.0,375.15,375.51,371.78,37060,2024-10-17 04:00:00,364.698,343.7385999999999,0.007763391178208678
2024-10-18,1834971.0,376.1189,375.51,376.86,377.33,373.65,37533,2024-10-18 04:00:00,366.15999999999997,344.9582,0.004558176729308361
2024-10-21,1756754.0,376.0114,375.0,376.03,377.34,374.21,34269,2024-10-21 04:00:00,368.083,346.1622,-0.002202409382794812
2024-10-22,1567917.0,372.2734,374.62,371.79,374.86,371.13,34119,2024-10-22 04:00:00,369.22400000000005,347.31879999999995,-0.011275696088077991
2024-10-23,2151619.0,370.266,370.84,370.63,372.48,368.225,35870,2024-10-23 04:00:00,369.779,348.3448,-0.003120040883294428
2024-10-24,2229202.0,365.5187,367.5,364.23,373.44,363.75,40313,2024-10-24 04:00:00,370.09499999999997,349.2328,-0.017267895205460904
2024-10-25,1779420.0,361.7956,364.0,360.8,365.445,359.5911,39722,2024-10-25 04:00:00,370.101,349.9462,-0.009417126540921972
2024-10-28,2114491.0,361.8545,364.0,361.32,366.99,360.39,32781,2024-10-28 04:00:00,369.773,350.63419999999996,0.0014412416851441456
2024-10-29,1962382.0,363.0431,360.91,363.04,365.08,359.05,34003,2024-10-29 04:00:00,369.211,351.30619999999993,0.00476032325916087
2024-10-30,3812564.0,349.5227,358.0,346.57,358.83,345.34,72848,2024-10-30 04:00:00,366.642,351.63019999999995,-0.045366901718818964
2024-10-31,2944363.0,345.7156,344.63,344.82,347.86,342.62,52650,2024-10-31 04:00:00,363.60900000000004,351.8546,-0.005049484952534877
2024-11-01,1837614.0,346.1045,346.94,345.67,347.9499,344.83,38250,2024-11-01 04:00:00,360.49,352.1566,0.0024650542311932533
2024-11-04,1844025.0,343.8395,345.26,343.9,346.6751,341.58,38911,2024-11-04 05:00:00,357.277,352.3692,-0.005120490641363218
2024-11-05,1523361.0,345.5893,342.79,345.49,347.4199,342.21,37031,2024-11-05 05:00:00,354.647,352.54339999999996,0.004623437045652823
2024-11-06,2917935.0,355.6403,355.9,356.13,357.23,353.0,61025,2024-11-06 05:00:00,353.197,352.8584,0.030796839271758802
2024-11-07,2178474.0,359.6388,358.0,360.71,362.0,356.29,46266,2024-11-07 05:00:00,352.84499999999997,353.32480000000004,0.012860472299441206
2024-11-08,2178771.0,357.76,360.77,355.53,362.76,355.12,46037,2024-11-08 05:00:00,352.318,353.6312,-0.014360566660197915
2024-11-11,2047072.0,358.2586,355.0,357.3,360.64,354.1,42985,2024-11-11 05:00:00,351.916,353.93820000000005,0.004978482828453368
2024-11-12,2488113.0,359.8872,357.64,360.61,362.13,356.95,40334,2024-11-12 05:00:00,351.673,354.3128,0.009263923873495727
2024-11-13,3285689.0,367.6479,359.54,370.22,370.64,359.04,63263,2024-11-13 05:00:00,354.03799999999995,354.8374,0.026649288705249408
2024-11-14,3424151.0,365.1332,371.38,362.07,372.0,361.025,61687,2024-11-14 05:00:00,355.76300000000003,355.26019999999994,-0.02201393765868953
2024-11-15,3530223.0,353.6126,360.28,353.57,360.31,348.85,65471,2024-11-15 05:00:00,356.553,355.53479999999996,-0.02347612340155214
2024-11-18,1632428.0,353.3606,353.57,352.79,355.4999,351.82,40001,2024-11-18 05:00:00,357.442,355.75440000000003,-0.0022060695194727753
2024-11-19,2325995.0,352.6026,351.25,353.95,353.97,349.99,40679,2024-11-19 05:00:00,358.288,355.87940000000003,0.003288075058816675
2024-11-20,1675113.0,355.4848,353.71,357.07,357.33,351.65,35757,2024-11-20 05:00:00,358.382,356.0146,0.008814804350897099
2024-11-21,1363149.0,361.2798,359.52,361.05,363.5,358.31,32678,2024-11-21 05:00:00,358.416,356.2378,0.01114627383986333
2024-11-22,1597609.0,359.7124,358.24,358.66,364.64,357.28,38101,2024-11-22 05:00:00,358.72900000000004,356.4194,-0.006619581775377359
2024-11-25,2758707.0,361.5971,360.0,361.29,364.15,358.5,44330,2024-11-25 05:00:00,359.12800000000004,356.5628,0.007332850052975015
2024-11-26,2049857.0,362.9558,361.99,363.18,364.53,360.62,41946,2024-11-26 05:00:00,359.385,357.08560000000006,0.00523125467076313
2024-11-27,1614299.0,362.4829,364.08,362.16,365.67,360.88,33648,2024-11-27 05:00:00,358.579,357.6052,-0.002808524698496573
2024-11-29,1200481.0,363.1942,360.15,362.37,365.0,360.0,21844,2024-11-29 05:00:00,358.60900000000004,358.14779999999996,0.0005798542080848179
2024-12-02,1678813.0,359.7638,362.77,361.38,363.36,356.96,41838,2024-12-02 05:00:00,359.39000000000004,358.651,-0.002732014239589353
2024-12-03,2690624.0,350.6556,348.8,352.54,354.335,346.62,54096,2024-12-03 05:00:00,359.365,358.9176,-0.02446178537827215
2024-12-04,1902948.0,359.4139,353.67,360.03,362.11,353.105,41373,2024-12-04 05:00:00,359.973,359.3258,0.021245816077608115
2024-12-05,1671050.0,357.5541,356.07,358.13,358.9,354.89,35395,2024-12-05 05:00:00,360.079,359.7474,-0.005277337999611054
2024-12-06,2252920.0,365.1484,365.3,362.7,371.88,361.55,45901,2024-12-06 05:00:00,360.244,359.88519999999994,0.012760729344093003
2024-12-09,2016139.0,360.1504,360.45,359.5,366.0,358.1,46532,2024-12-09 05:00:00,360.328,360.08119999999997,-0.008822718500137827
