t,v_ADBE,vw,o_ADBE,c_ADBE,h_ADBE,l_ADBE,n,t_a,ADBE_SMA_10,ADBE_SMA_50,ADBE_Returns
2023-12-11,3270609.0,623.3499,616.88,625.2,627.8195,614.34,93684,2023-12-11 05:00:00,611.066,570.4636,0.024901231127358647
2023-12-12,2968858.0,630.7921,625.86,633.66,633.89,623.0,87523,2023-12-12 05:00:00,612.1,572.7142,0.013531669865642915
2023-12-13,6188452.0,616.5142,630.41,624.26,632.445,618.0301,177384,2023-12-13 05:00:00,612.787,575.0588,-0.01483445380803583
2023-12-14,11315347.0,585.6318,593.0,584.64,593.16,578.3,269979,2023-12-14 05:00:00,610.15,576.3832,-0.06346714509979812
2023-12-15,8666491.0,583.7533,580.6,584.68,591.66,578.2,140729,2023-12-15 05:00:00,607.371,577.7479999999999,6.841817186642452e-05
2023-12-18,5437347.0,596.1303,591.52,599.13,603.1337,586.62,134754,2023-12-18 05:00:00,606.8280000000001,579.197,0.024714373674488588
2023-12-19,4150712.0,605.1691,600.0,604.64,612.705,598.08,100737,2023-12-19 05:00:00,607.0699999999999,580.704,0.009196668502662098
2023-12-20,2587339.0,601.3069,600.71,596.06,610.68,595.07,75570,2023-12-20 05:00:00,607.106,581.9708,-0.014190261974067253
2023-12-21,3192763.0,599.2483,603.0,600.14,607.4006,594.82,70796,2023-12-21 05:00:00,606.242,582.9754,0.006844948495118075
2023-12-22,1660631.0,598.6275,600.8,598.75,601.86,596.0,57241,2023-12-22 05:00:00,605.116,583.7578,-0.0023161262372113356
2023-12-26,1595053.0,598.1617,598.92,598.26,601.69,596.5,41794,2023-12-26 05:00:00,602.4219999999999,584.7478000000001,-0.0008183716075156333
2023-12-27,1394905.0,595.9039,598.6,596.08,599.79,593.71,48023,2023-12-27 05:00:00,598.664,585.6546,-0.0036439006452043676
2023-12-28,1702553.0,595.7531,597.44,595.52,599.04,593.6301,50952,2023-12-28 05:00:00,595.79,586.3632,-0.0009394712119179527
2023-12-29,1890231.0,596.8804,596.09,596.6,600.75,592.94,53297,2023-12-29 05:00:00,596.986,587.1378,0.0018135411069317708
2024-01-02,2840192.0,580.5648,589.51,580.07,590.44,576.755,91771,2024-01-02 05:00:00,596.525,587.6243999999999,-0.02770700636942669
2024-01-03,2478008.0,572.6392,574.58,571.79,577.305,570.19,81345,2024-01-03 05:00:00,593.7909999999999,588.241,-0.014274139328012247
2024-01-04,2092099.0,568.9336,570.99,567.05,572.91,566.66,66456,2024-01-04 05:00:00,590.0319999999999,588.7737999999999,-0.008289756728869002
2024-01-05,1923240.0,566.0244,563.5,564.6,569.52,563.34,63319,2024-01-05 05:00:00,586.886,589.2746,-0.004320606648443581
2024-01-08,2829955.0,577.7314,567.87,580.55,581.51,567.87,77571,2024-01-08 05:00:00,584.927,590.4628,0.02825008855827127
2024-01-09,1926919.0,584.9855,578.33,586.2,588.2,577.28,65016,2024-01-09 05:00:00,583.672,591.9012,0.009732150546895246
2024-01-10,2135690.0,590.2284,585.43,591.03,593.65,585.43,65287,2024-01-10 05:00:00,582.949,593.5594,0.00823950870010215
2024-01-11,2331830.0,593.9894,592.0,597.49,597.84,584.52,70758,2024-01-11 05:00:00,583.09,594.9704,0.010930071231578742
2024-01-12,1466847.0,596.4232,598.39,596.54,599.38,593.0177,49689,2024-01-12 05:00:00,583.192,596.26,-0.00158998476961969
2024-01-16,2126096.0,594.9275,592.83,597.68,597.76,588.34,61617,2024-01-16 05:00:00,583.3,597.3236,0.0019110202165821821
2024-01-17,2588293.0,592.1393,591.99,596.1,596.75,582.44,73585,2024-01-17 05:00:00,584.903,598.0714,-0.002643555079641202
2024-01-18,2793610.0,591.8529,586.9,593.7,596.89,584.21,70423,2024-01-18 05:00:00,587.0939999999999,598.6722,-0.004026170105686955
2024-01-19,3755338.0,603.448,593.81,611.55,612.07,589.13,88180,2024-01-19 05:00:00,591.544,599.5942,0.030065689742293955
2024-01-22,4488000.0,607.603,615.0,603.59,620.96,603.15,88200,2024-01-22 05:00:00,595.443,599.962,-0.013016106614340495
2024-01-23,2716113.0,597.9975,602.21,597.18,604.32,591.34,73866,2024-01-23 05:00:00,597.106,600.1994,-0.010619791580377513
2024-01-24,2999032.0,607.6449,601.71,606.48,616.95,597.46,80813,2024-01-24 05:00:00,599.134,600.7742,0.015573194011855751
2024-01-25,3806205.0,622.1282,615.42,622.58,627.06,612.24,103281,2024-01-25 05:00:00,602.289,601.2814,0.026546629732225435
2024-01-26,2041231.0,616.4354,620.7,613.93,622.5,613.0,64395,2024-01-26 05:00:00,603.933,601.7532,-0.01389379678113667
2024-01-29,3209387.0,629.1758,615.71,630.23,636.25,615.71,85713,2024-01-29 05:00:00,607.3019999999999,602.2711999999999,0.026550258172755914
2024-01-30,2007432.0,626.3807,630.0,627.96,630.47,620.89,70784,2024-01-30 05:00:00,610.33,602.9242,-0.0036018596385446466
2024-01-31,2666775.0,618.4617,620.0,617.78,625.93,612.17,72471,2024-01-31 05:00:00,612.4979999999999,603.2386,-0.016211223644818196
2024-02-01,1687613.0,625.0113,619.0,627.91,628.8,618.775,60595,2024-02-01 05:00:00,615.9190000000001,603.7436,0.016397423030852343
2024-02-02,2542763.0,632.8817,624.79,634.76,638.25,617.01,75027,2024-02-02 05:00:00,618.24,604.1848,0.010909206733449084
2024-02-05,2131245.0,629.1821,633.03,630.5,634.5899,624.54,60306,2024-02-05 05:00:00,620.9309999999999,604.575,-0.006711197933077062
2024-02-06,3436244.0,609.9743,625.58,607.14,626.46,604.67,101303,2024-02-06 05:00:00,621.927,604.3234,-0.03704996034892949
2024-02-07,2312924.0,616.3258,613.25,615.85,620.42,610.15,59902,2024-02-07 05:00:00,622.8639999999999,604.2518,0.014345949863293628
2024-02-08,1815682.0,616.6831,615.85,615.86,621.34,612.51,58804,2024-02-08 05:00:00,622.192,604.1836,1.623772022396608e-05
2024-02-09,2091353.0,624.6059,616.0,627.21,628.07,615.805,60542,2024-02-09 05:00:00,623.52,604.2614,0.018429513201052128
2024-02-12,2317239.0,615.4908,626.0,611.84,626.345,611.575,67886,2024-02-12 05:00:00,621.681,604.1504,-0.024505349085633177
2024-02-13,2985238.0,601.2686,596.7,601.89,608.39,590.0,86514,2024-02-13 05:00:00,619.074,603.968,-0.01626242154811719
2024-02-14,1615119.0,604.9928,605.85,604.66,610.33,602.5,54103,2024-02-14 05:00:00,617.7620000000001,603.8118,0.004602169831696701
2024-02-15,3677358.0,593.9321,606.0,590.44,607.3158,589.77,98389,2024-02-15 05:00:00,614.0150000000001,603.5294,-0.023517348592597354
2024-02-16,10271833.0,559.2182,589.9,546.66,590.1383,546.37,235042,2024-02-16 05:00:00,605.205,602.4182,-0.07414809294763236
2024-02-20,6567568.0,537.3138,531.495,541.91,545.88,528.01,165116,2024-02-20 05:00:00,596.346,601.3424,-0.008689130355248209
2024-02-21,4493535.0,535.8112,539.76,538.52,542.5699,529.3675,108750,2024-02-21 05:00:00,589.484,599.9372,-0.00625565130741268
2024-02-22,5023397.0,540.4135,553.94,537.57,555.5499,534.56,123947,2024-02-22 05:00:00,581.656,598.4884000000001,-0.0017640941840598723
2024-02-23,4546484.0,551.7729,543.49,553.44,557.18,541.48,108935,2024-02-23 05:00:00,575.414,597.0532,0.029521736704057222
2024-02-26,4251153.0,563.6899,556.56,560.48,570.6,556.56,111569,2024-02-26 05:00:00,568.741,595.5896,0.012720439433362207
2024-02-27,3106072.0,552.7823,565.91,552.49,565.91,548.54,88849,2024-02-27 05:00:00,562.8059999999999,594.1542000000001,-0.014255638024550432
2024-02-28,2313223.0,552.6914,552.0,551.82,557.2,549.7601,71327,2024-02-28 05:00:00,557.7990000000001,593.4978,-0.0012126916324276538
2024-02-29,3844366.0,559.5631,554.89,560.28,561.94,553.23,78755,2024-02-29 05:00:00,553.361,593.0098,0.015331086223768553
2024-03-01,2946748.0,568.4869,561.11,570.93,572.89,560.67,85723,2024-03-01 05:00:00,551.4100000000001,592.4458,0.01900835296637382
2024-03-04,2556419.0,569.3782,572.85,567.94,576.245,564.1,80881,2024-03-04 05:00:00,553.538,591.7118,-0.00523706934300161
2024-03-05,4286834.0,545.3399,562.6,544.84,564.19,539.35,118568,2024-03-05 05:00:00,553.831,590.6874,-0.040673310560974785
2024-03-06,3209766.0,543.0358,548.0,543.09,550.64,538.15,92796,2024-03-06 05:00:00,554.288,589.5464,-0.0032119521327361733
2024-03-07,2660544.0,552.7228,550.0,556.04,558.38,541.59,77497,2024-03-07 05:00:00,556.135,588.6922,0.02384503489292733
2024-03-08,2833180.0,553.9739,553.0,551.69,560.44,550.5114,76988,2024-03-08 05:00:00,555.9599999999999,587.7607999999999,-0.007823178188619329
2024-03-11,2857791.0,558.8079,552.45,560.42,562.69,551.02,81039,2024-03-11 04:00:00,555.954,587.0476,0.015824104116441973
2024-03-12,3469161.0,574.41,568.6,579.14,579.79,562.6,89576,2024-03-12 04:00:00,558.619,586.72,0.03340351878947945
2024-03-13,3466022.0,578.8396,579.06,573.55,585.35,573.41,88271,2024-03-13 04:00:00,560.792,586.259,-0.009652242980971892
2024-03-14,5908117.0,556.9267,578.0,570.45,579.54,568.76,159375,2024-03-14 04:00:00,561.809,586.0666,-0.00540493418184973
2024-03-15,19577118.0,493.0952,499.64,492.46,503.1263,485.0,395362,2024-03-15 04:00:00,553.962,584.48,-0.13671662722412137
2024-03-18,7052671.0,509.0617,495.55,513.86,515.7299,495.55,160708,2024-03-18 04:00:00,548.554,583.4162,0.04345530601470182
2024-03-19,7081796.0,518.6792,509.89,521.19,522.68,508.99,121152,2024-03-19 04:00:00,546.1890000000001,582.548,0.014264585684816922
2024-03-20,4239557.0,517.8737,523.29,519.14,523.87,512.5,88455,2024-03-20 04:00:00,543.794,581.3198,-0.003933306471728293
2024-03-21,5206580.0,510.943,517.6,511.25,519.725,506.2,139226,2024-03-21 04:00:00,539.3149999999999,579.8208,-0.015198212428246705
2024-03-22,5413647.0,501.1172,509.07,499.52,511.59,496.67,135939,2024-03-22 04:00:00,534.0980000000001,577.9906,-0.02294376528117359
2024-03-25,4277036.0,506.7322,496.79,507.23,510.63,496.69,98339,2024-03-25 04:00:00,528.779,576.1854,0.015434817424727854
2024-03-26,2804929.0,508.3445,508.06,507.6,512.79,503.59,83096,2024-03-26 04:00:00,521.625,574.4066,0.000729452122311347
2024-03-27,4214915.0,504.2528,515.47,504.4,516.86,499.7,89662,2024-03-27 04:00:00,514.7099999999999,572.541,-0.0063041765169425945
2024-03-28,3894003.0,504.146,508.12,504.6,509.0,500.26,81728,2024-03-28 04:00:00,508.125,570.711,0.0003965107057890549
2024-04-01,2056030.0,501.8111,504.99,502.09,506.92,499.31,65613,2024-04-01 04:00:00,509.088,568.8788,-0.004974237019421457
2024-04-02,3083273.0,497.187,494.403,499.21,500.75,491.34,78205,2024-04-02 04:00:00,507.62300000000005,566.632,-0.005736023422095671
2024-04-03,2604428.0,497.2481,497.36,497.01,498.86,494.71,72073,2024-04-03 04:00:00,505.2049999999999,564.5004,-0.004406963001542419
2024-04-04,3403327.0,492.9722,503.56,487.11,504.11,486.7,91371,2024-04-04 04:00:00,502.00200000000007,562.299,-0.019919116315567087
2024-04-05,4972655.0,485.2729,488.84,485.12,490.09,481.28,109711,2024-04-05 04:00:00,499.389,559.8718,-0.004085319537681431
2024-04-08,3439211.0,483.3076,484.78,484.28,486.98,477.23,84940,2024-04-08 04:00:00,497.86499999999995,557.1058,-0.001731530343007992
2024-04-09,2548566.0,489.8303,486.0,492.55,493.31,483.31,70713,2024-04-09 04:00:00,496.39700000000005,554.6782,0.017076897662509305
2024-04-10,2487870.0,486.2147,489.39,487.22,491.765,480.28,72565,2024-04-10 04:00:00,494.35900000000004,551.818,-0.010821236422698166
2024-04-11,2978539.0,484.2592,487.36,484.28,488.67,479.74,80932,2024-04-11 04:00:00,492.34700000000004,548.9444,-0.006034235047822412
2024-04-12,5621945.0,473.2953,477.95,474.09,478.78,468.6,117327,2024-04-12 04:00:00,489.296,546.0706,-0.021041546212934636
2024-04-15,3168631.0,472.9773,477.02,470.1,478.52,468.35,83660,2024-04-15 04:00:00,486.0969999999999,542.9144,-0.008416123520850416
2024-04-16,2615575.0,475.1031,470.0,476.22,478.98,468.49,73221,2024-04-16 04:00:00,483.79799999999994,539.7436,0.013018506700702037
2024-04-17,1981407.0,475.4659,477.31,474.45,481.02,472.685,55957,2024-04-17 04:00:00,481.5419999999999,536.6226,-0.003716769560287325
2024-04-18,2160336.0,474.3827,476.76,473.18,477.605,471.825,60792,2024-04-18 04:00:00,480.149,533.9434,-0.002676783644219638
2024-04-19,3199150.0,466.6782,476.54,465.02,476.58,463.0901,68078,2024-04-19 04:00:00,478.139,530.9268,-0.017245023035631357
2024-04-22,2479188.0,466.0884,470.215,466.89,471.5,462.28,63762,2024-04-22 04:00:00,476.4,527.9474,0.004021332415810042
2024-04-23,2126003.0,471.6878,469.72,472.9,474.81,467.83,60603,2024-04-23 04:00:00,474.43500000000006,524.8612,0.01287241106042103
2024-04-24,2236305.0,476.1145,472.94,477.12,478.57,471.7283,64573,2024-04-24 04:00:00,473.425,522.1668,0.008923662507929864
2024-04-25,2197139.0,470.9846,468.41,473.44,474.5042,465.78,61781,2024-04-25 04:00:00,472.341,519.5978,-0.0077129443326626745
2024-04-26,2401784.0,478.8397,472.31,477.56,482.79,471.685,65084,2024-04-26 04:00:00,472.688,517.0558,0.008702264278472427
2024-04-29,2895382.0,474.4752,478.04,473.07,481.677,471.07,63767,2024-04-29 04:00:00,472.985,514.7084,-0.009401959963145967
2024-04-30,3180535.0,466.0976,472.0,462.83,475.42,462.46,70831,2024-04-30 04:00:00,471.646,513.0318,-0.021645845223751237
2024-05-01,2445291.0,468.6011,461.12,469.39,477.76,460.36,69763,2024-05-01 04:00:00,471.14000000000004,511.5814,0.01417367067821873
2024-05-02,2449586.0,474.1534,474.3,476.57,477.155,468.2994,58298,2024-05-02 04:00:00,471.479,510.34240000000005,0.015296448582202471
2024-05-03,2803994.0,484.2674,482.27,486.18,487.49,477.565,72061,2024-05-03 04:00:00,473.59499999999997,509.3146,0.020164928551944072
2024-05-06,2087484.0,493.0674,490.1,493.59,495.44,488.0,70683,2024-05-06 04:00:00,476.26500000000004,508.11760000000004,0.015241268665926233
2024-05-07,2460689.0,493.5585,492.51,492.27,496.755,489.14,65845,2024-05-07 04:00:00,478.20199999999994,506.75340000000006,-0.002674284325047127
2024-05-08,2139970.0,490.0528,489.97,488.1,495.81,486.92,55431,2024-05-08 04:00:00,479.3,505.4656,-0.008470961057955972
2024-05-09,2280017.0,483.8193,489.41,482.65,490.4364,481.65,69924,2024-05-09 04:00:00,480.221,504.0822,-0.011165744724441762
2024-05-10,2707549.0,483.3114,483.5,482.29,489.48,480.3,74770,2024-05-10 04:00:00,480.69399999999996,502.5224,-0.0007458821091888002
2024-05-13,2398641.0,485.332,486.24,483.11,490.1599,481.71,62150,2024-05-13 04:00:00,481.698,500.76599999999996,0.001700221858218054
2024-05-14,4272255.0,475.2541,480.41,475.95,481.8,466.48,97540,2024-05-14 04:00:00,483.01000000000005,498.92620000000005,-0.014820641261824474
2024-05-15,3352285.0,484.6763,480.76,485.35,489.61,476.61,82309,2024-05-15 04:00:00,484.60599999999994,497.7364,0.019749973736737036
2024-05-16,2508869.0,483.5283,484.7,482.88,486.23,481.385,72749,2024-05-16 04:00:00,485.23699999999997,496.5322,-0.005089110950860287
2024-05-17,2133258.0,483.3496,483.32,483.43,485.88,481.52,53429,2024-05-17 04:00:00,484.962,495.08,0.001138999337309432
2024-05-20,1840480.0,483.1648,483.0,484.69,485.37,478.32,53203,2024-05-20 04:00:00,484.07199999999995,493.74,0.0026063752766687376
2024-05-21,1872251.0,481.5039,481.19,481.85,487.5,477.12,58185,2024-05-21 04:00:00,483.03000000000003,492.1686,-0.0058594152963749035
2024-05-22,1770266.0,483.1506,483.97,483.93,485.665,479.14,53306,2024-05-22 04:00:00,482.613,490.2644,0.004316696067240722
2024-05-23,2174039.0,484.8157,488.38,483.31,491.68,478.69,69326,2024-05-23 04:00:00,482.679,488.45959999999997,-0.001281177029735736
2024-05-24,3011644.0,478.1673,481.25,475.43,485.38,473.9,77604,2024-05-24 04:00:00,481.99300000000005,486.5592,-0.016304235376880305
2024-05-28,2519188.0,474.9742,473.01,478.43,478.67,469.6,73097,2024-05-28 04:00:00,481.525,486.2786,0.006310077193277586
2024-05-29,2107718.0,478.2575,472.78,477.6,482.79,472.595,65205,2024-05-29 04:00:00,481.68999999999994,485.5534,-0.001734841042576707
2024-05-30,5502518.0,452.4179,464.9,445.87,466.82,444.84,146004,2024-05-30 04:00:00,477.742,484.047,-0.06643634840871027
2024-05-31,6825743.0,440.2394,447.72,444.76,448.23,433.97,135871,2024-05-31 04:00:00,473.93,482.5593999999999,-0.002489514881019117
2024-06-03,3891140.0,440.6947,447.58,439.02,449.84,436.58,88223,2024-06-03 04:00:00,469.48900000000003,481.11479999999995,-0.012905836855832353
2024-06-04,3108188.0,446.8105,442.82,448.37,450.12,441.59,78776,2024-06-04 04:00:00,465.8570000000001,480.0918,0.021297435196574233
2024-06-05,3213368.0,454.5916,449.19,455.8,458.6,448.37,77420,2024-06-05 04:00:00,463.25200000000007,479.0632,0.016571135446171725
2024-06-06,3176521.0,461.8371,457.7,458.13,467.8515,456.87,90224,2024-06-06 04:00:00,460.6719999999999,478.07379999999995,0.005111891180342276
2024-06-07,2661329.0,465.1532,458.13,465.43,468.93,458.13,72442,2024-06-07 04:00:00,458.884,477.29439999999994,0.015934341780717398
2024-06-10,3174832.0,458.8314,453.84,459.94,462.23,451.51,86662,2024-06-10 04:00:00,457.33500000000004,476.4012,-0.011795543905635641
