t,v_ADBE,vw,o_ADBE,c_ADBE,h_ADBE,l_ADBE,n,t_a,ADBE_SMA_10,ADBE_SMA_50,ADBE_Returns
2024-06-11,2672886.0,459.5744,456.91,462.69,462.74,455.5,71169,2024-06-11 04:00:00,455.76099999999997,475.6132,0.005979040744444886
2024-06-12,3620227.0,464.4178,470.0,459.87,471.12,459.16,95143,2024-06-12 04:00:00,453.988,474.8264,-0.006094793490241779
2024-06-13,8521720.0,476.3569,457.87,458.74,462.3899,453.5,187477,2024-06-13 04:00:00,455.275,474.061,-0.002457216169787113
2024-06-14,14786850.0,525.8989,530.25,525.31,534.45,521.88,284024,2024-06-14 04:00:00,463.3299999999999,474.825,0.1451148798883899
2024-06-17,7104346.0,515.871,525.51,518.74,525.94,505.38,168044,2024-06-17 04:00:00,471.302,475.49739999999997,-0.012506900687213163
2024-06-18,4107522.0,523.2449,514.71,522.25,530.37,513.13,95033,2024-06-18 04:00:00,478.68999999999994,476.2568,0.006766395496780708
2024-06-20,5719659.0,525.1726,527.665,522.95,533.23,520.4,96928,2024-06-20 04:00:00,485.40500000000003,476.86480000000006,0.0013403542364769372
2024-06-21,5883990.0,531.5489,530.31,533.44,535.0,524.715,95952,2024-06-21 04:00:00,492.936,477.7892,0.020059279089779114
2024-06-24,2960103.0,527.114,532.1,524.17,534.58,523.48,76222,2024-06-24 04:00:00,498.80999999999995,478.58700000000005,-0.017377774445111127
2024-06-25,2993824.0,526.4203,526.2,526.88,529.68,522.24,61042,2024-06-25 04:00:00,505.504,479.64279999999997,0.005170078409676426
2024-06-26,2859896.0,528.3356,528.58,528.66,530.66,526.01,56632,2024-06-26 04:00:00,512.101,480.81399999999996,0.0033783783783782884
2024-06-27,4688113.0,544.063,533.21,546.76,549.16,532.1,110180,2024-06-27 04:00:00,520.79,482.2248,0.03423750614761856
2024-06-28,4949178.0,554.7739,549.7,555.54,558.48,548.01,105662,2024-06-28 04:00:00,530.47,483.8466,0.016058233960055457
2024-07-01,3022511.0,556.8014,551.37,560.01,561.21,549.73,81469,2024-07-01 04:00:00,533.94,485.5832,0.008046225294308318
2024-07-02,2949905.0,566.7937,560.0,567.71,570.14,560.0,67868,2024-07-02 04:00:00,538.837,487.63699999999994,0.013749754468670217
2024-07-03,1644035.0,567.9573,564.292,570.15,571.83,564.0001,46175,2024-07-03 04:00:00,543.6270000000001,489.7022,0.004297969033485227
2024-07-05,2702642.0,576.2618,570.91,578.34,580.55,568.92,72406,2024-07-05 04:00:00,549.1659999999999,491.811,0.01436464088397793
2024-07-08,2795636.0,571.7915,573.18,575.4,576.745,563.92,76577,2024-07-08 04:00:00,553.362,493.7766,-0.005083514887436524
2024-07-09,2122906.0,566.5206,573.05,566.02,575.01,562.46,67952,2024-07-09 04:00:00,557.547,495.6282,-0.016301703163017045
2024-07-10,2253120.0,563.7849,564.71,564.55,566.93,558.21,64216,2024-07-10 04:00:00,561.314,497.36800000000005,-0.0025970813752165256
2024-07-11,2994597.0,561.0016,564.0,557.63,572.62,557.09,71975,2024-07-11 04:00:00,564.211,499.0592,-0.012257550261269956
2024-07-12,1965603.0,558.7647,555.1,559.05,562.49,552.315,55215,2024-07-12 04:00:00,565.4399999999999,500.9835999999999,0.0025464914011081863
2024-07-15,1841140.0,564.5932,560.23,565.71,568.23,560.23,54823,2024-07-15 04:00:00,566.457,502.91,0.01191306680976667
2024-07-16,1500568.0,565.8973,564.6,566.54,570.1,562.08,49062,2024-07-16 04:00:00,567.1099999999999,504.70939999999996,0.001467182832193048
2024-07-17,2282289.0,562.2131,563.93,563.09,565.0,556.46,65709,2024-07-17 04:00:00,566.6479999999999,506.2475999999999,-0.006089596498040639
2024-07-18,2135170.0,558.6107,564.18,556.85,564.26,556.07,55409,2024-07-18 04:00:00,565.318,507.51279999999997,-0.011081709851000765
2024-07-19,2531958.0,552.7294,557.05,551.0,561.09,548.96,51767,2024-07-19 04:00:00,562.5840000000001,508.68739999999997,-0.010505522133429146
2024-07-22,2340197.0,555.5382,558.65,554.82,560.19,552.7074,51566,2024-07-22 04:00:00,560.5260000000001,510.0218,0.006932849364791327
2024-07-23,2340923.0,548.2801,556.49,546.01,557.249,544.44,51991,2024-07-23 04:00:00,558.525,511.28899999999993,-0.0158790238275478
2024-07-24,2586899.0,533.7879,543.8,531.04,544.71,530.35,66030,2024-07-24 04:00:00,555.1740000000001,512.264,-0.027417080273255068
2024-07-25,2098044.0,535.1627,536.8,532.15,542.28,527.59,66954,2024-07-25 04:00:00,552.626,513.2448,0.0020902380235010565
2024-07-26,1976588.0,541.3207,535.35,542.44,545.4999,533.33,54595,2024-07-26 04:00:00,550.965,514.5746,0.019336653199286014
2024-07-29,1568450.0,537.9045,544.3,536.61,544.3,535.19,49889,2024-07-29 04:00:00,548.0550000000001,515.5998000000001,-0.010747732468107118
2024-07-30,1501945.0,538.0141,541.85,538.71,543.67,530.9501,46586,2024-07-30 04:00:00,545.272,516.7164,0.003913456700396889
2024-07-31,2658157.0,551.8399,547.05,551.65,555.55,543.77,65391,2024-07-31 04:00:00,544.1279999999999,518.0808000000001,0.02402034489799698
2024-08-01,1979375.0,547.6185,549.99,546.41,561.98,540.24,60849,2024-08-01 04:00:00,543.0840000000001,519.3152,-0.009498776398078501
2024-08-02,2645668.0,526.0267,535.78,526.17,536.84,519.68,74220,2024-08-02 04:00:00,540.6009999999999,520.2016,-0.03704178181219231
2024-08-05,3367223.0,508.1059,504.23,509.32,515.9,500.0,90470,2024-08-05 04:00:00,536.051,520.7094,-0.0320238706121595
2024-08-06,2009465.0,515.0381,513.69,514.2,519.16,509.01,56540,2024-08-06 04:00:00,532.87,521.3272000000001,0.009581402654519788
2024-08-07,1523044.0,520.7423,520.95,513.62,531.005,512.86,50222,2024-08-07 04:00:00,531.1279999999999,522.091,-0.0011279657720731917
2024-08-08,1949811.0,527.8654,520.59,530.24,531.07,519.56,49044,2024-08-08 04:00:00,530.937,523.1272,0.032358553015848335
2024-08-09,1247052.0,534.8645,528.02,536.3,537.28,528.02,43811,2024-08-09 04:00:00,530.323,524.3012,0.011428786964393423
2024-08-12,1441233.0,530.0998,536.04,530.93,538.08,525.77,41971,2024-08-12 04:00:00,529.755,526.0024,-0.010013052396046995
2024-08-13,3041749.0,533.5255,530.93,535.22,537.72,527.9,61848,2024-08-13 04:00:00,529.406,527.8116,0.008080161226527105
2024-08-14,1869571.0,538.9486,536.62,539.79,542.9205,533.2,45503,2024-08-14 04:00:00,528.22,529.827,0.008538544897425338
2024-08-15,2117589.0,554.2034,545.19,554.16,557.22,545.01,56199,2024-08-15 04:00:00,528.9950000000001,531.9428,0.02662146390262876
2024-08-16,1432513.0,552.6145,552.35,553.46,554.76,547.8,43644,2024-08-16 04:00:00,531.724,533.896,-0.0012631730908039263
2024-08-19,1391389.0,559.4867,550.59,563.12,563.77,550.59,43889,2024-08-19 04:00:00,537.104,535.9958,0.01745383586889737
2024-08-20,1164465.0,562.917,564.48,562.25,568.18,559.61,39048,2024-08-20 04:00:00,541.909,537.9322,-0.001544963773263297
2024-08-21,1348706.0,563.9812,562.13,565.79,566.6,557.91,38184,2024-08-21 04:00:00,547.126,540.0491999999999,0.006296131614050626
2024-08-22,1538303.0,561.0518,567.07,557.44,572.0,555.65,47927,2024-08-22 04:00:00,549.846,541.9442,-0.014758125806394462
2024-08-23,2008811.0,558.3684,565.45,558.3,566.52,552.5,42251,2024-08-23 04:00:00,552.046,543.9128,0.0015427669345577932
2024-08-26,1369218.0,558.729,555.03,559.44,560.26,555.03,35838,2024-08-26 04:00:00,554.8969999999999,545.9268,0.0020419129500270916
2024-08-27,1362563.0,565.4822,554.4,567.82,569.52,554.3439,42401,2024-08-27 04:00:00,558.157,546.777,0.01497926497926505
2024-08-28,1207905.0,562.0418,568.22,560.54,569.59,557.67,39871,2024-08-28 04:00:00,560.2320000000001,547.613,-0.012820964390123812
2024-08-29,1919644.0,572.6182,567.05,569.63,578.4,567.05,58817,2024-08-29 04:00:00,561.779,548.5606,0.016216505512541612
2024-08-30,1819973.0,573.3889,572.2,574.41,575.65,568.2865,48004,2024-08-30 04:00:00,563.874,549.5898,0.008391411969173035
2024-09-03,2731139.0,574.4597,576.3,571.04,586.695,566.79,73521,2024-09-03 04:00:00,564.6659999999999,550.3418,-0.005866889504012818
2024-09-04,1555915.0,574.8094,568.87,575.25,578.86,565.76,51450,2024-09-04 04:00:00,565.966,551.3634,0.00737251330905031
2024-09-05,1527135.0,567.2262,570.75,567.93,573.39,562.53,52942,2024-09-05 04:00:00,566.18,552.1844,-0.012724902216427747
2024-09-06,2043593.0,563.5648,570.9,563.41,573.31,558.0,59966,2024-09-06 04:00:00,566.777,552.8794,-0.007958727307942892
2024-09-09,1955900.0,569.6192,567.69,569.88,574.57,564.44,57970,2024-09-09 04:00:00,567.9350000000001,553.3418,0.0114836442377666
2024-09-10,1926296.0,572.668,576.75,574.48,577.8,567.14,50081,2024-09-10 04:00:00,569.439,553.7206,0.00807187478065563
2024-09-11,2567561.0,573.13,573.01,580.38,581.24,559.35,67588,2024-09-11 04:00:00,570.6949999999999,554.128,0.010270157359699272
2024-09-12,5568025.0,568.5867,581.445,586.55,587.75,572.98,148124,2024-09-12 04:00:00,573.296,554.5048,0.010630965918880575
2024-09-13,10391572.0,533.9209,532.565,536.87,540.27,526.6,231820,2024-09-13 04:00:00,570.02,553.8392,-0.08469866166567208
2024-09-16,5248205.0,528.175,537.4,521.5,537.69,521.26,128244,2024-09-16 04:00:00,564.729,552.7024,-0.028628904576526892
2024-09-17,5006684.0,517.6927,524.29,515.03,527.0999,514.58,110709,2024-09-17 04:00:00,559.1279999999999,551.495,-0.012406519654841852
2024-09-18,3971710.0,509.6434,517.01,508.13,517.58,506.4901,97933,2024-09-18 04:00:00,552.4159999999999,550.3372,-0.013397277828475995
2024-09-19,3551025.0,523.46,518.81,526.44,527.48,518.02,95076,2024-09-19 04:00:00,548.2669999999999,549.5749999999999,0.03603408576545375
2024-09-20,5401433.0,521.9137,526.44,522.3,528.625,515.72,77313,2024-09-20 04:00:00,544.156,548.8684000000001,-0.007864144062001532
2024-09-23,1899163.0,528.6764,525.71,527.87,532.0,524.955,60973,2024-09-23 04:00:00,539.955,548.2448,0.010664369136511587
2024-09-24,2721579.0,524.7917,527.72,524.07,530.2999,521.71,56427,2024-09-24 04:00:00,534.914,547.4119999999999,-0.007198742114535639
2024-09-25,2878407.0,519.6227,526.02,517.9,526.18,516.24,70263,2024-09-25 04:00:00,528.6659999999999,546.4392,-0.011773236399717724
2024-09-26,3219459.0,515.5262,520.51,515.38,521.355,512.11,80578,2024-09-26 04:00:00,521.549,545.485,-0.004865804209306823
2024-09-27,2464701.0,514.837,516.52,515.48,516.6799,512.3,61179,2024-09-27 04:00:00,519.41,544.6576,0.00019403158834263579
2024-09-30,2543160.0,515.9116,513.83,517.78,518.47,511.74,58774,2024-09-30 04:00:00,519.038,543.9932,0.004461860789943373
2024-10-01,3608082.0,505.5064,517.45,502.8,519.0,502.5,86585,2024-10-01 04:00:00,517.8149999999999,542.9528,-0.0289312063038355
2024-10-02,1949062.0,506.8181,503.87,505.81,510.19,502.8201,51618,2024-10-02 04:00:00,517.583,542.1488,0.00598647573587896
2024-10-03,1801222.0,504.5419,501.02,503.8,509.81,498.59,53791,2024-10-03 04:00:00,515.3190000000001,541.604,-0.003973824163223338
2024-10-04,1919333.0,506.5235,507.29,507.22,508.56,503.5901,56431,2024-10-04 04:00:00,513.811,541.1054,0.006788408098451715
2024-10-07,4667724.0,492.3438,503.96,487.3,504.87,486.4,116048,2024-10-07 04:00:00,509.754,540.0026,-0.039272899333622546
2024-10-08,3453337.0,495.1012,492.45,496.24,500.0,486.4,74806,2024-10-08 04:00:00,506.971,539.1952,0.018345988097681065
2024-10-09,2847722.0,493.8333,495.88,494.08,495.88,492.32,68547,2024-10-09 04:00:00,504.58900000000006,538.3026,-0.00435273254876678
2024-10-10,2680151.0,501.5991,490.54,503.57,506.45,489.35,74254,2024-10-10 04:00:00,503.408,537.341,0.019207415803108807
2024-10-11,2953604.0,498.3143,504.78,495.42,507.9799,494.9,79975,2024-10-11 04:00:00,501.40200000000004,536.3212,-0.016184443076434185
2024-10-14,3189686.0,509.4406,501.8,509.65,514.26,500.41,84962,2024-10-14 04:00:00,500.58899999999994,535.9908,0.028723103629243685
2024-10-15,3196550.0,510.4797,513.82,508.03,517.772,506.8,82324,2024-10-15 04:00:00,501.1120000000001,535.965,-0.003178652016089467
2024-10-16,1837159.0,503.0259,506.39,502.54,506.84,500.25,60731,2024-10-16 04:00:00,500.785,535.7318,-0.010806448438084315
2024-10-17,2573308.0,497.7611,506.51,496.83,507.5,495.23,62343,2024-10-17 04:00:00,500.088,535.3960000000001,-0.011362279619532845
2024-10-18,1988747.0,495.6792,491.29,494.9,499.0,491.0501,56167,2024-10-18 04:00:00,498.85599999999994,534.6892,-0.003884628544975177
2024-10-21,1644637.0,497.3892,494.6,497.71,500.6499,492.96,52622,2024-10-21 04:00:00,499.89700000000005,533.9173999999999,0.00567791473024859
2024-10-22,2343681.0,492.5522,496.43,493.11,497.34,488.36,64333,2024-10-22 04:00:00,499.58399999999995,533.161,-0.009242329870808197
2024-10-23,1953591.0,486.7434,492.0,485.03,493.83,483.391,65424,2024-10-23 04:00:00,498.679,532.1572,-0.016385796272637032
2024-10-24,2036422.0,483.1437,486.63,482.87,488.47,480.06,62624,2024-10-24 04:00:00,496.60900000000004,531.0187999999999,-0.004453332783539099
2024-10-25,1967867.0,484.6761,483.42,483.72,488.34,482.52,57743,2024-10-25 04:00:00,495.43899999999996,529.61,0.0017603081574750767
2024-10-28,2043243.0,482.9751,487.65,481.04,488.49,480.48,55052,2024-10-28 04:00:00,492.5780000000001,528.1615999999999,-0.00554039526999095
2024-10-29,1997515.0,484.7706,481.92,485.39,487.56,479.33,59376,2024-10-29 04:00:00,490.31399999999996,526.607,0.009042907034757963
2024-10-30,2650674.0,487.7748,482.24,486.68,492.2,482.24,61434,2024-10-30 04:00:00,488.72799999999995,525.0956,0.0026576567296401343
2024-10-31,2782810.0,479.4986,486.0,478.08,486.05,477.38,72945,2024-10-31 04:00:00,486.85299999999995,523.3414,-0.017670748746609677
2024-11-01,2673374.0,482.0696,475.41,482.8,485.16,475.05,65854,2024-11-01 04:00:00,485.64300000000003,521.8486,0.0098728246318609
2024-11-04,1734399.0,481.5318,479.03,481.35,483.76,477.37,55844,2024-11-04 05:00:00,484.00699999999995,520.3096,-0.003003314001656987
2024-11-05,1528946.0,484.9857,483.09,486.42,486.659,480.47,45856,2024-11-05 05:00:00,483.338,518.8492,0.01053287628544708
2024-11-06,2852770.0,502.9114,492.93,504.83,506.21,492.93,88024,2024-11-06 05:00:00,485.3179999999999,517.5894,0.037847950330989644
2024-11-07,2576884.0,500.287,510.655,500.92,510.655,495.3,80889,2024-11-07 05:00:00,487.12299999999993,516.3969999999999,-0.007745181546263025
2024-11-08,2737811.0,495.6438,503.83,494.68,505.0,493.69,68633,2024-11-08 05:00:00,488.21900000000005,514.898,-0.01245707897468662
2024-11-11,2667376.0,502.8168,493.6,504.48,507.72,493.6,69342,2024-11-11 05:00:00,490.56299999999993,513.4994,0.019810786771246036
2024-11-12,4084335.0,523.8563,504.39,526.42,528.91,504.27,123627,2024-11-12 05:00:00,494.666,512.607,0.04349032667300978
2024-11-13,3421813.0,532.6125,523.79,532.5,539.92,520.59,100119,2024-11-13 05:00:00,499.24799999999993,511.75199999999995,0.011549713156794983
2024-11-14,2739088.0,530.3683,530.55,529.87,534.6399,523.46,73508,2024-11-14 05:00:00,504.427,510.99080000000004,-0.004938967136150274
2024-11-15,4508944.0,506.359,520.3,503.37,524.4999,498.81,108248,2024-11-15 05:00:00,506.48400000000004,509.79,-0.050012267159869395
2024-11-18,2119798.0,499.9874,505.0,499.51,505.51,497.69,62983,2024-11-18 05:00:00,508.3,508.38259999999997,-0.007668315553171601
2024-11-19,1936315.0,499.7903,496.0,499.61,502.41,495.46,60018,2024-11-19 05:00:00,509.619,506.88519999999994,0.00020019619226840923
2024-11-20,1794937.0,498.2425,505.41,499.5,506.36,494.61,55347,2024-11-20 05:00:00,509.08600000000007,505.26759999999996,-0.00022017173395250111
2024-11-21,1934871.0,502.9001,502.1,504.44,508.57,493.1,65879,2024-11-21 05:00:00,509.438,503.6254,0.009889889889889814
2024-11-22,2133354.0,510.7801,502.5,512.15,513.37,502.5,64233,2024-11-22 05:00:00,511.18500000000006,503.131,0.015284275632384325
2024-11-25,2876399.0,518.0215,519.09,518.73,523.2099,513.1935,69751,2024-11-25 05:00:00,512.61,503.07559999999995,0.01284779849653428
2024-11-26,2314410.0,522.4637,519.95,525.3,525.76,516.3601,58927,2024-11-26 05:00:00,512.498,503.28100000000006,0.012665548551269223
2024-11-27,2255618.0,514.5013,523.21,513.68,525.88,508.7161,63407,2024-11-27 05:00:00,510.616,503.392,-0.02212069293736918
2024-11-29,1313251.0,515.8738,517.65,515.93,517.65,513.58,33114,2024-11-29 05:00:00,509.2219999999999,503.1818,0.004380158853761085
2024-12-02,1814519.0,515.5604,512.85,516.2,518.77,511.53,55974,2024-12-02 05:00:00,510.50499999999994,503.05979999999994,0.0005233268079005704
2024-12-03,1999596.0,512.6315,511.04,516.26,516.78,504.505,59554,2024-12-03 05:00:00,512.1800000000001,502.8276,0.00011623401782245857
2024-12-04,3047194.0,536.0199,523.02,536.49,541.77,521.005,90170,2024-12-04 05:00:00,515.8679999999999,503.07599999999996,0.03918568163328562
2024-12-05,2339834.0,536.8472,534.42,538.22,540.11,529.79,70881,2024-12-05 05:00:00,519.74,503.4824,0.0032246640198325682
2024-12-06,2875085.0,551.522,544.15,552.96,554.37,542.9,85189,2024-12-06 05:00:00,524.592,504.23400000000004,0.027386570547359934
2024-12-09,3445742.0,550.2146,556.1,547.93,557.8999,546.1101,95771,2024-12-09 05:00:00,528.1700000000001,504.88300000000004,-0.009096498842592782
