t,v_AMD,vw,o_AMD,c_AMD,h_AMD,l_AMD,n,t_a,AMD_SMA_10,AMD_SMA_50,AMD_Returns
2023-12-11,98668281.0,133.084,130.56,134.41,135.04,128.25,679317,2023-12-11 05:00:00,123.388,111.8477,0.04258454855724492
2023-12-12,111677821.0,136.9054,132.25,137.61,139.89,131.9,744652,2023-12-12 05:00:00,124.94800000000001,112.5345,0.02380775239937516
2023-12-13,70630403.0,137.5428,137.97,138.19,139.24,136.0303,505721,2023-12-13 05:00:00,126.38199999999999,113.2967,0.004214809970205513
2023-12-14,76115174.0,138.7576,138.89,138.0,141.82,135.725,560401,2023-12-14 05:00:00,128.066,113.9753,-0.0013749185903466632
2023-12-15,70161795.0,139.1327,139.52,139.15,140.89,137.25,457544,2023-12-15 05:00:00,129.842,114.7001,0.008333333333333304
2023-12-18,45199453.0,138.8022,139.15,138.9,139.79,137.65,335816,2023-12-18 05:00:00,131.875,115.3333,-0.0017966223499820133
2023-12-19,63688081.0,140.5504,138.57,140.15,143.47,138.555,436792,2023-12-19 05:00:00,134.052,115.99690000000001,0.008999280057595316
2023-12-20,54671715.0,137.6107,139.0,135.47,139.58,135.37,409067,2023-12-20 05:00:00,135.917,116.5261,-0.03339279343560475
2023-12-21,47179362.0,138.9095,138.14,139.91,139.98,137.38,364403,2023-12-21 05:00:00,137.071,117.15810000000002,0.0327747840850372
2023-12-22,35156582.0,139.6862,140.48,139.6,140.7,138.31,281114,2023-12-22 05:00:00,138.139,117.7743,-0.0022157100993496215
2023-12-26,47157430.0,142.3867,140.07,143.41,143.85,139.92,312064,2023-12-26 05:00:00,139.039,118.5407,0.027292263610315226
2023-12-27,49033420.0,144.9343,144.72,146.07,146.25,143.18,361911,2023-12-27 05:00:00,139.885,119.33290000000001,0.01854821839481202
2023-12-28,63800680.0,148.8649,146.8,148.76,150.41,145.9506,413888,2023-12-28 05:00:00,140.942,120.2053,0.018415828027658065
2023-12-29,62079185.0,148.7663,149.5,147.41,151.05,147.2,430312,2023-12-29 05:00:00,141.88299999999998,121.1101,-0.009075020166711467
2024-01-02,64902029.0,139.6752,144.28,138.58,144.4,137.43,558982,2024-01-02 05:00:00,141.82599999999996,121.83370000000001,-0.05990095651584004
2024-01-03,61984583.0,135.2871,135.71,135.32,137.43,133.7413,491379,2024-01-03 05:00:00,141.46800000000002,122.50389999999999,-0.023524318083417706
2024-01-04,58610286.0,136.4357,134.3,136.01,137.7,134.0,421089,2024-01-04 05:00:00,141.054,123.22390000000001,0.005099024534436891
2024-01-05,69657676.0,139.0252,136.78,138.58,141.01,136.4377,443633,2024-01-05 05:00:00,141.36499999999998,123.9621,0.018895669436071127
2024-01-08,71756913.0,144.8903,140.36,146.18,147.15,140.15,508715,2024-01-08 05:00:00,141.99200000000002,124.9646,0.054841968538028585
2024-01-09,67875666.0,148.0984,145.95,149.26,149.86,145.08,489981,2024-01-09 05:00:00,142.958,126.07639999999999,0.021069913804897977
2024-01-10,56951243.0,148.2975,150.07,148.54,150.88,146.65,413271,2024-01-10 05:00:00,143.471,127.11859999999999,-0.0048237974005092
2024-01-11,62764597.0,146.8616,148.52,148.02,150.38,143.69,460051,2024-01-11 05:00:00,143.666,128.15540000000001,-0.0035007405412682546
2024-01-12,48282089.0,146.5386,148.04,146.56,148.75,145.0,338847,2024-01-12 05:00:00,143.446,129.1166,-0.009863531955141225
2024-01-16,112711434.0,156.6853,150.36,158.74,159.715,149.98,881877,2024-01-16 05:00:00,144.579,130.13060000000002,0.08310589519650668
2024-01-17,104084985.0,157.9065,158.45,160.17,160.64,154.4,770014,2024-01-17 05:00:00,146.738,131.1774,0.00900844147662827
2024-01-18,131807138.0,163.1494,166.2,162.67,168.6,158.22,951911,2024-01-18 05:00:00,149.473,132.1858,0.01560841605793839
2024-01-19,140280929.0,168.3531,165.8,174.23,174.25,162.2,982891,2024-01-19 05:00:00,153.295,133.4354,0.07106411753857511
2024-01-22,122973822.0,168.2782,174.39,168.18,174.72,164.15,1000196,2024-01-22 05:00:00,156.255,134.53,-0.03472421511794743
2024-01-23,76830455.0,167.8756,166.5,168.42,169.6299,164.27,598013,2024-01-23 05:00:00,158.47899999999998,135.6266,0.0014270424545128613
2024-01-24,125489387.0,177.4049,172.55,178.29,180.58,170.56,968834,2024-01-24 05:00:00,161.382,136.9226,0.05860349127182052
2024-01-25,127148298.0,181.2341,183.41,180.33,184.92,177.63,1031684,2024-01-25 05:00:00,164.56099999999998,138.1574,0.01144203264344612
2024-01-26,107380272.0,177.7887,175.29,177.25,181.23,174.15,830790,2024-01-26 05:00:00,167.48399999999998,139.3666,-0.01707979814784011
2024-01-29,89222652.0,176.4501,178.77,177.83,178.885,174.4,728172,2024-01-29 05:00:00,170.61100000000002,140.5256,0.0032722143864598596
2024-01-30,122118707.0,173.1167,176.13,172.06,178.48,169.52,1063615,2024-01-30 05:00:00,171.943,141.6068,-0.03244671877635952
2024-01-31,133014484.0,167.1217,165.74,167.69,171.3,162.5602,1097270,2024-01-31 05:00:00,172.695,142.564,-0.02539811693595262
2024-02-01,91576685.0,168.7462,169.27,170.48,171.14,165.86,681908,2024-02-01 05:00:00,173.476,143.56119999999999,0.016637843640050054
2024-02-02,82095866.0,176.9151,173.79,177.66,179.0,173.05,754734,2024-02-02 05:00:00,173.81900000000002,144.6838,0.04211637728765849
2024-02-05,76349244.0,174.689,179.09,174.23,180.01,171.11,625350,2024-02-05 05:00:00,174.424,145.7852,-0.01930654058313641
2024-02-06,68854127.0,168.1424,173.15,167.88,173.88,165.5,618796,2024-02-06 05:00:00,174.37,146.6926,-0.03644607702462255
2024-02-07,53665418.0,170.4948,169.47,170.94,172.97,168.2,443334,2024-02-07 05:00:00,173.635,147.6652,0.018227305218012857
2024-02-08,43385275.0,170.165,170.33,169.35,172.17,168.6,403893,2024-02-08 05:00:00,172.537,148.5992,-0.009301509301509303
2024-02-09,56375713.0,172.2819,171.0,172.48,175.1,168.6601,466068,2024-02-09 05:00:00,172.06,149.6086,0.018482432831414153
2024-02-12,58177053.0,174.3909,172.68,171.91,177.405,170.67,548333,2024-02-12 05:00:00,171.468,150.5698,-0.0033047309833024174
2024-02-13,63071311.0,170.3399,167.94,171.54,173.17,164.3,601190,2024-02-13 05:00:00,171.416,151.5774,-0.0021522889884242336
2024-02-14,57402522.0,176.4646,173.47,178.7,178.74,172.88,556501,2024-02-14 05:00:00,172.517,152.7236,0.04173953596828728
2024-02-15,51126437.0,177.0949,179.14,176.76,180.5,175.26,474227,2024-02-15 05:00:00,173.14499999999998,153.88739999999999,-0.010856183547845566
2024-02-16,53233642.0,175.6032,177.45,173.87,180.3301,173.25,490113,2024-02-16 05:00:00,172.76600000000002,154.99720000000002,-0.01634985290789759
2024-02-20,66549992.0,165.0389,171.14,165.69,171.81,162.0,697006,2024-02-20 05:00:00,171.91199999999998,155.97459999999998,-0.047046644044401065
2024-02-21,48774556.0,163.7694,162.74,164.29,164.9,161.81,483937,2024-02-21 05:00:00,171.55299999999997,156.69299999999998,-0.008449514152936266
2024-02-22,100684733.0,180.4102,173.2,181.86,183.83,172.0,958680,2024-02-22 05:00:00,172.645,157.75179999999997,0.10694503621644658
2024-02-23,69207367.0,177.5534,181.86,176.52,183.8,174.55,661272,2024-02-23 05:00:00,173.362,158.594,-0.029363246453315783
2024-02-26,45435093.0,176.7206,178.78,176.01,179.84,174.81,437287,2024-02-26 05:00:00,173.71499999999997,159.362,-0.0028891910265126386
2024-02-27,43590841.0,176.7664,175.92,178.0,178.46,172.49,417002,2024-02-27 05:00:00,174.324,160.1582,0.011306175785466888
2024-02-28,35914414.0,175.6345,176.25,176.54,176.84,173.59,354430,2024-02-28 05:00:00,174.824,160.929,-0.008202247191011258
2024-02-29,105538483.0,188.059,179.82,192.53,193.0,179.82,938546,2024-02-29 05:00:00,176.207,161.9966,0.09057437407952884
2024-03-01,103820773.0,199.7643,197.91,202.64,202.72,195.42,961935,2024-03-01 05:00:00,178.79500000000002,163.2714,0.05251129694073642
2024-03-04,86823838.0,207.6803,205.16,205.36,211.01,203.5,836662,2024-03-04 05:00:00,181.944,164.57559999999998,0.013422818791946511
2024-03-05,65407112.0,202.4287,200.5,205.13,205.33,199.15,664027,2024-03-05 05:00:00,185.888,165.9688,-0.0011199844176081886
2024-03-06,86664987.0,210.8288,210.43,210.63,214.8109,207.32,776245,2024-03-06 05:00:00,190.522,167.3832,0.026812265392677892
2024-03-07,63859288.0,211.0924,212.52,211.38,213.83,208.22,620516,2024-03-07 05:00:00,193.474,168.81879999999998,0.003560746332431197
2024-03-08,120815222.0,214.2766,213.41,207.39,227.3,205.6,1110430,2024-03-08 05:00:00,196.56099999999998,170.0984,-0.018875957990349135
2024-03-11,73076776.0,199.8567,203.01,198.39,203.55,196.701,778012,2024-03-11 04:00:00,198.799,171.1448,-0.04339649934905254
2024-03-12,68951657.0,199.9399,200.52,202.76,202.8499,194.27,664420,2024-03-12 04:00:00,201.275,172.2248,0.022027319925399524
2024-03-13,70526879.0,195.2101,198.73,194.79,198.83,192.7001,703703,2024-03-13 04:00:00,203.1,173.17239999999998,-0.03930755573091338
2024-03-14,84486846.0,189.7565,192.92,187.06,196.93,184.03,757435,2024-03-14 04:00:00,202.553,174.142,-0.039683762000102596
2024-03-15,95289509.0,191.1237,184.83,191.06,193.7999,184.48,726524,2024-03-15 04:00:00,201.39499999999998,175.2568,0.021383513311237
2024-03-18,59306586.0,191.244,193.285,190.65,193.5,188.05,537243,2024-03-18 04:00:00,199.924,176.34959999999998,-0.0021459227467810482
2024-03-19,83509459.0,180.5153,183.16,181.42,185.6127,177.3602,799656,2024-03-19 04:00:00,197.553,177.2064,-0.04841332284290589
2024-03-20,81773114.0,178.0858,182.03,179.73,182.68,174.0,756119,2024-03-20 04:00:00,194.46300000000002,177.87739999999997,-0.009315400727593404
2024-03-21,75265596.0,180.7294,185.97,178.68,187.69,177.66,640844,2024-03-21 04:00:00,191.19299999999998,178.46579999999997,-0.00584209647805034
2024-03-22,57894071.0,178.0423,177.21,179.65,180.76,175.05,529749,2024-03-22 04:00:00,188.419,179.088,0.005428699350794819
2024-03-25,71935313.0,179.0314,172.9,178.63,182.8,172.0,637330,2024-03-25 04:00:00,186.44299999999998,179.7002,-0.0056777066518231
2024-03-26,65322445.0,179.4673,179.54,177.87,182.5983,176.33,566860,2024-03-26 04:00:00,183.954,180.3264,-0.004254604489727365
2024-03-27,55685645.0,178.0349,179.96,179.59,181.23,175.4,469617,2024-03-27 04:00:00,182.434,180.7434,0.009669983695957729
2024-03-28,57309514.0,181.1994,179.47,180.49,183.4,178.3,457669,2024-03-28 04:00:00,181.777,181.1498,0.0050114148894704336
2024-04-01,74299905.0,183.5875,180.1,183.34,187.24,179.9,582868,2024-04-01 04:00:00,181.00500000000002,181.5632,0.015790348495761553
2024-04-02,61592517.0,176.8444,179.47,178.7,180.1,174.83,533493,2024-04-02 04:00:00,179.81,181.6526,-0.025308170611977876
2024-04-03,49835064.0,180.6832,177.54,180.77,182.05,176.7,426058,2024-04-03 04:00:00,179.745,181.9044,0.011583659764969445
2024-04-04,88222257.0,173.6889,182.92,165.83,183.02,165.65,785550,2024-04-04 04:00:00,178.355,181.85260000000002,-0.08264645682358795
2024-04-05,66054391.0,170.3164,168.1,170.42,172.69,165.58,587120,2024-04-05 04:00:00,177.52900000000002,181.6952,0.027678948320569052
2024-04-08,43997546.0,169.6283,168.2,169.9,171.6599,166.82,423551,2024-04-08 04:00:00,176.554,181.4866,-0.0030512850604388353
2024-04-09,42927985.0,169.3961,170.21,170.78,171.6,167.29,399563,2024-04-09 04:00:00,175.76899999999998,181.35719999999998,0.005179517363154806
2024-04-10,59588458.0,166.5412,166.71,167.14,169.7752,164.0,560172,2024-04-10 04:00:00,174.696,181.1434,-0.021313971191006087
2024-04-11,48989931.0,169.3341,167.545,170.5,170.9499,166.5492,431700,2024-04-11 04:00:00,173.787,181.1122,0.020102907742012732
2024-04-12,63519643.0,163.4995,164.53,163.28,165.7,161.825,585381,2024-04-12 04:00:00,172.066,181.02399999999997,-0.042346041055718486
2024-04-15,60846810.0,161.5913,164.43,160.32,164.44,158.76,543784,2024-04-15 04:00:00,169.76399999999998,180.82080000000002,-0.01812836844683985
2024-04-16,55064476.0,163.3181,162.28,163.46,164.8799,161.67,504371,2024-04-16 04:00:00,168.24,180.5368,0.01958582834331346
2024-04-17,75591335.0,157.7128,163.97,154.02,164.45,153.88,646706,2024-04-17 04:00:00,165.565,180.13260000000002,-0.057751131775357845
2024-04-18,52582491.0,155.0038,155.51,155.08,156.96,152.32,513790,2024-04-18 04:00:00,164.49,179.8766,0.006882223087910644
2024-04-19,71144123.0,149.167,151.59,146.64,154.25,145.29,677589,2024-04-19 04:00:00,162.112,179.39059999999998,-0.05442352334279099
2024-04-22,48790241.0,147.8806,148.15,148.64,149.89,145.63,416732,2024-04-22 04:00:00,159.98600000000002,178.97640000000004,0.013638843426077463
2024-04-23,45611142.0,152.4196,151.65,152.27,153.495,150.35,401291,2024-04-23 04:00:00,158.13500000000002,178.57219999999998,0.02442142088266963
2024-04-24,42871832.0,152.927,156.56,151.74,157.6598,150.63,407143,2024-04-24 04:00:00,156.595,178.16879999999998,-0.0034806593550928966
2024-04-25,41309006.0,152.6458,149.15,153.76,155.14,146.75,395755,2024-04-25 04:00:00,154.921,177.8132,0.013312244628970404
2024-04-26,42354298.0,157.0999,154.24,157.4,158.63,153.4252,406755,2024-04-26 04:00:00,154.333,177.38719999999998,0.023673257023933525
2024-04-29,43289247.0,159.3549,159.08,160.2,160.77,156.26,441438,2024-04-29 04:00:00,154.321,177.05599999999998,0.017789072426937613
2024-04-30,60119181.0,159.0243,160.63,158.38,162.29,158.35,588450,2024-04-30 04:00:00,153.81300000000002,176.74620000000002,-0.011360799001248423
2024-05-01,89302878.0,145.9253,148.11,144.27,151.37,142.14,928443,2024-05-01 04:00:00,152.83800000000002,176.31779999999998,-0.08908953150650323
2024-05-02,49947612.0,144.6633,145.51,146.16,147.62,141.155,498956,2024-05-02 04:00:00,151.94599999999997,175.95519999999996,0.013100436681222627
2024-05-03,49273840.0,149.4161,148.75,150.6,150.79,147.2384,430891,2024-05-03 04:00:00,152.342,175.33,0.0303776683087027
2024-05-06,44482655.0,155.0104,153.1,155.78,156.65,151.26,397279,2024-05-06 04:00:00,153.05599999999998,174.9152,0.03439575033200537
2024-05-07,37180981.0,155.4449,156.32,154.43,157.7,153.66,345834,2024-05-07 04:00:00,153.272,174.4836,-0.008666067531133637
2024-05-08,28642103.0,153.7292,153.4,153.62,155.33,152.52,264720,2024-05-08 04:00:00,153.45999999999998,173.99599999999998,-0.005245094864987365
2024-05-09,32920604.0,152.3358,153.13,152.39,154.092,150.61,291715,2024-05-09 04:00:00,153.323,173.51300000000003,-0.008006769951829362
2024-05-10,37486400.0,152.9616,154.2874,151.92,156.37,151.31,352661,2024-05-10 04:00:00,152.775,172.7008,-0.0030841918761073117
2024-05-13,27301082.0,152.0085,151.28,150.56,153.33,150.4,289332,2024-05-13 04:00:00,151.811,171.65920000000003,-0.00895208004212733
2024-05-14,31840323.0,151.9803,150.43,153.16,153.4879,148.78,316798,2024-05-14 04:00:00,151.289,170.61520000000002,0.017268862911795857
2024-05-15,42839222.0,157.774,155.588,159.67,159.69,154.7,429458,2024-05-15 04:00:00,152.829,169.70600000000002,0.0425045703839122
2024-05-16,76575574.0,164.5291,160.92,162.62,168.06,159.9,655159,2024-05-16 04:00:00,154.475,168.74579999999997,0.01847560593724573
2024-05-17,65836544.0,165.5913,168.43,164.47,169.72,162.32,562896,2024-05-17 04:00:00,155.862,167.8076,0.011376214487762937
2024-05-20,45435056.0,166.5051,165.55,166.33,168.49,164.47,409042,2024-05-20 04:00:00,156.917,166.9864,0.011309053322794416
2024-05-21,29891920.0,164.5178,164.0,164.66,165.83,163.1,310246,2024-05-21 04:00:00,157.94,166.3118,-0.010040281368364212
2024-05-22,46995664.0,166.6298,167.41,165.52,169.8148,163.86,444212,2024-05-22 04:00:00,159.13,165.567,0.005222883517551402
2024-05-23,91525818.0,163.5827,170.18,160.43,173.14,158.27,818204,2024-05-23 04:00:00,159.934,164.8798,-0.030751570807153183
2024-05-24,53838700.0,165.3201,161.412,166.36,167.66,160.25,477037,2024-05-24 04:00:00,161.37800000000001,164.46580000000003,0.036963161503459574
2024-05-28,66341316.0,170.9818,169.42,171.61,174.55,164.96,590709,2024-05-28 04:00:00,163.483,164.0768,0.03155806684299112
2024-05-29,56199884.0,165.497,167.46,165.14,168.48,162.91,545785,2024-05-29 04:00:00,164.68099999999998,163.5666,-0.03770176563137362
2024-05-30,46264998.0,166.4582,167.9,166.75,168.7469,163.8,414732,2024-05-30 04:00:00,165.38899999999998,163.2732,0.009749303621169991
2024-05-31,62631867.0,164.8284,166.65,166.9,169.5,160.07,513587,2024-05-31 04:00:00,165.817,163.0166,0.0008995502248876353
2024-06-03,58833945.0,164.6124,170.82,163.55,171.08,160.9101,601170,2024-06-03 04:00:00,165.725,162.714,-0.020071899340922683
2024-06-04,47883660.0,161.013,162.84,159.99,164.83,158.8729,464142,2024-06-04 04:00:00,165.091,162.3208,-0.021767043717517587
2024-06-05,60385452.0,165.1301,162.07,166.17,167.12,161.38,543543,2024-06-05 04:00:00,165.24200000000002,162.0716,0.03862741421338822
2024-06-06,46961046.0,166.9989,165.46,166.78,169.51,163.86,454692,2024-06-06 04:00:00,165.368,161.8498,0.0036709393994103223
2024-06-07,44677484.0,167.6656,166.59,167.87,169.45,165.86,390732,2024-06-07 04:00:00,166.11200000000002,161.61540000000002,0.006535555822041017
