t,v_AMD,vw,o_AMD,c_AMD,h_AMD,l_AMD,n,t_a,AMD_SMA_10,AMD_SMA_50,AMD_Returns
2024-06-10,66924325.0,161.8781,162.48,160.34,165.55,159.61,664714,2024-06-10 04:00:00,165.51000000000002,161.2124,-0.0448561386787395
2024-06-11,39816557.0,158.7381,160.5,158.96,161.54,156.92,432720,2024-06-11 04:00:00,164.245,160.7248,-0.008606710739678114
2024-06-12,46917139.0,160.454,160.32,160.24,162.24,158.62,472001,2024-06-12 04:00:00,163.755,160.35559999999998,0.00805234021137391
2024-06-13,44256501.0,159.4967,160.4,159.9,162.66,157.31,438625,2024-06-13 04:00:00,163.07000000000002,159.9382,-0.0021218172740888885
2024-06-14,33930918.0,159.3338,158.5,159.63,161.3399,157.61,349589,2024-06-14 04:00:00,162.34300000000002,159.8142,-0.0016885553470920023
2024-06-17,44303200.0,156.7403,158.0,158.4,159.23,154.135,466509,2024-06-17 04:00:00,161.82800000000003,159.5738,-0.007705318549144802
2024-06-18,51399466.0,154.9307,156.99,154.63,157.24,153.34,500857,2024-06-18 04:00:00,161.292,159.2684,-0.023800505050505127
2024-06-20,93082389.0,162.44,155.825,161.78,166.82,155.5,822525,2024-06-20 04:00:00,160.853,159.0884,0.04623941020500544
2024-06-21,59356848.0,161.0199,161.75,161.23,163.2,157.89,437388,2024-06-21 04:00:00,160.298,158.97019999999998,-0.0033996785758437786
2024-06-24,45636496.0,160.8918,159.75,160.25,163.4,158.19,424349,2024-06-24 04:00:00,159.536,158.7652,-0.006078273274204515
2024-06-25,40680366.0,158.7146,160.73,160.25,161.0,156.45,387491,2024-06-25 04:00:00,159.527,158.7046,0.0
2024-06-26,36661590.0,157.7332,160.6,157.54,160.74,156.0,350548,2024-06-26 04:00:00,159.385,158.649,-0.016911076443057782
2024-06-27,33636518.0,158.9398,157.18,159.47,160.61,156.81,322780,2024-06-27 04:00:00,159.308,158.5692,0.012250856925225317
2024-06-28,55770046.0,162.9784,160.23,162.21,166.45,159.41,456665,2024-06-28 04:00:00,159.539,158.733,0.017181915093748
2024-07-01,50217006.0,156.3607,161.25,157.69,161.5068,153.64,531081,2024-07-01 04:00:00,159.345,158.7852,-0.027865113124961538
2024-07-02,56590942.0,160.8932,157.04,164.31,164.58,156.7,496394,2024-07-02 04:00:00,159.93599999999998,159.1386,0.04198110216247075
2024-07-03,26892581.0,163.7975,164.2,163.9,165.26,162.51,268205,2024-07-03 04:00:00,160.863,159.4438,-0.002495283305946061
2024-07-05,61340790.0,170.881,165.97,171.9,174.0396,165.68,594749,2024-07-05 04:00:00,161.875,159.8364,0.04881025015253204
2024-07-08,58496723.0,176.0696,174.9,178.69,178.95,173.22,580227,2024-07-08 04:00:00,163.621,160.37539999999998,0.03949970913321699
2024-07-09,43301334.0,176.9831,177.97,177.1,180.41,174.7,450501,2024-07-09 04:00:00,165.30599999999998,160.8422,-0.008898091667133068
2024-07-10,90014981.0,183.1175,179.99,183.96,187.28,177.8,760214,2024-07-10 04:00:00,167.677,161.3734,0.03873517786561265
2024-07-11,58594833.0,181.6421,184.07,181.94,187.11,177.25,573645,2024-07-11 04:00:00,170.11700000000002,161.8082,-0.01098064796694942
2024-07-12,50480073.0,184.1022,182.015,181.61,186.99,179.69,499542,2024-07-12 04:00:00,172.331,162.27280000000002,-0.0018137847642079041
2024-07-15,41994239.0,181.6633,184.45,179.83,185.5,178.54,460537,2024-07-15 04:00:00,174.09300000000002,162.984,-0.009801222399647647
2024-07-16,39622183.0,176.6852,179.69,177.55,179.75,174.53,411644,2024-07-16 04:00:00,176.079,163.61180000000002,-0.012678640938664332
2024-07-17,76671221.0,163.3479,169.8,159.43,169.8,159.37,921305,2024-07-17 04:00:00,175.591,163.7884,-0.10205575894114338
2024-07-18,69373815.0,156.6719,163.41,155.77,163.41,153.2,738406,2024-07-18 04:00:00,174.778,163.7882,-0.0229567835413661
2024-07-19,46334853.0,152.683,154.86,151.58,155.81,150.62,519066,2024-07-19 04:00:00,172.746,163.7312,-0.026898632599345218
2024-07-22,43708169.0,154.9703,154.23,155.87,156.7,152.545,420897,2024-07-22 04:00:00,170.464,163.77620000000002,0.028301886792452713
2024-07-23,31847172.0,155.1289,154.95,154.0,157.05,153.8,338717,2024-07-23 04:00:00,168.15400000000002,163.8084,-0.01199717713479187
2024-07-24,48861867.0,147.878,152.72,144.63,153.68,144.53,528568,2024-07-24 04:00:00,164.221,163.6626,-0.06084415584415592
2024-07-25,60334082.0,140.787,144.07,138.32,144.75,136.81,642126,2024-07-25 04:00:00,159.859,163.4178,-0.04362856945308724
2024-07-26,48249564.0,139.9612,140.32,139.99,141.29,138.27,438147,2024-07-26 04:00:00,155.697,163.1544,0.012073452862926715
2024-07-29,47364202.0,141.1378,141.19,139.75,144.585,138.75,410112,2024-07-29 04:00:00,151.68900000000002,162.756,-0.001714408172012405
2024-07-30,68096274.0,139.0116,139.88,138.44,141.7,134.05,646278,2024-07-30 04:00:00,147.778,162.2724,-0.009373881932021488
2024-07-31,113837707.0,146.2911,150.73,144.48,153.603,140.03,953501,2024-07-31 04:00:00,146.283,161.8726,0.04362900895694888
2024-08-01,94030618.0,136.2215,145.0,132.54,147.29,130.24,877163,2024-08-01 04:00:00,143.95999999999998,161.1968,-0.08264119601328901
2024-08-02,78139759.0,134.0825,133.5,132.5,137.1,131.33,802655,2024-08-02 04:00:00,142.052,160.5536,-0.0003017956843216485
2024-08-05,74527971.0,133.6272,122.16,134.82,139.14,121.825,840684,2024-08-05 04:00:00,139.947,159.9396,0.01750943396226412
2024-08-06,63388288.0,131.9666,135.15,130.18,136.44,129.1,635547,2024-08-06 04:00:00,137.565,159.3346,-0.034416258715324055
2024-08-07,53872363.0,132.5516,133.75,128.67,136.24,128.37,517516,2024-08-07 04:00:00,135.969,158.5808,-0.01159932401290531
2024-08-08,48673494.0,134.0971,131.97,136.32,136.48,128.94,461999,2024-08-08 04:00:00,135.76899999999998,157.875,0.0594544182793193
2024-08-09,40412817.0,134.0612,134.69,134.27,135.5,132.44,404173,2024-08-09 04:00:00,135.19699999999997,157.2576,-0.015038145539906012
2024-08-12,39634665.0,136.3328,134.44,136.77,137.99,133.23,347667,2024-08-12 04:00:00,134.89899999999997,156.65800000000002,0.01861920011916296
2024-08-13,42090033.0,140.0283,138.12,141.13,141.19,137.52,380821,2024-08-13 04:00:00,135.168,156.14260000000002,0.03187833589237399
2024-08-14,35157712.0,139.9538,143.0,140.75,143.25,137.64,334232,2024-08-14 04:00:00,134.79500000000002,155.68660000000003,-0.0026925529653510916
2024-08-15,42729162.0,145.9964,143.0,147.36,147.96,141.81,406618,2024-08-15 04:00:00,136.277,155.434,0.046962699822380216
2024-08-16,30918962.0,148.1986,145.7,148.56,149.3693,145.2,295056,2024-08-16 04:00:00,137.883,155.08180000000002,0.008143322475570036
2024-08-19,60620960.0,152.5462,148.43,155.28,155.365,147.72,544177,2024-08-19 04:00:00,139.929,154.8518,0.04523424878836835
2024-08-20,76555959.0,157.6995,156.49,156.4,162.04,154.51,655840,2024-08-20 04:00:00,142.55100000000002,154.6224,0.007212776919113928
2024-08-21,42586997.0,157.0961,156.12,157.81,158.65,155.07,366522,2024-08-21 04:00:00,145.465,154.5718,0.009015345268542196
2024-08-22,45556328.0,154.3203,158.87,151.7,159.84,151.01,433743,2024-08-22 04:00:00,147.00300000000001,154.4266,-0.03871744502883223
2024-08-23,43526457.0,154.1561,153.6,154.98,156.4,151.83,388317,2024-08-23 04:00:00,149.074,154.32139999999998,0.021621621621621623
2024-08-26,49769592.0,151.5771,154.7,149.99,158.28,148.9101,445054,2024-08-26 04:00:00,150.396,154.12320000000003,-0.032197702929410155
2024-08-27,34934721.0,150.1547,150.13,150.5,151.7,148.44,334918,2024-08-27 04:00:00,151.333,153.94060000000002,0.0034002266817787508
2024-08-28,33393202.0,146.8307,149.4,146.36,150.43,144.72,361063,2024-08-28 04:00:00,151.894,153.69979999999998,-0.02750830564784046
2024-08-29,31493740.0,147.1499,146.59,145.49,149.49,144.47,343316,2024-08-29 04:00:00,151.707,153.517,-0.005944247062038888
2024-08-30,30425592.0,147.3476,147.52,148.56,148.99,145.25,286621,2024-08-30 04:00:00,151.707,153.2526,0.021101106605264874
2024-09-03,41591488.0,139.71,146.41,136.94,146.49,136.1,480862,2024-09-03 04:00:00,149.873,152.7668,-0.0782175551965536
2024-09-04,41218699.0,141.0626,140.505,140.87,143.37,138.51,431653,2024-09-04 04:00:00,148.32,152.3792,0.028698700160654456
2024-09-05,24624373.0,139.7133,138.2,139.44,141.71,137.83,285250,2024-09-05 04:00:00,146.483,151.96300000000002,-0.010151203237027118
2024-09-06,38401071.0,134.4211,138.7,134.35,139.13,132.1101,448455,2024-09-06 04:00:00,144.748,151.49920000000003,-0.036503155479059135
2024-09-09,26607238.0,137.0681,136.1,138.15,138.445,134.86,302261,2024-09-09 04:00:00,143.065,151.0728,0.028284331968738474
2024-09-10,36594005.0,140.4537,139.06,142.84,143.08,137.25,327982,2024-09-10 04:00:00,142.35,150.68540000000002,0.03394860658704313
2024-09-11,50131396.0,145.5923,145.325,149.86,150.16,140.71,469059,2024-09-11 04:00:00,142.286,150.5288,0.04914589750770104
2024-09-12,29179842.0,149.9847,148.43,150.77,151.54,147.65,320558,2024-09-12 04:00:00,142.727,150.258,0.006072334178566674
2024-09-13,25009480.0,152.0684,152.32,152.31,153.03,150.7,270879,2024-09-13 04:00:00,143.409,150.0262,0.010214233600848832
2024-09-16,27463065.0,152.284,151.7,152.08,154.44,150.912,282874,2024-09-16 04:00:00,143.76100000000002,149.6298,-0.0015100781301292665
2024-09-17,29485112.0,151.6771,153.55,150.82,154.045,149.225,306127,2024-09-17 04:00:00,145.149,149.07240000000002,-0.008285113098369434
2024-09-18,26231584.0,149.9821,150.9,148.29,152.82,148.01,306447,2024-09-18 04:00:00,145.89100000000002,148.49620000000002,-0.016774963532687925
2024-09-19,44083035.0,156.6605,153.81,156.74,159.25,152.77,449591,2024-09-19 04:00:00,147.621,147.9518,0.056982938836064534
2024-09-20,38869611.0,154.9406,156.0,155.95,157.45,152.47,351337,2024-09-20 04:00:00,149.781,147.43200000000002,-0.005040193951767358
2024-09-23,21157347.0,156.2053,156.445,156.75,157.19,154.97,232779,2024-09-23 04:00:00,151.64100000000002,146.9348,0.005129849310676615
2024-09-24,27121349.0,157.6188,157.46,158.32,159.64,154.58,295317,2024-09-24 04:00:00,153.18900000000002,146.50459999999998,0.010015948963317367
2024-09-25,35012329.0,161.3576,158.5,162.02,162.95,158.18,369223,2024-09-25 04:00:00,154.405,146.194,0.02337038908539668
2024-09-26,37645066.0,166.7465,167.055,167.49,168.68,164.05,434759,2024-09-26 04:00:00,156.077,146.3552,0.03376126404147639
2024-09-27,27502874.0,165.6388,167.48,164.35,168.7286,163.74,297675,2024-09-27 04:00:00,157.281,146.5268,-0.01874738790375552
2024-09-30,21243730.0,163.6571,163.1,164.08,165.08,162.18,252029,2024-09-30 04:00:00,158.481,146.7768,-0.0016428354122298705
2024-10-01,31234446.0,160.4862,164.48,159.75,165.4,158.08,347425,2024-10-01 04:00:00,159.374,146.8544,-0.026389566065334047
2024-10-02,24457915.0,160.8248,159.31,159.78,163.1,158.6689,278179,2024-10-02 04:00:00,160.523,146.97,0.0001877934272300763
2024-10-03,29386646.0,163.5973,159.71,162.85,166.7894,159.4,324850,2024-10-03 04:00:00,161.13400000000001,147.33440000000002,0.01921391913881587
2024-10-04,44209614.0,168.5024,166.533,170.9,171.21,164.42,471568,2024-10-04 04:00:00,162.629,147.986,0.04943199263125586
2024-10-07,38157530.0,170.4041,171.08,170.97,172.41,168.21,415086,2024-10-07 04:00:00,164.051,148.60559999999998,0.0004095962551198262
2024-10-08,34117850.0,172.0265,171.75,172.8,173.6,170.0,362358,2024-10-08 04:00:00,165.499,149.2666,0.010703632216178427
2024-10-09,33656214.0,170.9845,174.05,171.02,174.05,169.55,366624,2024-10-09 04:00:00,166.399,149.91819999999998,-0.010300925925925908
2024-10-10,74593401.0,166.0106,169.76,164.18,172.01,162.0,676567,2024-10-10 04:00:00,166.068,150.31220000000002,-0.03999532218453983
2024-10-11,41218946.0,166.5739,164.185,167.89,169.35,163.0101,430618,2024-10-11 04:00:00,166.422,151.0192,0.022597149470093614
2024-10-14,31618386.0,166.626,167.77,165.27,168.9,165.15,336727,2024-10-14 04:00:00,166.541,151.6746,-0.01560545595330265
2024-10-15,50558803.0,158.1902,163.21,156.64,164.13,155.74,607795,2024-10-15 04:00:00,166.23,152.111,-0.05221758334846027
2024-10-16,30482034.0,156.5505,158.075,156.13,158.28,154.9159,324466,2024-10-16 04:00:00,165.865,152.63000000000002,-0.0032558733401429896
2024-10-17,29227901.0,157.8516,160.0,156.25,160.44,156.2,319428,2024-10-17 04:00:00,165.205,153.1816,0.0007685902773331144
2024-10-18,22840598.0,156.4069,157.41,155.97,158.01,155.56,247055,2024-10-18 04:00:00,163.71200000000002,153.5746,-0.0017920000000000158
2024-10-21,25343541.0,156.362,155.76,157.9,158.0,154.15,274851,2024-10-21 04:00:00,162.405,154.0472,0.012374174520741299
2024-10-22,34017966.0,153.7368,156.6,154.09,156.74,151.91,377200,2024-10-22 04:00:00,160.53400000000002,154.3936,-0.024129195693476935
2024-10-23,25681976.0,152.2536,153.0,152.91,153.445,150.52,298339,2024-10-23 04:00:00,158.723,154.6292,-0.007657862288273143
2024-10-24,22569815.0,153.6868,154.74,153.44,155.19,152.35,265797,2024-10-24 04:00:00,157.649,154.88299999999998,0.003466091164737506
2024-10-25,28827595.0,157.1409,155.4,156.23,158.91,155.05,318302,2024-10-25 04:00:00,156.483,155.06040000000002,0.0181830031282586
2024-10-28,30074121.0,159.0871,158.5,159.92,160.28,157.045,352070,2024-10-28 04:00:00,155.948,155.2876,0.023619023234974
2024-10-29,70213255.0,162.6692,161.1,166.25,167.5099,158.94,697687,2024-10-29 04:00:00,156.90900000000002,155.507,0.03958229114557277
2024-10-30,83096142.0,150.254,153.01,148.6,153.12,148.1,968058,2024-10-30 04:00:00,156.156,155.351,-0.10616541353383457
2024-10-31,44087044.0,144.7919,147.8,144.07,148.68,143.33,550011,2024-10-31 04:00:00,154.938,155.0762,-0.030484522207267828
2024-11-01,36503062.0,142.4737,144.44,141.86,144.54,141.32,430104,2024-11-01 04:00:00,153.527,154.8794,-0.015339765391823246
2024-11-04,28368024.0,141.5744,141.7,140.71,143.64,139.72,330534,2024-11-04 05:00:00,151.808,154.59400000000002,-0.008106583956013047
2024-11-05,26598652.0,141.7587,141.94,141.66,143.08,140.8,282511,2024-11-05 05:00:00,150.565,154.4274,0.006751474664202783
2024-11-06,32029343.0,143.9917,144.95,145.1,145.625,141.52,376389,2024-11-06 05:00:00,149.78400000000002,154.31939999999997,0.02428349569391508
2024-11-07,29654280.0,148.7475,146.68,149.82,150.12,145.66,372276,2024-11-07 05:00:00,149.422,154.3886,0.03252929014472783
2024-11-08,27153078.0,148.7881,149.39,147.95,150.71,147.525,319220,2024-11-08 05:00:00,148.594,154.4378,-0.012481644640234935
2024-11-11,28300249.0,146.5284,147.38,147.35,148.57,144.91,344273,2024-11-11 05:00:00,147.337,154.4136,-0.004055424129773555
2024-11-12,33780608.0,144.0121,147.0,143.63,147.45,141.5501,371601,2024-11-12 05:00:00,145.075,154.5474,-0.025246012894468928
2024-11-13,33825794.0,141.0879,142.86,139.3,144.49,139.07,402362,2024-11-13 05:00:00,144.145,154.516,-0.03014690524263719
2024-11-14,31282014.0,139.6075,140.34,138.84,141.4,138.56,328178,2024-11-14 05:00:00,143.622,154.504,-0.003302225412778248
2024-11-15,43297365.0,135.3312,136.575,134.9,137.35,133.65,471687,2024-11-15 05:00:00,142.926,154.51500000000001,-0.02837798905214639
2024-11-18,37811486.0,139.3716,138.185,138.93,140.9,137.21,371686,2024-11-18 05:00:00,142.748,154.5306,0.029873980726464078
2024-11-19,22972048.0,138.6447,137.41,139.39,139.75,137.14,253831,2024-11-19 05:00:00,142.52100000000002,154.4616,0.0033110199380981253
2024-11-20,27756027.0,137.1259,138.96,137.6,140.77,135.48,317152,2024-11-20 05:00:00,141.77100000000002,154.2164,-0.012841667264509637
2024-11-21,28066061.0,137.2353,138.87,137.49,140.2799,134.93,344741,2024-11-21 05:00:00,140.53799999999998,153.9508,-0.0007994186046510476
2024-11-22,20597249.0,138.1303,137.35,138.35,139.13,137.04,248846,2024-11-22 05:00:00,139.578,153.6716,0.006255000363662777
2024-11-25,30401645.0,140.8663,140.49,141.13,142.35,139.05,350901,2024-11-25 05:00:00,138.956,153.4526,0.020093964582580393
2024-11-26,31793812.0,138.1257,142.55,137.72,142.8,136.62,366789,2024-11-26 05:00:00,138.365,153.1906,-0.024162120031176904
2024-11-27,29901947.0,135.0301,137.2,136.24,137.94,132.96,363700,2024-11-27 05:00:00,138.059,152.9496,-0.010746442056346117
2024-11-29,15781172.0,137.5177,136.24,137.175,138.5876,135.78,189450,2024-11-29 05:00:00,137.89249999999998,152.5583,0.006862889019377594
2024-12-02,32694245.0,141.25,137.915,142.06,142.82,137.8,369456,2024-12-02 05:00:00,138.6085,152.2805,0.0356114452341898
2024-12-03,21986553.0,142.0625,142.58,141.98,143.4495,141.0801,282810,2024-12-03 05:00:00,138.9135,151.9851,-0.000563142334225053
2024-12-04,25289736.0,142.7998,142.96,143.99,144.12,141.18,291042,2024-12-04 05:00:00,139.37349999999998,151.6985,0.014156923510353803
2024-12-05,27614807.0,141.9272,143.68,141.36,143.95,140.38,317513,2024-12-05 05:00:00,139.7495,151.2853,-0.018265157302590374
2024-12-06,32476073.0,139.9791,141.48,138.59,142.7852,137.4,375272,2024-12-06 05:00:00,139.8595,150.7073,-0.019595359366157417
2024-12-09,54928782.0,132.3124,135.71,130.87,135.77,130.0,712769,2024-12-09 05:00:00,139.1115,150.0377,-0.055703874738437076
