t,v_BAC,vw,o_BAC,c_BAC,h_BAC,l_BAC,n,t_a,BAC_SMA_10,BAC_SMA_50,BAC_Returns
2023-12-11,32235970.0,30.8679,30.92,30.85,31.08,30.71,137284,2023-12-11 05:00:00,30.569,28.043000000000003,-0.0035529715762273595
2023-12-12,34566689.0,30.7413,30.77,30.74,30.86,30.45,122929,2023-12-12 05:00:00,30.690000000000005,28.123800000000003,-0.003565640194489572
2023-12-13,60256061.0,31.5407,30.75,32.04,32.13,30.625,211476,2023-12-13 05:00:00,30.863,28.246400000000005,0.042290175666883645
2023-12-14,107146007.0,33.6658,32.62,33.94,34.0694,32.57,377572,2023-12-14 05:00:00,31.208,28.406399999999998,0.059300873907615514
2023-12-15,83704308.0,33.5916,33.82,33.6,34.02,33.29,242580,2023-12-15 05:00:00,31.472,28.5572,-0.010017678255745288
2023-12-18,40694709.0,33.5385,33.71,33.43,33.79,33.405,158654,2023-12-18 05:00:00,31.732999999999997,28.7044,-0.005059523809523903
2023-12-19,44534845.0,33.3661,33.03,33.51,33.67,32.8,171061,2023-12-19 05:00:00,32.025999999999996,28.8484,0.002393060125635671
2023-12-20,44031127.0,33.332,33.38,32.98,33.705,32.95,164708,2023-12-20 05:00:00,32.271,28.9678,-0.015816174276335415
2023-12-21,32325654.0,33.1403,33.24,33.2,33.45,32.89,129086,2023-12-21 05:00:00,32.525,29.0914,0.006670709520921969
2023-12-22,37265860.0,33.4446,33.21,33.43,33.67,33.2,113967,2023-12-22 05:00:00,32.772000000000006,29.221999999999998,0.0069277108433734025
2023-12-26,24845437.0,33.799,33.45,33.86,33.96,33.3715,105715,2023-12-26 05:00:00,33.073,29.363999999999997,0.012862698175291731
2023-12-27,24498581.0,33.8165,33.8,33.84,33.95,33.66,105849,2023-12-27 05:00:00,33.382999999999996,29.500999999999998,-0.0005906674542232038
2023-12-28,21799559.0,33.8958,33.82,33.88,33.97,33.77,99860,2023-12-28 05:00:00,33.567,29.626199999999997,0.0011820330969267712
2023-12-29,28060739.0,33.706,33.94,33.67,33.995,33.55,121569,2023-12-29 05:00:00,33.540000000000006,29.753400000000003,-0.006198347107438051
2024-01-02,36668634.0,33.7828,33.39,33.9,34.07,33.27,162106,2024-01-02 05:00:00,33.57,29.892200000000003,0.006831006831006681
2024-01-03,45988748.0,33.4808,33.65,33.53,33.77,33.24,174322,2024-01-03 05:00:00,33.58,30.036600000000004,-0.0109144542772861
2024-01-04,39834607.0,33.9542,33.57,33.8,34.31,33.54,164141,2024-01-04 05:00:00,33.609,30.2012,0.008052490307187465
2024-01-05,49242362.0,34.4275,33.8,34.43,34.69,33.71,185574,2024-01-05 05:00:00,33.754,30.380399999999998,0.018639053254438043
2024-01-08,40253887.0,33.9538,34.3,34.16,34.3,33.64,168444,2024-01-08 05:00:00,33.85,30.552599999999998,-0.007841998257333782
2024-01-09,39268843.0,33.6288,33.82,33.63,33.84,33.51,153658,2024-01-09 05:00:00,33.87,30.702800000000003,-0.01551522248243542
2024-01-10,34904016.0,33.4488,33.5,33.6,33.63,33.24,141774,2024-01-10 05:00:00,33.84400000000001,30.871399999999998,-0.000892060660124927
2024-01-11,48628055.0,33.0444,33.36,33.15,33.5,32.78,196792,2024-01-11 05:00:00,33.775,31.020599999999998,-0.013392857142857206
2024-01-12,74344294.0,32.6722,32.25,32.8,33.19,31.96,332802,2024-01-12 05:00:00,33.667,31.1498,-0.010558069381598867
2024-01-16,58420786.0,32.084,32.41,32.12,32.51,31.8239,222740,2024-01-16 05:00:00,33.512,31.264200000000002,-0.02073170731707319
2024-01-17,48799764.0,31.7454,31.72,31.8,31.99,31.27,200976,2024-01-17 05:00:00,33.302,31.347800000000003,-0.00996264009962633
2024-01-18,35484422.0,31.6221,31.75,31.73,31.77,31.4,149821,2024-01-18 05:00:00,33.122,31.414,-0.002201257861635275
2024-01-19,49433617.0,32.0415,31.8,32.22,32.23,31.57,162897,2024-01-19 05:00:00,32.964,31.4918,0.015442798613299669
2024-01-22,43903361.0,32.6296,32.36,32.55,32.99,32.32,164945,2024-01-22 05:00:00,32.775999999999996,31.5796,0.010242085661080091
2024-01-23,29992905.0,32.6519,32.54,32.77,32.82,32.39,122241,2024-01-23 05:00:00,32.637,31.677200000000003,0.006758832565284312
2024-01-24,36368763.0,33.0679,33.03,32.98,33.34,32.91,156735,2024-01-24 05:00:00,32.571999999999996,31.786199999999997,0.006408300274641343
2024-01-25,46203967.0,33.2084,33.21,33.39,33.45,32.83,155758,2024-01-25 05:00:00,32.551,31.9004,0.012431776834445296
2024-01-26,30839827.0,33.4623,33.4,33.43,33.675,33.3241,129471,2024-01-26 05:00:00,32.57899999999999,32.015,0.0011979634621144264
2024-01-29,30269262.0,33.4638,33.4,33.61,33.65,33.235,116943,2024-01-29 05:00:00,32.66,32.102799999999995,0.00538438528268026
2024-01-30,60315745.0,34.622,33.9,34.79,34.89,33.84,243627,2024-01-30 05:00:00,32.927,32.2062,0.03510859863135973
2024-01-31,54608469.0,34.4486,34.57,34.01,35.1,34.0,224276,2024-01-31 05:00:00,33.148,32.2956,-0.022420235699913804
2024-02-01,57084761.0,33.4342,33.93,33.55,34.25,32.93,237538,2024-02-01 05:00:00,33.33,32.367000000000004,-0.013525433695971811
2024-02-02,40416033.0,33.4592,33.37,33.47,33.71,33.17,181648,2024-02-02 05:00:00,33.455,32.4362,-0.0023845007451563927
2024-02-05,43573022.0,33.0261,33.11,32.99,33.29,32.86,162005,2024-02-05 05:00:00,33.499,32.5028,-0.014341201075590004
2024-02-06,27194182.0,33.025,32.92,33.04,33.36,32.88,119828,2024-02-06 05:00:00,33.525999999999996,32.571,0.0015156107911487027
2024-02-07,29660099.0,33.0668,33.06,33.18,33.26,32.63,136745,2024-02-07 05:00:00,33.54600000000001,32.64,0.004237288135593209
2024-02-08,36852163.0,33.0613,33.05,33.12,33.275,32.8,124620,2024-02-08 05:00:00,33.51899999999999,32.7112,-0.001808318264014508
2024-02-09,36175985.0,33.0438,33.1,33.07,33.25,32.835,135783,2024-02-09 05:00:00,33.483000000000004,32.782,-0.0015096618357487435
2024-02-12,34160430.0,33.6173,33.0,33.62,33.97,32.98,156778,2024-02-12 05:00:00,33.484,32.8482,0.016631387964922695
2024-02-13,43639475.0,32.7357,33.12,32.75,33.31,32.35,196112,2024-02-13 05:00:00,33.279999999999994,32.8934,-0.0258774538964901
2024-02-14,27833900.0,33.0585,32.98,33.13,33.18,32.865,115305,2024-02-14 05:00:00,33.192,32.9368,0.011603053435114585
2024-02-15,41683111.0,33.9671,33.32,34.07,34.24,33.32,194156,2024-02-15 05:00:00,33.244,33.0018,0.02837307576214898
2024-02-16,33290656.0,33.9867,33.92,34.09,34.15,32.49,143739,2024-02-16 05:00:00,33.306,33.071999999999996,0.0005870267097154436
2024-02-20,30369372.0,33.9693,33.78,33.96,34.09,33.774,128397,2024-02-20 05:00:00,33.403000000000006,33.1406,-0.003813435024934031
2024-02-21,37878888.0,33.5412,33.36,33.7,33.74,33.175,164118,2024-02-21 05:00:00,33.469,33.20140000000001,-0.007656065959952829
2024-02-22,42756850.0,33.7144,33.37,33.61,34.07,33.37,187756,2024-02-22 05:00:00,33.512,33.254400000000004,-0.0026706231454006746
2024-02-23,30586039.0,33.9129,33.73,33.92,34.05,33.49,141881,2024-02-23 05:00:00,33.592,33.315799999999996,0.009223445403153896
2024-02-26,31129153.0,33.7698,33.79,33.61,34.22,33.53,135533,2024-02-26 05:00:00,33.646,33.3732,-0.009139150943396346
2024-02-27,40536282.0,34.1815,33.73,34.28,34.43,33.71,171189,2024-02-27 05:00:00,33.712,33.418,0.019934543290687445
2024-02-28,39548560.0,34.3486,34.22,34.31,34.6,34.1113,141366,2024-02-28 05:00:00,33.868,33.4254,0.0008751458576430338
2024-02-29,43831401.0,34.4669,34.33,34.52,34.65,34.15,148038,2024-02-29 05:00:00,34.007,33.4438,0.0061206645292917194
2024-03-01,38432319.0,34.3842,34.53,34.35,34.65,34.035,136889,2024-03-01 05:00:00,34.035000000000004,33.462199999999996,-0.004924681344148363
2024-03-04,49136382.0,35.0801,34.29,35.15,35.42,34.25,231214,2024-03-04 05:00:00,34.141000000000005,33.495,0.02328966521106257
2024-03-05,47591604.0,35.4385,34.93,35.39,35.715,34.87,188629,2024-03-05 05:00:00,34.284,33.5432,0.006827880512091156
2024-03-06,49149715.0,35.4608,35.65,35.42,35.79,35.07,214074,2024-03-06 05:00:00,34.456,33.5876,0.0008476970895734404
2024-03-07,35900672.0,35.61,35.6,35.63,35.9,35.25,153366,2024-03-07 05:00:00,34.658,33.6316,0.005928853754940677
2024-03-08,42769944.0,35.7521,35.87,35.6,36.13,35.5,178897,2024-03-08 05:00:00,34.82600000000001,33.666399999999996,-0.0008419870895313153
2024-03-11,34131533.0,35.7425,35.39,35.89,35.93,35.27,150763,2024-03-11 04:00:00,35.054,33.7074,0.008146067415730318
2024-03-12,29260371.0,35.9991,35.9,35.96,36.15,35.775,136905,2024-03-12 04:00:00,35.221999999999994,33.749,0.0019504040122597655
2024-03-13,38289551.0,36.1924,35.96,36.08,36.445,35.96,165121,2024-03-13 04:00:00,35.399,33.797200000000004,0.0033370411568409697
2024-03-14,40178054.0,35.695,35.92,35.69,36.22,35.48,183462,2024-03-14 04:00:00,35.516000000000005,33.833,-0.010809312638580981
2024-03-15,69408394.0,35.5671,35.28,35.41,36.01,35.24,180232,2024-03-15 04:00:00,35.622,33.870599999999996,-0.007845334827682904
2024-03-18,50616749.0,35.9064,35.66,36.01,36.085,35.39,142841,2024-03-18 04:00:00,35.708,33.9148,0.01694436599830551
2024-03-19,46113767.0,36.1044,35.89,36.03,36.39,35.8533,139969,2024-03-19 04:00:00,35.772000000000006,33.946799999999996,0.0005554012774229289
2024-03-20,40518959.0,36.3742,35.84,36.75,36.88,35.73,166344,2024-03-20 04:00:00,35.905,33.9986,0.019983347210657643
2024-03-21,43219490.0,37.4157,36.93,37.51,37.6,36.88,209742,2024-03-21 04:00:00,36.093,34.0762,0.02068027210884349
2024-03-22,29001054.0,37.1302,37.41,37.05,37.61,37.0,135063,2024-03-22 04:00:00,36.238,34.1452,-0.01226339642761931
2024-03-25,30375245.0,36.9516,37.1,36.86,37.275,36.84,130404,2024-03-25 04:00:00,36.334999999999994,34.2194,-0.00512820512820511
2024-03-26,33673447.0,37.0401,37.0,37.09,37.235,36.8,138111,2024-03-26 04:00:00,36.448,34.3052,0.00623982637004894
2024-03-27,36350234.0,37.5992,37.25,37.81,37.845,37.24,157155,2024-03-27 04:00:00,36.620999999999995,34.419,0.019412240496090583
2024-03-28,42262527.0,37.7972,37.72,37.92,38.0,37.415,163376,2024-03-28 04:00:00,36.844,34.541399999999996,0.002909283258397233
2024-04-01,33908007.0,37.6009,37.94,37.52,38.35,37.44,149291,2024-04-01 04:00:00,37.055,34.657199999999996,-0.010548523206751037
2024-04-02,34806824.0,37.339,37.19,37.3,37.575,37.1625,152978,2024-04-02 04:00:00,37.184000000000005,34.758799999999994,-0.005863539445629118
2024-04-03,33338470.0,37.5422,37.4,37.44,38.015,37.27,159124,2024-04-03 04:00:00,37.325,34.8566,0.0037533512064342744
2024-04-04,42888184.0,37.308,37.7,36.92,37.96,36.87,161282,2024-04-04 04:00:00,37.342,34.9396,-0.013888888888888729
2024-04-05,30823542.0,37.0878,36.81,37.11,37.34,36.73,137438,2024-04-05 04:00:00,37.302,35.0222,0.00514626218851566
2024-04-08,29470287.0,37.4594,37.2,37.5,37.58,37.13,134956,2024-04-08 04:00:00,37.346999999999994,35.1044,0.010509296685529579
2024-04-09,30760054.0,37.5482,37.51,37.73,37.77,37.2,141253,2024-04-09 04:00:00,37.434000000000005,35.1904,0.006133333333333324
2024-04-10,37610659.0,36.7864,37.18,36.65,37.23,36.55,197644,2024-04-10 04:00:00,37.39,35.251200000000004,-0.0286244367877021
2024-04-11,38604029.0,36.3585,36.75,36.35,36.75,36.05,179110,2024-04-11 04:00:00,37.244,35.282399999999996,-0.008185538881309573
2024-04-12,47050090.0,35.7693,35.81,35.79,36.09,35.53,218149,2024-04-12 04:00:00,37.03099999999999,35.318,-0.015405777166437429
2024-04-15,43671098.0,36.0911,36.33,35.95,36.76,35.755,208151,2024-04-15 04:00:00,36.874,35.366,0.004470522492316498
2024-04-16,92798226.0,34.7484,36.095,34.68,36.17,34.15,466454,2024-04-16 04:00:00,36.612,35.3902,-0.03532684283727405
2024-04-17,62309578.0,35.3429,34.89,35.23,35.75,34.75,269639,2024-04-17 04:00:00,36.391,35.435,0.01585928489042665
2024-04-18,43434928.0,35.7641,35.54,35.77,35.99,35.18,196148,2024-04-18 04:00:00,36.276,35.4896,0.015327845586148303
2024-04-19,55422395.0,36.8462,36.1,36.97,37.12,36.06,249026,2024-04-19 04:00:00,36.262,35.5654,0.033547665641598945
2024-04-22,43135542.0,37.5583,37.0,37.73,37.91,36.87,192238,2024-04-22 04:00:00,36.285000000000004,35.6576,0.020557208547470784
2024-04-23,38794708.0,38.2588,37.94,38.37,38.42,37.83,179113,2024-04-23 04:00:00,36.349000000000004,35.763600000000004,0.016962629207527113
2024-04-24,28088477.0,38.3239,38.02,38.32,38.495,38.0,151130,2024-04-24 04:00:00,36.516000000000005,35.8576,-0.0013031013812874193
2024-04-25,37654971.0,37.7891,37.93,37.91,38.27,37.375,179619,2024-04-25 04:00:00,36.672,35.9608,-0.010699373695198466
2024-04-26,26521329.0,37.9742,37.93,37.83,38.31,37.78,134407,2024-04-26 04:00:00,36.876,36.0548,-0.0021102611448166053
2024-04-29,25871337.0,37.706,37.84,37.55,38.06,37.45,129138,2024-04-29 04:00:00,37.035999999999994,36.124399999999994,-0.007401533174729136
2024-04-30,29755239.0,37.2363,37.345,37.01,37.67,36.981,128710,2024-04-30 04:00:00,37.26899999999999,36.1828,-0.014380825565912136
2024-05-01,31923725.0,37.0926,37.21,36.95,37.505,36.77,161167,2024-05-01 04:00:00,37.441,36.242599999999996,-0.0016211834639285883
2024-05-02,34302289.0,36.8954,37.37,36.88,37.49,36.65,150897,2024-05-02 04:00:00,37.552,36.3062,-0.0018944519621110212
2024-05-03,33782069.0,37.2551,37.25,37.25,37.53,37.08,162644,2024-05-03 04:00:00,37.58,36.379,0.010032537960954269
2024-05-06,27864480.0,37.6224,37.66,37.69,37.79,37.36,122330,2024-05-06 04:00:00,37.576,36.4544,0.011812080536912628
2024-05-07,28380433.0,37.9351,37.695,37.84,38.145,37.695,129144,2024-05-07 04:00:00,37.522999999999996,36.539,0.003979835500132811
2024-05-08,31280145.0,37.6715,37.7,37.71,37.82,37.515,135075,2024-05-08 04:00:00,37.462,36.607600000000005,-0.003435517970401758
2024-05-09,26486615.0,38.1063,37.53,38.28,38.42,37.46,125545,2024-05-09 04:00:00,37.499,36.687,0.01511535401750197
2024-05-10,26900171.0,38.5258,38.48,38.45,38.78,38.325,146981,2024-05-10 04:00:00,37.56099999999999,36.7656,0.00444096133751315
2024-05-13,23564581.0,38.3862,38.62,38.21,38.78,38.18,105868,2024-05-13 04:00:00,37.627,36.842800000000004,-0.006241872561768558
2024-05-14,27368390.0,38.5784,38.4,38.49,38.79,38.37,112889,2024-05-14 04:00:00,37.775000000000006,36.9096,0.007327924627061
2024-05-15,30113099.0,38.934,38.8,38.91,39.24,38.775,132061,2024-05-15 04:00:00,37.971,36.98,0.010911925175369985
2024-05-16,31797277.0,39.1496,38.92,39.22,39.36,38.7082,134547,2024-05-16 04:00:00,38.205,37.056,0.007967103572346534
2024-05-17,25174538.0,39.2711,39.45,39.29,39.49,39.16,114946,2024-05-17 04:00:00,38.409,37.1292,0.001784803671596169
2024-05-20,27154678.0,39.1322,39.26,38.82,39.47,38.79,129549,2024-05-20 04:00:00,38.522,37.193599999999996,-0.011962331382031066
2024-05-21,29159689.0,39.3902,38.77,39.65,39.75,38.77,123188,2024-05-21 04:00:00,38.703,37.2688,0.021380731581658985
2024-05-22,42510990.0,39.6665,39.41,39.76,39.81,39.335,153242,2024-05-22 04:00:00,38.908,37.3448,0.0027742749054224802
2024-05-23,38365971.0,39.3341,39.77,39.17,39.84,38.94,169761,2024-05-23 04:00:00,38.997,37.4066,-0.01483903420523125
2024-05-24,21429051.0,39.6105,39.16,39.7,39.78,39.07,105946,2024-05-24 04:00:00,39.122,37.4868,0.013530763339290264
2024-05-28,25772916.0,39.3974,39.65,39.32,39.74,39.11,141669,2024-05-28 04:00:00,39.233,37.565,-0.009571788413098248
2024-05-29,25213970.0,38.7098,38.84,38.72,38.9,38.5599,125419,2024-05-29 04:00:00,39.25599999999999,37.6192,-0.015259409969481164
2024-05-30,49888053.0,38.4655,38.73,38.63,39.12,37.59,261846,2024-05-30 04:00:00,39.228,37.6712,-0.0023243801652891305
2024-05-31,56032128.0,39.5612,38.7,39.99,40.08,38.66,206412,2024-05-31 04:00:00,39.30499999999999,37.736,0.035205798602122584
2024-06-03,30630740.0,39.7741,40.04,39.88,40.19,39.36,159539,2024-06-03 04:00:00,39.364000000000004,37.7834,-0.002750687671917995
2024-06-04,26274446.0,39.6828,39.62,39.68,40.135,39.42,123819,2024-06-04 04:00:00,39.45,37.836000000000006,-0.005015045135406293
2024-06-05,33755283.0,39.8295,39.82,39.96,39.99,39.52,144233,2024-06-05 04:00:00,39.481,37.897999999999996,0.007056451612903247
2024-06-06,33616199.0,39.6868,39.91,39.7,40.0,39.42,125381,2024-06-06 04:00:00,39.475,37.9502,-0.006506506506506415
2024-06-07,25573589.0,39.749,39.28,39.78,39.96,39.28,125581,2024-06-07 04:00:00,39.536,37.9896,0.00201511335012583
