t,v_BAC,vw,o_BAC,c_BAC,h_BAC,l_BAC,n,t_a,BAC_SMA_10,BAC_SMA_50,BAC_Returns
2024-06-10,35095536.0,39.6348,39.58,39.67,39.84,39.21,147675,2024-06-10 04:00:00,39.533,38.0246,-0.002765208647561579
2024-06-11,42838712.0,38.7959,39.33,38.86,39.35,38.46,183392,2024-06-11 04:00:00,39.487,38.0514,-0.020418452230904993
2024-06-12,36637387.0,39.5663,39.8,39.41,39.88,39.105,197283,2024-06-12 04:00:00,39.556,38.0936,0.014153371075656063
2024-06-13,39467274.0,39.1941,39.29,39.26,39.35,38.93,141099,2024-06-13 04:00:00,39.619,38.13,-0.0038061405734585163
2024-06-14,31186719.0,39.194,39.1,39.24,39.48,38.905,148518,2024-06-14 04:00:00,39.544000000000004,38.1764,-0.0005094243504838447
2024-06-17,25719901.0,39.3333,39.09,39.51,39.53,38.98,133080,2024-06-17 04:00:00,39.507,38.2244,0.006880733944953921
2024-06-18,28903517.0,39.8987,39.56,39.99,40.02,39.46,129712,2024-06-18 04:00:00,39.538,38.2742,0.012148823082763993
2024-06-20,28291703.0,40.0466,39.78,39.99,40.31,39.75,140901,2024-06-20 04:00:00,39.541,38.3194,0.0
2024-06-21,68389552.0,39.5603,39.855,39.49,39.905,39.37,148046,2024-06-21 04:00:00,39.519999999999996,38.3762,-0.012503125781445412
2024-06-24,29275019.0,40.0765,39.77,40.02,40.34,39.65,152874,2024-06-24 04:00:00,39.544,38.449600000000004,0.013421119270701443
2024-06-25,30070160.0,39.5474,39.78,39.38,40.07,39.355,131835,2024-06-25 04:00:00,39.515,38.5214,-0.015992003998001048
2024-06-26,42397318.0,38.9149,39.17,39.0,39.35,38.47,168677,2024-06-26 04:00:00,39.529,38.5824,-0.009649568308786272
2024-06-27,28782577.0,38.9658,38.7,39.25,39.35,38.335,139909,2024-06-27 04:00:00,39.513,38.6738,0.0064102564102563875
2024-06-28,48434415.0,39.7402,39.74,39.77,40.055,39.315,163851,2024-06-28 04:00:00,39.564,38.7646,0.013248407643312143
2024-07-01,26459198.0,39.9882,39.91,40.01,40.34,39.675,138728,2024-07-01 04:00:00,39.641,38.8494,0.006034699522252884
2024-07-02,33028144.0,40.5864,40.0,40.93,40.96,39.96,148485,2024-07-02 04:00:00,39.783,38.928599999999996,0.022994251437140845
2024-07-03,16851097.0,40.9418,41.02,40.9,41.2,40.75,88770,2024-07-03 04:00:00,39.874,38.992,-0.0007329587099926815
2024-07-05,20757094.0,40.4527,40.93,40.41,40.955,40.29,117198,2024-07-05 04:00:00,39.916,39.0328,-0.011980440097799527
2024-07-08,22578087.0,40.6499,40.6,40.62,41.04,40.43,127035,2024-07-08 04:00:00,40.029,39.0788,0.0051967334818114885
2024-07-09,33714429.0,41.3659,40.76,41.42,41.83,40.6,161347,2024-07-09 04:00:00,40.169,39.149,0.01969473165928126
2024-07-10,24570702.0,41.5887,41.28,41.74,41.76,41.07,125119,2024-07-10 04:00:00,40.405,39.2272,0.007725736359246671
2024-07-11,29554243.0,41.7502,41.77,41.81,41.9,41.39,161214,2024-07-11 04:00:00,40.686,39.312400000000004,0.0016770483948251869
2024-07-12,31086659.0,41.6187,41.49,41.59,41.915,41.09,199129,2024-07-12 04:00:00,40.92,39.404,-0.005261899067208753
2024-07-15,35829223.0,41.9411,41.85,41.89,42.23,41.7,189424,2024-07-15 04:00:00,41.132,39.5028,0.007213272421255024
2024-07-16,75458093.0,43.8112,42.52,44.13,44.4,42.22,354386,2024-07-16 04:00:00,41.544000000000004,39.6478,0.053473382668894676
2024-07-17,63180891.0,44.072,43.65,43.98,44.44,43.65,286346,2024-07-17 04:00:00,41.849000000000004,39.782399999999996,-0.003399048266485516
2024-07-18,47903856.0,43.4322,43.62,43.01,44.24,42.93,244453,2024-07-18 04:00:00,42.059999999999995,39.888799999999996,-0.02205547976352884
2024-07-19,43579826.0,43.1209,42.86,42.9,43.56,42.69,173005,2024-07-19 04:00:00,42.309000000000005,39.99,-0.002557544757033181
2024-07-22,41855232.0,42.4082,42.64,42.3,42.87,41.955,233043,2024-07-22 04:00:00,42.477,40.0818,-0.013986013986014068
2024-07-23,35817765.0,42.5593,42.22,42.41,42.78,42.15,160221,2024-07-23 04:00:00,42.576,40.1644,0.002600472813238719
2024-07-24,35721658.0,42.4195,42.28,42.19,42.75,42.07,177314,2024-07-24 04:00:00,42.620999999999995,40.239200000000004,-0.005187455788729034
2024-07-25,40939131.0,42.0102,42.02,41.68,42.295,41.66,186250,2024-07-25 04:00:00,42.608,40.3086,-0.01208817255273753
2024-07-26,49480077.0,41.7062,41.58,41.67,41.96,41.41,203984,2024-07-26 04:00:00,42.616,40.3722,-0.0002399232245681171
2024-07-29,36114373.0,41.2037,41.78,41.09,41.878,40.981,164433,2024-07-29 04:00:00,42.536,40.4158,-0.013918886489080795
2024-07-30,43451067.0,41.2654,41.05,41.28,41.89,40.81,201800,2024-07-30 04:00:00,42.251,40.457,0.00462399610610853
2024-07-31,47796823.0,40.6662,41.23,40.31,41.38,40.22,197074,2024-07-31 04:00:00,41.884,40.4774,-0.023498062015503862
2024-08-01,56857122.0,39.4715,40.44,39.5,40.45,38.98,239940,2024-08-01 04:00:00,41.533,40.49100000000001,-0.02009426941205661
2024-08-02,72417776.0,37.6753,38.0,37.58,38.53,37.18,299769,2024-08-02 04:00:00,41.001,40.449600000000004,-0.04860759493670885
2024-08-05,74578770.0,36.3667,35.65,36.65,36.955,35.14,334199,2024-08-05 04:00:00,40.436,40.3874,-0.024747205960617302
2024-08-06,38534936.0,37.0557,36.65,36.92,37.31,36.54,164281,2024-08-06 04:00:00,39.887,40.3424,0.007366984993178782
2024-08-07,43848981.0,37.8086,38.1,37.3,38.585,37.27,231399,2024-08-07 04:00:00,39.398,40.2944,0.01029252437703132
2024-08-08,35478144.0,38.1482,37.82,38.21,38.415,37.66,169984,2024-08-08 04:00:00,39.051,40.2722,0.024396782841823228
2024-08-09,25894291.0,38.232,38.16,38.28,38.45,37.905,128001,2024-08-09 04:00:00,38.712,40.263400000000004,0.0018319811567653055
2024-08-12,30549697.0,38.2316,38.5,38.17,38.7299,38.01,138213,2024-08-12 04:00:00,38.42,40.2542,-0.002873563218390829
2024-08-13,20924637.0,38.3416,38.37,38.46,38.48,38.12,105160,2024-08-13 04:00:00,38.138,40.223600000000005,0.007597589730154564
2024-08-14,24584198.0,38.736,38.52,38.81,38.915,38.43,115406,2024-08-14 04:00:00,37.98800000000001,40.2022,0.009100364014560602
2024-08-15,35902692.0,39.275,39.43,39.03,39.68,38.965,162351,2024-08-15 04:00:00,37.940999999999995,40.1892,0.005668642102550914
2024-08-16,26331073.0,39.2692,39.0,39.34,39.42,38.99,118659,2024-08-16 04:00:00,38.117000000000004,40.1768,0.00794260825006421
2024-08-19,26904561.0,39.6414,39.48,39.67,39.745,39.45,116387,2024-08-19 04:00:00,38.419,40.1762,0.008388408744280484
2024-08-20,43671960.0,38.7508,39.12,38.69,39.24,38.34,187851,2024-08-20 04:00:00,38.596,40.1544,-0.024703806402823436
2024-08-21,33102142.0,38.6286,38.87,38.75,38.995,38.385,146068,2024-08-21 04:00:00,38.741,40.135999999999996,0.0015507883173946357
2024-08-22,33219085.0,39.0443,38.78,39.24,39.29,38.565,158051,2024-08-22 04:00:00,38.844,40.1436,0.01264516129032267
2024-08-23,43215415.0,39.7494,39.27,39.77,40.17,39.27,181837,2024-08-23 04:00:00,38.993,40.1508,0.013506625891946955
2024-08-26,42143304.0,39.8782,40.0,39.92,40.2,39.66,145060,2024-08-26 04:00:00,39.168,40.164,0.0037716872014079694
2024-08-27,31984844.0,39.7733,40.0,39.67,40.125,39.61,115107,2024-08-27 04:00:00,39.289,40.1726,-0.006262525050100165
2024-08-28,39733371.0,39.9128,39.34,39.95,40.27,39.33,151150,2024-08-28 04:00:00,39.403,40.1814,0.007058230400806664
2024-08-29,34248379.0,40.0865,40.05,40.17,40.34,39.53,152653,2024-08-29 04:00:00,39.517,40.185,0.005506883604505575
2024-08-30,44100470.0,40.539,40.17,40.75,40.86,40.13,158755,2024-08-30 04:00:00,39.658,40.2002,0.014438635797858979
2024-09-03,47813527.0,40.6478,40.58,40.7,40.9,40.23,213488,2024-09-03 04:00:00,39.761,40.2244,-0.0012269938650305567
2024-09-04,38810647.0,40.5808,40.66,40.5,40.95,40.28,158807,2024-09-04 04:00:00,39.942,40.234,-0.004914004914004955
2024-09-05,32286744.0,40.3089,40.8,40.14,40.94,40.01,158066,2024-09-05 04:00:00,40.081,40.2492,-0.008888888888888835
2024-09-06,45825038.0,38.9867,39.77,38.76,39.875,38.56,190711,2024-09-06 04:00:00,40.033,40.2444,-0.034379671150971625
2024-09-09,33037488.0,39.4785,39.25,39.47,39.705,39.1001,142854,2024-09-09 04:00:00,40.003,40.248799999999996,0.018317853457172406
2024-09-10,51523861.0,39.0554,39.84,39.28,39.84,38.325,237120,2024-09-10 04:00:00,39.93900000000001,40.239000000000004,-0.0048137826197111044
2024-09-11,39817980.0,38.6133,38.99,39.0,39.03,38.01,176038,2024-09-11 04:00:00,39.872,40.2188,-0.007128309572301483
2024-09-12,37428884.0,38.8589,39.05,38.78,39.33,38.535,171383,2024-09-12 04:00:00,39.755,40.1758,-0.005641025641025643
2024-09-13,31267150.0,38.6473,38.88,38.65,39.09,38.44,144721,2024-09-13 04:00:00,39.603,40.1308,-0.0033522434244456223
2024-09-16,25020078.0,39.0652,38.81,39.1,39.21,38.79,111349,2024-09-16 04:00:00,39.438,40.1046,0.011642949547218784
2024-09-17,26042562.0,39.5661,39.28,39.55,39.8,39.21,117174,2024-09-17 04:00:00,39.323,40.083200000000005,0.011508951406649537
2024-09-18,42035311.0,39.6987,39.62,39.62,40.12,39.415,192545,2024-09-18 04:00:00,39.235,40.0472,0.001769911504424737
2024-09-19,57225901.0,40.7575,40.04,40.87,41.045,40.01,194292,2024-09-19 04:00:00,39.308,40.0298,0.031549722362443244
2024-09-20,63575235.0,40.387,40.62,40.27,40.73,40.24,156068,2024-09-20 04:00:00,39.458999999999996,39.999,-0.014680694886224477
2024-09-23,30832087.0,39.9605,40.21,39.87,40.44,39.75,120523,2024-09-23 04:00:00,39.499,39.9646,-0.009932952570151588
2024-09-24,31843038.0,39.5127,39.85,39.45,39.98,39.25,114797,2024-09-24 04:00:00,39.516,39.9158,-0.010534236267870423
2024-09-25,27897317.0,39.2086,39.25,39.25,39.41,38.94,117361,2024-09-25 04:00:00,39.541,39.8182,-0.005069708491761804
2024-09-26,38848086.0,39.4471,39.39,39.52,39.715,39.11,144619,2024-09-26 04:00:00,39.615,39.729,0.006878980891719788
2024-09-27,26846882.0,39.5379,39.65,39.4,39.9,39.352,121898,2024-09-27 04:00:00,39.69,39.656800000000004,-0.0030364372469636747
2024-09-30,33671813.0,39.5844,39.23,39.68,39.79,39.02,144370,2024-09-30 04:00:00,39.748000000000005,39.592400000000005,0.007106598984771617
2024-10-01,24886217.0,39.2802,39.51,39.22,39.56,38.94,137740,2024-10-01 04:00:00,39.714999999999996,39.5308,-0.011592741935483875
2024-10-02,22603929.0,39.2303,39.25,39.23,39.54,39.045,115030,2024-10-02 04:00:00,39.676,39.4672,0.00025497195308510356
2024-10-03,23401207.0,39.1273,38.98,39.25,39.27,38.725,114257,2024-10-03 04:00:00,39.513999999999996,39.4084,0.0005098139179200434
2024-10-04,33697169.0,40.0301,39.93,40.11,40.25,39.615,156521,2024-10-04 04:00:00,39.498000000000005,39.377,0.021910828025477613
2024-10-07,26236968.0,40.0773,40.21,39.96,40.435,39.71,133264,2024-10-07 04:00:00,39.507,39.342800000000004,-0.0037397157816005944
2024-10-08,24617764.0,40.0011,40.05,39.93,40.145,39.805,128124,2024-10-08 04:00:00,39.555,39.3196,-0.0007507507507508171
2024-10-09,26867249.0,40.1442,39.87,40.19,40.385,39.72,130591,2024-10-09 04:00:00,39.649,39.297799999999995,0.006511394941147053
2024-10-10,25250361.0,39.9196,40.01,39.97,40.13,39.77,122775,2024-10-10 04:00:00,39.693999999999996,39.291,-0.005473998507091293
2024-10-11,49547295.0,41.8049,40.5,41.95,42.17,40.4,238178,2024-10-11 04:00:00,39.949,39.34,0.04953715286464866
2024-10-14,27825078.0,41.9693,41.96,41.91,42.1799,41.72,164103,2024-10-14 04:00:00,40.172,39.4266,-0.0009535160905841389
2024-10-15,60163661.0,42.5573,43.225,42.14,43.3615,42.05,291985,2024-10-15 04:00:00,40.464,39.5364,0.005487950369840178
2024-10-16,42132019.0,42.8011,42.21,42.8,43.1,42.145,185405,2024-10-16 04:00:00,40.821,39.654,0.015662078785002365
2024-10-17,31357014.0,42.7724,42.83,42.6,43.0,42.465,151894,2024-10-17 04:00:00,41.156,39.76,-0.004672897196261627
2024-10-18,30001326.0,42.3841,42.43,42.32,42.645,42.11,143673,2024-10-18 04:00:00,41.376999999999995,39.842200000000005,-0.0065727699530516714
2024-10-21,25677817.0,41.9494,42.25,41.76,42.41,41.74,116809,2024-10-21 04:00:00,41.557,39.9118,-0.013232514177693777
2024-10-22,35938940.0,42.1246,41.65,42.3,42.405,41.57,126761,2024-10-22 04:00:00,41.794,39.9944,0.012931034482758674
2024-10-23,27656215.0,42.2962,42.2,42.34,42.47,42.0199,120111,2024-10-23 04:00:00,42.009,40.071999999999996,0.0009456264775415946
2024-10-24,27553148.0,42.4001,42.32,42.65,42.66,41.97,139674,2024-10-24 04:00:00,42.277,40.1488,0.007321681624940846
2024-10-25,26405827.0,42.0999,42.92,41.89,42.98,41.785,120876,2024-10-25 04:00:00,42.271,40.206,-0.01781946072684637
2024-10-28,23409628.0,42.4898,42.07,42.62,42.745,42.005,104508,2024-10-28 04:00:00,42.342,40.2716,0.017426593459059392
2024-10-29,20556586.0,42.5877,42.59,42.53,42.81,42.47,106275,2024-10-29 04:00:00,42.38099999999999,40.3288,-0.0021116846550913726
2024-10-30,36089570.0,42.4373,41.71,42.31,42.9,41.64,157950,2024-10-30 04:00:00,42.332,40.401199999999996,-0.005172819186456623
2024-10-31,26964298.0,42.001,42.29,41.82,42.55,41.8,127039,2024-10-31 04:00:00,42.254,40.4626,-0.011581186480737471
2024-11-01,29891871.0,41.9859,42.15,41.76,42.43,41.75,122270,2024-11-01 04:00:00,42.198,40.513000000000005,-0.0014347202295552641
2024-11-04,30717912.0,41.4269,41.61,41.33,42.02,41.11,141296,2024-11-04 05:00:00,42.155,40.544200000000004,-0.010296934865900331
2024-11-05,28024435.0,41.8163,41.51,41.88,42.01,41.375,109048,2024-11-05 05:00:00,42.113,40.583400000000005,0.013307524800387327
2024-11-06,108448305.0,45.1265,44.8,45.41,45.55,44.0,462950,2024-11-06 05:00:00,42.42,40.6982,0.08428844317096451
2024-11-07,46112769.0,44.869,45.04,44.77,45.23,44.505,232383,2024-11-07 05:00:00,42.632,40.7946,-0.01409381193569681
2024-11-08,36789206.0,45.2168,45.14,45.13,45.5,44.945,174641,2024-11-08 05:00:00,42.956,40.8938,0.008041098950189784
2024-11-11,40673549.0,46.184,45.6,46.08,46.5175,45.58,185068,2024-11-11 05:00:00,43.302,41.0004,0.021050299135829675
2024-11-12,37485376.0,46.0753,46.14,45.86,46.45,45.84,169168,2024-11-12 05:00:00,43.635000000000005,41.1036,-0.00477430555555558
2024-11-13,34948028.0,46.0449,46.2,45.87,46.48,45.83,144955,2024-11-13 05:00:00,43.991,41.211000000000006,0.0002180549498473905
2024-11-14,33367060.0,45.9666,45.95,45.9,46.16,45.73,148022,2024-11-14 05:00:00,44.399,41.3262,0.0006540222367561466
2024-11-15,37710129.0,46.4656,45.62,46.75,46.84,45.62,172412,2024-11-15 05:00:00,44.897999999999996,41.486,0.0185185185185186
2024-11-18,29400366.0,46.7692,46.75,46.72,47.02,46.485,130846,2024-11-18 05:00:00,45.437,41.631,-0.0006417112299464955
2024-11-19,26479606.0,46.4001,45.99,46.41,46.615,45.95,115649,2024-11-19 05:00:00,45.89,41.773599999999995,-0.006635273972602773
2024-11-20,26759493.0,46.1116,46.57,46.06,46.64,45.92,129045,2024-11-20 05:00:00,45.955,41.91479999999999,-0.007541478129713286
2024-11-21,43580626.0,46.6689,46.39,46.46,47.05,46.3,155750,2024-11-21 05:00:00,46.124,42.068400000000004,0.008684324793747145
2024-11-22,35863761.0,46.9359,46.37,47.0,47.22,46.28,143661,2024-11-22 05:00:00,46.311,42.2354,0.01162290142057687
2024-11-25,40027854.0,47.5044,47.26,47.5,47.74,47.16,173450,2024-11-25 05:00:00,46.453,42.403400000000005,0.010638297872340496
2024-11-26,28355513.0,47.6352,47.505,47.75,47.84,47.21,121653,2024-11-26 05:00:00,46.642,42.5674,0.0052631578947368585
2024-11-27,22022597.0,47.7963,47.82,47.77,47.98,47.65,110062,2024-11-27 05:00:00,46.832,42.7304,0.00041884816753934295
2024-11-29,20770697.0,47.7263,47.8,47.51,48.08,47.5,90305,2024-11-29 05:00:00,46.993,42.863200000000006,-0.005442746493615314
2024-12-02,35109139.0,47.1582,47.74,47.04,47.82,46.85,146983,2024-12-02 05:00:00,47.022000000000006,42.9986,-0.009892654178067728
2024-12-03,35214501.0,46.8969,47.37,46.82,47.4778,46.65,142307,2024-12-03 05:00:00,47.032,43.13759999999999,-0.0046768707482992555
2024-12-04,23848367.0,46.3561,46.69,46.37,46.78,46.13,123364,2024-12-04 05:00:00,47.028000000000006,43.276,-0.009611277231952209
2024-12-05,29129935.0,47.0151,46.56,47.0,47.24,46.5,133690,2024-12-05 05:00:00,47.122,43.431000000000004,0.013586370498166911
2024-12-06,24759809.0,46.6654,47.06,46.75,47.06,46.4,125475,2024-12-06 05:00:00,47.150999999999996,43.5756,-0.005319148936170248
2024-12-09,32276549.0,46.1413,46.56,45.91,46.745,45.895,136434,2024-12-09 05:00:00,47.041999999999994,43.705799999999996,-0.017967914438502763
