t,v_CMCSA,vw,o_CMCSA,c_CMCSA,h_CMCSA,l_CMCSA,n,t_a,CMCSA_SMA_10,CMCSA_SMA_50,CMCSA_Returns
2023-12-11,19952483.0,42.666,42.735,42.66,43.01,42.14,123650,2023-12-11 05:00:00,42.091,42.54560000000001,0.013301662707838391
2023-12-12,17533663.0,42.6287,43.04,42.67,43.14,42.16,99584,2023-12-12 05:00:00,42.171,42.5092,0.00023441162681669958
2023-12-13,18654877.0,43.3015,42.725,43.67,43.72,42.24,112869,2023-12-13 05:00:00,42.375,42.5136,0.023435669088352373
2023-12-14,29692319.0,44.6596,44.06,44.64,44.995,43.93,154143,2023-12-14 05:00:00,42.65,42.537000000000006,0.02221204488206996
2023-12-15,60346760.0,44.4401,44.61,44.48,44.82,43.95,128226,2023-12-15 05:00:00,42.876999999999995,42.56620000000001,-0.0035842293906810374
2023-12-18,17896006.0,44.6689,44.56,44.7,44.875,44.315,106221,2023-12-18 05:00:00,43.039,42.5908,0.004946043165467762
2023-12-19,16417583.0,44.7191,44.79,44.7,44.91,44.5,86688,2023-12-19 05:00:00,43.348,42.602999999999994,0.0
2023-12-20,16281066.0,44.4467,44.62,44.2,44.915,44.2,96796,2023-12-20 05:00:00,43.599000000000004,42.5976,-0.01118568232662187
2023-12-21,18079662.0,43.8519,44.22,44.02,44.41,43.38,120490,2023-12-21 05:00:00,43.784000000000006,42.5932,-0.004072398190045234
2023-12-22,11894114.0,44.0913,44.13,44.0,44.616,43.81,76428,2023-12-22 05:00:00,43.974000000000004,42.595200000000006,-0.00045433893684698745
2023-12-26,9587149.0,43.8565,44.0,43.93,44.065,43.5,68914,2023-12-26 05:00:00,44.101,42.5976,-0.0015909090909090873
2023-12-27,9253757.0,43.9855,43.9,43.99,44.17,43.71,64439,2023-12-27 05:00:00,44.233000000000004,42.592400000000005,0.001365809241975935
2023-12-28,9023423.0,44.1523,43.97,44.12,44.405,43.89,67532,2023-12-28 05:00:00,44.278000000000006,42.5876,0.0029552170947941825
2023-12-29,13695609.0,43.8077,44.09,43.85,44.14,43.555,84469,2023-12-29 05:00:00,44.199,42.5842,-0.006119673617406951
2024-01-02,16514545.0,43.697,43.562,43.67,44.04,43.26,116782,2024-01-02 05:00:00,44.118,42.596199999999996,-0.00410490307867728
2024-01-03,15442910.0,43.4596,43.68,43.31,43.875,43.215,98624,2024-01-03 05:00:00,43.979,42.6052,-0.008243645523242527
2024-01-04,19595590.0,42.7111,43.27,42.63,43.35,42.49,120301,2024-01-04 05:00:00,43.772000000000006,42.599000000000004,-0.015700761948741593
2024-01-05,12648509.0,43.0279,42.78,43.04,43.31,42.7256,90429,2024-01-05 05:00:00,43.656,42.5906,0.009617640159512053
2024-01-08,16124472.0,43.5595,43.04,43.73,43.82,42.93,101849,2024-01-08 05:00:00,43.626999999999995,42.610200000000006,0.01603159851301106
2024-01-09,14842183.0,43.1703,43.2,43.28,43.43,42.795,106450,2024-01-09 05:00:00,43.555,42.6928,-0.010290418477017949
2024-01-10,12186975.0,43.3871,43.3,43.48,43.56,42.975,81970,2024-01-10 05:00:00,43.510000000000005,42.7696,0.004621072088724532
2024-01-11,12626389.0,43.1608,43.58,43.27,43.68,42.83,88259,2024-01-11 05:00:00,43.438,42.82599999999999,-0.004829806807727599
2024-01-12,12742485.0,43.0797,43.42,42.99,43.42,42.86,91792,2024-01-12 05:00:00,43.325,42.86,-0.006470996071180957
2024-01-16,17183170.0,43.0434,42.96,43.09,43.225,42.74,106666,2024-01-16 05:00:00,43.249,42.88540000000001,0.0023261223540358422
2024-01-17,18568989.0,42.4983,42.82,42.35,43.06,42.135,126679,2024-01-17 05:00:00,43.117000000000004,42.882400000000004,-0.017173358087723467
2024-01-18,19797257.0,42.4251,42.11,42.54,42.63,42.08,107740,2024-01-18 05:00:00,43.040000000000006,42.8696,0.0044864226682408415
2024-01-19,23606216.0,43.0692,42.59,43.35,43.36,42.52,116863,2024-01-19 05:00:00,43.112,42.8874,0.01904090267983083
2024-01-22,18082678.0,43.6322,43.51,43.62,43.925,43.43,111892,2024-01-22 05:00:00,43.17,42.919,0.006228373702422019
2024-01-23,15712055.0,43.8037,43.74,43.95,44.16,43.425,93271,2024-01-23 05:00:00,43.192,42.967600000000004,0.007565337001375738
2024-01-24,19446766.0,43.8119,44.28,43.8,44.33,43.5,132820,2024-01-24 05:00:00,43.244,43.025999999999996,-0.0034129692832766123
2024-01-25,29722120.0,45.4477,43.7,45.27,46.34,43.57,212591,2024-01-25 05:00:00,43.423,43.093199999999996,0.03356164383561655
2024-01-26,20086380.0,46.0844,45.43,46.26,46.32,45.33,130436,2024-01-26 05:00:00,43.722,43.18860000000001,0.021868787276341894
2024-01-29,19263569.0,46.1028,46.08,46.11,46.51,45.81,121070,2024-01-29 05:00:00,44.034,43.2734,-0.003242542153047978
2024-01-30,15675831.0,46.5873,46.4,46.65,46.835,46.01,124305,2024-01-30 05:00:00,44.39,43.3558,0.01171112556929077
2024-01-31,18579553.0,46.6448,46.64,46.54,47.105,46.375,123722,2024-01-31 05:00:00,44.809,43.438399999999994,-0.002357984994640905
2024-02-01,18583151.0,46.689,46.74,46.73,47.11,46.18,127842,2024-02-01 05:00:00,45.227999999999994,43.5246,0.00408250966910173
2024-02-02,25194675.0,45.2053,45.33,45.09,45.82,44.87,179437,2024-02-02 05:00:00,45.402,43.5676,-0.03509522790498598
2024-02-05,15528379.0,45.0101,44.95,44.87,45.375,44.78,114132,2024-02-05 05:00:00,45.527,43.613,-0.004879130627633788
2024-02-06,18653095.0,44.4022,44.94,44.42,44.94,44.14,135397,2024-02-06 05:00:00,45.574,43.6518,-0.010028972587474816
2024-02-07,31222453.0,43.3553,44.63,42.86,44.79,42.84,196303,2024-02-07 05:00:00,45.480000000000004,43.657399999999996,-0.03511931562359305
2024-02-08,44879562.0,41.4542,43.02,41.25,43.06,41.055,280584,2024-02-08 05:00:00,45.077999999999996,43.640600000000006,-0.03756416238917404
2024-02-09,27368300.0,41.98,41.47,42.07,42.275,41.225,161929,2024-02-09 05:00:00,44.659,43.64459999999999,0.01987878787878783
2024-02-12,21666751.0,42.6708,41.94,42.61,42.99,41.93,132816,2024-02-12 05:00:00,44.309000000000005,43.6642,0.012835749940575125
2024-02-13,24549522.0,41.8169,42.48,41.85,42.55,41.505,147886,2024-02-13 05:00:00,43.82899999999999,43.663399999999996,-0.01783618868810133
2024-02-14,24630825.0,41.9777,42.04,42.02,42.13,41.68,104908,2024-02-14 05:00:00,43.377,43.6596,0.004062126642771835
2024-02-15,20890961.0,41.8477,41.79,41.8,42.17,41.67,118716,2024-02-15 05:00:00,42.884,43.63399999999999,-0.00523560209424101
2024-02-16,22578766.0,41.3228,41.71,41.24,41.75,41.16,131081,2024-02-16 05:00:00,42.498999999999995,43.62660000000001,-0.013397129186602741
2024-02-20,20854923.0,41.5422,41.15,41.66,41.73,40.735,129584,2024-02-20 05:00:00,42.178000000000004,43.626000000000005,0.010184287099902933
2024-02-21,20653097.0,41.7624,41.92,41.85,41.95,41.49,107938,2024-02-21 05:00:00,41.92100000000001,43.6196,0.004560729716754697
2024-02-22,19294999.0,41.7765,41.885,41.91,41.99,41.4,116689,2024-02-22 05:00:00,41.826,43.6158,0.0014336917562722817
2024-02-23,14671612.0,41.9938,41.86,41.9,42.32,41.67,97784,2024-02-23 05:00:00,41.891,43.60059999999999,-0.00023860653781904162
2024-02-26,21113089.0,42.2203,41.92,42.19,42.57,41.77,144575,2024-02-26 05:00:00,41.903,43.591,0.0069212410501193755
2024-02-27,13123090.0,42.138,42.22,42.27,42.31,41.895,97510,2024-02-27 05:00:00,41.869,43.563,0.0018961839298412553
2024-02-28,13195597.0,42.2883,42.24,42.15,42.63,42.12,88259,2024-02-28 05:00:00,41.899,43.5132,-0.002838892831795725
2024-02-29,28706481.0,42.8003,42.53,42.85,42.95,42.44,117491,2024-02-29 05:00:00,41.982,43.4806,0.01660735468564667
2024-03-01,15016140.0,42.8335,42.66,42.8,43.07,42.17,106844,2024-03-01 05:00:00,42.081999999999994,43.4426,-0.001166861143524045
2024-03-04,20055616.0,41.9578,42.73,41.85,42.88,41.59,145927,2024-03-04 05:00:00,42.143,43.385600000000004,-0.022196261682242868
2024-03-05,26734934.0,42.2281,41.91,42.06,42.57,41.72,112647,2024-03-05 05:00:00,42.183,43.3428,0.00501792114695343
2024-03-06,16593578.0,42.067,42.11,42.15,42.41,41.67,110159,2024-03-06 05:00:00,42.213,43.3054,0.002139800285306581
2024-03-07,17712384.0,41.7756,42.295,41.74,42.37,41.51,118037,2024-03-07 05:00:00,42.196,43.2602,-0.009727164887307183
2024-03-08,18007348.0,42.4035,41.74,42.58,42.63,41.6,127687,2024-03-08 05:00:00,42.264,43.2332,0.020124580737901132
2024-03-11,25322114.0,43.4527,42.73,43.54,43.68,42.64,127257,2024-03-11 04:00:00,42.399,43.2242,0.022545796148426556
2024-03-12,18817050.0,43.1814,43.645,43.185,43.645,42.795,127466,2024-03-12 04:00:00,42.4905,43.2055,-0.008153422140560362
2024-03-13,14472182.0,43.3702,43.41,43.28,43.68,43.2,94945,2024-03-13 04:00:00,42.603500000000004,43.1941,0.0021998379066805462
2024-03-14,25065930.0,42.5486,43.1,42.82,43.15,42.01,129401,2024-03-14 04:00:00,42.6005,43.1771,-0.010628465804066511
2024-03-15,45303655.0,42.7799,42.84,42.77,43.31,42.69,105216,2024-03-15 04:00:00,42.597500000000004,43.1663,-0.0011676786548341367
2024-03-18,21627853.0,43.1758,43.05,43.12,43.49,42.94,96006,2024-03-18 04:00:00,42.7245,43.1761,0.008183306055646433
2024-03-19,23083725.0,42.8828,42.94,42.99,43.25,42.63,106778,2024-03-19 04:00:00,42.8175,43.1751,-0.003014842300556486
2024-03-20,27557859.0,42.9692,42.9,43.1,43.22,42.69,119057,2024-03-20 04:00:00,42.9125,43.1625,0.0025587345894393376
2024-03-21,18752160.0,42.7734,43.0,42.89,43.01,42.45,110940,2024-03-21 04:00:00,43.0275,43.154700000000005,-0.004872389791183318
2024-03-22,15037893.0,42.7212,43.09,42.74,43.125,42.465,76163,2024-03-22 04:00:00,43.0435,43.139900000000004,-0.0034973187223128477
2024-03-25,17851439.0,42.5922,42.87,42.64,42.88,42.3,83771,2024-03-25 04:00:00,42.953500000000005,43.127300000000005,-0.0023397285914834587
2024-03-26,19299312.0,42.462,42.66,42.48,42.66,42.14,82257,2024-03-26 04:00:00,42.883,43.1171,-0.0037523452157599557
2024-03-27,14106573.0,42.9376,42.74,43.07,43.085,42.69,87970,2024-03-27 04:00:00,42.862,43.116699999999994,0.013888888888889062
2024-03-28,21157395.0,43.3264,43.19,43.35,43.59,43.12,79720,2024-03-28 04:00:00,42.915,43.1367,0.006501044810773182
2024-04-01,18303607.0,42.2038,43.03,42.28,43.05,41.85,124753,2024-04-01 04:00:00,42.866,43.131499999999996,-0.024682814302191436
2024-04-02,16801512.0,41.8454,42.18,41.81,42.655,41.61,98932,2024-04-02 04:00:00,42.735,43.100699999999996,-0.011116367076631994
2024-04-03,18818652.0,41.5741,41.74,41.53,41.945,41.41,97221,2024-04-03 04:00:00,42.589,43.0589,-0.006696962449174837
2024-04-04,24458125.0,41.3411,41.81,41.11,42.005,40.95,108920,2024-04-04 04:00:00,42.39,43.0021,-0.010113171201541094
2024-04-05,22717432.0,40.9698,40.87,40.9,41.185,40.635,113028,2024-04-05 04:00:00,42.190999999999995,42.9441,-0.005108246168815445
2024-04-08,28115922.0,40.7509,40.75,40.71,41.01,40.58,121149,2024-04-08 04:00:00,41.988,42.8529,-0.004645476772616064
2024-04-09,32646632.0,40.1419,40.28,40.15,40.785,39.95,136955,2024-04-09 04:00:00,41.739,42.7307,-0.013755833947433072
2024-04-10,22368353.0,39.7048,40.15,39.72,40.15,39.38,130608,2024-04-10 04:00:00,41.463,42.6029,-0.010709838107098357
2024-04-11,24560315.0,40.0601,40.0544,40.14,40.26,39.64,119031,2024-04-11 04:00:00,41.17,42.4727,0.010574018126888296
2024-04-12,23423566.0,39.4381,39.87,39.37,39.95,39.23,105205,2024-04-12 04:00:00,40.772000000000006,42.3293,-0.019182859990034995
2024-04-15,20220161.0,39.4527,39.75,39.43,39.915,39.11,114803,2024-04-15 04:00:00,40.487,42.1833,0.0015240030480061506
2024-04-16,18534202.0,39.1723,39.4,39.12,39.595,39.01,96245,2024-04-16 04:00:00,40.218,42.063900000000004,-0.007862033984275985
2024-04-17,19218353.0,39.0381,39.31,38.99,39.42,38.88,111797,2024-04-17 04:00:00,39.964,41.9463,-0.003323108384457929
2024-04-18,14669063.0,39.5489,39.35,39.62,39.69,39.13,89019,2024-04-18 04:00:00,39.815,41.8503,0.01615798922800704
2024-04-19,23486691.0,40.0404,39.71,40.24,40.3,39.57,126270,2024-04-19 04:00:00,39.749,41.7979,0.015648662291771975
2024-04-22,23204194.0,40.4439,40.48,40.57,40.7,39.96,140560,2024-04-22 04:00:00,39.735,41.7843,0.008200795228628266
2024-04-23,14697037.0,40.5435,40.45,40.36,41.12,40.305,97117,2024-04-23 04:00:00,39.756,41.7501,-0.005176238599950755
2024-04-24,19037626.0,40.18,39.96,40.21,40.34,39.82,117311,2024-04-24 04:00:00,39.80499999999999,41.7021,-0.003716551040634286
2024-04-25,37593866.0,37.8802,38.65,37.87,39.2399,37.19,238554,2024-04-25 04:00:00,39.577999999999996,41.6225,-0.05819447898532715
2024-04-26,28684967.0,38.3696,37.1,38.57,38.715,36.43,158456,2024-04-26 04:00:00,39.498000000000005,41.55350000000001,0.01848428835489835
2024-04-29,13895872.0,38.7963,38.57,38.85,38.95,38.46,89340,2024-04-29 04:00:00,39.44,41.494499999999995,0.007259528130671544
2024-04-30,19675846.0,38.1301,38.62,38.11,38.74,37.835,108828,2024-04-30 04:00:00,39.339,41.4319,-0.01904761904761909
2024-05-01,19005267.0,38.3287,38.05,38.2,38.695,38.02,109257,2024-05-01 04:00:00,39.26,41.3627,0.0023615848858569155
2024-05-02,16477717.0,38.3166,38.54,38.36,38.75,38.072,98228,2024-05-02 04:00:00,39.134,41.2929,0.004188481675392541
2024-05-03,21983878.0,38.6295,38.45,38.69,38.84,38.375,102097,2024-05-03 04:00:00,38.979,41.2285,0.00860271115745559
2024-05-06,29440229.0,38.5498,38.78,38.49,39.06,38.4239,120145,2024-05-06 04:00:00,38.771,41.1603,-0.0051692943913155265
2024-05-07,28671278.0,38.5161,38.64,38.49,38.72,38.3701,125473,2024-05-07 04:00:00,38.584,41.0863,0.0
2024-05-08,22296380.0,39.2816,38.46,39.05,39.8,38.36,121398,2024-05-08 04:00:00,38.467999999999996,41.0219,0.014549233567160202
2024-05-09,23382742.0,38.6827,39.01,38.54,39.11,38.4,126950,2024-05-09 04:00:00,38.535000000000004,40.9497,-0.013060179257362359
2024-05-10,14788973.0,39.1447,38.37,39.31,39.45,38.33,95080,2024-05-10 04:00:00,38.608999999999995,40.8789,0.0199792423456151
2024-05-13,18211145.0,39.6095,39.57,39.7,39.74,39.32,89717,2024-05-13 04:00:00,38.694,40.816900000000004,0.009921139659119893
2024-05-14,15609462.0,39.7283,40.01,39.7,40.0575,39.59,90801,2024-05-14 04:00:00,38.852999999999994,40.7739,0.0
2024-05-15,17930791.0,39.2518,39.88,39.25,39.95,39.01,128514,2024-05-15 04:00:00,38.958000000000006,40.7177,-0.01133501259445846
2024-05-16,15121729.0,39.2609,39.16,39.37,39.43,38.885,92827,2024-05-16 04:00:00,39.059,40.6621,0.003057324840764375
2024-05-17,13264218.0,39.2632,39.28,39.27,39.385,38.91,77568,2024-05-17 04:00:00,39.117000000000004,40.6127,-0.002540005080010066
2024-05-20,12173619.0,39.164,39.17,39.21,39.31,38.665,77473,2024-05-20 04:00:00,39.189,40.545300000000005,-0.0015278838808251427
2024-05-21,13065711.0,39.3351,39.0,39.21,39.625,38.96,88083,2024-05-21 04:00:00,39.261,40.4587,0.0
2024-05-22,17283909.0,38.9231,39.19,38.89,39.19,38.66,99805,2024-05-22 04:00:00,39.245000000000005,40.372800000000005,-0.008161183371588887
2024-05-23,14136754.0,38.7582,38.82,38.68,39.14,38.5001,95774,2024-05-23 04:00:00,39.259,40.280800000000006,-0.005399845718693785
2024-05-24,13745695.0,38.5171,38.74,38.54,38.82,38.25,81608,2024-05-24 04:00:00,39.182,40.1952,-0.003619441571871773
2024-05-28,15668886.0,38.4944,38.23,38.54,38.8095,38.155,98714,2024-05-28 04:00:00,39.066,40.1106,0.0
2024-05-29,26303326.0,38.0115,38.26,37.94,38.43,37.845,109616,2024-05-29 04:00:00,38.89,40.007000000000005,-0.015568240788790932
2024-05-30,16281354.0,38.6381,38.06,38.87,38.905,37.92,85488,2024-05-30 04:00:00,38.852,39.9246,0.024512387981022732
2024-05-31,25828193.0,39.6975,38.46,40.03,40.09,38.125,109363,2024-05-31 04:00:00,38.918,39.8632,0.029843066632364357
2024-06-03,14877275.0,39.6076,40.0,39.58,40.07,39.28,103766,2024-06-03 04:00:00,38.949,39.797000000000004,-0.011241568823382564
2024-06-04,13499360.0,39.5299,39.42,39.56,39.785,39.2,79476,2024-06-04 04:00:00,38.984,39.7334,-0.00050530570995444
2024-06-05,12359501.0,39.1966,39.6,39.14,39.6,39.06,78460,2024-06-05 04:00:00,38.977,39.663399999999996,-0.010616784630940401
2024-06-06,19774846.0,39.3108,39.17,39.07,39.92,39.0088,109398,2024-06-06 04:00:00,38.995,39.5952,-0.0017884517118037513
2024-06-07,15688077.0,39.0447,39.06,38.96,39.355,38.905,96588,2024-06-07 04:00:00,39.022999999999996,39.513000000000005,-0.002815459431789069
