t,v_CMCSA,vw,o_CMCSA,c_CMCSA,h_CMCSA,l_CMCSA,n,t_a,CMCSA_SMA_10,CMCSA_SMA_50,CMCSA_Returns
2024-06-10,10906497.0,38.7464,38.91,38.79,38.975,38.52,78569,2024-06-10 04:00:00,39.048,39.421800000000005,-0.004363449691991872
2024-06-11,14026901.0,38.3608,38.15,38.32,38.6,37.955,92130,2024-06-11 04:00:00,39.025999999999996,39.342600000000004,-0.012116524877545776
2024-06-12,17410672.0,37.868,38.53,37.83,38.64,37.48,114477,2024-06-12 04:00:00,39.015,39.263,-0.012787056367432159
2024-06-13,17892497.0,37.6266,37.5,37.58,37.84,37.305,82279,2024-06-13 04:00:00,38.886,39.184,-0.006608511763150915
2024-06-14,11952879.0,37.4187,37.37,37.44,37.68,37.26,83035,2024-06-14 04:00:00,38.626999999999995,39.1106,-0.0037253858435337683
2024-06-17,29667508.0,37.276,37.39,37.31,37.47,36.92,147532,2024-06-17 04:00:00,38.4,39.0388,-0.003472222222222099
2024-06-18,21986112.0,36.9783,37.34,36.9,37.79,36.75,114987,2024-06-18 04:00:00,38.134,38.962599999999995,-0.010989010989011061
2024-06-20,20666886.0,37.5932,36.78,37.85,37.98,36.71,130302,2024-06-20 04:00:00,38.004999999999995,38.9166,0.0257452574525745
2024-06-21,41551639.0,38.4111,38.22,38.48,38.71,37.965,112840,2024-06-21 04:00:00,37.946,38.8918,0.01664464993394965
2024-06-24,17057465.0,38.522,38.29,38.48,38.795,38.06,108275,2024-06-24 04:00:00,37.898,38.858599999999996,0.0
2024-06-25,19277477.0,38.3127,38.66,38.4,38.66,37.94,74396,2024-06-25 04:00:00,37.858999999999995,38.8392,-0.0020790020790020236
2024-06-26,19751368.0,38.0879,38.29,38.22,38.44,37.62,97305,2024-06-26 04:00:00,37.849000000000004,38.815,-0.004687499999999956
2024-06-27,12671389.0,38.197,38.28,38.28,38.39,37.955,75018,2024-06-27 04:00:00,37.894,38.7982,0.0015698587127159769
2024-06-28,32904575.0,39.0814,38.54,39.16,39.25,38.5,121059,2024-06-28 04:00:00,38.05200000000001,38.8016,0.02298850574712641
2024-07-01,13874896.0,38.4064,38.9,38.17,39.08,38.14,103081,2024-07-01 04:00:00,38.125,38.7726,-0.02528089887640439
2024-07-02,12368970.0,38.048,38.36,38.16,38.36,37.77,95445,2024-07-02 04:00:00,38.209999999999994,38.731,-0.0002619858527640462
2024-07-03,7483723.0,38.0458,37.75,38.05,38.31,37.71,61764,2024-07-03 04:00:00,38.325,38.6806,-0.002882599580712797
2024-07-05,9856696.0,37.8671,37.96,37.86,37.9887,37.68,70796,2024-07-05 04:00:00,38.32599999999999,38.6306,-0.004993429697766061
2024-07-08,14703549.0,37.4008,37.79,37.33,37.995,37.205,90583,2024-07-08 04:00:00,38.211,38.573,-0.013998943475964087
2024-07-09,16510182.0,37.4873,37.27,37.51,37.675,37.145,83927,2024-07-09 04:00:00,38.114,38.565799999999996,0.004821859094561898
2024-07-10,18451044.0,37.3603,37.58,37.43,37.675,37.14,115758,2024-07-10 04:00:00,38.017,38.543,-0.0021327645961076724
2024-07-11,17513420.0,37.8255,37.585,37.75,38.19,37.56,122503,2024-07-11 04:00:00,37.97,38.521,0.00854929201175536
2024-07-12,15640968.0,38.2327,37.99,38.29,38.34,37.91,95632,2024-07-12 04:00:00,37.971,38.5246,0.014304635761589468
2024-07-15,16756787.0,39.0451,38.25,38.94,39.435,38.2,129463,2024-07-15 04:00:00,37.949,38.5394,0.016975711674066307
2024-07-16,17618588.0,39.4731,38.94,39.61,39.665,38.86,102007,2024-07-16 04:00:00,38.093,38.5644,0.017205957883924095
2024-07-17,28469972.0,40.4544,39.68,40.59,40.7373,39.67,171027,2024-07-17 04:00:00,38.336,38.602399999999996,0.024741226962888163
2024-07-18,17328458.0,40.5602,40.23,40.14,41.2,40.13,121185,2024-07-18 04:00:00,38.545,38.6354,-0.011086474501108667
2024-07-19,17861074.0,40.0835,40.18,40.08,40.29,39.865,96834,2024-07-19 04:00:00,38.767,38.6672,-0.001494768310911887
2024-07-22,22539540.0,39.3178,40.11,39.53,40.19,38.785,155500,2024-07-22 04:00:00,38.987,38.6768,-0.013722554890219452
2024-07-23,30288002.0,38.1024,39.41,38.51,39.57,36.965,221903,2024-07-23 04:00:00,39.087,38.6762,-0.02580318745256771
2024-07-24,23019757.0,37.9906,38.72,38.09,38.85,37.38,140969,2024-07-24 04:00:00,39.153,38.6518,-0.010906258114775191
2024-07-25,17132800.0,38.5725,38.54,38.24,39.365,38.23,116064,2024-07-25 04:00:00,39.202,38.622600000000006,0.003938041480703536
2024-07-26,21078082.0,39.6872,38.57,39.69,40.11,38.54,139333,2024-07-26 04:00:00,39.342,38.6224,0.03791841004184082
2024-07-29,21648528.0,40.4603,39.73,40.68,40.78,39.625,110116,2024-07-29 04:00:00,39.516000000000005,38.650999999999996,0.024943310657596474
2024-07-30,23411613.0,40.8003,40.77,40.81,41.05,40.38,107104,2024-07-30 04:00:00,39.636,38.67979999999999,0.0031956735496558863
2024-07-31,23234083.0,41.3281,40.76,41.27,41.63,40.68,114211,2024-07-31 04:00:00,39.70399999999999,38.7198,0.011271747120803699
2024-08-01,21120103.0,40.4809,41.25,40.26,41.42,40.21,121924,2024-08-01 04:00:00,39.715999999999994,38.7408,-0.024472982796220122
2024-08-02,24564977.0,40.2496,40.87,39.9,41.14,39.84,134894,2024-08-02 04:00:00,39.698,38.7546,-0.00894187779433675
2024-08-05,21111836.0,39.3079,40.18,39.18,40.52,38.61,146778,2024-08-05 04:00:00,39.663000000000004,38.7604,-0.018045112781954864
2024-08-06,14957321.0,39.0791,38.9,38.92,39.45,38.73,113991,2024-08-06 04:00:00,39.70399999999999,38.7652,-0.0066360387953037225
2024-08-07,15372461.0,38.9092,39.19,38.51,39.605,38.465,115205,2024-08-07 04:00:00,39.746,38.7646,-0.010534429599177941
2024-08-08,12508006.0,39.2376,38.46,39.35,39.435,38.44,93747,2024-08-08 04:00:00,39.857,38.7808,0.021812516229550827
2024-08-09,13680116.0,39.1051,39.07,39.08,39.3692,38.701,79679,2024-08-09 04:00:00,39.796,38.803599999999996,-0.00686149936467606
2024-08-12,11761488.0,38.6294,39.0,38.53,39.1,38.47,73345,2024-08-12 04:00:00,39.581,38.7968,-0.014073694984646834
2024-08-13,13399022.0,39.0197,38.9,39.12,39.259,38.68,84717,2024-08-13 04:00:00,39.412,38.778600000000004,0.015312743316895805
2024-08-14,17704687.0,39.0043,38.78,39.01,39.12,38.77,71006,2024-08-14 04:00:00,39.186,38.767199999999995,-0.002811860940695299
2024-08-15,16108747.0,39.3212,39.28,39.52,39.54,38.925,97394,2024-08-15 04:00:00,39.112,38.7664,0.013073570879261753
2024-08-16,13550704.0,39.6556,39.64,39.62,39.83,39.5,83729,2024-08-16 04:00:00,39.083999999999996,38.776,0.0025303643724694513
2024-08-19,12157444.0,40.163,39.47,40.26,40.31,39.47,79043,2024-08-19 04:00:00,39.19199999999999,38.7998,0.016153457849571007
2024-08-20,12730470.0,40.0606,40.05,40.03,40.28,39.965,72204,2024-08-20 04:00:00,39.303000000000004,38.8212,-0.005712866368604019
2024-08-21,12540797.0,39.9438,40.23,39.94,40.3,39.8046,75957,2024-08-21 04:00:00,39.446,38.844199999999994,-0.0022483137646766016
2024-08-22,9063379.0,39.4777,40.1,39.41,40.1,39.18,78537,2024-08-22 04:00:00,39.452,38.866,-0.013269904857285963
2024-08-23,9791286.0,39.7819,39.63,39.82,39.94,39.49,67988,2024-08-23 04:00:00,39.525999999999996,38.9058,0.010403450900786648
2024-08-26,10041600.0,40.2905,40.02,40.25,40.455,39.86,70912,2024-08-26 04:00:00,39.69799999999999,38.959199999999996,0.010798593671521806
2024-08-27,12663300.0,40.3176,40.17,40.24,40.54,40.1401,75682,2024-08-27 04:00:00,39.809999999999995,39.0152,-0.0002484472049688602
2024-08-28,10585880.0,40.0494,40.25,39.93,40.35,39.91,76459,2024-08-28 04:00:00,39.902,39.0676,-0.007703777335984152
2024-08-29,22210700.0,39.6373,40.02,39.46,40.08,39.395,102587,2024-08-29 04:00:00,39.896,39.1188,-0.011770598547457989
2024-08-30,24155478.0,39.476,39.73,39.57,39.73,39.17,99184,2024-08-30 04:00:00,39.891000000000005,39.1532,0.0027876330461227283
2024-09-03,18165429.0,39.6234,39.68,39.5,39.885,39.41,116859,2024-09-03 04:00:00,39.815000000000005,39.17359999999999,-0.0017690169320192517
2024-09-04,23914797.0,39.0221,39.7,38.67,40.175,38.4,154088,2024-09-04 04:00:00,39.678999999999995,39.177400000000006,-0.021012658227848036
2024-09-05,18615176.0,39.5938,38.91,39.8,39.825,38.88,128205,2024-09-05 04:00:00,39.665,39.2054,0.02922161882596308
2024-09-06,17215898.0,39.722,39.8,39.61,40.35,39.49,106787,2024-09-06 04:00:00,39.685,39.2332,-0.004773869346733628
2024-09-09,13150619.0,39.7227,39.74,39.72,40.03,38.95,94923,2024-09-09 04:00:00,39.675,39.262,0.002777076495834363
2024-09-10,13420887.0,39.1825,39.82,39.14,39.96,38.91,103661,2024-09-10 04:00:00,39.56400000000001,39.2616,-0.01460221550855989
2024-09-11,16069039.0,38.6395,39.14,38.68,39.14,38.14,118539,2024-09-11 04:00:00,39.408,39.271800000000006,-0.011752682677567683
2024-09-12,16867551.0,39.0071,38.87,39.31,39.325,38.505,123758,2024-09-12 04:00:00,39.346000000000004,39.2948,0.01628748707342309
2024-09-13,12006681.0,39.6374,39.31,39.55,39.89,39.23,93210,2024-09-13 04:00:00,39.355,39.3248,0.006105316713304276
2024-09-16,16290100.0,39.4107,39.79,39.36,40.05,39.19,107848,2024-09-16 04:00:00,39.333999999999996,39.3548,-0.00480404551201008
2024-09-17,12852625.0,39.3733,39.55,39.28,39.82,39.22,89951,2024-09-17 04:00:00,39.312,39.3938,-0.00203252032520318
2024-09-18,17032126.0,39.651,39.36,39.82,40.11,38.5,138518,2024-09-18 04:00:00,39.42700000000001,39.44,0.013747454175152773
2024-09-19,16371748.0,40.4896,40.36,40.27,41.07,40.145,121038,2024-09-19 04:00:00,39.474000000000004,39.4968,0.011300853842290293
2024-09-20,52926104.0,40.1423,40.22,40.11,40.64,39.94,114850,2024-09-20 04:00:00,39.524,39.544,-0.003973181028060657
2024-09-23,21106455.0,40.6949,40.21,40.73,40.92,40.12,98653,2024-09-23 04:00:00,39.625,39.5928,0.015457491897282516
2024-09-24,21813392.0,41.161,40.83,41.35,41.475,40.615,122412,2024-09-24 04:00:00,39.846,39.641,0.015222194942303036
2024-09-25,17311356.0,40.765,41.3,40.59,41.31,40.525,107315,2024-09-25 04:00:00,40.037,39.6606,-0.01837968561064085
2024-09-26,18356276.0,40.9224,40.71,41.02,41.075,40.655,95822,2024-09-26 04:00:00,40.208000000000006,39.669200000000004,0.010593742301059361
2024-09-27,16424636.0,41.7253,41.23,41.64,42.08,41.1901,90491,2024-09-27 04:00:00,40.417,39.6992,0.015114578254509903
2024-09-30,18446323.0,41.6972,41.75,41.77,41.9,41.3,90074,2024-09-30 04:00:00,40.658,39.733000000000004,0.0031219980787704493
2024-10-01,17546873.0,41.675,41.625,41.7,41.97,41.17,114780,2024-10-01 04:00:00,40.900000000000006,39.7764,-0.001675843907110397
2024-10-02,10763939.0,41.4364,41.39,41.3,41.855,41.25,83381,2024-10-02 04:00:00,41.048,39.8322,-0.009592326139088891
2024-10-03,10164036.0,40.7704,41.03,40.81,41.12,40.53,86385,2024-10-03 04:00:00,41.102,39.8866,-0.011864406779660941
2024-10-04,12521140.0,41.0239,40.89,41.19,41.36,40.66,72780,2024-10-04 04:00:00,41.21,39.9456,0.009311443273707365
2024-10-07,15012343.0,40.7532,40.94,40.56,41.19,40.52,85650,2024-10-07 04:00:00,41.193000000000005,39.963,-0.015294974508375692
2024-10-08,17311037.0,40.8437,40.57,40.95,41.03,40.38,81931,2024-10-08 04:00:00,41.153000000000006,39.9684,0.009615384615384581
2024-10-09,10577175.0,41.2168,40.96,41.4,41.44,40.76,66841,2024-10-09 04:00:00,41.234,39.9802,0.01098901098901095
2024-10-10,11721958.0,41.3474,41.52,41.1,41.95,41.05,81726,2024-10-10 04:00:00,41.242000000000004,39.9768,-0.007246376811594124
2024-10-11,10128274.0,41.2869,41.17,41.26,41.48,41.08,60208,2024-10-11 04:00:00,41.204,39.9968,0.003892944038929258
2024-10-14,11856395.0,41.8206,41.36,41.97,42.045,41.3,74311,2024-10-14 04:00:00,41.224,40.0382,0.017207949587978666
2024-10-15,14505662.0,42.2129,41.88,42.11,42.7669,41.88,108306,2024-10-15 04:00:00,41.265,40.0968,0.003335715987610177
2024-10-16,10715310.0,42.3557,42.24,42.25,42.61,42.213,75717,2024-10-16 04:00:00,41.36,40.163399999999996,0.003324625979577389
2024-10-17,12935559.0,42.0715,42.58,42.23,42.75,41.65,78529,2024-10-17 04:00:00,41.501999999999995,40.2378,-0.00047337278106518443
2024-10-18,13710197.0,42.0296,41.95,41.93,42.37,41.87,89667,2024-10-18 04:00:00,41.57600000000001,40.2894,-0.007103954534690926
2024-10-21,16153150.0,40.7394,41.96,40.53,41.975,40.46,106065,2024-10-21 04:00:00,41.573,40.318400000000004,-0.03338898163606008
2024-10-22,18265371.0,41.6548,40.67,41.545,42.3,40.57,116581,2024-10-22 04:00:00,41.6325,40.3787,0.025043177892918767
2024-10-23,15890443.0,41.4993,41.53,41.55,41.92,41.22,85293,2024-10-23 04:00:00,41.6475,40.4273,0.00012035142616428907
2024-10-24,13697679.0,41.617,41.79,41.65,42.0,41.335,75148,2024-10-24 04:00:00,41.7025,40.4801,0.002406738868832692
2024-10-25,14250239.0,41.8139,42.06,41.66,42.6,41.62,93148,2024-10-25 04:00:00,41.74249999999999,40.5229,0.0002400960384152384
2024-10-28,15623495.0,41.8296,41.62,41.84,41.96,41.62,77525,2024-10-28 04:00:00,41.7295,40.567299999999996,0.00432069131060997
2024-10-29,20476480.0,42.0919,41.77,42.07,42.49,41.735,94354,2024-10-29 04:00:00,41.7255,40.6035,0.005497131931166299
2024-10-30,25401717.0,42.2428,41.82,42.24,42.47,41.805,132356,2024-10-30 04:00:00,41.7245,40.6477,0.00404088424055149
2024-10-31,34278434.0,43.685,45.205,43.67,45.31,42.835,221310,2024-10-31 04:00:00,41.8685,40.7223,0.03385416666666674
2024-11-01,23934869.0,43.8884,44.35,43.56,44.68,43.49,156416,2024-11-01 04:00:00,42.0315,40.8053,-0.0025188916876573986
2024-11-04,20404928.0,42.7082,43.69,42.53,43.765,42.49,116428,2024-11-04 05:00:00,42.2315,40.859500000000004,-0.023645546372819126
2024-11-05,15821502.0,42.7012,42.74,42.56,43.06,42.32,92358,2024-11-05 05:00:00,42.333,40.9057,0.0007053844345168425
2024-11-06,30145277.0,44.8798,43.83,45.14,45.22,43.43,178133,2024-11-06 05:00:00,42.69199999999999,41.0037,0.06062030075187974
2024-11-07,16730879.0,44.3856,44.97,44.19,45.0,44.15,103818,2024-11-07 05:00:00,42.946000000000005,41.0889,-0.021045635799734175
2024-11-08,22405718.0,43.8992,44.16,43.91,44.39,43.655,98137,2024-11-08 05:00:00,43.17100000000001,41.1779,-0.006336275175379047
2024-11-11,10525539.0,44.2759,43.96,44.2,44.63,43.9123,70958,2024-11-11 05:00:00,43.407,41.2705,0.006604418127989176
2024-11-12,12893318.0,44.0565,43.9,44.04,44.2,43.845,80082,2024-11-12 05:00:00,43.604,41.3613,-0.0036199095022625416
2024-11-13,11134883.0,43.9418,43.66,43.91,44.19,43.51,79264,2024-11-13 05:00:00,43.771,41.4661,-0.0029518619436875726
2024-11-14,17434644.0,43.495,43.91,43.48,44.06,43.19,111847,2024-11-14 05:00:00,43.751999999999995,41.5397,-0.009792757913914873
2024-11-15,16829645.0,42.9576,43.48,42.88,43.82,42.58,107402,2024-11-15 05:00:00,43.684,41.6051,-0.013799448022078997
2024-11-18,14364053.0,42.9942,42.85,43.0,43.215,42.75,86190,2024-11-18 05:00:00,43.731,41.670700000000004,0.002798507462686617
2024-11-19,20864559.0,42.4422,42.6,42.32,42.77,42.31,104169,2024-11-19 05:00:00,43.707,41.734300000000005,-0.015813953488372112
2024-11-20,14292171.0,42.6771,42.75,42.99,43.02,41.99,85225,2024-11-20 05:00:00,43.492,41.8205,0.01583175803402659
2024-11-21,14460292.0,43.3292,43.1,43.5,43.73,42.51,93850,2024-11-21 05:00:00,43.423,41.904300000000006,0.011863224005582707
2024-11-22,10015338.0,43.4608,43.26,43.47,43.72,43.16,76891,2024-11-22 05:00:00,43.379000000000005,41.9827,-0.0006896551724138167
2024-11-25,21410876.0,43.2782,43.92,43.2,44.03,43.13,92981,2024-11-25 05:00:00,43.279,42.0595,-0.006211180124223503
2024-11-26,16133638.0,42.6721,43.0,42.64,43.26,42.44,92914,2024-11-26 05:00:00,43.138999999999996,42.1267,-0.012962962962963065
2024-11-27,14906088.0,42.7078,42.61,42.56,43.04,42.53,77308,2024-11-27 05:00:00,43.004000000000005,42.1815,-0.0018761726078798668
2024-11-29,8803760.0,43.0959,42.46,43.19,43.27,42.42,53572,2024-11-29 05:00:00,42.975,42.2399,0.014802631578947345
2024-12-02,12326743.0,43.1183,43.01,43.29,43.31,42.68,72448,2024-12-02 05:00:00,43.016000000000005,42.30349999999999,0.0023153507756425995
2024-12-03,13531718.0,42.9797,43.22,42.86,43.45,42.825,74639,2024-12-03 05:00:00,43.001999999999995,42.3461,-0.00993300993300994
2024-12-04,12637826.0,42.5743,42.71,42.55,42.973,42.38,74703,2024-12-04 05:00:00,43.025,42.3701,-0.007232851143257224
2024-12-05,13020217.0,42.7611,42.61,42.79,42.975,42.46,71862,2024-12-05 05:00:00,43.005,42.4141,0.005640423031727515
2024-12-06,14918146.0,43.0777,42.75,43.15,43.19,42.73,72632,2024-12-06 05:00:00,42.97,42.4567,0.008413180649684548
2024-12-09,44373571.0,39.6989,43.21,39.05,43.3,38.76,249711,2024-12-09 05:00:00,42.528,42.4049,-0.09501738122827352
