t,v_CRM,vw,o_CRM,c_CRM,h_CRM,l_CRM,n,t_a,CRM_SMA_10,CRM_SMA_50,CRM_Returns
2024-06-11,7148657.0,240.4128,241.16,240.99,243.75,236.26,119299,2024-06-11 04:00:00,239.952,273.49600000000004,-0.0035147204763479323
2024-06-12,10132459.0,237.1906,240.56,235.8,242.2,234.89,164808,2024-06-12 04:00:00,236.37000000000003,272.13199999999995,-0.021536163326279056
2024-06-13,12868424.0,230.8576,235.52,229.03,235.65,228.66,182614,2024-06-13 04:00:00,237.47199999999998,270.6178,-0.028710771840542826
2024-06-14,8061562.0,232.1095,229.35,231.94,235.2499,229.2,121396,2024-06-14 04:00:00,237.22199999999998,269.3738,0.012705759070864131
2024-06-17,9998250.0,229.7696,230.28,230.48,231.84,227.77,142891,2024-06-17 04:00:00,236.608,267.9452,-0.006294731396050746
2024-06-18,6980841.0,230.8533,230.48,231.81,232.29,229.23,106949,2024-06-18 04:00:00,236.30300000000003,266.5468,0.005770565775772285
2024-06-20,14487344.0,240.7999,232.85,241.8,243.77,232.85,194486,2024-06-20 04:00:00,236.83,265.3354,0.0430956386696002
2024-06-21,14720119.0,243.8781,240.57,245.06,245.374,240.19,158879,2024-06-21 04:00:00,237.06,264.24420000000003,0.013482216708023076
2024-06-24,7001022.0,241.4187,243.19,239.94,244.41,239.81,108659,2024-06-24 04:00:00,236.869,263.06,-0.020892842569166792
2024-06-25,5961640.0,241.5439,241.78,241.76,243.1,239.87,74726,2024-06-25 04:00:00,236.86100000000002,262.0088,0.007585229640743485
2024-06-26,4133058.0,242.0464,241.47,243.15,243.61,239.901,72096,2024-06-26 04:00:00,237.077,261.41380000000004,0.005749503639973508
2024-06-27,12377664.0,253.5717,245.0,252.85,258.6,244.45,163257,2024-06-27 04:00:00,238.78199999999998,260.92260000000005,0.03989307012132426
2024-06-28,12272866.0,257.6528,253.5,257.1,260.18,253.18,143198,2024-06-28 04:00:00,241.58900000000003,260.5382,0.01680838441763899
2024-07-01,5744501.0,256.4846,258.15,256.21,259.4799,254.53,96128,2024-07-01 04:00:00,244.016,260.224,-0.0034616880591211707
2024-07-02,5039986.0,256.2357,255.05,256.19,257.73,254.06,76560,2024-07-02 04:00:00,246.587,259.9404,-7.806096561402409e-05
2024-07-03,4724650.0,259.7559,256.98,260.95,261.22,256.935,60915,2024-07-03 04:00:00,249.50100000000003,259.6832,0.01857996018579966
2024-07-05,5978702.0,263.7924,262.72,263.19,265.8059,261.315,97195,2024-07-05 04:00:00,251.63999999999996,259.4134,0.008584019927189157
2024-07-08,6282412.0,258.9177,261.38,257.37,262.84,257.19,97518,2024-07-08 04:00:00,252.871,259.037,-0.022113302177134364
2024-07-09,6790416.0,252.6497,256.09,252.43,257.0,251.09,110221,2024-07-09 04:00:00,254.11999999999998,258.6228,-0.019194156273069862
2024-07-10,8653754.0,250.0832,251.2,252.59,254.8,246.11,129712,2024-07-10 04:00:00,255.20300000000003,258.1888,0.0006338390841025277
2024-07-11,5008001.0,252.2642,252.6,251.12,255.42,250.92,79234,2024-07-11 04:00:00,256.0,257.6964,-0.005819707826913212
2024-07-12,4545577.0,253.9516,251.62,253.97,255.29,249.69,76370,2024-07-12 04:00:00,256.11199999999997,257.397,0.011349155782096165
2024-07-15,4365495.0,253.6834,256.02,252.86,256.39,252.12,69844,2024-07-15 04:00:00,255.68799999999996,257.0804,-0.004370594952159634
2024-07-16,4571038.0,255.2475,253.78,256.03,256.78,252.67,72676,2024-07-16 04:00:00,255.67000000000002,256.7584,0.012536581507553324
2024-07-17,5178409.0,251.8972,254.0,251.22,255.57,249.61,84458,2024-07-17 04:00:00,255.173,256.3096,-0.01878686091473647
2024-07-18,6035461.0,248.1645,252.14,247.35,252.45,245.72,76032,2024-07-18 04:00:00,253.81299999999996,255.74400000000003,-0.015404824456651589
2024-07-19,4361926.0,247.2848,248.65,247.63,248.99,245.17,67944,2024-07-19 04:00:00,252.25699999999998,255.153,0.001131999191429145
2024-07-22,5470010.0,253.3547,248.75,254.08,255.58,248.0,82854,2024-07-22 04:00:00,251.92799999999997,254.6552,0.026046924847554997
2024-07-23,3834207.0,255.9564,256.59,256.06,257.33,253.7513,61394,2024-07-23 04:00:00,252.291,254.273,0.0077928211586901774
2024-07-24,4855375.0,251.4072,253.63,249.78,255.91,248.9,70227,2024-07-24 04:00:00,252.01,253.7352,-0.02452550183550728
2024-07-25,7044120.0,257.8065,254.74,256.52,264.08,251.7245,119021,2024-07-25 04:00:00,252.55,253.3152,0.026983745696212535
2024-07-26,5850672.0,262.31,258.17,262.71,264.49,257.07,84669,2024-07-26 04:00:00,253.42399999999998,253.0334,0.024130672072353088
2024-07-29,5022770.0,259.9738,262.71,258.59,266.075,258.52,73089,2024-07-29 04:00:00,253.997,252.4544,-0.015682691941684812
2024-07-30,3707274.0,257.3732,259.62,257.93,260.75,255.12,59564,2024-07-30 04:00:00,254.18699999999998,251.9194,-0.002552302873274126
2024-07-31,4542324.0,258.9706,256.21,258.8,261.83,255.35,77585,2024-07-31 04:00:00,254.945,251.3832,0.0033730081805141143
2024-08-01,5340124.0,254.2773,259.9,253.06,263.36,249.74,79314,2024-08-01 04:00:00,255.51600000000002,250.70300000000003,-0.022179289026275195
2024-08-02,6365108.0,243.5433,247.79,243.97,248.0,241.1165,107000,2024-08-02 04:00:00,255.15,249.90720000000002,-0.03592033509839565
2024-08-05,6670929.0,238.0709,232.32,239.01,241.82,232.21,113118,2024-08-05 04:00:00,253.64300000000003,249.01100000000002,-0.020330368487928907
2024-08-06,5366556.0,240.5867,241.09,238.42,243.85,238.03,93327,2024-08-06 04:00:00,251.87899999999996,248.208,-0.0024685159616752994
2024-08-07,3891629.0,242.4333,242.61,240.04,246.53,239.66,67183,2024-08-07 04:00:00,250.90499999999997,247.563,0.006794731985571678
2024-08-08,4277307.0,247.6171,243.24,249.12,249.43,243.08,70882,2024-08-08 04:00:00,250.16500000000002,247.14880000000002,0.03782702882852873
2024-08-09,2895462.0,251.5946,248.7,252.53,252.95,248.45,61909,2024-08-09 04:00:00,249.147,246.767,0.01368818240205516
2024-08-12,3625870.0,251.1656,252.6,251.31,254.09,249.02,53856,2024-08-12 04:00:00,248.419,247.433,-0.004831109175147508
2024-08-13,3979904.0,254.4884,253.0,254.6,255.78,253.0,65638,2024-08-13 04:00:00,248.086,247.83620000000002,0.013091401058453744
2024-08-14,4079090.0,255.5913,255.39,255.32,257.71,253.86,64401,2024-08-14 04:00:00,247.738,248.21020000000001,0.002827965435977964
2024-08-15,4998374.0,261.2768,257.9,262.79,262.89,256.24,73206,2024-08-15 04:00:00,248.71099999999996,248.76879999999997,0.029257402475325156
2024-08-16,3250474.0,262.6094,261.75,262.91,263.6,259.68,58089,2024-08-16 04:00:00,250.60500000000002,249.2964,0.0004566383804558427
2024-08-19,4130474.0,264.1059,263.1,265.38,265.39,261.63,70836,2024-08-19 04:00:00,253.24199999999996,249.74880000000002,0.009394849948651585
2024-08-20,5616211.0,262.421,264.95,261.84,265.5,261.03,74601,2024-08-20 04:00:00,255.584,250.14860000000002,-0.013339362423694379
2024-08-21,4538290.0,260.8797,261.1,261.09,262.14,259.18,71922,2024-08-21 04:00:00,257.689,250.5336,-0.002864344637946825
2024-08-22,4935918.0,259.4582,261.5,258.59,263.26,257.27,81798,2024-08-22 04:00:00,258.63599999999997,250.8856,-0.009575242253629046
2024-08-23,4594452.0,263.5157,261.99,264.0,265.6,260.7,78674,2024-08-23 04:00:00,259.783,251.44960000000003,0.020921149309718112
2024-08-26,3767006.0,265.541,263.94,265.28,267.3,263.24,72822,2024-08-26 04:00:00,261.18,252.1746,0.004848484848484658
2024-08-27,5204150.0,263.0923,259.65,264.2,264.46,259.4,88416,2024-08-27 04:00:00,262.14,252.8198,-0.004071170084439024
2024-08-28,10800037.0,260.8673,261.83,258.9,265.18,257.36,157924,2024-08-28 04:00:00,262.498,253.38819999999998,-0.020060560181680565
2024-08-29,14158824.0,260.8849,271.01,257.01,271.95,256.28,189135,2024-08-29 04:00:00,261.91999999999996,253.8922,-0.007300115874855129
2024-08-30,10059544.0,253.4304,257.44,252.9,259.13,251.0,133024,2024-08-30 04:00:00,260.919,254.11419999999998,-0.01599159565775643
2024-09-03,5918033.0,249.9412,252.62,248.06,253.69,246.64,98083,2024-09-03 04:00:00,259.187,254.17419999999998,-0.019137999209173584
2024-09-04,4605811.0,247.8754,246.47,247.68,249.48,245.16,75451,2024-09-04 04:00:00,257.771,254.32899999999998,-0.0015318874465855004
2024-09-05,3729728.0,246.3456,245.98,246.12,248.4999,245.0,69542,2024-09-05 04:00:00,256.274,254.4162,-0.006298449612403112
2024-09-06,5625178.0,243.8447,247.74,243.97,250.0,241.4401,88203,2024-09-06 04:00:00,254.81199999999998,254.43259999999998,-0.008735576141719492
2024-09-09,4466409.0,246.4693,246.5,245.76,249.36,244.77,75241,2024-09-09 04:00:00,252.988,254.2908,0.007336967659958171
2024-09-10,3159644.0,245.6585,247.13,246.16,247.34,243.311,57303,2024-09-10 04:00:00,251.07599999999996,254.072,0.0016276041666667407
2024-09-11,4429080.0,246.7873,244.81,249.57,250.02,242.0141,77628,2024-09-11 04:00:00,249.613,253.93919999999997,0.013852778680532918
2024-09-12,5167403.0,251.9889,251.39,253.37,254.14,249.57,73213,2024-09-12 04:00:00,249.06,253.88279999999997,0.015226189045157712
2024-09-13,4849269.0,254.9443,252.54,254.57,256.83,252.445,76066,2024-09-13 04:00:00,248.81600000000003,253.7552,0.004736156608911912
2024-09-16,5296769.0,256.7365,254.57,256.91,257.81,254.57,72375,2024-09-16 04:00:00,249.217,253.62959999999998,0.009191970774246938
2024-09-17,5233469.0,256.6725,258.72,255.19,259.37,254.76,77597,2024-09-17 04:00:00,249.93,253.586,-0.006694951539449767
2024-09-18,4320375.0,252.9532,256.0,252.43,256.12,250.96,80361,2024-09-18 04:00:00,250.40499999999997,253.586,-0.010815470825659257
2024-09-19,10920199.0,264.4636,260.72,265.99,269.54,258.05,169461,2024-09-19 04:00:00,252.392,253.854,0.05371786237768883
2024-09-20,10641179.0,265.9583,266.01,266.8,270.32,261.32,109355,2024-09-20 04:00:00,254.675,254.1676,0.0030452272641827705
2024-09-23,5955740.0,264.3832,267.25,264.21,268.06,262.24,84894,2024-09-23 04:00:00,256.52,254.37240000000003,-0.009707646176911666
2024-09-24,7062032.0,269.4399,269.83,270.44,272.46,266.29,103421,2024-09-24 04:00:00,258.948,254.724,0.0235797282464707
2024-09-25,7830705.0,274.2418,270.45,274.09,277.05,269.384,121484,2024-09-25 04:00:00,261.4,255.08520000000001,0.013496524182813108
2024-09-26,5130325.0,275.2282,276.13,275.76,278.64,272.71,89901,2024-09-26 04:00:00,263.639,255.576,0.0060928891969791454
2024-09-27,5049809.0,276.5392,276.26,276.64,277.84,275.0601,83372,2024-09-27 04:00:00,265.846,256.16179999999997,0.003191180736872523
2024-09-30,4849751.0,272.3124,273.95,273.71,275.74,269.14,86889,2024-09-30 04:00:00,267.52599999999995,256.6834,-0.010591382301908592
2024-10-01,4256746.0,271.3901,274.14,270.87,274.7,269.69,73461,2024-10-01 04:00:00,269.094,257.01919999999996,-0.010375945343611748
2024-10-02,8423126.0,278.9224,273.72,279.48,282.0,270.8517,116794,2024-10-02 04:00:00,271.79900000000004,257.48760000000004,0.031786465832318145
2024-10-03,3820822.0,279.9715,278.99,280.91,281.12,277.73,65431,2024-10-03 04:00:00,273.291,258.1102,0.005116645198225189
2024-10-04,6072067.0,285.7916,283.86,287.75,287.89,281.47,98335,2024-10-04 04:00:00,275.386,258.7348,0.02434943576234372
2024-10-07,4662557.0,285.599,286.58,284.57,288.17,283.38,76605,2024-10-07 04:00:00,277.422,259.172,-0.011051259774109479
2024-10-08,5086774.0,289.494,286.0,291.57,292.63,284.1035,83899,2024-10-08 04:00:00,279.53499999999997,259.8316,0.024598517060828717
2024-10-09,4693870.0,288.4065,290.82,287.92,291.57,287.08,72668,2024-10-09 04:00:00,280.918,260.4314,-0.012518434681208501
2024-10-10,3788156.0,288.1366,287.92,290.17,290.23,284.62,73467,2024-10-10 04:00:00,282.35900000000004,261.0588,0.007814670741872698
2024-10-11,3470494.0,288.1097,289.21,288.1,290.24,286.3,61347,2024-10-11 04:00:00,283.505,261.7596,-0.007133749181514215
2024-10-14,3166455.0,290.6834,289.92,291.64,292.4499,288.25,61195,2024-10-14 04:00:00,285.29800000000006,262.71299999999997,0.012287400208260912
2024-10-15,3683663.0,289.3828,293.46,288.35,293.58,288.0004,70152,2024-10-15 04:00:00,287.046,263.6998,-0.011281031408585829
2024-10-16,2953986.0,288.9654,287.55,290.86,290.92,284.23,60720,2024-10-16 04:00:00,288.184,264.7486,0.008704699150338113
2024-10-17,2714597.0,291.2398,291.96,291.11,293.34,290.1,55503,2024-10-17 04:00:00,289.204,265.77,0.0008595200440073558
2024-10-18,2958747.0,293.048,292.04,292.94,294.71,290.15,55972,2024-10-18 04:00:00,289.723,266.64639999999997,0.006286283535433368
2024-10-21,2585340.0,290.9954,289.0,291.29,292.92,288.04,52383,2024-10-21 04:00:00,290.395,267.4216,-0.005632552741175578
2024-10-22,3005324.0,289.0514,289.75,288.33,291.942,287.65,52593,2024-10-22 04:00:00,290.071,268.16200000000003,-0.010161694531223286
2024-10-23,3124335.0,284.795,287.73,284.43,288.3032,282.6176,63210,2024-10-23 04:00:00,289.72200000000004,268.75859999999994,-0.013526167932577216
2024-10-24,2949696.0,286.964,286.56,286.76,288.91,285.18,58842,2024-10-24 04:00:00,289.381,269.38739999999996,0.008191822240973146
2024-10-25,3264258.0,291.13,290.0,290.46,294.38,288.83,71700,2024-10-25 04:00:00,289.617,269.9408,0.012902775840424097
2024-10-28,3402580.0,293.9772,293.6,293.77,296.07,292.49,70160,2024-10-28 04:00:00,289.83,270.55800000000005,0.011395717138332317
2024-10-29,4115163.0,298.5129,294.0,298.89,300.595,292.81,74945,2024-10-29 04:00:00,290.88399999999996,271.2282,0.01742860060591611
2024-10-30,2655724.0,297.6899,297.07,296.4,299.54,296.35,54770,2024-10-30 04:00:00,291.438,271.9194,-0.008330824048981222
2024-10-31,4065090.0,291.6978,292.6,291.37,296.09,289.55,71736,2024-10-31 04:00:00,291.464,272.525,-0.016970310391362986
2024-11-01,3292392.0,294.4162,290.23,294.72,296.99,290.0,62638,2024-11-01 04:00:00,291.642,273.2476,0.011497408792943808
2024-11-04,4656799.0,297.604,297.99,298.01,300.18,292.92,77233,2024-11-04 05:00:00,292.31399999999996,273.9278,0.011163137893593689
2024-11-05,3858479.0,296.9871,297.44,297.49,298.81,294.74,62088,2024-11-05 05:00:00,293.23,274.572,-0.0017449078889969494
2024-11-06,5629146.0,306.3874,305.0,306.9,308.56,303.07,97111,2024-11-06 05:00:00,295.477,275.426,0.03163131533833052
2024-11-07,5195023.0,310.6522,307.5,310.78,312.19,306.0001,92646,2024-11-07 05:00:00,297.879,276.4636,0.012642554578038423
2024-11-08,8368345.0,318.0533,310.03,321.95,322.81,309.437,129477,2024-11-08 05:00:00,301.02799999999996,277.76239999999996,0.035941823798185224
2024-11-11,13284486.0,338.6102,325.25,341.73,344.88,325.25,187156,2024-11-11 05:00:00,305.82399999999996,279.539,0.06143811150799827
2024-11-12,7550959.0,343.3567,339.29,341.15,348.86,338.51,141329,2024-11-12 05:00:00,310.05,281.4008,-0.0016972463640887447
2024-11-13,6780763.0,343.1048,345.5,341.72,348.1906,338.77,110690,2024-11-13 05:00:00,314.582,283.2816,0.0016708192877035177
2024-11-14,6770558.0,333.8298,342.44,331.65,346.0,330.82,117210,2024-11-14 05:00:00,318.61,284.99219999999997,-0.029468570759686452
2024-11-15,6874765.0,326.0265,326.93,325.26,330.26,324.18,111571,2024-11-15 05:00:00,321.664,286.618,-0.019267299864314746
2024-11-18,4060472.0,322.4519,327.0,322.25,327.0,320.205,79213,2024-11-18 05:00:00,324.088,288.14779999999996,-0.009254135153415666
2024-11-19,5216734.0,322.3589,319.0,323.43,324.7,316.0001,95073,2024-11-19 05:00:00,326.68199999999996,289.6932,0.0036617532971294775
2024-11-20,3511245.0,324.4832,325.29,325.7,327.26,322.01,67451,2024-11-20 05:00:00,328.562,291.2158,0.007018520236218073
2024-11-21,7442217.0,337.2987,331.35,335.78,342.9396,328.6,129123,2024-11-21 05:00:00,331.062,292.864,0.03094872582130792
2024-11-22,5148739.0,340.0435,338.95,342.02,342.81,335.78,99127,2024-11-22 05:00:00,333.069,294.613,0.018583596402406366
2024-11-25,6473601.0,341.0004,345.0,339.11,347.85,338.29,100364,2024-11-25 05:00:00,332.807,296.257,-0.008508274369919744
2024-11-26,4377797.0,341.9421,341.98,343.18,343.81,339.14,80181,2024-11-26 05:00:00,333.01,298.0168,0.012002005249034164
2024-11-27,7399763.0,331.3908,336.46,330.01,337.38,328.88,132337,2024-11-27 05:00:00,331.839,299.56839999999994,-0.038376362258872976
2024-11-29,3355623.0,330.6274,329.34,329.99,331.99,327.25,58733,2024-11-29 05:00:00,331.67299999999994,300.8484,-6.060422411435784e-05
2024-12-02,5358128.0,331.5484,332.0,331.01,334.5,330.11,101079,2024-12-02 05:00:00,332.248,302.13259999999997,0.003091002757659167
2024-12-03,12097063.0,334.8641,327.4,331.43,332.7999,323.65,194686,2024-12-03 05:00:00,333.166,303.477,0.001268843841575773
2024-12-04,24429044.0,363.7292,366.81,367.87,369.0,356.65,339885,2024-12-04 05:00:00,337.61,305.42560000000003,0.10994780194912956
2024-12-05,10554609.0,360.4518,360.78,361.38,365.45,356.67,171605,2024-12-05 05:00:00,341.178,307.1714,-0.017642101829450696
2024-12-06,5224159.0,363.6101,364.99,361.99,367.15,361.0908,102294,2024-12-06 05:00:00,343.79900000000004,308.89599999999996,0.0016879738779125297
2024-12-09,6124476.0,353.6373,361.7,351.57,361.7,350.79,120128,2024-12-09 05:00:00,344.754,310.3946,-0.028785325561479613
