t,v_CSCO,vw,o_CSCO,c_CSCO,h_CSCO,l_CSCO,n,t_a,CSCO_SMA_10,CSCO_SMA_50,CSCO_Returns
2023-12-11,25618936.0,49.2633,48.94,49.39,49.44,48.85,159813,2023-12-11 05:00:00,48.246,51.3755,0.020876395204630027
2023-12-12,18712241.0,49.3214,49.58,49.33,49.59,49.105,133043,2023-12-12 05:00:00,48.394,51.274300000000004,-0.0012148208139299843
2023-12-13,18689173.0,49.3972,49.24,49.69,49.7,48.81,124663,2023-12-13 05:00:00,48.558,51.195100000000004,0.007297790391242565
2023-12-14,28418721.0,49.4926,50.0,49.44,50.0125,49.17,179625,2023-12-14 05:00:00,48.664,51.114900000000006,-0.0050311933990742075
2023-12-15,58860122.0,49.7818,49.485,49.87,49.93,49.43,154767,2023-12-15 05:00:00,48.804,51.0509,0.008697411003236288
2023-12-18,20453075.0,50.0531,49.92,50.24,50.295,49.395,120996,2023-12-18 05:00:00,49.023,50.98669999999999,0.007419290154401459
2023-12-19,17035818.0,50.1082,50.365,50.18,50.46,49.835,104959,2023-12-19 05:00:00,49.248,50.9119,-0.0011942675159236638
2023-12-20,17812182.0,49.9998,50.12,49.8,50.33,49.79,109443,2023-12-20 05:00:00,49.458,50.830499999999994,-0.0075727381426863305
2023-12-21,18772276.0,49.6471,49.93,49.7,49.98,49.38,120291,2023-12-21 05:00:00,49.602,50.7513,-0.00200803212851397
2023-12-22,12903828.0,50.1537,49.84,50.09,50.39,49.84,89610,2023-12-22 05:00:00,49.773,50.6761,0.007847082494969904
2023-12-26,9721186.0,50.2482,50.11,50.28,50.4,50.05,65810,2023-12-26 05:00:00,49.862,50.606300000000005,0.0037931722898780773
2023-12-27,10414329.0,50.4169,50.3,50.44,50.56,50.28,79884,2023-12-27 05:00:00,49.973,50.53190000000001,0.0031821797931581575
2023-12-28,8549909.0,50.4848,50.58,50.48,50.63,50.42,67086,2023-12-28 05:00:00,50.052,50.462700000000005,0.0007930214115781098
2023-12-29,12492881.0,50.4581,50.45,50.52,50.585,50.22,85711,2023-12-29 05:00:00,50.16,50.39770000000001,0.0007923930269415624
2024-01-02,20242939.0,50.5227,50.49,50.51,50.86,50.25,125894,2024-01-02 05:00:00,50.224000000000004,50.341499999999996,-0.0001979414093429277
2024-01-03,20303875.0,50.4346,50.17,50.51,50.68,49.941,130034,2024-01-03 05:00:00,50.251,50.2931,0.0
2024-01-04,18134121.0,50.1657,50.44,50.08,50.51,49.99,110786,2024-01-04 05:00:00,50.241,50.250699999999995,-0.008513165709760462
2024-01-05,13989287.0,50.106,50.18,50.09,50.365,49.865,91876,2024-01-05 05:00:00,50.269999999999996,50.1923,0.00019968051118213204
2024-01-08,18070293.0,50.3657,49.75,50.46,50.5,49.69,99585,2024-01-08 05:00:00,50.346000000000004,50.1535,0.007386703932920735
2024-01-09,20489210.0,49.7876,49.96,49.91,50.035,49.43,150015,2024-01-09 05:00:00,50.327999999999996,50.124300000000005,-0.010899722552516922
2024-01-10,15174185.0,50.0971,50.0,50.24,50.32,49.82,109331,2024-01-10 05:00:00,50.324,50.09790000000001,0.00661190142256074
2024-01-11,16458252.0,50.3352,50.45,50.44,50.5,50.04,108357,2024-01-11 05:00:00,50.324,50.0753,0.003980891719745028
2024-01-12,18785708.0,50.4687,50.5,50.34,50.815,50.295,108244,2024-01-12 05:00:00,50.31,50.0395,-0.0019825535289451635
2024-01-16,17015925.0,50.4687,50.25,50.59,50.59,50.07,120961,2024-01-16 05:00:00,50.317,50.0075,0.004966229638458497
2024-01-17,17370635.0,50.1874,50.24,50.3,50.43,49.91,97615,2024-01-17 05:00:00,50.296,49.958499999999994,-0.005732358173552221
2024-01-18,18487542.0,50.6766,50.3,50.75,50.8,50.28,105455,2024-01-18 05:00:00,50.32,49.9133,0.008946322067594492
2024-01-19,23015258.0,51.1941,50.75,51.27,51.385,50.73,125029,2024-01-19 05:00:00,50.439,49.8729,0.010246305418719182
2024-01-22,20298721.0,51.5628,51.55,51.57,51.78,51.41,98322,2024-01-22 05:00:00,50.587,49.8417,0.005851375073142151
2024-01-23,15044327.0,51.6825,51.39,51.76,51.82,51.3,95954,2024-01-23 05:00:00,50.717,49.816900000000004,0.003684312584836036
2024-01-24,19458515.0,51.4077,52.0,51.31,52.0,51.205,121605,2024-01-24 05:00:00,50.857000000000006,49.8031,-0.008693972179288911
2024-01-25,18936642.0,52.2403,51.75,52.33,52.56,51.75,129079,2024-01-25 05:00:00,51.066,49.7979,0.019879165854609138
2024-01-26,13160315.0,52.229,52.42,52.14,52.62,51.99,91999,2024-01-26 05:00:00,51.236000000000004,49.796099999999996,-0.0036308045098413233
2024-01-29,13492409.0,52.1859,51.842,52.29,52.385,51.83,82737,2024-01-29 05:00:00,51.431,49.778499999999994,0.0028768699654775354
2024-01-30,14322137.0,52.1738,52.3,52.24,52.415,51.995,91163,2024-01-30 05:00:00,51.596000000000004,49.75770000000001,-0.0009562057754828324
2024-01-31,29311787.0,50.4774,51.85,50.18,51.94,50.07,170189,2024-01-31 05:00:00,51.584,49.8005,-0.03943338437978561
2024-02-01,20635673.0,50.16,50.23,50.18,50.46,49.82,137809,2024-02-01 05:00:00,51.527,49.849,0.0
2024-02-02,20533102.0,50.0872,50.14,50.18,50.38,49.615,127113,2024-02-02 05:00:00,51.418000000000006,49.8872,0.0
2024-02-05,19601985.0,49.489,49.94,49.51,50.15,49.26,130958,2024-02-05 05:00:00,51.212,49.92139999999999,-0.0133519330410522
2024-02-06,19265797.0,50.1196,50.31,49.98,50.61,49.785,132869,2024-02-06 05:00:00,51.034000000000006,49.959399999999995,0.009493031710765543
2024-02-07,16617564.0,49.7743,50.3,49.77,50.35,49.46,116365,2024-02-07 05:00:00,50.879999999999995,49.98759999999999,-0.004201680672268782
2024-02-08,19598985.0,49.8545,49.9,49.95,49.99,49.55,122779,2024-02-08 05:00:00,50.641999999999996,50.028,0.003616636528029016
2024-02-09,24076857.0,50.0806,49.93,50.13,50.26,49.63,148812,2024-02-09 05:00:00,50.441,50.0736,0.003603603603603567
2024-02-12,19046333.0,49.9608,50.03,49.99,50.2,49.525,124802,2024-02-12 05:00:00,50.211,50.1124,-0.0027927388789148466
2024-02-13,23633712.0,49.4488,49.62,49.64,49.94,49.14,159218,2024-02-13 05:00:00,49.951,50.1376,-0.007001400280056025
2024-02-14,31172842.0,49.8209,49.57,50.28,50.34,49.5518,210539,2024-02-14 05:00:00,49.961,50.1738,0.012892828364222453
2024-02-15,42766544.0,49.0787,48.255,49.06,49.685,48.19,278602,2024-02-15 05:00:00,49.849000000000004,50.194,-0.024264120922832144
2024-02-16,24912312.0,48.6395,48.75,48.44,49.075,48.39,149455,2024-02-16 05:00:00,49.675,50.2042,-0.012637586628618136
2024-02-20,26402463.0,48.269,47.97,48.28,48.47,47.85,133940,2024-02-20 05:00:00,49.55200000000001,50.2158,-0.003303055326176696
2024-02-21,15999174.0,48.3194,48.45,48.48,48.52,47.9,112369,2024-02-21 05:00:00,49.402,50.2202,0.004142502071250886
2024-02-22,22020346.0,48.5284,48.27,48.57,48.7,48.154,133191,2024-02-22 05:00:00,49.282000000000004,50.224,0.0018564356435644136
2024-02-23,13141857.0,48.926,48.62,48.86,49.14,48.5,91615,2024-02-23 05:00:00,49.172999999999995,50.2134,0.005970763845995375
2024-02-26,13018741.0,48.5246,48.85,48.4,48.9,48.36,85948,2024-02-26 05:00:00,49.0,50.194799999999994,-0.009414654113794496
2024-02-27,12515381.0,48.2325,48.15,48.31,48.45,48.02,84511,2024-02-27 05:00:00,48.832,50.1672,-0.0018595041322313488
2024-02-28,14635130.0,48.1869,48.2,48.06,48.48,48.01,96219,2024-02-28 05:00:00,48.674,50.1396,-0.0051749120264955595
2024-02-29,22962460.0,48.3539,48.19,48.37,48.48,48.13,90815,2024-02-29 05:00:00,48.483000000000004,50.1096,0.006450270495214294
2024-03-01,18508070.0,48.1806,48.11,48.4,48.42,47.66,114203,2024-03-01 05:00:00,48.417,50.07280000000001,0.0006202191440976002
2024-03-04,25214521.0,49.0906,48.37,49.13,49.465,48.225,140608,2024-03-04 05:00:00,48.486000000000004,50.0518,0.015082644628099162
2024-03-05,18101297.0,48.8887,49.04,48.95,49.07,48.57,113174,2024-03-05 05:00:00,48.553,50.034800000000004,-0.0036637492367188607
2024-03-06,20903553.0,49.1611,48.98,49.17,49.405,48.965,104747,2024-03-06 05:00:00,48.622,50.0242,0.004494382022471877
2024-03-07,21224701.0,48.9937,49.44,48.9,49.48,48.825,106384,2024-03-07 05:00:00,48.654999999999994,50.000400000000006,-0.005491153142159866
2024-03-08,19316209.0,49.4648,48.87,49.5,49.78,48.85,117291,2024-03-08 05:00:00,48.719,49.98480000000001,0.012269938650306678
2024-03-11,17715074.0,50.0858,49.72,50.22,50.3,49.58,118701,2024-03-11 04:00:00,48.900999999999996,49.9804,0.014545454545454417
2024-03-12,17590415.0,50.1082,50.544,50.07,50.55,49.885,107972,2024-03-12 04:00:00,49.077,49.9722,-0.0029868578255675127
2024-03-13,16669863.0,50.0341,50.03,50.11,50.15,49.825,111603,2024-03-13 04:00:00,49.282,49.964,0.000798881565807763
2024-03-14,17239397.0,49.8035,50.27,49.79,50.345,49.6,113595,2024-03-14 04:00:00,49.424,49.949600000000004,-0.006385950908002425
2024-03-15,57049238.0,49.109,49.79,48.93,49.96,48.904,137389,2024-03-15 04:00:00,49.477,49.918,-0.01727254468768824
2024-03-18,17406899.0,49.3482,49.22,49.27,49.66,48.98,105766,2024-03-18 04:00:00,49.491,49.9018,0.006948702227672188
2024-03-19,19601131.0,49.2513,49.12,49.14,49.595,48.97,106381,2024-03-19 04:00:00,49.510000000000005,49.882799999999996,-0.0026385224274406704
2024-03-20,18554114.0,49.3337,49.04,49.55,49.58,48.94,108684,2024-03-20 04:00:00,49.548,49.8646,0.008343508343508166
2024-03-21,26102850.0,49.8726,49.71,49.88,50.19,49.56,100702,2024-03-21 04:00:00,49.646,49.864,0.006659939455095909
2024-03-22,15022861.0,49.8259,50.05,49.78,50.1,49.72,75701,2024-03-22 04:00:00,49.674,49.8548,-0.002004811547714591
2024-03-25,16191164.0,49.6394,49.56,49.68,49.76,49.29,73081,2024-03-25 04:00:00,49.62,49.8396,-0.002008838891120912
2024-03-26,13842923.0,49.589,49.55,49.55,49.81,49.48,74046,2024-03-26 04:00:00,49.568,49.8238,-0.002616747181964585
2024-03-27,17230958.0,49.6905,49.77,49.77,49.9,49.41,90311,2024-03-27 04:00:00,49.534,49.8074,0.004439959636730606
2024-03-28,18139735.0,49.9547,49.89,49.91,50.195,49.81,89560,2024-03-28 04:00:00,49.54600000000001,49.7996,0.002812939521800173
2024-04-01,15138079.0,50.0379,49.96,50.04,50.2,49.865,92846,2024-04-01 04:00:00,49.657,49.7854,0.0026046884391905945
2024-04-02,16414408.0,49.386,49.96,49.36,50.09,49.145,93252,2024-04-02 04:00:00,49.666,49.7472,-0.013589128697042319
2024-04-03,22210022.0,48.822,48.8,48.74,49.22,48.66,97868,2024-04-03 04:00:00,49.626,49.6906,-0.012560777957860592
2024-04-04,17373966.0,48.557,49.09,48.11,49.55,48.0431,99936,2024-04-04 04:00:00,49.482,49.617599999999996,-0.012925728354534316
2024-04-05,18661294.0,48.475,47.96,48.55,48.67,47.89,121297,2024-04-05 04:00:00,49.349000000000004,49.5624,0.00914570775306589
2024-04-08,15375698.0,48.3565,48.19,48.24,48.66,48.16,84618,2024-04-08 04:00:00,49.195,49.480599999999995,-0.006385169927909273
2024-04-09,26697099.0,49.697,48.84,50.01,50.2,48.515,161838,2024-04-09 04:00:00,49.227999999999994,49.438,0.0366915422885572
2024-04-10,20026353.0,49.1274,49.73,49.21,49.77,48.81,143819,2024-04-10 04:00:00,49.194,49.376400000000004,-0.015996800639871966
2024-04-11,15703887.0,49.3888,49.32,49.53,49.59,49.0,100022,2024-04-11 04:00:00,49.17,49.322199999999995,0.006502743344848572
2024-04-12,16418052.0,48.6965,49.21,48.49,49.23,48.44,107435,2024-04-12 04:00:00,49.028,49.2884,-0.02099737532808399
2024-04-15,19370543.0,48.6348,49.72,48.24,49.79,48.2,127654,2024-04-15 04:00:00,48.848,49.2496,-0.005155702206640522
2024-04-16,13647855.0,48.0533,48.47,47.92,48.51,47.84,101543,2024-04-16 04:00:00,48.704,49.20439999999999,-0.0066334991708125735
2024-04-17,13858518.0,47.878,48.0,47.79,48.28,47.7101,87210,2024-04-17 04:00:00,48.609,49.17,-0.002712854757929928
2024-04-18,12354116.0,48.0941,48.41,48.11,48.41,47.88,94183,2024-04-18 04:00:00,48.608999999999995,49.132600000000004,0.006695961498221381
2024-04-19,19073929.0,48.2884,48.39,48.32,48.43,48.03,106694,2024-04-19 04:00:00,48.586,49.10360000000001,0.004364996882145089
2024-04-22,16327091.0,48.2339,48.49,48.14,48.59,48.0,100286,2024-04-22 04:00:00,48.57600000000001,49.0674,-0.0037251655629139124
2024-04-23,14827438.0,48.3222,48.14,48.32,48.46,48.055,93479,2024-04-23 04:00:00,48.407,49.031200000000005,0.0037390943082675765
2024-04-24,13568056.0,48.1979,48.05,48.35,48.38,47.92,96281,2024-04-24 04:00:00,48.321,48.998400000000004,0.0006208609271523002
2024-04-25,17597405.0,48.1434,48.78,48.1,48.93,47.85,106627,2024-04-25 04:00:00,48.178000000000004,48.967600000000004,-0.005170630816959676
2024-04-26,14120638.0,47.9184,47.64,47.86,48.28,47.61,87217,2024-04-26 04:00:00,48.115,48.919200000000004,-0.00498960498960499
2024-04-29,10727973.0,47.8573,47.99,47.78,48.31,47.58,78955,2024-04-29 04:00:00,48.069,48.8936,-0.0016715419974926427
2024-04-30,17828591.0,47.111,47.61,46.98,47.69,46.97,99004,2024-04-30 04:00:00,47.975,48.864399999999996,-0.016743407283382306
2024-05-01,16502477.0,47.06,46.7,46.84,47.57,46.681,101143,2024-05-01 04:00:00,47.88,48.83560000000001,-0.0029799914857384646
2024-05-02,14735540.0,46.7864,47.03,46.79,47.12,46.6,95400,2024-05-02 04:00:00,47.748000000000005,48.8018,-0.0010674637062341175
2024-05-03,16621517.0,47.104,47.1,47.12,47.4,46.84,88122,2024-05-03 04:00:00,47.628,48.7728,0.00705278905749096
2024-05-06,13923459.0,47.1301,47.22,47.11,47.435,46.97,83675,2024-05-06 04:00:00,47.525,48.7378,-0.00021222410865873176
2024-05-07,13830639.0,47.239,47.21,47.28,47.46,47.005,94398,2024-05-07 04:00:00,47.421,48.71540000000001,0.0036085756739545616
2024-05-08,14705807.0,47.9252,47.44,48.0,48.14,47.25,94188,2024-05-08 04:00:00,47.386,48.7092,0.015228426395939021
2024-05-09,12063581.0,47.8189,48.0,47.79,48.09,47.65,72397,2024-05-09 04:00:00,47.355000000000004,48.7038,-0.004375000000000018
2024-05-10,11694453.0,47.9561,48.0,48.06,48.1,47.7,74525,2024-05-10 04:00:00,47.375,48.6976,0.005649717514124353
2024-05-13,14607007.0,48.644,48.31,48.68,48.82,48.23,102202,2024-05-13 04:00:00,47.465,48.703199999999995,0.012900540990428588
2024-05-14,17020971.0,48.7492,48.98,48.95,49.18,48.35,107420,2024-05-14 04:00:00,47.662,48.69959999999999,0.005546425636811847
2024-05-15,35231242.0,49.8884,49.19,49.67,49.725,48.73,193311,2024-05-15 04:00:00,47.94500000000001,48.714,0.01470888661899905
2024-05-16,47368946.0,48.6856,50.08,48.34,50.11,48.165,257068,2024-05-16 04:00:00,48.1,48.697399999999995,-0.0267767263942017
2024-05-17,21700486.0,48.2269,48.26,48.17,48.56,48.105,113388,2024-05-17 04:00:00,48.205,48.6828,-0.003516756309474567
2024-05-20,21863803.0,47.3119,48.0,47.13,48.07,47.01,130429,2024-05-20 04:00:00,48.207,48.6354,-0.021590201370147333
2024-05-21,24718833.0,46.8943,47.12,46.94,47.15,46.61,121713,2024-05-21 04:00:00,48.173,48.569799999999994,-0.004031402503713255
2024-05-22,19715876.0,47.4386,47.1,47.43,47.835,47.035,109430,2024-05-22 04:00:00,48.116,48.516999999999996,0.01043885811674472
2024-05-23,17185527.0,46.7591,47.15,46.6,47.19,46.51,112897,2024-05-23 04:00:00,47.997,48.4468,-0.01749947290744247
2024-05-24,11598648.0,46.5406,46.63,46.42,46.795,46.38,81642,2024-05-24 04:00:00,47.833,48.379400000000004,-0.0038626609442059534
2024-05-28,17618618.0,46.3812,46.152,46.28,46.885,45.98,116621,2024-05-28 04:00:00,47.593,48.32639999999999,-0.0030159414045669575
2024-05-29,14915109.0,46.1071,45.9,46.08,46.33,45.85,100734,2024-05-29 04:00:00,47.306,48.2626,-0.004321521175453813
2024-05-30,19053456.0,46.2239,46.1,46.12,46.46,46.0,103943,2024-05-30 04:00:00,46.951,48.202200000000005,0.0008680555555555802
2024-05-31,37015079.0,46.4075,46.14,46.5,46.57,46.01,120855,2024-05-31 04:00:00,46.767,48.1412,0.00823937554206422
2024-06-03,21245567.0,46.5396,46.72,46.65,46.77,46.28,109404,2024-06-03 04:00:00,46.614999999999995,48.076600000000006,0.003225806451612856
2024-06-04,22461886.0,47.2018,46.65,47.42,47.6,46.51,129114,2024-06-04 04:00:00,46.644,48.0294,0.016505894962486778
2024-06-05,28334215.0,46.09,47.52,46.02,47.63,45.64,165259,2024-06-05 04:00:00,46.552,47.95620000000001,-0.02952340784479124
2024-06-06,14761643.0,46.1827,45.94,46.23,46.39,45.78,98816,2024-06-06 04:00:00,46.432,47.889799999999994,0.0045632333767926525
2024-06-07,15276782.0,45.9995,45.954,45.84,46.29,45.79,100836,2024-06-07 04:00:00,46.35600000000001,47.8112,-0.00843608046722888
2024-06-10,12701636.0,45.6864,45.8,45.85,45.86,45.27,98286,2024-06-10 04:00:00,46.299,47.73,0.00021815008726000507
