t,v_CSCO,vw,o_CSCO,c_CSCO,h_CSCO,l_CSCO,n,t_a,CSCO_SMA_10,CSCO_SMA_50,CSCO_Returns
2024-06-11,16635568.0,45.6598,45.69,45.77,45.93,45.36,110750,2024-06-11 04:00:00,46.248000000000005,47.6446,-0.0017448200654307522
2024-06-12,16438343.0,45.6118,45.99,45.62,46.08,45.39,122609,2024-06-12 04:00:00,46.202,47.56980000000001,-0.0032772558444397193
2024-06-13,15851572.0,45.411,45.42,45.52,45.55,45.12,102597,2024-06-13 04:00:00,46.142,47.5054,-0.0021920210434018816
2024-06-14,14529210.0,45.5029,45.32,45.68,45.705,44.97,99231,2024-06-14 04:00:00,46.06,47.4568,0.0035149384885764245
2024-06-17,15965444.0,45.4388,45.4,45.69,45.71,44.95,115138,2024-06-17 04:00:00,45.964000000000006,47.3996,0.0002189141856392407
2024-06-18,17184654.0,45.8277,45.5,45.97,45.99,45.5,104865,2024-06-18 04:00:00,45.819,47.3542,0.0061282556358066564
2024-06-20,23455326.0,46.5491,45.91,46.72,46.87,45.86,149713,2024-06-20 04:00:00,45.889,47.2884,0.016314988035675437
2024-06-21,59769192.0,47.3397,47.1,47.29,47.84,47.05,177503,2024-06-21 04:00:00,45.995,47.25,0.012200342465753522
2024-06-24,17246458.0,47.3433,47.49,47.28,47.78,47.015,122982,2024-06-24 04:00:00,46.139,47.205,-0.00021146119687032172
2024-06-25,14813003.0,47.4583,47.27,47.38,47.82,46.99,100429,2024-06-25 04:00:00,46.292,47.1828,0.002115059221658333
2024-06-26,12660530.0,47.0176,47.06,46.86,47.41,46.8,86488,2024-06-26 04:00:00,46.400999999999996,47.15520000000001,-0.010975094976783506
2024-06-27,15892639.0,47.2644,46.78,47.45,47.51,46.77,101830,2024-06-27 04:00:00,46.584,47.1458,0.01259069568928739
2024-06-28,21820885.0,47.5492,47.55,47.51,47.8585,47.34,92636,2024-06-28 04:00:00,46.783,47.14020000000001,0.0012644889357216194
2024-07-01,14367430.0,47.5505,47.48,47.52,47.835,47.35,86023,2024-07-01 04:00:00,46.967,47.1284,0.0002104820037887034
2024-07-02,16827930.0,47.2619,47.4,47.28,47.79,46.96,82929,2024-07-02 04:00:00,47.126,47.10759999999999,-0.005050505050505083
2024-07-03,7935877.0,47.227,47.15,47.09,47.52,47.04,55375,2024-07-03 04:00:00,47.238,47.0866,-0.004018612521150544
2024-07-05,12643099.0,46.5829,46.43,46.65,46.76,46.305,80466,2024-07-05 04:00:00,47.231,47.0532,-0.00934380972605664
2024-07-08,16994960.0,46.1641,46.35,46.06,46.78,45.95,107079,2024-07-08 04:00:00,47.108000000000004,47.0074,-0.012647374062164984
2024-07-09,17103078.0,45.8513,46.0,45.8,46.1,45.65,96109,2024-07-09 04:00:00,46.96,46.961400000000005,-0.005644811115935844
2024-07-10,17885682.0,46.0863,46.055,46.27,46.29,45.83,99697,2024-07-10 04:00:00,46.849000000000004,46.9296,0.010262008733624484
2024-07-11,18469027.0,46.7105,46.175,46.76,46.9095,46.175,110514,2024-07-11 04:00:00,46.839,46.9092,0.010590015128592922
2024-07-12,20319906.0,47.4394,46.78,47.38,47.855,46.65,118862,2024-07-12 04:00:00,46.832,46.9172,0.013259195893926545
2024-07-15,14283763.0,47.282,47.41,47.4,47.485,46.785,103520,2024-07-15 04:00:00,46.821000000000005,46.9284,0.00042211903756861346
2024-07-16,16663956.0,47.4035,47.45,47.42,47.965,47.215,96969,2024-07-16 04:00:00,46.811,46.941,0.00042194092827019247
2024-07-17,25158110.0,48.3018,47.46,48.52,48.74,47.35,175155,2024-07-17 04:00:00,46.935,46.96900000000001,0.0231969633066218
2024-07-18,17736574.0,48.2227,48.15,48.04,48.64,47.98,112897,2024-07-18 04:00:00,47.03,46.9876,-0.009892827699917617
2024-07-19,17212009.0,47.397,48.09,47.32,48.1,47.14,102601,2024-07-19 04:00:00,47.096999999999994,46.98839999999999,-0.014987510407993287
2024-07-22,19361579.0,46.9248,47.32,46.82,47.38,46.77,115056,2024-07-22 04:00:00,47.173,46.9648,-0.010566356720202896
2024-07-23,15278034.0,46.5219,46.745,46.36,46.775,46.34,105328,2024-07-23 04:00:00,47.229,46.9362,-0.009824861170440014
2024-07-24,24842500.0,46.7862,46.535,46.85,47.035,46.24,139796,2024-07-24 04:00:00,47.287,46.912,0.01056945642795526
2024-07-25,19494606.0,47.5537,47.37,47.24,48.185,47.06,138088,2024-07-25 04:00:00,47.335,46.883199999999995,0.008324439701173914
2024-07-26,13457392.0,47.7781,47.32,47.88,48.01,47.24,94384,2024-07-26 04:00:00,47.385000000000005,46.8618,0.013547840812870415
2024-07-29,11213916.0,47.9464,47.82,47.99,48.21,47.44,81755,2024-07-29 04:00:00,47.444,46.82820000000001,0.0022974101921471313
2024-07-30,17968028.0,48.1515,48.19,48.14,48.55,47.89,116402,2024-07-30 04:00:00,47.516000000000005,46.8242,0.003125651177328548
2024-07-31,18885453.0,48.51,48.41,48.45,48.77,48.24,118539,2024-07-31 04:00:00,47.509,46.8298,0.006439551308683011
2024-08-01,17223908.0,47.5997,48.62,47.39,48.72,47.2,124143,2024-08-01 04:00:00,47.444,46.835,-0.021878224974200222
2024-08-02,21549214.0,46.7386,47.68,46.66,47.75,46.35,137222,2024-08-02 04:00:00,47.378,46.82940000000001,-0.015404093690652099
2024-08-05,28812806.0,45.0351,46.55,44.74,46.68,44.6943,198956,2024-08-05 04:00:00,47.17,46.7756,-0.04114873553364751
2024-08-06,19322991.0,45.2969,44.75,45.16,45.74,44.64,125316,2024-08-06 04:00:00,47.05,46.7468,0.009387572641931019
2024-08-07,17279771.0,45.4587,45.42,45.12,46.21,45.09,117553,2024-08-07 04:00:00,46.876999999999995,46.7208,-0.0008857395925597755
2024-08-08,17569198.0,45.8136,45.28,45.83,46.265,45.28,105501,2024-08-08 04:00:00,46.736000000000004,46.711800000000004,0.015735815602836878
2024-08-09,20800002.0,45.5672,45.7,45.47,46.055,45.24,132766,2024-08-09 04:00:00,46.495,46.699600000000004,-0.007855116735762557
2024-08-12,19919961.0,45.0574,45.53,44.86,45.74,44.5,143877,2024-08-12 04:00:00,46.182,46.6744,-0.013415438750824737
2024-08-13,20737847.0,45.2244,44.98,45.37,45.385,44.89,138908,2024-08-13 04:00:00,45.905,46.6518,0.01136870263040568
2024-08-14,30462260.0,45.8019,45.14,45.44,45.74,45.04,187616,2024-08-14 04:00:00,45.604,46.627599999999994,0.001542869737712227
2024-08-15,45719160.0,48.9265,48.75,48.53,50.28,48.1615,280473,2024-08-15 04:00:00,45.717999999999996,46.649800000000006,0.06800176056338025
2024-08-16,26411580.0,49.4123,48.64,49.46,49.73,48.5,165983,2024-08-16 04:00:00,45.998000000000005,46.718599999999995,0.01916340407995043
2024-08-19,15958364.0,49.6996,49.33,49.98,49.99,49.3,101205,2024-08-19 04:00:00,46.522,46.7936,0.01051354630004031
2024-08-20,17861648.0,50.1421,49.98,50.24,50.37,49.595,109128,2024-08-20 04:00:00,47.03,46.8816,0.005202080832332978
2024-08-21,18169625.0,50.3633,50.29,50.45,50.55,50.03,103899,2024-08-21 04:00:00,47.563,46.973600000000005,0.004179936305732435
2024-08-22,17810181.0,50.4006,50.715,50.22,50.93,50.18,106683,2024-08-22 04:00:00,48.001999999999995,47.0626,-0.004558969276511449
2024-08-23,15502831.0,50.6578,50.51,50.74,50.77,50.32,86654,2024-08-23 04:00:00,48.529,47.165,0.010354440461967318
2024-08-26,9904519.0,50.8364,50.79,50.79,51.015,50.7242,79428,2024-08-26 04:00:00,49.122,47.2704,0.0009854158454867257
2024-08-27,9700455.0,50.6872,50.67,50.71,50.84,50.4,72239,2024-08-27 04:00:00,49.656,47.371,-0.0015751132112620247
2024-08-28,13904600.0,49.8538,50.45,49.85,50.57,49.41,107310,2024-08-28 04:00:00,50.096999999999994,47.4542,-0.016959179648984413
2024-08-29,15807926.0,50.3758,49.97,50.39,50.82,49.88,116582,2024-08-29 04:00:00,50.283,47.5426,0.010832497492477389
2024-08-30,13432551.0,50.4655,50.55,50.54,50.685,50.07,83260,2024-08-30 04:00:00,50.391,47.619,0.002976781107362436
2024-09-03,14564502.0,50.124,50.31,50.06,50.5,49.9,106614,2024-09-03 04:00:00,50.399,47.6744,-0.009497427779976197
2024-09-04,13766599.0,49.747,49.82,49.7,50.04,49.58,93247,2024-09-04 04:00:00,50.345,47.72280000000001,-0.007191370355573268
2024-09-05,15397913.0,49.2364,49.5,49.13,49.645,48.935,103155,2024-09-05 04:00:00,50.213,47.7578,-0.011468812877263534
2024-09-06,19376785.0,48.5365,48.87,48.5,49.23,48.2,110607,2024-09-06 04:00:00,50.041,47.790600000000005,-0.012823122328516234
2024-09-09,17381141.0,48.7465,48.47,48.7,49.15,48.26,106196,2024-09-09 04:00:00,49.837,47.8156,0.004123711340206171
2024-09-10,11438505.0,48.7642,48.79,48.79,48.97,48.44,89473,2024-09-10 04:00:00,49.637,47.8412,0.0018480492813139904
2024-09-11,14378013.0,48.7032,48.75,49.11,49.21,47.8501,101936,2024-09-11 04:00:00,49.477,47.873000000000005,0.006558721049395366
2024-09-12,12646970.0,49.4021,49.09,49.61,49.64,48.86,81608,2024-09-12 04:00:00,49.453,47.9196,0.01018122581958858
2024-09-13,9107403.0,49.8686,49.74,49.8,50.055,49.67,69691,2024-09-13 04:00:00,49.394,47.973800000000004,0.0038298730094739053
2024-09-16,14879248.0,50.8006,49.88,51.03,51.07,49.78,104741,2024-09-16 04:00:00,49.443,48.061400000000006,0.024698795180722932
2024-09-17,12890979.0,50.8751,51.02,50.61,51.415,50.57,94937,2024-09-17 04:00:00,49.498000000000005,48.1524,-0.008230452674897193
2024-09-18,12422857.0,50.619,50.39,50.57,51.14,50.27,97057,2024-09-18 04:00:00,49.585,48.2478,-0.0007903576368306631
2024-09-19,15898799.0,51.4654,51.41,51.44,51.715,51.145,103597,2024-09-19 04:00:00,49.816,48.3512,0.01720387581570093
2024-09-20,38359557.0,51.9257,51.45,51.97,52.33,51.415,125901,2024-09-20 04:00:00,50.163,48.4554,0.01030326594090214
2024-09-23,17333374.0,52.1829,52.06,52.19,52.44,51.89,89676,2024-09-23 04:00:00,50.512,48.5516,0.004233211468154696
2024-09-24,25000805.0,52.3978,52.21,52.52,52.57,52.005,101351,2024-09-24 04:00:00,50.885000000000005,48.653999999999996,0.006323050392795571
2024-09-25,17577873.0,52.5957,52.57,52.65,52.73,52.365,88819,2024-09-25 04:00:00,51.239,48.758599999999994,0.0024752475247524774
2024-09-26,17710462.0,52.9242,53.0,52.85,53.29,52.76,98021,2024-09-26 04:00:00,51.563,48.8452,0.003798670465337217
2024-09-27,11874438.0,53.0311,53.04,53.02,53.217,52.86,82320,2024-09-27 04:00:00,51.885000000000005,48.944799999999994,0.0032166508987701015
2024-09-30,17006245.0,53.1287,53.02,53.22,53.31,52.645,93684,2024-09-30 04:00:00,52.104,49.06280000000001,0.003772161448510003
2024-10-01,15579217.0,52.664,53.11,52.74,53.2,52.31,100862,2024-10-01 04:00:00,52.31699999999999,49.1812,-0.009019165727170209
2024-10-02,10304685.0,52.5858,52.395,52.62,52.835,52.1301,83999,2024-10-02 04:00:00,52.522000000000006,49.3064,-0.0022753128555177415
2024-10-03,10780881.0,52.4212,52.19,52.43,52.66,52.16,75481,2024-10-03 04:00:00,52.621,49.418,-0.003610794374762416
2024-10-04,11450460.0,52.6475,52.8,52.75,52.91,52.41,72671,2024-10-04 04:00:00,52.699,49.528200000000005,0.00610337592981125
2024-10-07,10178779.0,52.5954,52.58,52.51,52.85,52.37,72204,2024-10-07 04:00:00,52.73100000000001,49.6208,-0.004549763033175447
2024-10-08,10916720.0,52.621,52.64,52.73,52.77,52.195,73918,2024-10-08 04:00:00,52.751999999999995,49.715599999999995,0.0041896781565415875
2024-10-09,10387321.0,53.4154,52.65,53.56,53.675,52.54,87147,2024-10-09 04:00:00,52.843,49.824,0.01574056514318234
2024-10-10,9004588.0,53.5597,53.7,53.54,53.81,53.42,80862,2024-10-10 04:00:00,52.912,49.9258,-0.00037341299477222645
2024-10-11,12362336.0,54.169,53.52,54.25,54.33,53.52,96166,2024-10-11 04:00:00,53.035000000000004,50.062999999999995,0.013261113186402662
2024-10-14,10115240.0,54.2164,54.31,54.27,54.405,53.79,83047,2024-10-14 04:00:00,53.14,50.2152,0.0003686635944701866
2024-10-15,17941110.0,54.1696,54.42,54.08,54.61,53.92,119773,2024-10-15 04:00:00,53.274,50.40200000000001,-0.0035010134512623026
2024-10-16,32168876.0,55.8888,55.0,56.38,56.41,54.83,176900,2024-10-16 04:00:00,53.65,50.6264,0.042529585798816605
2024-10-17,17113629.0,56.331,56.375,56.4,56.575,55.85,114654,2024-10-17 04:00:00,54.047000000000004,50.852,0.0003547357218871561
2024-10-18,17169710.0,56.6514,56.41,56.76,56.87,56.21,107619,2024-10-18 04:00:00,54.448,51.070600000000006,0.006382978723404209
2024-10-21,13910043.0,56.6933,56.69,56.59,57.055,56.51,90200,2024-10-21 04:00:00,54.85600000000001,51.29299999999999,-0.002995066948555225
2024-10-22,13383112.0,56.5595,56.0,56.6,56.9,55.86,101453,2024-10-22 04:00:00,55.24300000000001,51.527800000000006,0.0001767096660187928
2024-10-23,18281694.0,56.2669,56.16,56.28,56.59,55.99,98481,2024-10-23 04:00:00,55.515,51.745999999999995,-0.005653710247349841
2024-10-24,13874391.0,56.0298,56.375,55.96,56.55,55.81,91433,2024-10-24 04:00:00,55.75699999999999,51.9564,-0.005685856432125047
2024-10-25,12768682.0,55.9233,56.25,55.74,56.6253,55.6656,94176,2024-10-25 04:00:00,55.90599999999999,52.10060000000001,-0.00393137955682632
2024-10-28,10169802.0,55.4057,55.9,55.28,55.98,55.21,89435,2024-10-28 04:00:00,56.007000000000005,52.217,-0.008252601363473278
2024-10-29,15576797.0,55.7454,55.37,55.68,56.105,55.27,93681,2024-10-29 04:00:00,56.16700000000001,52.331,0.00723589001447178
2024-10-30,12198198.0,55.6172,55.57,55.59,56.04,55.37,85663,2024-10-30 04:00:00,56.088,52.438,-0.001616379310344751
2024-10-31,20989725.0,54.8917,55.43,54.77,55.51,54.705,127943,2024-10-31 04:00:00,55.925,52.52439999999999,-0.014750854470228503
2024-11-01,13556624.0,55.4326,54.74,55.5,55.81,54.53,116875,2024-11-01 04:00:00,55.799,52.63,0.013328464487858183
2024-11-04,12267803.0,55.7189,55.45,55.83,55.91,55.12,106984,2024-11-04 05:00:00,55.723,52.73179999999999,0.005945945945945885
2024-11-05,9608616.0,56.0626,55.9,56.16,56.27,55.5,88110,2024-11-05 05:00:00,55.678999999999995,52.8392,0.005910800644814529
2024-11-06,19487893.0,57.6664,57.189,57.87,58.085,56.955,149123,2024-11-06 05:00:00,55.838,52.9824,0.030448717948718063
2024-11-07,15022807.0,58.0096,57.8,58.08,58.3,57.54,110986,2024-11-07 05:00:00,56.05,53.147,0.003628823224468558
2024-11-08,16964907.0,57.9684,58.09,58.06,58.1999,57.655,110320,2024-11-08 05:00:00,56.282,53.300399999999996,-0.0003443526170797684
2024-11-11,15474170.0,58.723,59.0,58.63,59.38,58.36,126487,2024-11-11 05:00:00,56.617000000000004,53.4622,0.009817430244574599
2024-11-12,14962209.0,58.7083,58.76,58.71,59.035,58.43,122551,2024-11-12 05:00:00,56.92,53.635200000000005,0.0013644891693671557
2024-11-13,35908444.0,58.8995,58.15,59.18,59.28,57.84,212822,2024-11-13 05:00:00,57.278999999999996,53.824799999999996,0.008005450519502633
2024-11-14,31147774.0,58.0114,58.99,57.92,58.99,57.52,217838,2024-11-14 05:00:00,57.59400000000001,54.00059999999999,-0.02129097668131119
2024-11-15,27110159.0,57.5059,57.45,57.46,58.1,57.23,168320,2024-11-15 05:00:00,57.79,54.17979999999999,-0.007941988950276313
2024-11-18,17738002.0,57.5207,57.55,57.31,57.99,57.23,111763,2024-11-18 05:00:00,57.938,54.352,-0.002610511660285364
2024-11-19,16794459.0,56.8418,56.68,57.01,57.04,56.35,119618,2024-11-19 05:00:00,58.023,54.516400000000004,-0.0052346885360321505
2024-11-20,12359918.0,57.1949,56.84,57.5,57.5,56.61,94666,2024-11-20 05:00:00,57.986000000000004,54.684200000000004,0.008594983336256856
2024-11-21,14123622.0,57.5781,57.29,57.56,57.93,57.1,119550,2024-11-21 05:00:00,57.93399999999999,54.8432,0.0010434782608697013
2024-11-22,14377382.0,58.4409,57.59,58.55,58.7,57.455,102270,2024-11-22 05:00:00,57.983000000000004,55.0182,0.017199444058373814
2024-11-25,47378782.0,58.728,58.65,58.74,58.96,58.26,130375,2024-11-25 05:00:00,57.99400000000001,55.172399999999996,0.003245089666951362
2024-11-26,13678160.0,59.3421,59.0,59.59,59.64,58.94,105605,2024-11-26 05:00:00,58.081999999999994,55.352000000000004,0.014470548178413312
2024-11-27,11582287.0,59.3006,59.61,59.29,59.87,58.93,89259,2024-11-27 05:00:00,58.093,55.5264,-0.005034401745259376
2024-11-29,10122820.0,59.3164,59.07,59.21,59.59,59.04,58398,2024-11-29 05:00:00,58.221999999999994,55.6818,-0.0013493000505987451
2024-12-02,14865810.0,59.4453,59.25,59.43,59.7,59.14,119595,2024-12-02 05:00:00,58.419000000000004,55.831,0.003715588583009577
2024-12-03,10444091.0,59.4263,59.43,59.48,59.525,59.165,67268,2024-12-03 05:00:00,58.636,55.976800000000004,0.0008413259296651265
2024-12-04,16265183.0,59.6133,59.64,59.62,59.84,59.265,91090,2024-12-04 05:00:00,58.897000000000006,56.1188,0.002353732347007309
2024-12-05,18334288.0,60.0245,59.79,60.02,60.23,59.7,96655,2024-12-05 05:00:00,59.149,56.2662,0.006709158000671067
2024-12-06,13670624.0,59.9072,60.0,59.89,60.08,59.765,83902,2024-12-06 05:00:00,59.382000000000005,56.407,-0.0021659446851050035
2024-12-09,14391532.0,59.1547,59.83,58.95,59.88,58.86,104435,2024-12-09 05:00:00,59.422000000000004,56.525600000000004,-0.015695441643012176
