t,v_GOOGL,vw,o_GOOGL,c_GOOGL,h_GOOGL,l_GOOGL,n,t_a,GOOGL_SMA_10,GOOGL_SMA_50,GOOGL_Returns
2023-12-11,31138011.0,132.7049,132.38,133.29,133.335,131.36,338792,2023-12-11 05:00:00,133.20700000000002,133.6053,-0.012593525446329523
2023-12-12,29032831.0,132.3093,131.81,132.52,133.0,131.26,297352,2023-12-12 05:00:00,132.739,133.57229999999998,-0.005776877485182519
2023-12-13,30104775.0,132.5309,133.38,132.57,133.5,131.57,316582,2023-12-13 05:00:00,132.497,133.5751,0.00037730153939019573
2023-12-14,38722413.0,131.4345,133.38,131.94,133.72,129.685,421683,2023-12-14 05:00:00,132.43800000000002,133.5091,-0.004752206381534285
2023-12-15,50847113.0,132.2446,131.62,132.6,133.51,131.18,312543,2023-12-15 05:00:00,132.512,133.4597,0.005002273760800424
2023-12-18,32257967.0,135.6374,132.63,135.8,137.1478,132.43,346778,2023-12-18 05:00:00,133.16500000000002,133.4241,0.024132730015083093
2023-12-19,25476753.0,136.6825,136.84,136.65,137.47,136.08,252630,2023-12-19 05:00:00,133.731,133.3887,0.006259204712812938
2023-12-20,49106888.0,139.7918,138.97,138.34,141.695,138.065,494494,2023-12-20 05:00:00,134.56300000000002,133.39430000000002,0.012367361873399263
2023-12-21,27488284.0,140.0422,139.49,140.42,140.685,139.18,298716,2023-12-21 05:00:00,134.91199999999998,133.39170000000001,0.01503541997975999
2023-12-22,26532199.0,141.308,140.77,141.49,141.99,140.71,295604,2023-12-22 05:00:00,135.56199999999998,133.4421,0.007619997151403046
2023-12-26,16774333.0,141.6765,141.59,141.52,142.68,141.19,207566,2023-12-26 05:00:00,136.385,133.5253,0.00021202911866557983
2023-12-27,19628618.0,140.4333,141.59,140.37,142.08,139.886,233501,2023-12-27 05:00:00,137.17000000000002,133.5508,-0.008126059920859241
2023-12-28,16045712.0,140.3449,140.78,140.23,141.14,139.75,199085,2023-12-28 05:00:00,137.936,133.561,-0.0009973641091401975
2023-12-29,18733017.0,139.6106,139.63,139.69,140.36,138.78,226476,2023-12-29 05:00:00,138.711,133.5956,-0.0038508165157241647
2024-01-02,23711220.0,137.7743,138.55,138.17,139.45,136.48,313941,2024-01-02 05:00:00,139.268,133.60399999999998,-0.010881237024840784
2024-01-03,24212147.0,138.7415,137.25,138.92,139.63,137.08,271651,2024-01-03 05:00:00,139.57999999999998,133.6704,0.0054280958239849575
2024-01-04,27137735.0,137.2931,138.42,136.39,139.16,136.35,278803,2024-01-04 05:00:00,139.554,133.66819999999998,-0.018211920529801362
2024-01-05,22513854.0,135.9907,136.745,135.73,137.1558,135.15,254931,2024-01-05 05:00:00,139.29299999999998,133.6066,-0.00483906444754012
2024-01-08,21403982.0,138.0736,136.29,138.84,139.01,136.26,251454,2024-01-08 05:00:00,139.13500000000002,133.8712,0.022913136373683196
2024-01-09,24759598.0,140.4414,138.5,140.95,141.485,138.15,309524,2024-01-09 05:00:00,139.081,134.2446,0.015197349467012344
2024-01-10,21320203.0,142.0843,141.0,142.28,143.0,140.91,257692,2024-01-10 05:00:00,139.157,134.6468,0.00943597020219955
2024-01-11,24008722.0,142.322,143.49,142.08,145.22,140.635,318686,2024-01-11 05:00:00,139.328,134.9992,-0.0014056789429293115
2024-01-12,18785514.0,142.6702,142.67,142.65,143.195,141.82,232689,2024-01-12 05:00:00,139.57,135.3706,0.004011824324324342
2024-01-16,22670467.0,142.5747,142.0,142.49,144.35,141.45,302830,2024-01-16 05:00:00,139.85,135.6914,-0.0011216263582194408
2024-01-17,20968649.0,140.7199,141.345,141.47,141.84,138.9,273714,2024-01-17 05:00:00,140.18,135.971,-0.0071583970804969255
2024-01-18,25746417.0,143.2228,142.05,143.48,144.21,141.99,307170,2024-01-18 05:00:00,140.636,136.2586,0.014207959284654015
2024-01-19,34271867.0,145.8214,144.74,146.38,146.45,144.38,350958,2024-01-19 05:00:00,141.63500000000002,136.5812,0.020211876219682123
2024-01-22,32099269.0,146.8356,147.1,145.99,148.39,145.84,351852,2024-01-22 05:00:00,142.661,136.8816,-0.002664298401420906
2024-01-23,21636129.0,146.6585,145.89,147.04,147.182,145.5,237679,2024-01-23 05:00:00,143.481,137.18560000000002,0.0071922734433864655
2024-01-24,25233450.0,149.0058,148.54,148.7,149.855,148.1,326217,2024-01-24 05:00:00,144.25600000000003,137.5548,0.011289445048966229
2024-01-25,29149069.0,151.6479,150.065,151.87,153.05,149.54,398589,2024-01-25 05:00:00,145.215,137.9404,0.021318090114324173
2024-01-26,26097894.0,151.9714,151.1,152.185,152.535,151.01,317439,2024-01-26 05:00:00,146.22549999999998,138.34230000000002,0.002074142358596154
2024-01-29,27767291.0,152.7423,152.06,153.51,153.78,151.43,333034,2024-01-29 05:00:00,147.3115,138.7401,0.008706508525807344
2024-01-30,36331833.0,150.8987,152.8,151.46,153.62,151.185,486597,2024-01-30 05:00:00,148.20850000000002,139.0769,-0.01335417888085455
2024-01-31,71889544.0,141.5604,143.62,140.1,144.0,139.87,909208,2024-01-31 05:00:00,148.07150000000001,139.1403,-0.07500330120163745
2024-02-01,40466549.0,141.6164,142.12,141.16,143.06,140.79,479751,2024-02-01 05:00:00,147.8395,139.2573,0.007566024268379712
2024-02-02,62499574.0,140.0231,139.26,142.38,142.62,136.5,745391,2024-02-02 05:00:00,147.4395,139.3799,0.0086426749787476
2024-02-05,38489305.0,143.9649,142.82,143.68,145.47,142.78,491154,2024-02-05 05:00:00,147.20850000000002,139.51409999999998,0.009130495856159548
2024-02-06,29121701.0,144.0627,144.65,144.1,145.36,143.19,360452,2024-02-06 05:00:00,146.9145,139.6263,0.002923162583518879
2024-02-07,25208862.0,145.0906,144.76,145.54,145.615,143.925,314951,2024-02-07 05:00:00,146.5985,139.8033,0.009993060374739793
2024-02-08,22563764.0,145.833,145.83,145.91,146.33,145.105,290435,2024-02-08 05:00:00,146.0025,139.9933,0.0025422564243506862
2024-02-09,26829504.0,148.4581,146.68,149.0,149.44,146.18,335476,2024-02-09 05:00:00,145.68400000000003,140.2293,0.02117743814680284
2024-02-12,21446485.0,148.1038,148.42,147.53,149.335,147.37,297771,2024-02-12 05:00:00,145.086,140.4801,-0.009865771812080482
2024-02-13,27837730.0,145.055,144.92,145.14,146.67,143.69,369658,2024-02-13 05:00:00,144.454,140.7323,-0.01620009489595342
2024-02-14,22704166.0,145.2894,146.08,145.94,146.52,144.094,316585,2024-02-14 05:00:00,145.03799999999998,141.0139,0.005511919525974962
2024-02-15,37590695.0,142.0727,143.14,142.77,143.52,140.46,492609,2024-02-15 05:00:00,145.199,141.2839,-0.021721255310401477
2024-02-16,31468926.0,141.0239,142.99,140.52,143.19,140.14,401706,2024-02-16 05:00:00,145.01299999999998,141.4745,-0.015759613364152103
2024-02-20,24927710.0,140.9297,139.655,141.12,142.08,139.49,347915,2024-02-20 05:00:00,144.757,141.6965,0.004269854824935804
2024-02-21,23315687.0,142.0658,141.45,142.55,142.69,140.675,294780,2024-02-21 05:00:00,144.602,141.80890000000002,0.010133219954648665
2024-02-22,27191892.0,143.9495,144.93,144.09,145.0,142.8,338658,2024-02-22 05:00:00,144.457,141.9909,0.010803226937916355
2024-02-23,19493752.0,143.9565,143.67,143.96,144.68,143.43,261564,2024-02-23 05:00:00,144.262,142.2043,-0.0009022138940939506
2024-02-26,53641795.0,138.8732,142.14,137.57,142.44,137.39,658776,2024-02-26 05:00:00,143.119,142.30530000000002,-0.044387329813837306
2024-02-27,33092790.0,138.2025,138.02,138.88,139.25,137.09,415275,2024-02-27 05:00:00,142.254,142.4315,0.009522424947299601
2024-02-28,37286675.0,136.2503,137.9,136.38,138.01,135.41,470229,2024-02-28 05:00:00,141.37800000000001,142.52030000000002,-0.018001152073732762
2024-02-29,42123053.0,137.7964,137.28,138.46,138.86,136.4,400585,2024-02-29 05:00:00,140.63,142.6375,0.015251503152954982
2024-03-01,31132116.0,137.6962,138.43,137.14,138.87,136.92,389609,2024-03-01 05:00:00,140.067,142.6643,-0.009533439260436372
2024-03-04,55762415.0,133.1126,135.66,133.35,135.66,131.91,722926,2024-03-04 05:00:00,139.35,142.5983,-0.027635992416508603
2024-03-05,40194757.0,132.1109,131.88,132.67,133.24,130.665,482963,2024-03-05 05:00:00,138.505,142.4849,-0.00509936257967758
2024-03-06,35314110.0,131.5764,133.12,131.4,133.58,130.85,428451,2024-03-06 05:00:00,137.39000000000001,142.3045,-0.009572623803421942
2024-03-07,37716609.0,133.9216,132.795,134.38,134.94,131.61,431804,2024-03-07 05:00:00,136.419,142.1623,0.02267884322678837
2024-03-08,39342392.0,136.2091,134.21,135.41,138.085,134.0,467313,2024-03-08 05:00:00,135.56400000000002,142.0401,0.00766483107605298
2024-03-11,32437772.0,138.0371,136.13,137.67,139.095,136.13,411895,2024-03-11 04:00:00,135.574,141.9861,0.016690052433350422
2024-03-12,27563354.0,138.5626,137.03,138.5,139.375,137.03,344283,2024-03-12 04:00:00,135.536,141.9515,0.006028909711629282
2024-03-13,23293208.0,140.106,139.0,139.79,141.09,138.99,322649,2024-03-13 04:00:00,135.877,141.9535,0.009314079422382715
2024-03-14,42753387.0,142.5414,141.19,143.1,143.585,140.455,524782,2024-03-14 04:00:00,136.341,142.0521,0.023678374704914518
2024-03-15,49475417.0,141.2516,142.5,141.18,143.18,140.03,385589,2024-03-15 04:00:00,136.74499999999998,142.0973,-0.013417190775681265
2024-03-18,69275749.0,149.417,148.61,147.68,152.15,147.17,838258,2024-03-18 04:00:00,138.178,142.32309999999998,0.046040515653775316
2024-03-19,24070435.0,146.8767,148.16,147.03,148.7913,146.08,313567,2024-03-19 04:00:00,139.61399999999998,142.5491,-0.004401408450704247
2024-03-20,21311501.0,148.094,148.0,148.74,148.86,146.735,309239,2024-03-20 04:00:00,141.34799999999998,142.74710000000002,0.011630279534788901
2024-03-21,24755597.0,147.9769,149.47,147.6,150.37,146.9001,359409,2024-03-21 04:00:00,142.67000000000002,142.8801,-0.007664380798709236
2024-03-22,29211769.0,150.672,149.12,150.77,151.58,148.98,341655,2024-03-22 04:00:00,144.206,143.0499,0.021476964769647777
2024-03-25,19229285.0,149.5433,149.94,150.07,150.375,147.82,272963,2024-03-25 04:00:00,145.446,143.2097,-0.004642833454931439
2024-03-26,22149137.0,151.0604,150.22,150.67,152.256,149.98,279230,2024-03-26 04:00:00,146.663,143.3701,0.003998134204038051
2024-03-27,22879178.0,150.1969,151.18,150.87,151.635,148.9,303478,2024-03-27 04:00:00,147.77100000000002,143.5377,0.0013274042609678904
2024-03-28,24485390.0,150.8675,150.85,150.93,151.43,150.17,252124,2024-03-28 04:00:00,148.554,143.7269,0.00039769337840533936
2024-04-01,31730848.0,154.8589,150.69,155.49,155.74,150.61,400134,2024-04-01 04:00:00,149.985,143.9671,0.030212681375472172
2024-04-02,24585985.0,153.7983,153.5,154.56,154.7,152.15,308546,2024-04-02 04:00:00,150.673,144.13070000000002,-0.005981092031641988
2024-04-03,24704991.0,154.4268,153.6,154.92,155.08,152.73,301535,2024-04-03 04:00:00,151.46200000000002,144.30929999999998,0.0023291925465838137
2024-04-04,34713138.0,152.4003,153.5,150.53,154.77,150.45,426081,2024-04-04 04:00:00,151.64100000000002,144.3791,-0.028337206300025786
2024-04-05,23459246.0,152.3253,150.03,152.5,153.42,149.6,308516,2024-04-05 04:00:00,152.131,144.45510000000002,0.013087092273965206
2024-04-08,20701974.0,154.6068,152.78,154.85,155.27,152.61,275573,2024-04-08 04:00:00,152.539,144.5147,0.015409836065573668
2024-04-09,30765813.0,156.7015,156.085,156.6,158.56,155.19,387151,2024-04-09 04:00:00,153.192,144.60299999999998,0.011301259283177378
2024-04-10,22838629.0,155.7467,156.21,156.14,156.61,154.68,330071,2024-04-10 04:00:00,153.73899999999998,144.65560000000002,-0.002937420178799499
2024-04-11,27166431.0,158.4161,156.91,159.41,159.68,156.46,333353,2024-04-11 04:00:00,154.59300000000002,144.8146,0.020942743691559018
2024-04-12,25353746.0,158.2057,157.96,157.73,160.2225,157.14,324277,2024-04-12 04:00:00,155.273,145.16719999999998,-0.010538862053823483
2024-04-15,25741105.0,156.6214,158.86,154.86,159.24,154.59,357388,2024-04-15 04:00:00,155.20999999999998,145.4412,-0.01819565079566332
2024-04-16,20323878.0,154.5283,154.19,154.4,155.65,153.43,298196,2024-04-16 04:00:00,155.19400000000002,145.6816,-0.0029704248999096183
2024-04-17,20838523.0,155.7725,155.62,155.47,157.08,154.58,295729,2024-04-17 04:00:00,155.249,145.9174,0.006930051813471394
2024-04-18,19561384.0,156.0345,155.34,156.01,156.94,154.62,283127,2024-04-18 04:00:00,155.797,146.1556,0.003473338907827861
2024-04-19,31680192.0,154.2239,156.2,154.09,156.36,152.3,353870,2024-04-19 04:00:00,155.956,146.32659999999998,-0.012306903403627945
2024-04-22,25770524.0,156.0204,154.31,156.28,157.64,154.06,327848,2024-04-22 04:00:00,156.099,146.53400000000002,0.014212473229930467
2024-04-23,20294449.0,158.1183,156.96,158.26,158.97,156.28,278566,2024-04-23 04:00:00,156.265,146.7192,0.012669567443050811
2024-04-24,21986345.0,158.2303,157.49,159.13,159.565,157.165,324091,2024-04-24 04:00:00,156.56400000000002,146.9512,0.0054972829521040545
2024-04-25,56757716.0,159.1242,151.33,156.0,156.49,150.87,724069,2024-04-25 04:00:00,156.223,147.1684,-0.01966945264877773
2024-04-26,64348788.0,172.0101,174.37,171.95,174.71,169.65,731483,2024-04-26 04:00:00,157.64499999999998,147.68859999999998,0.1022435897435896
2024-04-29,45363646.0,167.1629,169.058,166.15,169.55,165.21,520283,2024-04-29 04:00:00,158.774,148.1562,-0.03373073567897633
2024-04-30,33221931.0,164.5561,165.612,162.78,168.1,162.6,393210,2024-04-30 04:00:00,159.612,148.60139999999998,-0.020282876918447212
2024-05-01,32058114.0,164.893,164.3,163.86,167.12,163.09,406365,2024-05-01 04:00:00,160.451,149.0562,0.006634721710283786
2024-05-02,23614207.0,165.7235,164.785,166.62,166.73,163.89,297167,2024-05-02 04:00:00,161.512,149.5376,0.016843647015745145
2024-05-03,34373156.0,165.9202,167.56,167.24,167.96,163.05,429595,2024-05-03 04:00:00,162.827,150.0006,0.003721041891729726
2024-05-06,21730548.0,167.2606,167.46,168.1,168.14,166.03,312848,2024-05-06 04:00:00,164.00900000000001,150.4834,0.00514231045204494
2024-05-07,27554412.0,170.7027,168.5,171.25,171.76,168.39,356040,2024-05-07 04:00:00,165.30800000000002,151.15699999999998,0.0187388459250446
2024-05-08,17668569.0,169.5584,169.0,169.38,170.15,168.735,240034,2024-05-08 04:00:00,166.333,151.767,-0.010919708029197062
2024-05-09,14693818.0,169.253,169.39,169.96,170.69,168.18,232360,2024-05-09 04:00:00,167.72899999999998,152.43859999999998,0.0034242531585784164
2024-05-10,29579368.0,168.2248,168.025,168.65,169.85,166.19,397899,2024-05-10 04:00:00,167.39900000000003,153.0424,-0.007707695928453773
2024-05-13,29282325.0,166.7438,164.26,169.14,169.28,164.0,423031,2024-05-13 04:00:00,167.698,153.6824,0.0029054254372959942
2024-05-14,24999279.0,170.1115,169.77,170.34,171.25,168.8,322337,2024-05-14 04:00:00,168.454,154.4222,0.00709471443774401
2024-05-15,23728252.0,171.832,170.63,172.51,172.65,170.51,340429,2024-05-15 04:00:00,169.31900000000002,155.219,0.012739227427497779
2024-05-16,27683741.0,174.1579,173.29,174.18,175.115,172.69,319780,2024-05-16 04:00:00,170.075,156.0746,0.00968059822618983
2024-05-17,23718922.0,175.6765,174.18,176.06,176.265,173.69,277950,2024-05-17 04:00:00,170.95700000000002,156.9082,0.010793432081754428
2024-05-20,21889196.0,177.1676,176.192,176.92,178.77,176.08,283609,2024-05-20 04:00:00,171.839,157.7384,0.004884698398273324
2024-05-21,15551195.0,177.4597,176.9,177.85,178.15,175.81,232051,2024-05-21 04:00:00,172.49899999999997,158.542,0.005256613158489687
2024-05-22,16578014.0,176.0312,176.644,176.38,177.15,175.21,257696,2024-05-22 04:00:00,173.199,159.2996,-0.008265392184425124
2024-05-23,20019300.0,174.7422,177.07,173.55,178.25,172.95,280258,2024-05-23 04:00:00,173.558,159.9748,-0.016044903050232318
2024-05-24,16313229.0,175.0004,174.98,174.99,175.77,173.65,234983,2024-05-24 04:00:00,174.19199999999998,160.61260000000001,0.008297320656871277
2024-05-28,20222545.0,176.0151,174.45,176.4,177.27,174.365,311440,2024-05-28 04:00:00,174.918,161.317,0.008057603291616644
2024-05-29,22097770.0,176.0677,175.43,175.9,176.836,174.72,257359,2024-05-29 04:00:00,175.47400000000002,161.88139999999999,-0.0028344671201814275
2024-05-30,20794404.0,172.8498,175.2,172.11,175.22,171.79,300567,2024-05-30 04:00:00,175.434,162.383,-0.021546333143831697
2024-05-31,35832924.0,171.8195,171.86,172.5,173.06,169.44,343357,2024-05-31 04:00:00,175.26600000000002,162.8582,0.002265992679100437
2024-06-03,26291328.0,172.7559,172.54,173.17,174.525,171.16,309945,2024-06-03 04:00:00,174.977,163.36960000000002,0.003884057971014432
2024-06-04,24276067.0,173.2595,173.28,173.79,173.845,171.89,240079,2024-06-04 04:00:00,174.66400000000002,163.83,0.003580296818155526
2024-06-05,19923463.0,175.24,175.2,175.41,176.645,173.9339,305148,2024-06-05 04:00:00,174.42,164.3368,0.009321595028482621
2024-06-06,22115210.0,176.5964,175.895,176.73,177.15,175.75,271888,2024-06-06 04:00:00,174.45499999999998,164.858,0.007525226611937663
2024-06-07,17643631.0,175.7717,177.05,174.46,177.87,174.3,255916,2024-06-07 04:00:00,174.546,165.3298,-0.012844451988909489
