t,v_GOOGL,vw,o_GOOGL,c_GOOGL,h_GOOGL,l_GOOGL,n,t_a,GOOGL_SMA_10,GOOGL_SMA_50,GOOGL_Returns
2024-06-10,21570448.0,174.4686,174.97,175.01,177.06,172.76,362077,2024-06-10 04:00:00,174.548,165.8114,0.0031525851197982124
2024-06-11,20041120.0,175.378,176.22,176.62,176.84,173.7701,294339,2024-06-11 04:00:00,174.57,166.234,0.00919947431575352
2024-06-12,23630647.0,177.7506,178.25,177.79,180.41,176.11,366643,2024-06-12 04:00:00,174.75900000000001,166.6986,0.00662439134865811
2024-06-13,17904640.0,175.7154,176.11,175.16,176.74,174.88,291566,2024-06-13 04:00:00,175.064,167.1034,-0.014792732999606262
2024-06-14,17494576.0,176.3365,174.22,176.79,177.0623,174.15,235150,2024-06-14 04:00:00,175.493,167.6286,0.009305777574788676
2024-06-17,17732408.0,176.6253,175.46,177.24,178.36,174.81,284539,2024-06-17 04:00:00,175.9,168.1234,0.002545392838961602
2024-06-18,21485723.0,175.2931,177.14,175.09,177.385,174.1042,321651,2024-06-18 04:00:00,176.03,168.5282,-0.012130444594899648
2024-06-20,19561826.0,175.9706,175.37,176.3,177.29,174.99,305771,2024-06-20 04:00:00,176.119,168.9222,0.006910731623736455
2024-06-21,56130073.0,179.2734,177.0,179.63,180.85,176.61,421968,2024-06-21 04:00:00,176.40900000000002,169.392,0.0188882586500283
2024-06-24,17572736.0,179.4557,180.16,179.22,180.89,178.67,309010,2024-06-24 04:00:00,176.885,169.7882,-0.0022824695206813406
2024-06-25,22637360.0,182.6396,179.62,184.03,184.29,179.42,322186,2024-06-25 04:00:00,177.787,170.31420000000003,0.026838522486329675
2024-06-26,18392614.0,183.7313,182.63,183.88,184.51,182.48,284892,2024-06-26 04:00:00,178.51299999999998,170.8946,-0.0008150844970928883
2024-06-27,18270591.0,185.195,184.18,185.41,186.05,184.02,281386,2024-06-27 04:00:00,179.275,171.5148,0.008320643898194424
2024-06-28,26738062.0,183.1774,184.32,182.15,185.13,181.96,342641,2024-06-28 04:00:00,179.974,172.04840000000002,-0.017582654657246066
2024-07-01,15690304.0,182.6559,183.03,182.99,183.88,181.3,281069,2024-07-01 04:00:00,180.594,172.588,0.004611583859456481
2024-07-02,16834781.0,184.1875,182.05,185.24,185.57,181.56,248360,2024-07-02 04:00:00,181.39399999999998,173.211,0.012295753866331527
2024-07-03,10012767.0,185.3737,184.85,185.82,186.09,184.0,225493,2024-07-03 04:00:00,182.467,173.80180000000001,0.0031310732023319687
2024-07-05,20556199.0,189.8108,185.855,190.6,190.86,185.8,341219,2024-07-05 04:00:00,183.897,174.4486,0.025723818749327387
2024-07-08,18940210.0,188.999,189.895,189.03,190.17,187.78,329721,2024-07-08 04:00:00,184.837,175.0466,-0.008237145855194083
2024-07-09,14847567.0,189.6597,190.31,188.98,191.36,188.72,282729,2024-07-09 04:00:00,185.81300000000002,175.7062,-0.00026450827910917685
2024-07-10,15569113.0,190.7373,189.15,191.18,191.75,189.03,262797,2024-07-10 04:00:00,186.528,176.09079999999997,0.011641443538998875
2024-07-11,25192782.0,186.7233,189.845,185.57,190.86,185.08,411408,2024-07-11 04:00:00,186.697,176.4792,-0.02934407364787117
2024-07-12,22415063.0,185.5957,185.08,185.07,187.11,184.49,370673,2024-07-12 04:00:00,186.66299999999998,176.925,-0.002694401034650018
2024-07-15,16291107.0,186.6845,184.92,186.53,188.24,184.92,325539,2024-07-15 04:00:00,187.101,177.3784,0.007888906900091808
2024-07-16,17958383.0,184.9891,187.36,183.92,188.68,183.3736,330901,2024-07-16 04:00:00,187.19400000000002,177.72439999999997,-0.013992387283546903
2024-07-17,20329422.0,181.1663,182.965,181.02,183.55,179.9,439734,2024-07-17 04:00:00,186.772,178.0,-0.0157677250978685
2024-07-18,24947873.0,178.1482,181.93,177.69,182.5,176.47,466076,2024-07-18 04:00:00,185.959,178.1918,-0.018395757374875754
2024-07-19,17933399.0,178.3733,178.88,177.66,180.29,177.13,325133,2024-07-19 04:00:00,184.66500000000002,178.32,-0.0001688333614722204
2024-07-22,22638839.0,181.7071,180.59,181.67,182.7,180.23,375209,2024-07-22 04:00:00,183.929,178.56580000000002,0.02257120342226715
2024-07-23,36086635.0,182.4428,182.05,181.79,183.61,181.54,528074,2024-07-23 04:00:00,183.20999999999998,178.80239999999998,0.0006605383387461305
2024-07-24,49227510.0,173.4418,173.6,172.63,176.19,171.82,770567,2024-07-24 04:00:00,181.355,178.882,-0.050387810110567144
2024-07-25,43218337.0,169.7921,172.52,167.28,173.42,167.19,712256,2024-07-25 04:00:00,179.526,178.8448,-0.030991137114058986
2024-07-26,39607350.0,166.2544,167.15,167.0,168.09,164.06,596874,2024-07-26 04:00:00,177.719,178.778,-0.0016738402678144748
2024-07-29,20036023.0,169.3853,168.83,169.53,170.43,167.99,327429,2024-07-29 04:00:00,176.019,178.7184,0.015149700598802385
2024-07-30,17942474.0,169.9422,170.24,170.29,171.2299,168.44,327888,2024-07-30 04:00:00,174.656,178.64059999999998,0.004482982363003485
2024-07-31,24897227.0,171.5763,173.24,171.54,174.245,170.01,345837,2024-07-31 04:00:00,173.708,178.55020000000002,0.007340419284749489
2024-08-01,23289649.0,170.9947,170.25,170.76,174.05,168.88,413250,2024-08-01 04:00:00,173.015,178.42700000000002,-0.004547044421126301
2024-08-02,28298893.0,166.179,166.44,166.66,168.51,164.67,493956,2024-08-02 04:00:00,171.915,178.2032,-0.024010306863433972
2024-08-05,52610421.0,160.1037,155.5,159.25,164.43,154.93,947853,2024-08-05 04:00:00,169.673,177.8606,-0.04446177847113886
2024-08-06,47959632.0,158.7258,159.33,158.29,160.57,156.41,610616,2024-08-06 04:00:00,167.323,177.55539999999996,-0.006028257456828889
2024-08-07,24404030.0,160.2203,161.25,158.94,162.98,158.47,436988,2024-08-07 04:00:00,165.954,177.2344,0.004106387011181933
2024-08-08,23068433.0,162.3245,160.51,162.03,163.69,160.21,351772,2024-08-08 04:00:00,165.429,176.947,0.019441298603246615
2024-08-09,28232905.0,161.2948,160.01,163.67,163.79,159.06,381312,2024-08-09 04:00:00,165.096,176.7024,0.01012158242300809
2024-08-12,14885852.0,162.9043,164.35,162.29,164.9,161.84,271708,2024-08-12 04:00:00,164.372,176.50599999999997,-0.008431600171075915
2024-08-13,18290914.0,163.8378,163.41,164.16,164.73,162.97,280699,2024-08-13 04:00:00,163.759,176.33919999999998,0.011522583030377787
2024-08-14,40218193.0,159.5544,162.4,160.37,163.22,157.71,516237,2024-08-14 04:00:00,162.642,176.0832,-0.023087231968810906
2024-08-15,30210407.0,160.8305,160.5,161.3,161.635,159.61,383914,2024-08-15 04:00:00,161.696,175.8334,0.005799089605287744
2024-08-16,23532711.0,163.2799,161.47,162.96,165.06,161.13,360369,2024-08-16 04:00:00,161.326,175.58440000000002,0.010291382517048975
2024-08-19,21631412.0,165.6182,165.28,166.67,166.69,164.26,323336,2024-08-19 04:00:00,162.06799999999998,175.3832,0.022766323024054902
2024-08-20,17759608.0,167.5508,166.9,167.18,168.64,166.82,277191,2024-08-20 04:00:00,162.957,175.23760000000001,0.003059938801224016
2024-08-21,21209668.0,165.7954,165.15,165.85,166.85,164.67,312913,2024-08-21 04:00:00,163.648,175.0544,-0.007955497069027428
2024-08-22,19475172.0,164.8235,167.26,163.8,167.59,163.31,324711,2024-08-22 04:00:00,163.825,174.798,-0.012360566777208204
2024-08-23,13740089.0,165.2041,164.72,165.62,166.18,163.83,266146,2024-08-23 04:00:00,164.01999999999998,174.5546,0.011111111111111072
2024-08-26,12315714.0,165.9451,166.38,166.16,167.55,164.455,247921,2024-08-26 04:00:00,164.40699999999998,174.3746,0.0032604757879481916
2024-08-27,11434854.0,165.3825,165.835,164.68,166.4426,164.46,227894,2024-08-27 04:00:00,164.459,174.1324,-0.008907077515647455
2024-08-28,16093415.0,162.7856,165.035,162.85,165.6,161.5284,289190,2024-08-28 04:00:00,164.707,173.84459999999999,-0.01111246052951187
2024-08-29,18608660.0,162.9331,164.31,161.78,165.97,160.25,347510,2024-08-29 04:00:00,164.755,173.5784,-0.006570463616825228
2024-08-30,20469899.0,162.9011,162.615,163.38,163.66,161.6925,277837,2024-08-30 04:00:00,164.797,173.32,0.009889974038818083
2024-09-03,38031833.0,158.9409,161.72,157.36,161.85,156.48,498829,2024-09-03 04:00:00,163.866,172.8746,-0.036846615252784765
2024-09-04,18786166.0,157.086,156.655,156.45,159.0,155.9616,367645,2024-09-04 04:00:00,162.793,172.4192,-0.0057829181494662985
2024-09-05,17641064.0,157.4852,156.3,157.24,159.45,155.9805,328405,2024-09-05 04:00:00,161.932,171.88339999999997,0.005049536593160875
2024-09-06,35567341.0,152.2735,157.3,150.92,157.83,150.55,521844,2024-09-06 04:00:00,160.644,171.2242,-0.04019333502925482
2024-09-09,35350526.0,149.322,152.51,148.71,153.4,147.215,549213,2024-09-09 04:00:00,158.95300000000003,170.49020000000002,-0.01464351974556044
2024-09-10,29811603.0,149.3724,150.45,148.66,151.27,148.34,408162,2024-09-10 04:00:00,157.203,169.8204,-0.0003362248671912038
2024-09-11,29041726.0,149.9482,149.92,151.16,151.5,147.52,419764,2024-09-11 04:00:00,155.851,169.18380000000002,0.01681689761872729
2024-09-12,28410826.0,154.0077,153.8,154.69,154.82,152.65,434079,2024-09-12 04:00:00,155.035,168.5728,0.023352738819793606
2024-09-13,28732333.0,157.1584,155.43,157.46,158.38,155.21,392678,2024-09-13 04:00:00,154.603,168.0056,0.017906781304544594
2024-09-16,17776719.0,157.7678,157.31,158.06,158.25,156.6,317470,2024-09-16 04:00:00,154.071,167.35480000000004,0.003810491553410289
2024-09-17,20509022.0,159.2791,159.02,159.32,160.55,158.375,314529,2024-09-17 04:00:00,154.267,166.7606,0.00797165633303809
2024-09-18,23439675.0,159.6632,159.86,159.81,160.5,158.595,390352,2024-09-18 04:00:00,154.603,166.1772,0.0030755711775043437
2024-09-19,25118585.0,162.5776,163.71,162.14,163.79,161.34,361368,2024-09-19 04:00:00,155.09300000000002,165.5964,0.014579813528565078
2024-09-20,36624248.0,163.3067,163.5,163.59,163.73,162.06,319519,2024-09-20 04:00:00,156.35999999999999,165.1568,0.00894288886147776
2024-09-23,21661997.0,162.8848,164.35,161.85,165.49,161.67,311115,2024-09-23 04:00:00,157.67399999999998,164.69240000000002,-0.010636346964973509
2024-09-24,22892713.0,162.2437,163.03,162.29,163.2158,160.69,273831,2024-09-24 04:00:00,159.03699999999998,164.2076,0.002718566573988168
2024-09-25,18361127.0,161.8617,161.47,161.49,162.81,161.3,280292,2024-09-25 04:00:00,160.07,163.759,-0.0049294472857229765
2024-09-26,19449441.0,162.9357,163.64,162.73,164.08,162.28,263332,2024-09-26 04:00:00,160.87399999999997,163.3932,0.007678494024397686
2024-09-27,20482712.0,164.2054,162.81,163.95,165.7,162.6261,292001,2024-09-27 04:00:00,161.523,163.1184,0.007497081054507415
2024-09-30,19680893.0,165.1295,163.32,165.85,166.15,163.26,290949,2024-09-30 04:00:00,162.302,162.8822,0.011588899054589819
2024-10-01,27453077.0,166.7083,167.685,166.99,169.16,164.58,409637,2024-10-01 04:00:00,163.06900000000002,162.5886,0.006873681037081747
2024-10-02,17234517.0,165.6713,166.42,165.86,167.52,164.73,284489,2024-10-02 04:00:00,163.674,162.27,-0.006766872267800483
2024-10-03,14496629.0,165.6177,164.41,165.86,166.64,163.923,246827,2024-10-03 04:00:00,164.046,162.1346,0.0
2024-10-04,18854981.0,166.712,168.06,167.06,168.23,165.48,276113,2024-10-04 04:00:00,164.393,162.1302,0.007235017484625628
2024-10-07,21439155.0,164.5798,167.72,162.98,168.48,162.75,325200,2024-10-07 04:00:00,164.50600000000003,162.0498,-0.02442236322279423
2024-10-08,21783929.0,163.8002,163.94,164.38,164.725,162.87,235496,2024-10-08 04:00:00,164.71499999999997,161.9468,0.008590011044300017
2024-10-09,30687457.0,161.6592,163.45,161.86,164.84,159.74,475039,2024-10-09 04:00:00,164.752,161.7782,-0.015330332157196591
2024-10-10,13679476.0,162.0468,160.87,162.08,163.07,160.395,255006,2024-10-10 04:00:00,164.687,161.589,0.0013591993080439568
2024-10-11,14824863.0,163.0937,162.13,163.24,163.9,161.235,250858,2024-10-11 04:00:00,164.616,161.43859999999998,0.007156959526159801
2024-10-14,15096377.0,164.9647,163.64,164.96,166.226,163.4,251221,2024-10-14 04:00:00,164.527,161.4046,0.010536633178142685
2024-10-15,19207901.0,165.7657,165.785,165.46,167.68,164.625,320894,2024-10-15 04:00:00,164.37400000000002,161.5288,0.0030310378273521454
2024-10-16,15810305.0,164.8767,164.53,165.16,165.8,163.74,240212,2024-10-16 04:00:00,164.304,161.6662,-0.0018131270397679922
2024-10-17,20777093.0,163.8082,165.73,162.93,166.37,162.76,326815,2024-10-17 04:00:00,164.011,161.746,-0.013502058609832779
2024-10-18,19279329.0,163.6831,163.19,163.42,164.71,163.08,259500,2024-10-18 04:00:00,163.647,161.77380000000002,0.0030074265021786672
2024-10-21,19026369.0,163.896,162.95,164.07,164.5,162.62,253618,2024-10-21 04:00:00,163.756,161.7818,0.003977481336433719
2024-10-22,15675360.0,164.8147,162.98,165.14,165.77,162.98,238467,2024-10-22 04:00:00,163.83200000000002,161.83880000000002,0.006521606631315846
2024-10-23,16737190.0,163.1282,164.76,162.78,165.82,161.925,285242,2024-10-23 04:00:00,163.924,161.81119999999999,-0.014290904686932171
2024-10-24,21705233.0,162.5147,162.83,162.72,163.33,161.01,303029,2024-10-24 04:00:00,163.988,161.8582,-0.00036859565057134613
2024-10-25,17746719.0,164.9499,163.67,165.27,165.59,163.42,298614,2024-10-25 04:00:00,164.191,161.9376,0.015671091445427887
2024-10-28,30813012.0,166.7414,168.75,166.72,168.75,163.95,462963,2024-10-28 04:00:00,164.36700000000002,162.0128,0.008773522115326449
2024-10-29,41819772.0,171.0812,167.73,169.68,170.38,167.0896,583748,2024-10-29 04:00:00,164.789,162.073,0.01775431861804222
2024-10-30,67969475.0,178.2337,180.68,174.46,182.02,174.0599,935713,2024-10-30 04:00:00,165.719,162.2186,0.02817067421027808
2024-10-31,43105819.0,172.9484,173.13,171.11,176.82,171.0,605264,2024-10-31 04:00:00,166.537,162.3238,-0.019202109366043718
2024-11-01,29833318.0,171.2392,170.07,171.29,172.32,168.88,432164,2024-11-01 04:00:00,167.324,162.4736,0.0010519548828238356
2024-11-04,20359732.0,169.2784,169.93,169.24,170.73,168.011,324506,2024-11-04 05:00:00,167.841,162.546,-0.011968007472706987
2024-11-05,17442234.0,169.7263,169.43,169.74,170.53,168.84,247947,2024-11-05 05:00:00,168.301,162.6176,0.0029543843063106756
2024-11-06,32471083.0,175.5639,173.8,176.51,176.94,173.5,488311,2024-11-06 05:00:00,169.674,162.8542,0.039884529280075354
2024-11-07,24473234.0,179.6416,177.41,180.75,181.08,177.19,395730,2024-11-07 05:00:00,171.477,163.2122,0.024021301909240345
2024-11-08,21440421.0,178.818,180.645,178.35,180.9,178.08,322776,2024-11-08 05:00:00,172.785,163.5436,-0.01327800829875525
2024-11-11,15713564.0,179.902,178.58,180.35,180.545,178.47,254217,2024-11-11 05:00:00,174.148,163.88299999999998,0.011213905242500655
2024-11-12,23771691.0,181.2091,179.82,181.62,182.49,179.39,301760,2024-11-12 05:00:00,175.342,164.3682,0.007041863044080943
2024-11-13,20219823.0,179.3087,180.46,178.88,180.96,178.54,282789,2024-11-13 05:00:00,175.78400000000002,164.8168,-0.015086444224204465
2024-11-14,28361543.0,175.7219,178.28,175.58,178.82,174.3218,345157,2024-11-14 05:00:00,176.231,165.1836,-0.018448121645796012
2024-11-15,30508847.0,172.4569,173.73,172.49,174.14,171.22,347518,2024-11-15 05:00:00,176.351,165.615,-0.017598815354823993
2024-11-18,17997254.0,174.5173,173.42,175.3,175.438,172.9,255142,2024-11-18 05:00:00,176.957,166.1468,0.016290799466635697
2024-11-19,23025618.0,177.0025,173.72,178.12,178.87,173.56,314558,2024-11-19 05:00:00,177.79500000000002,166.736,0.01608670849971472
2024-11-20,18375071.0,175.4683,177.34,175.98,177.675,173.78,250190,2024-11-20 05:00:00,177.74200000000002,167.2324,-0.012014372333258527
2024-11-21,57245074.0,166.7501,173.9,167.63,174.13,163.7,832068,2024-11-21 05:00:00,176.43,167.4912,-0.04744857370155697
2024-11-22,37524025.0,165.1898,165.85,164.76,166.46,163.9,490752,2024-11-22 05:00:00,175.071,167.6372,-0.0171210403865657
2024-11-25,30652455.0,167.5012,166.09,167.65,168.63,165.6072,358332,2024-11-25 05:00:00,173.80100000000002,167.82899999999998,0.017540665210002526
2024-11-26,19481784.0,168.9426,167.63,169.12,169.82,167.58,268674,2024-11-26 05:00:00,172.551,168.025,0.008768267223381976
2024-11-27,17551359.0,169.1132,169.0,169.23,169.4832,168.02,204849,2024-11-27 05:00:00,171.586,168.2134,0.0006504257332071717
2024-11-29,12746696.0,168.6624,168.5,168.95,169.43,167.16,184192,2024-11-29 05:00:00,170.923,168.34960000000004,-0.0016545529752407528
2024-12-02,22636065.0,171.2421,168.765,171.49,172.075,168.57,273384,2024-12-02 05:00:00,170.823,168.50760000000002,0.01503403373779233
2024-12-03,21706197.0,171.4241,171.49,171.34,172.68,170.85,240764,2024-12-03 05:00:00,170.427,168.69740000000002,-0.0008746865706455997
2024-12-04,29968840.0,173.5911,171.145,174.37,174.91,171.06,302713,2024-12-04 05:00:00,170.052,168.93899999999996,0.017684136804015482
2024-12-05,20404711.0,173.5922,175.36,172.64,176.06,172.33,279353,2024-12-05 05:00:00,169.718,169.162,-0.009921431438894457
2024-12-06,20843685.0,174.3879,172.03,174.71,175.08,171.86,265103,2024-12-06 05:00:00,170.426,169.4016,0.01199026876737741
2024-12-09,23908656.0,175.2165,173.96,175.37,176.26,173.65,315788,2024-12-09 05:00:00,171.487,169.63,0.0037776887413427662
