t,v_JPM,vw,o_JPM,c_JPM,h_JPM,l_JPM,n,t_a,JPM_SMA_10,JPM_SMA_50,JPM_Returns
2023-12-11,8093908.0,158.9134,158.52,159.1,159.3,158.15,94920,2023-12-11 05:00:00,156.746,147.6428,0.0036588443098661827
2023-12-12,10222978.0,160.2054,159.23,160.52,160.645,158.88,100531,2023-12-12 05:00:00,157.44400000000002,147.9778,0.008925204274041532
2023-12-13,12379098.0,160.8838,160.52,161.06,162.03,159.77,115628,2023-12-13 05:00:00,158.118,148.34480000000002,0.0033640667829553106
2023-12-14,13642990.0,163.5548,161.83,163.99,164.8399,161.705,157681,2023-12-14 05:00:00,158.90900000000002,148.7576,0.018191978144790788
2023-12-15,20274148.0,164.5975,163.08,165.23,165.28,162.39,138045,2023-12-15 05:00:00,159.748,149.2042,0.007561436672967714
2023-12-18,8469608.0,166.2396,165.92,166.23,167.13,165.63,111567,2023-12-18 05:00:00,160.57199999999997,149.6268,0.006052169702838395
2023-12-19,9994691.0,167.7227,166.0,168.45,168.47,165.55,97711,2023-12-19 05:00:00,161.62,150.10039999999998,0.013354990073993767
2023-12-20,10698709.0,167.6426,167.99,166.55,169.41,166.45,109662,2023-12-20 05:00:00,162.644,150.5184,-0.011279311368358469
2023-12-21,7601678.0,166.9735,166.84,167.5,168.09,165.675,101395,2023-12-21 05:00:00,163.715,150.9454,0.005703992794956481
2023-12-22,6576322.0,167.6039,167.5,167.4,168.23,167.23,80067,2023-12-22 05:00:00,164.603,151.3772,-0.0005970149253731183
2023-12-26,4683605.0,168.3705,167.46,168.39,168.765,167.18,69820,2023-12-26 05:00:00,165.532,151.785,0.005913978494623606
2023-12-27,6400443.0,169.0729,167.84,169.4,169.47,167.58,78092,2023-12-27 05:00:00,166.42000000000002,152.21599999999998,0.005997980877724407
2023-12-28,6320129.0,170.2257,169.35,170.3,170.66,168.995,85073,2023-12-28 05:00:00,167.344,152.6714,0.005312868949232552
2023-12-29,6435102.0,170.1627,170.0,170.1,170.69,169.63,77623,2023-12-29 05:00:00,167.95499999999998,153.1552,-0.0011743981209630938
2024-01-02,9977424.0,171.2847,169.09,172.08,172.17,168.91,126498,2024-01-02 05:00:00,168.64,153.691,0.011640211640211673
2024-01-03,9852335.0,171.3335,171.86,171.33,172.04,170.37,120031,2024-01-03 05:00:00,169.15000000000003,154.2586,-0.004358437935843784
2024-01-04,11972545.0,172.0197,170.64,171.41,173.35,170.54,127133,2024-01-04 05:00:00,169.446,154.8668,0.0004669351543802325
2024-01-05,10066029.0,172.464,171.47,172.27,173.38,171.47,121034,2024-01-05 05:00:00,170.01799999999997,155.4888,0.00501721019777146
2024-01-08,11177716.0,171.0314,172.02,172.02,172.36,169.485,120774,2024-01-08 05:00:00,170.46999999999997,156.1212,-0.0014512103093979878
2024-01-09,9923630.0,170.7261,171.62,170.66,171.79,170.095,116625,2024-01-09 05:00:00,170.796,156.7192,-0.007906057435182023
2024-01-10,9670218.0,170.2166,170.0,171.02,171.08,168.95,112314,2024-01-10 05:00:00,171.059,157.4258,0.002109457400679693
2024-01-11,11818248.0,169.6497,170.33,170.3,170.36,168.6401,129044,2024-01-11 05:00:00,171.14900000000003,158.0834,-0.004210033914162081
2024-01-12,19436504.0,171.5528,173.8,169.05,176.31,168.9,214252,2024-01-12 05:00:00,171.024,158.6832,-0.007339988256018781
2024-01-16,17206420.0,166.874,164.87,167.99,168.09,164.3,189670,2024-01-16 05:00:00,170.81300000000002,159.2642,-0.006270334220644824
2024-01-17,11107466.0,167.4618,167.34,167.09,169.07,166.49,129330,2024-01-17 05:00:00,170.31400000000002,159.7776,-0.005357461753675796
2024-01-18,9322255.0,166.5874,167.12,167.42,167.53,165.24,125019,2024-01-18 05:00:00,169.923,160.266,0.0019749835418036987
2024-01-19,13115664.0,169.4246,167.55,170.31,170.57,167.08,136206,2024-01-19 05:00:00,169.81300000000002,160.79059999999998,0.017261975869071966
2024-01-22,12837505.0,170.552,170.46,170.11,171.9803,169.71,141845,2024-01-22 05:00:00,169.59700000000004,161.3126,-0.0011743291644646936
2024-01-23,8348929.0,169.0759,169.67,168.99,169.75,168.44,109215,2024-01-23 05:00:00,169.294,161.798,-0.006583975074951565
2024-01-24,9966060.0,170.3658,169.36,170.5,171.01,168.8627,116089,2024-01-24 05:00:00,169.27800000000002,162.3222,0.008935439966861969
2024-01-25,8873481.0,172.2758,172.31,172.94,172.99,170.905,114202,2024-01-25 05:00:00,169.47,162.8524,0.014310850439882783
2024-01-26,7442955.0,172.4065,172.61,172.28,173.06,171.78,109372,2024-01-26 05:00:00,169.668,163.3824,-0.0038163524921938086
2024-01-29,6971192.0,172.2448,172.24,172.73,172.84,171.3,91879,2024-01-29 05:00:00,170.036,163.8682,0.002612026932899969
2024-01-30,10822075.0,175.5686,172.83,176.27,176.7603,172.83,126763,2024-01-30 05:00:00,170.86399999999998,164.39880000000002,0.02049441324610668
2024-01-31,11503320.0,175.8247,176.2,174.36,178.3,174.34,142722,2024-01-31 05:00:00,171.591,164.857,-0.010835649855335583
2024-02-01,9340048.0,173.2619,173.64,173.73,174.84,171.43,122037,2024-02-01 05:00:00,172.222,165.2752,-0.003613214039917545
2024-02-02,8607839.0,174.7837,173.3,174.73,175.8162,173.26,111119,2024-02-02 05:00:00,172.66400000000002,165.704,0.005756058251309426
2024-02-05,7820160.0,174.2824,173.86,174.5,175.09,172.92,95895,2024-02-05 05:00:00,173.103,166.13459999999998,-0.0013163166027584383
2024-02-06,6737414.0,174.7172,174.61,175.1,175.87,173.76,96259,2024-02-06 05:00:00,173.714,166.57,0.0034383954154726393
2024-02-07,7225478.0,175.1375,175.69,175.43,175.87,173.96,93011,2024-02-07 05:00:00,174.207,167.00779999999997,0.001884637350085816
2024-02-08,6043485.0,174.4885,175.0,174.8,175.3058,173.57,87458,2024-02-08 05:00:00,174.393,167.44,-0.003591175967622373
2024-02-09,6296729.0,174.6923,175.0,175.01,175.1,173.6731,86426,2024-02-09 05:00:00,174.666,167.8694,0.0012013729977116139
2024-02-12,8539316.0,175.7536,174.78,175.79,176.808,173.7,99614,2024-02-12 05:00:00,174.972,168.2988,0.004456888177818419
2024-02-13,8397631.0,174.1701,175.32,174.26,176.2299,172.615,119866,2024-02-13 05:00:00,174.77100000000002,168.6624,-0.008703566755788206
2024-02-14,7056664.0,175.3862,175.07,176.03,176.1,174.42,92056,2024-02-14 05:00:00,174.938,169.04620000000003,0.010157236313554474
2024-02-15,8723390.0,179.3023,176.15,179.87,180.21,176.15,120899,2024-02-15 05:00:00,175.552,169.48379999999997,0.02181446344373117
2024-02-16,8010147.0,178.9673,179.61,179.03,179.98,178.16,99552,2024-02-16 05:00:00,175.982,169.905,-0.004670039472952747
2024-02-20,9665709.0,179.7376,179.19,179.73,180.46,178.405,103048,2024-02-20 05:00:00,176.505,170.3734,0.003909959224710935
2024-02-21,7027857.0,180.2036,179.95,180.9,180.99,178.52,96763,2024-02-21 05:00:00,177.08499999999998,170.85559999999998,0.006509764646970506
2024-02-22,9296459.0,182.7883,181.82,183.07,183.42,181.24,111935,2024-02-22 05:00:00,177.849,171.3466,0.01199557766721937
2024-02-23,7105833.0,184.196,183.81,183.99,185.2,183.19,108274,2024-02-23 05:00:00,178.768,171.84440000000004,0.005025400120172607
2024-02-26,7145391.0,183.3274,183.75,183.36,184.46,182.48,98131,2024-02-26 05:00:00,179.603,172.3012,-0.0034240991358225337
2024-02-27,5662565.0,182.9531,183.31,183.45,183.54,182.24,88774,2024-02-27 05:00:00,180.369,172.74900000000002,0.0004908376963348449
2024-02-28,6131608.0,184.4134,183.43,184.38,185.2,182.96,90914,2024-02-28 05:00:00,181.381,173.1568,0.005069501226492301
2024-02-29,9643012.0,185.571,185.66,186.06,186.43,183.85,100056,2024-02-29 05:00:00,182.38400000000001,173.5734,0.009111617312072884
2024-03-01,6311996.0,185.4901,185.7,185.29,186.44,185.1,93782,2024-03-01 05:00:00,182.926,173.9546,-0.004138449962377777
2024-03-04,7063605.0,186.6475,184.71,186.68,187.59,184.27,113139,2024-03-04 05:00:00,183.69099999999997,174.3192,0.007501754007231964
2024-03-05,6617832.0,188.316,186.36,188.55,189.3,186.36,109772,2024-03-05 05:00:00,184.573,174.7592,0.01001714163274059
2024-03-06,7572891.0,189.4046,189.25,189.53,190.07,187.63,118929,2024-03-06 05:00:00,185.436,175.19979999999998,0.005197560328825235
2024-03-07,7618277.0,188.1675,189.91,187.87,190.5,186.63,107504,2024-03-07 05:00:00,185.916,175.60920000000002,-0.008758507887933309
2024-03-08,6172199.0,188.7037,188.44,188.22,190.455,187.92,98917,2024-03-08 05:00:00,186.339,176.00580000000002,0.0018629903656783853
2024-03-11,5762569.0,187.5541,187.28,188.29,188.44,186.22,96839,2024-03-11 04:00:00,186.832,176.3836,0.0003719052172987958
2024-03-12,5708384.0,189.5245,188.95,189.84,190.16,187.91,88346,2024-03-12 04:00:00,187.471,176.77439999999999,0.008231982580062747
2024-03-13,7795535.0,191.2072,190.36,191.38,191.73,189.84,107982,2024-03-13 04:00:00,188.171,177.2,0.008112094395280156
2024-03-14,10310948.0,188.5664,191.03,187.97,191.63,187.103,134594,2024-03-14 04:00:00,188.362,177.5178,-0.01781795380917539
2024-03-15,17214229.0,189.6294,186.48,190.3,190.94,186.48,137652,2024-03-15 04:00:00,188.863,177.8972,0.01239559504176202
2024-03-18,9013713.0,192.0158,190.63,192.66,192.7,189.89,109664,2024-03-18 04:00:00,189.46099999999998,178.3222,0.012401471361008776
2024-03-19,8475517.0,193.4709,192.71,193.79,193.93,192.38,103993,2024-03-19 04:00:00,189.98499999999999,178.75259999999997,0.00586525485310907
2024-03-20,9367043.0,195.6171,194.19,196.33,196.56,193.61,129684,2024-03-20 04:00:00,190.66500000000002,179.23879999999997,0.013106971463956008
2024-03-21,11203796.0,198.6853,196.52,199.06,199.43,196.33,139164,2024-03-21 04:00:00,191.78400000000002,179.8068,0.013905159680130286
2024-03-22,8108840.0,197.5226,199.01,196.62,200.48,196.54,109826,2024-03-22 04:00:00,192.624,180.3188,-0.01225761077062193
2024-03-25,8577015.0,195.118,196.6,194.82,196.94,194.36,117615,2024-03-25 04:00:00,193.277,180.80919999999998,-0.009154714678059284
2024-03-26,5961484.0,195.7978,194.59,195.73,196.66,194.0554,93555,2024-03-26 04:00:00,193.86599999999999,181.3428,0.004670978338979559
2024-03-27,8725757.0,198.3335,196.5,199.52,199.6,196.38,104834,2024-03-27 04:00:00,194.68,181.9734,0.019363408777397506
2024-03-28,8628313.0,200.0362,199.49,200.3,200.72,198.54,113186,2024-03-28 04:00:00,195.913,182.63760000000002,0.003909382518043403
2024-04-01,7309009.0,199.1407,199.99,198.94,200.94,198.565,110845,2024-04-01 04:00:00,196.777,183.268,-0.006789815277084443
2024-04-02,7014683.0,198.8779,198.39,198.86,199.78,198.08,101851,2024-04-02 04:00:00,197.397,183.83900000000003,-0.00040213129586796903
2024-04-03,9353426.0,198.5897,199.04,198.3,199.56,197.7,119186,2024-04-03 04:00:00,197.848,184.4028,-0.00281605149351305
2024-04-04,9243793.0,197.5601,199.15,195.65,199.68,195.55,124155,2024-04-04 04:00:00,197.78000000000003,184.93600000000004,-0.013363590519415047
2024-04-05,6532278.0,197.0448,196.16,197.45,198.1224,195.11,111367,2024-04-05 04:00:00,197.619,185.475,0.009200102223357876
2024-04-08,8000963.0,198.3801,197.62,198.48,198.98,197.62,118390,2024-04-08 04:00:00,197.805,185.9858,0.005216510508989636
2024-04-09,7334031.0,196.702,198.07,197.15,198.88,194.91,110849,2024-04-09 04:00:00,198.03799999999998,186.4832,-0.006700927045546035
2024-04-10,7681377.0,195.4359,195.55,195.47,197.07,194.18,129335,2024-04-10 04:00:00,198.012,186.938,-0.008521430382957162
2024-04-11,10133789.0,195.2223,196.0,195.43,196.57,193.24,149508,2024-04-11 04:00:00,197.603,187.32119999999998,-0.00020463498235023803
2024-04-12,31532308.0,184.9688,188.32,182.79,188.93,182.54,377969,2024-04-12 04:00:00,195.852,187.4898,-0.06467788978150757
2024-04-15,14266551.0,184.4365,184.5,182.89,187.46,182.195,203260,2024-04-15 04:00:00,194.24699999999999,187.673,0.0005470758794243746
2024-04-16,15790397.0,180.7366,182.9,180.8,183.16,179.65,208773,2024-04-16 04:00:00,192.441,187.7944,-0.011427634096998096
2024-04-17,8893394.0,180.4756,181.37,180.08,182.4199,179.2,133224,2024-04-17 04:00:00,190.619,187.90599999999998,-0.0039823008849557695
2024-04-18,9103239.0,181.6465,181.1,181.25,183.36,179.97,124272,2024-04-18 04:00:00,189.179,188.02899999999997,0.0064971123944912446
2024-04-19,12605694.0,184.4451,182.4,185.8,185.88,181.41,148635,2024-04-19 04:00:00,188.01399999999998,188.23640000000003,0.025103448275862084
2024-04-22,10982074.0,188.5942,185.99,189.41,190.125,185.98,137857,2024-04-22 04:00:00,187.107,188.5286,0.01942949407965555
2024-04-23,8536013.0,191.6849,191.13,192.14,192.225,190.52,126273,2024-04-23 04:00:00,186.606,188.8712,0.014413177762525597
2024-04-24,6803689.0,192.1976,190.53,193.08,193.23,190.17,113813,2024-04-24 04:00:00,186.36700000000002,189.217,0.004892266056000905
2024-04-25,8521858.0,192.9984,192.25,193.37,193.935,191.18,119020,2024-04-25 04:00:00,186.161,189.59920000000002,0.0015019680961259052
2024-04-26,6219221.0,193.8139,193.57,193.49,194.87,193.06,94289,2024-04-26 04:00:00,187.231,189.9484,0.0006205719604903681
2024-04-29,5272892.0,193.401,193.48,193.28,194.26,192.43,93319,2024-04-29 04:00:00,188.27,190.2166,-0.001085327407101211
2024-04-30,8003262.0,192.7654,192.81,191.74,194.99,191.64,116297,2024-04-30 04:00:00,189.36399999999998,190.47080000000003,-0.007967715231788075
2024-05-01,7010946.0,192.3338,192.27,191.86,194.46,190.79,122811,2024-05-01 04:00:00,190.542,190.7134,0.0006258475018254828
2024-05-02,6195276.0,191.2237,193.07,191.66,193.5,189.52,103843,2024-05-02 04:00:00,191.583,190.92860000000002,-0.0010424267695194889
2024-05-03,8854081.0,190.3511,192.0,190.51,192.529,188.46,134420,2024-05-03 04:00:00,192.054,191.07739999999998,-0.006000208702911403
2024-05-06,7392533.0,191.1408,191.73,192.0,192.2,189.815,125562,2024-05-06 04:00:00,192.31300000000002,191.2376,0.007821111752663867
2024-05-07,7518051.0,192.1622,191.7,191.75,192.93,191.65,115103,2024-05-07 04:00:00,192.27400000000003,191.40540000000001,-0.0013020833333333703
2024-05-08,9142478.0,194.2654,191.0,195.65,196.65,191.0,134441,2024-05-08 04:00:00,192.531,191.64939999999999,0.02033898305084758
2024-05-09,7878774.0,196.8481,195.17,197.5,197.59,195.1,118192,2024-05-09 04:00:00,192.94400000000002,191.9118,0.009455660618451267
2024-05-10,7444731.0,198.8668,198.54,198.77,199.3399,198.27,110117,2024-05-10 04:00:00,193.472,192.166,0.006430379746835468
2024-05-13,6733621.0,198.8852,198.8,198.73,199.85,198.04,98097,2024-05-13 04:00:00,194.017,192.4348,-0.0002012376113096348
2024-05-14,8486884.0,200.4248,199.0,201.51,201.58,198.16,124690,2024-05-14 04:00:00,194.994,192.7314,0.013988829064560004
2024-05-15,8029534.0,201.2132,202.01,202.11,202.69,199.77,127300,2024-05-15 04:00:00,196.019,193.00260000000003,0.0029775197260681896
2024-05-16,8301562.0,203.0404,202.22,202.47,204.48,201.9901,123416,2024-05-16 04:00:00,197.1,193.26139999999998,0.0017812082529315987
2024-05-17,9150400.0,204.3864,203.81,204.79,205.05,202.8149,122652,2024-05-17 04:00:00,198.528,193.5998,0.011458487677186602
2024-05-20,16766443.0,199.0832,204.39,195.58,205.88,195.4,226999,2024-05-20 04:00:00,198.88600000000002,193.747,-0.044972899067337146
2024-05-21,13905556.0,198.7093,197.0,199.52,199.9,196.6,185044,2024-05-21 04:00:00,199.663,193.9716,0.020145209121587015
2024-05-22,9337967.0,198.9538,199.0,198.31,200.935,197.69,133531,2024-05-22 04:00:00,199.929,194.14100000000002,-0.006064554931836441
2024-05-23,7772092.0,197.1525,197.81,196.92,198.3,196.07,109245,2024-05-23 04:00:00,199.871,194.2518,-0.007009227976400689
2024-05-24,7006112.0,200.0138,197.75,200.71,200.76,197.56,98109,2024-05-24 04:00:00,200.065,194.5066,0.01924639447491372
2024-05-28,6800534.0,199.477,199.86,199.5,200.41,198.66,113296,2024-05-28 04:00:00,200.142,194.6906,-0.006028598475412372
2024-05-29,5609540.0,198.0948,198.0,198.11,198.99,196.89,100421,2024-05-29 04:00:00,199.802,194.7996,-0.0069674185463658445
2024-05-30,6463099.0,199.2793,198.56,199.33,199.85,198.4,103479,2024-05-30 04:00:00,199.524,194.9104,0.006158194942203821
2024-05-31,13671160.0,201.6475,199.3,202.63,203.3,198.35,123572,2024-05-31 04:00:00,199.54,195.03640000000004,0.01655546079365866
2024-06-03,6168123.0,201.0959,202.31,201.82,202.42,199.19,113418,2024-06-03 04:00:00,199.243,195.0916,-0.003997433746236956
2024-06-04,6672529.0,199.4672,200.16,199.16,201.98,198.28,111094,2024-06-04 04:00:00,199.601,195.1424,-0.013180061440887902
2024-06-05,8089288.0,197.731,199.76,197.26,199.82,196.92,118126,2024-06-05 04:00:00,199.375,195.19120000000004,-0.009540068286804648
2024-06-06,7496415.0,196.8285,197.26,196.91,198.02,195.33,108829,2024-06-06 04:00:00,199.235,195.2148,-0.0017743080198722172
2024-06-07,6773725.0,199.8294,197.43,199.95,200.92,197.01,97269,2024-06-07 04:00:00,199.538,195.2234,0.015438525214565013
2024-06-10,5916324.0,199.576,199.24,199.61,200.84,198.44,102068,2024-06-10 04:00:00,199.428,195.2096,-0.0017004251062764375
2024-06-11,9112488.0,194.6513,197.91,194.36,197.94,193.6,132086,2024-06-11 04:00:00,198.914,195.11800000000002,-0.026301287510645754
