t,v_JPM,vw,o_JPM,c_JPM,h_JPM,l_JPM,n,t_a,JPM_SMA_10,JPM_SMA_50,JPM_Returns
2024-06-12,12594939.0,192.7354,196.0,191.53,196.72,191.31,180092,2024-06-12 04:00:00,198.25600000000003,194.9714,-0.014560609178843498
2024-06-13,8473435.0,193.1552,192.32,193.66,194.58,190.88,111430,2024-06-13 04:00:00,197.689,194.87859999999998,0.011120973215684282
2024-06-14,6523075.0,193.4749,191.45,193.78,194.86,191.42,99271,2024-06-14 04:00:00,196.804,194.8412,0.0006196426727254067
2024-06-17,8008638.0,194.749,193.48,194.98,195.58,192.64,110356,2024-06-17 04:00:00,196.11999999999998,194.7918,0.006192589534523618
2024-06-18,8601737.0,196.7457,194.6,197.0,197.96,194.13,113377,2024-06-18 04:00:00,195.904,194.76219999999998,0.01036003692686438
2024-06-20,8281076.0,197.9642,196.39,198.67,199.45,196.11,123085,2024-06-20 04:00:00,196.04500000000002,194.7926,0.008477157360406107
2024-06-21,19711390.0,196.0344,196.71,196.3,197.17,194.22,142151,2024-06-21 04:00:00,195.98399999999998,194.80920000000003,-0.011929330044797792
2024-06-24,9499781.0,198.5864,197.81,198.88,199.23,197.1,135167,2024-06-24 04:00:00,195.877,194.8782,0.01314314824248597
2024-06-25,6529272.0,198.5962,198.09,198.07,200.07,197.74,103764,2024-06-25 04:00:00,195.723,195.18380000000002,-0.004072807723250249
2024-06-26,7351224.0,197.227,197.45,197.43,197.94,196.275,108411,2024-06-26 04:00:00,196.03,195.47459999999998,-0.0032311808956428933
2024-06-27,7448593.0,198.9616,197.44,199.17,199.86,196.9,102979,2024-06-27 04:00:00,196.79399999999998,195.842,0.008813250265916839
2024-06-28,14155246.0,201.8693,200.01,202.26,202.6,199.3018,140397,2024-06-28 04:00:00,197.654,196.28560000000002,0.015514384696490469
2024-07-01,9340169.0,205.7042,202.84,205.45,207.09,202.66,145715,2024-07-01 04:00:00,198.821,196.7696,0.015771778898447497
2024-07-02,7598550.0,207.356,205.29,208.83,208.86,204.77,118185,2024-07-02 04:00:00,200.206,197.2302,0.016451691409102187
2024-07-03,5476170.0,208.4913,209.55,208.69,210.38,207.65,86986,2024-07-03 04:00:00,201.375,197.61579999999998,-0.0006704017621990133
2024-07-05,7635771.0,205.2058,206.99,204.79,207.37,204.52,123263,2024-07-05 04:00:00,201.987,197.86880000000002,-0.018688006133499524
2024-07-08,8097576.0,205.1754,205.04,205.17,206.9,203.97,129374,2024-07-08 04:00:00,202.874,198.1106,0.0018555593534841375
2024-07-09,8517579.0,207.8424,205.63,207.63,209.76,205.45,128290,2024-07-09 04:00:00,203.74899999999997,198.39579999999998,0.011990057025881073
2024-07-10,7756429.0,207.2957,206.14,207.8,207.97,205.58,117454,2024-07-10 04:00:00,204.722,198.68200000000002,0.0008187641477628294
2024-07-11,10226544.0,207.2011,206.21,207.45,208.1,205.38,158410,2024-07-11 04:00:00,205.724,198.96540000000002,-0.0016843118383061961
2024-07-12,14953742.0,204.7655,204.0,204.94,207.45,202.1,208132,2024-07-12 04:00:00,206.30100000000002,199.2294,-0.012099301036394228
2024-07-15,10241396.0,209.5668,207.19,210.05,211.61,206.72,155180,2024-07-15 04:00:00,207.08,199.5932,0.024934127061579048
2024-07-16,11361272.0,211.9164,210.0,213.62,213.74,208.08,158113,2024-07-16 04:00:00,207.897,200.03240000000002,0.016995953344441705
2024-07-17,11433675.0,215.9973,213.8,216.87,217.56,213.27,174252,2024-07-17 04:00:00,208.70100000000002,200.5596,0.015213931279842718
2024-07-18,12262552.0,211.583,215.63,209.98,216.635,209.235,170990,2024-07-18 04:00:00,208.83,200.91920000000002,-0.031770184903398446
2024-07-19,7941720.0,210.4389,211.2,209.78,212.35,208.92,123118,2024-07-19 04:00:00,209.329,201.2798,-0.0009524716639679465
2024-07-22,7355011.0,210.5976,210.46,210.28,212.17,209.71,109761,2024-07-22 04:00:00,209.84,201.57240000000002,0.002383449327867382
2024-07-23,5411283.0,210.5206,211.02,210.33,211.475,209.3527,89144,2024-07-23 04:00:00,210.10999999999999,201.829,0.0002377782004945317
2024-07-24,6983828.0,209.5995,209.55,208.59,212.03,208.07,112065,2024-07-24 04:00:00,210.189,202.02540000000002,-0.008272714306090445
2024-07-25,6256207.0,208.9997,208.65,208.67,210.19,208.05,113570,2024-07-25 04:00:00,210.311,202.22420000000002,0.0003835274941270672
2024-07-26,7860756.0,212.1081,209.24,212.24,213.16,208.62,123361,2024-07-26 04:00:00,211.041,202.43880000000001,0.017108352901710866
2024-07-29,6408553.0,211.1866,212.65,210.85,213.61,210.545,112155,2024-07-29 04:00:00,211.121,202.61360000000002,-0.006549189596683047
2024-07-30,8626368.0,214.6545,213.23,215.19,215.79,212.96,132744,2024-07-30 04:00:00,211.27799999999996,202.86800000000002,0.02058335309461712
2024-07-31,8697218.0,214.1598,214.78,212.8,216.39,212.67,129847,2024-07-31 04:00:00,210.871,203.0282,-0.011106464055021026
2024-08-01,10551742.0,208.6483,213.2,207.96,213.83,206.38,155283,2024-08-01 04:00:00,210.669,203.27579999999998,-0.022744360902255623
2024-08-02,17721911.0,199.4265,203.88,199.14,204.67,196.89,249094,2024-08-02 04:00:00,209.60500000000002,203.2682,-0.04241200230813624
2024-08-05,13752386.0,194.3399,194.05,194.9,196.1699,190.9,216942,2024-08-05 04:00:00,208.067,203.2,-0.02129155368082747
2024-08-06,10382188.0,199.8302,195.4,200.34,202.6,194.0,157886,2024-08-06 04:00:00,207.06799999999998,203.2684,0.027911749615187276
2024-08-07,8988150.0,202.2115,203.51,200.4,205.75,200.2,130319,2024-08-07 04:00:00,206.24900000000002,203.2622,0.0002994908655287176
2024-08-08,7213620.0,203.8944,202.47,204.06,204.91,201.79,117289,2024-08-08 04:00:00,205.788,203.3534,0.0182634730538922
2024-08-09,5488248.0,205.5751,203.47,205.8,206.47,202.9,103621,2024-08-09 04:00:00,205.144,203.5072,0.00852690385180832
2024-08-12,6350598.0,205.9931,206.41,206.19,207.14,203.66,96678,2024-08-12 04:00:00,204.67800000000003,203.6444,0.0018950437317784008
2024-08-13,6027173.0,207.1065,207.73,207.94,208.09,205.4,102027,2024-08-13 04:00:00,203.953,203.75059999999996,0.008487317522673177
2024-08-14,6876142.0,209.5993,207.74,210.24,210.755,207.12,97810,2024-08-14 04:00:00,203.697,203.91899999999998,0.011060882947004025
2024-08-15,6485966.0,211.7499,213.0,211.55,213.89,211.1,107560,2024-08-15 04:00:00,204.05599999999998,204.1668,0.006230974124809663
2024-08-16,7425764.0,213.4576,211.69,213.97,214.09,211.585,95931,2024-08-16 04:00:00,205.539,204.50099999999998,0.011439376034034554
2024-08-19,5801491.0,215.0803,214.0,215.45,215.53,213.82,88210,2024-08-19 04:00:00,207.594,204.8718,0.0069168575033882185
2024-08-20,5463209.0,214.6638,215.0,214.52,216.0,213.68,93913,2024-08-20 04:00:00,209.012,205.1632,-0.004316546762589857
2024-08-21,5083045.0,214.1445,214.43,214.6,215.0,212.84,86764,2024-08-21 04:00:00,210.43200000000002,205.463,0.00037292560134249975
2024-08-22,5133892.0,216.0005,214.58,216.63,216.8,214.335,92315,2024-08-22 04:00:00,211.68900000000002,205.9084,0.009459459459459474
2024-08-23,7087357.0,218.0347,217.6,218.31,219.19,216.5,107503,2024-08-23 04:00:00,212.94,206.44400000000002,0.007755158565295739
2024-08-26,5056371.0,218.8956,219.01,219.17,219.68,218.05,85078,2024-08-26 04:00:00,214.238,206.95420000000001,0.003939352297192
2024-08-27,4903626.0,219.9694,219.51,220.18,220.42,219.19,90169,2024-08-27 04:00:00,215.462,207.4822,0.004608294930875667
2024-08-28,6220251.0,220.8976,219.25,221.29,222.21,219.19,105710,2024-08-28 04:00:00,216.567,208.0084,0.005041329821055429
2024-08-29,6250873.0,221.8725,222.15,222.21,222.98,218.94,101691,2024-08-29 04:00:00,217.63299999999998,208.51260000000002,0.0041574404627413575
2024-08-30,8163977.0,223.961,222.5,224.8,225.48,221.93,105883,2024-08-30 04:00:00,218.71599999999998,209.0352,0.011655641060258404
2024-09-03,8871855.0,221.1655,222.3,220.3,224.1,219.24,151619,2024-09-03 04:00:00,219.20100000000002,209.5152,-0.020017793594306
2024-09-04,7175778.0,219.6445,221.04,219.33,222.07,217.21,126205,2024-09-04 04:00:00,219.68200000000002,209.9242,-0.004403086699954595
2024-09-05,7640360.0,217.9522,220.15,217.63,220.8,216.03,129489,2024-09-05 04:00:00,219.98499999999999,210.3154,-0.007750877672913048
2024-09-06,7624395.0,213.7479,217.6,212.46,218.74,211.09,137104,2024-09-06 04:00:00,219.56800000000004,210.61599999999999,-0.02375591600422733
2024-09-09,8699672.0,216.7135,215.19,216.81,218.15,214.175,127176,2024-09-09 04:00:00,219.41800000000003,210.96880000000002,0.020474442247952584
2024-09-10,28177866.0,205.2162,218.6,205.56,218.64,200.61,364810,2024-09-10 04:00:00,218.05700000000002,211.0348,-0.05188875051888753
2024-09-11,13398938.0,205.2801,205.25,207.23,207.7,201.831,196138,2024-09-11 04:00:00,216.762,211.0704,0.008124148667055797
2024-09-12,8294249.0,206.4559,207.65,206.6,208.78,204.89,135212,2024-09-12 04:00:00,215.29299999999998,211.02579999999998,-0.0030401003715677666
2024-09-13,10077647.0,204.907,206.86,204.32,207.8482,203.02,162218,2024-09-13 04:00:00,213.504,210.9384,-0.011035818005808329
2024-09-16,8015863.0,207.2833,205.83,207.86,208.21,205.59,122714,2024-09-16 04:00:00,211.81,210.9998,0.017325763508222458
2024-09-17,7424897.0,208.8585,207.73,209.25,209.93,207.66,121835,2024-09-17 04:00:00,210.705,211.0814,0.00668719330318468
2024-09-18,8144349.0,208.1404,209.01,207.53,211.3361,206.7,146184,2024-09-18 04:00:00,209.525,211.07940000000002,-0.008219832735961718
2024-09-19,11092402.0,210.3184,209.78,210.48,211.91,207.34,161470,2024-09-19 04:00:00,208.81,211.13299999999998,0.014214812316291514
2024-09-20,17682831.0,210.7673,209.93,211.09,211.415,209.5,122929,2024-09-20 04:00:00,208.673,211.2058,0.0028981375902699114
2024-09-23,6413608.0,211.1584,211.0,211.44,211.8,209.99,98289,2024-09-23 04:00:00,208.13600000000002,211.33579999999998,0.0016580605428964112
2024-09-24,7172510.0,211.533,211.15,211.59,212.95,210.37,94222,2024-09-24 04:00:00,208.73900000000003,211.3666,0.000709421112372377
2024-09-25,8152062.0,209.9977,211.68,210.19,212.24,208.61,108454,2024-09-25 04:00:00,209.035,211.298,-0.006616569781180637
2024-09-26,7585462.0,210.1207,211.13,209.78,211.7,209.01,117240,2024-09-26 04:00:00,209.35299999999998,211.1562,-0.0019506161092345264
2024-09-27,6541615.0,210.7002,210.65,210.5,212.44,209.33,96792,2024-09-27 04:00:00,209.971,211.1666,0.0034321670321288966
2024-09-30,7855010.0,209.475,206.31,210.86,210.96,205.26,122170,2024-09-30 04:00:00,210.27100000000002,211.1882,0.0017102137767222025
2024-10-01,8228878.0,207.4461,208.9,207.04,209.09,206.19,135837,2024-10-01 04:00:00,210.05,211.1234,-0.01811628568718593
2024-10-02,5708669.0,207.435,207.08,207.29,208.95,205.69,103632,2024-10-02 04:00:00,210.02599999999998,211.06259999999997,0.0012074961360124536
2024-10-03,7182973.0,205.2002,206.17,205.23,206.49,204.34,118370,2024-10-03 04:00:00,209.50099999999998,210.99540000000002,-0.00993776834386606
2024-10-04,9811367.0,209.7314,209.3,211.22,211.67,206.91,135126,2024-10-04 04:00:00,209.51399999999998,211.0464,0.029186766067339054
2024-10-07,6582387.0,211.1739,211.03,210.93,213.33,209.69,118650,2024-10-07 04:00:00,209.46300000000002,211.02020000000002,-0.001372976043935159
2024-10-08,5865578.0,210.341,210.58,210.75,211.33,208.38,97243,2024-10-08 04:00:00,209.379,211.0182,-0.0008533636751528739
2024-10-09,6550580.0,213.0853,209.7,213.42,214.24,209.38,108528,2024-10-09 04:00:00,209.702,210.98280000000003,0.012669039145907446
2024-10-10,7565911.0,212.8078,214.81,212.84,214.81,211.47,119468,2024-10-10 04:00:00,210.00799999999998,210.9836,-0.0027176459563301725
2024-10-11,18102139.0,221.8955,215.67,222.29,224.6299,215.16,251258,2024-10-11 04:00:00,211.18699999999998,211.27020000000002,0.04439954895696285
2024-10-14,8435552.0,220.7934,223.2,221.48,223.7,218.88,135623,2024-10-14 04:00:00,212.24900000000002,211.717,-0.003643888613972801
2024-10-15,8651750.0,223.3184,223.66,222.39,225.45,221.82,151064,2024-10-15 04:00:00,213.78400000000002,212.2668,0.004108723135271886
2024-10-16,6195996.0,222.7644,222.33,223.64,223.68,221.04,116203,2024-10-16 04:00:00,215.419,212.7328,0.005620756328971632
2024-10-17,6374015.0,224.7937,224.27,224.42,225.85,223.31,116023,2024-10-17 04:00:00,217.33799999999997,213.2132,0.0034877481666963916
2024-10-18,6844510.0,225.1354,225.0,225.37,225.92,223.1,100353,2024-10-18 04:00:00,218.75300000000001,213.63940000000002,0.004233134301755648
2024-10-21,5200984.0,223.6173,225.22,223.0,225.7,222.9,99598,2024-10-21 04:00:00,219.95999999999998,213.9834,-0.010516040289302087
2024-10-22,9227492.0,223.7721,223.02,224.12,225.28,221.1,137605,2024-10-22 04:00:00,221.29699999999997,214.342,0.0050224215246637005
2024-10-23,6065103.0,223.6465,223.66,223.41,224.7999,222.53,97477,2024-10-23 04:00:00,222.296,214.6514,-0.0031679457433517744
2024-10-24,5870583.0,223.8703,221.83,224.98,225.06,221.66,91593,2024-10-24 04:00:00,223.51,214.94620000000003,0.007027438342061654
2024-10-25,6155000.0,222.6274,225.0,222.31,225.62,220.875,100297,2024-10-25 04:00:00,223.512,215.1614,-0.011867721575251067
2024-10-28,6102385.0,224.9018,223.35,225.5,225.64,222.95,85962,2024-10-28 04:00:00,223.914,215.392,0.014349332013854577
2024-10-29,6369111.0,223.681,225.21,222.9,226.75,222.81,96299,2024-10-29 04:00:00,223.965,215.541,-0.011529933481152943
2024-10-30,6661301.0,224.7861,222.54,224.41,226.31,221.58,109392,2024-10-30 04:00:00,224.042,215.7388,0.0067743382682816655
2024-10-31,7264201.0,222.8644,224.7,221.92,225.69,221.82,109840,2024-10-31 04:00:00,223.792,215.8852,-0.01109576222093489
2024-11-01,6472133.0,224.1751,223.56,222.94,226.15,222.7,111172,2024-11-01 04:00:00,223.54900000000004,216.01139999999998,0.004596250901225618
2024-11-04,7204177.0,220.5825,222.65,219.78,223.76,219.17,115896,2024-11-04 05:00:00,223.227,216.0408,-0.014174217278191459
2024-11-05,5345794.0,221.0595,220.03,221.49,221.96,220.0,96408,2024-11-05 05:00:00,222.964,216.08720000000002,0.007780507780507762
2024-11-06,23523974.0,243.3759,235.0,247.06,248.0,234.77,334782,2024-11-06 05:00:00,225.329,216.6248,0.11544539256851327
2024-11-07,15902459.0,238.2122,244.5,236.38,244.57,235.22,243931,2024-11-07 05:00:00,226.469,216.9266,-0.0432283655792115
2024-11-08,9212830.0,237.6051,239.34,236.98,239.34,235.78,140957,2024-11-08 05:00:00,227.936,217.22199999999998,0.002538285810982366
2024-11-11,8403991.0,240.1961,240.0,239.29,242.1,239.0,129682,2024-11-11 05:00:00,229.315,217.5118,0.009747658030213602
2024-11-12,6684104.0,239.8215,240.55,239.56,241.46,238.76,120260,2024-11-12 05:00:00,230.981,217.89699999999996,0.0011283379999165177
2024-11-13,10203350.0,241.6912,240.58,241.16,244.09,240.31,118047,2024-11-13 05:00:00,232.656,218.33359999999996,0.006678911337451909
2024-11-14,9667257.0,242.261,242.415,241.87,244.29,241.05,114806,2024-11-14 05:00:00,234.651,218.8184,0.0029441034997512716
2024-11-15,11044249.0,244.979,241.46,245.31,246.42,241.46,147937,2024-11-15 05:00:00,236.888,219.47539999999998,0.014222516227725635
2024-11-18,8486265.0,244.9463,247.76,245.03,247.93,242.68,116139,2024-11-18 05:00:00,239.41299999999995,220.03979999999999,-0.0011414129061187994
2024-11-19,6485586.0,243.4956,242.25,243.09,245.1509,241.55,104515,2024-11-19 05:00:00,241.573,220.7904,-0.007917397869648624
2024-11-20,8620360.0,240.7392,244.4,240.78,244.61,238.64,104747,2024-11-20 05:00:00,240.94500000000002,221.4614,-0.009502653338269829
2024-11-21,7945868.0,244.2122,243.23,244.76,245.49,242.105,114908,2024-11-21 05:00:00,241.783,222.22459999999998,0.0165296120940277
2024-11-22,7038469.0,248.0411,243.61,248.55,249.15,243.0347,111217,2024-11-22 05:00:00,242.94,223.10920000000002,0.01548455630004919
2024-11-25,8166336.0,250.1855,249.59,250.29,254.31,249.06,114395,2024-11-25 05:00:00,244.04000000000002,223.9578,0.007000603500301628
2024-11-26,5897241.0,249.6817,250.49,249.97,251.0,248.34,91564,2024-11-26 05:00:00,245.081,224.7722,-0.0012785169203722857
2024-11-27,5281572.0,249.8764,249.35,249.79,251.19,248.771,82710,2024-11-27 05:00:00,245.94400000000002,225.61739999999998,-0.0007200864103692473
2024-11-29,4951716.0,250.4287,249.86,249.72,251.77,249.445,67495,2024-11-29 05:00:00,246.72899999999998,226.40219999999997,-0.00028023539773402995
2024-12-02,8562114.0,246.6228,249.55,246.25,250.25,245.03,122189,2024-12-02 05:00:00,246.823,227.10539999999997,-0.013895563030594249
2024-12-03,6241365.0,246.0281,248.23,244.82,249.04,244.63,104388,2024-12-03 05:00:00,246.802,227.77300000000002,-0.005807106598984757
2024-12-04,6739678.0,243.4182,244.7,243.4,245.345,242.23,103925,2024-12-04 05:00:00,246.833,228.40920000000003,-0.005800179723878696
2024-12-05,6338084.0,245.9293,245.39,245.48,247.18,244.62,100820,2024-12-05 05:00:00,247.30299999999997,229.115,0.008545603944124736
2024-12-06,5325143.0,246.6653,245.7,247.36,247.74,244.84,89845,2024-12-06 05:00:00,247.56300000000002,229.8666,0.0076584650480691074
2024-12-09,6604870.0,244.9824,247.13,243.81,247.8699,243.76,111610,2024-12-09 05:00:00,247.089,230.53279999999998,-0.014351552393273015
