t,v_KO,vw,o_KO,c_KO,h_KO,l_KO,n,t_a,KO_SMA_10,KO_SMA_50,KO_Returns
2023-12-11,14524767.0,58.956,58.83,59.04,59.09,58.5,140194,2023-12-11 05:00:00,58.611000000000004,56.294799999999995,0.007336631974065755
2023-12-12,12899014.0,59.2779,59.2,59.42,59.42,58.895,118535,2023-12-12 05:00:00,58.69499999999999,56.373599999999996,0.006436314363143625
2023-12-13,16196752.0,59.7529,59.45,59.93,60.02,59.26,134611,2023-12-13 05:00:00,58.864999999999995,56.4746,0.008582968697408155
2023-12-14,22478308.0,59.3244,59.97,59.04,60.04,58.77,173132,2023-12-14 05:00:00,58.925,56.5546,-0.014850659102286001
2023-12-15,65177382.0,58.6048,58.83,58.6,59.17,57.8,196008,2023-12-15 05:00:00,58.92100000000001,56.678999999999995,-0.007452574525745215
2023-12-18,16717657.0,59.0568,58.8,59.02,59.49,58.62,157151,2023-12-18 05:00:00,58.965999999999994,56.7966,0.0071672354948806305
2023-12-19,14612202.0,58.873,59.0,58.83,59.2,58.635,126497,2023-12-19 05:00:00,58.983000000000004,56.9156,-0.0032192477126398167
2023-12-20,17700996.0,57.9629,58.5,57.61,58.67,57.57,155513,2023-12-20 05:00:00,58.884,56.9872,-0.020737718850926345
2023-12-21,11725123.0,57.8445,57.85,57.99,58.07,57.47,116245,2023-12-21 05:00:00,58.80899999999999,57.0728,0.006596077069953132
2023-12-22,9029440.0,58.3266,58.12,58.32,58.46,58.02,98857,2023-12-22 05:00:00,58.779999999999994,57.183,0.005690636316606268
2023-12-26,6422531.0,58.4803,58.06,58.56,58.705,58.06,97413,2023-12-26 05:00:00,58.732000000000006,57.296400000000006,0.004115226337448652
2023-12-27,8560060.0,58.6483,58.64,58.71,58.77,58.4,100136,2023-12-27 05:00:00,58.661,57.402,0.002561475409835978
2023-12-28,8400138.0,58.7302,58.65,58.75,58.87,58.525,105438,2023-12-28 05:00:00,58.54299999999999,57.495599999999996,0.0006813149378299688
2023-12-29,9244339.0,58.8564,58.74,58.93,58.98,58.63,100381,2023-12-29 05:00:00,58.532000000000004,57.593199999999996,0.0030638297872340736
2024-01-02,16322593.0,59.6405,58.8,59.82,59.88,58.67,159617,2024-01-02 05:00:00,58.653999999999996,57.702600000000004,0.015102664177838232
2024-01-03,14830634.0,59.9545,59.93,59.96,60.2,59.76,132835,2024-01-03 05:00:00,58.748000000000005,57.8104,0.0023403543965228035
2024-01-04,12912926.0,59.896,60.05,59.76,60.26,59.66,118312,2024-01-04 05:00:00,58.840999999999994,57.924,-0.0033355570380253496
2024-01-05,10385798.0,59.5855,59.8,59.67,59.95,59.0921,113219,2024-01-05 05:00:00,59.04699999999999,58.0046,-0.0015060240963854499
2024-01-08,11554634.0,59.9456,59.68,60.11,60.18,59.42,115062,2024-01-08 05:00:00,59.259,58.084399999999995,0.007373889726830951
2024-01-09,10493653.0,59.9412,59.99,60.0,60.135,59.62,106823,2024-01-09 05:00:00,59.427,58.168800000000005,-0.0018299783729828212
2024-01-10,12257983.0,60.192,60.22,60.2,60.41,59.98,119515,2024-01-10 05:00:00,59.590999999999994,58.267999999999994,0.0033333333333334103
2024-01-11,13754232.0,59.8459,60.25,59.81,60.26,59.69,123310,2024-01-11 05:00:00,59.701,58.34120000000001,-0.00647840531561461
2024-01-12,13218008.0,60.2579,60.08,60.39,60.46,59.87,114601,2024-01-12 05:00:00,59.86500000000001,58.419200000000004,0.009697375020899512
2024-01-16,11826910.0,60.0678,60.39,59.99,60.43,59.85,136795,2024-01-16 05:00:00,59.97099999999999,58.490199999999994,-0.006623613180990251
2024-01-17,8982132.0,59.9845,59.86,59.99,60.21,59.82,105092,2024-01-17 05:00:00,59.988,58.54820000000001,0.0
2024-01-18,10397682.0,59.9569,59.69,60.16,60.23,59.525,106150,2024-01-18 05:00:00,60.008,58.6166,0.0028338056342722684
2024-01-19,14392600.0,59.8843,60.26,59.83,60.28,59.64,116642,2024-01-19 05:00:00,60.015,58.6738,-0.005485372340425454
2024-01-22,14314265.0,59.6578,59.755,59.57,60.065,59.44,129319,2024-01-22 05:00:00,60.00500000000001,58.721599999999995,-0.004345645996991387
2024-01-23,14481643.0,59.8063,59.53,59.85,60.0,59.46,115208,2024-01-23 05:00:00,59.979000000000006,58.7768,0.004700352526439522
2024-01-24,16370484.0,59.215,59.8,58.91,59.81,58.89,134332,2024-01-24 05:00:00,59.870000000000005,58.821799999999996,-0.015705931495405223
2024-01-25,14899712.0,59.0022,59.01,59.16,59.17,58.66,128352,2024-01-25 05:00:00,59.766,58.8706,0.00424376167034457
2024-01-26,13025072.0,59.3361,59.25,59.37,59.49,59.125,109480,2024-01-26 05:00:00,59.722,58.919399999999996,0.003549695740365122
2024-01-29,14547070.0,59.5373,59.34,59.73,59.79,59.17,114989,2024-01-29 05:00:00,59.65599999999999,58.972,0.006063668519454168
2024-01-30,22061536.0,59.7761,59.85,59.9,60.02,59.445,116891,2024-01-30 05:00:00,59.647000000000006,59.0258,0.0028461409676878713
2024-01-31,22836998.0,59.6867,60.1,59.49,60.45,59.29,147557,2024-01-31 05:00:00,59.597,59.0726,-0.006844741235392249
2024-02-01,15870884.0,60.5995,59.57,60.98,61.005,59.36,138379,2024-02-01 05:00:00,59.678999999999995,59.147,0.02504622625651365
2024-02-02,17269006.0,60.5535,60.82,60.54,60.87,60.23,141453,2024-02-02 05:00:00,59.75,59.209799999999994,-0.00721548048540499
2024-02-05,12759569.0,60.0911,60.38,60.04,60.38,59.88,120641,2024-02-05 05:00:00,59.79699999999999,59.25,-0.008259002312520636
2024-02-06,12777150.0,59.883,59.96,59.94,60.05,59.68,113017,2024-02-06 05:00:00,59.806,59.2804,-0.0016655562958027836
2024-02-07,10259892.0,60.0425,60.07,59.99,60.21,59.94,100718,2024-02-07 05:00:00,59.914,59.3088,0.0008341675008343152
2024-02-08,12874761.0,59.7321,59.89,59.83,59.97,59.41,129078,2024-02-08 05:00:00,59.980999999999995,59.3362,-0.0026671111851975793
2024-02-09,15235251.0,59.4103,59.47,59.56,59.58,59.03,134137,2024-02-09 05:00:00,60.0,59.3558,-0.004512786227644949
2024-02-12,13516782.0,59.4931,59.66,59.7,59.76,58.96,148610,2024-02-12 05:00:00,59.997,59.3852,0.002350570852921452
2024-02-13,24195706.0,59.427,59.5,59.35,60.655,58.79,211978,2024-02-13 05:00:00,59.94199999999999,59.403400000000005,-0.005862646566164198
2024-02-14,15872453.0,59.2593,59.17,59.29,59.59,59.035,147078,2024-02-14 05:00:00,59.922000000000004,59.4164,-0.0010109519797809607
2024-02-15,13695848.0,59.3974,59.42,59.4,59.59,59.13,123329,2024-02-15 05:00:00,59.763999999999996,59.43299999999999,0.0018552875695732052
2024-02-16,13947057.0,59.4029,59.35,59.39,59.62,58.955,120090,2024-02-16 05:00:00,59.649,59.4476,-0.00016835016835015093
2024-02-20,18339324.0,60.5399,59.595,60.7,60.84,59.51,173804,2024-02-20 05:00:00,59.71500000000001,59.4896,0.02205758545209635
2024-02-21,14378264.0,61.1037,60.99,61.24,61.28,60.83,129905,2024-02-21 05:00:00,59.845000000000006,59.5396,0.008896210873146515
2024-02-22,12982799.0,61.0185,60.99,61.15,61.25,60.5,120594,2024-02-22 05:00:00,59.961,59.5904,-0.0014696276943174658
2024-02-23,13544914.0,61.2539,61.09,61.2,61.62,61.0,116585,2024-02-23 05:00:00,60.09799999999999,59.63360000000001,0.0008176614881438837
2024-02-26,10336096.0,60.8764,61.24,60.71,61.27,60.66,118975,2024-02-26 05:00:00,60.213,59.659400000000005,-0.008006535947712501
2024-02-27,9931088.0,60.3781,60.54,60.34,60.78,60.12,111115,2024-02-27 05:00:00,60.277,59.66759999999999,-0.006094547850436505
2024-02-28,7726536.0,60.2916,60.37,60.4,60.49,60.06,94393,2024-02-28 05:00:00,60.382000000000005,59.694799999999994,0.0009943652635067135
2024-02-29,18152651.0,60.063,60.35,60.02,60.64,59.9,119336,2024-02-29 05:00:00,60.455,59.7232,-0.006291390728476731
2024-03-01,10927564.0,59.5944,59.9,59.53,59.9,59.34,134809,2024-03-01 05:00:00,60.468,59.7334,-0.008163945351549518
2024-03-04,10150243.0,59.7383,59.23,59.81,59.95,59.22,133185,2024-03-04 05:00:00,60.510000000000005,59.753,0.0047035108348731924
2024-03-05,12309959.0,59.6325,59.91,59.52,60.11,59.42,118154,2024-03-05 05:00:00,60.391999999999996,59.791199999999996,-0.004848687510449756
2024-03-06,12378815.0,59.6242,59.52,59.55,59.995,59.38,114507,2024-03-06 05:00:00,60.223,59.82240000000001,0.0005040322580645018
2024-03-07,13686859.0,59.4354,59.69,59.44,59.77,59.24,120821,2024-03-07 05:00:00,60.052,59.844800000000006,-0.0018471872376154552
2024-03-08,13239013.0,59.4343,59.3,59.52,59.79,58.97,128484,2024-03-08 05:00:00,59.884,59.864000000000004,0.0013458950201885589
2024-03-11,14114260.0,60.0933,59.78,60.24,60.29,59.575,140698,2024-03-11 04:00:00,59.837,59.8946,0.012096774193548265
2024-03-12,12684645.0,60.5496,60.32,60.5,60.75,60.21,120136,2024-03-12 04:00:00,59.852999999999994,59.9296,0.00431606905710491
2024-03-13,13909460.0,61.0746,60.88,61.12,61.21,60.8001,130168,2024-03-13 04:00:00,59.925,59.9734,0.010247933884297566
2024-03-14,13996609.0,60.5499,60.58,60.5,60.8,60.4,130061,2024-03-14 04:00:00,59.973,59.986999999999995,-0.010143979057591568
2024-03-15,36849930.0,59.934,60.02,59.88,60.45,59.64,143093,2024-03-15 04:00:00,60.008,59.9854,-0.010247933884297455
2024-03-18,15856481.0,60.1395,59.89,60.13,60.4,59.801,138609,2024-03-18 04:00:00,60.04,59.99280000000001,0.004175016700066703
2024-03-19,15030627.0,60.2269,60.24,60.23,60.35,60.06,118555,2024-03-19 04:00:00,60.111000000000004,60.004000000000005,0.0016630633627139346
2024-03-20,15258764.0,60.5946,60.18,60.75,60.81,60.155,116189,2024-03-20 04:00:00,60.230999999999995,60.0168,0.00863357130997855
2024-03-21,13067077.0,60.6065,60.56,60.47,60.99,60.32,127437,2024-03-21 04:00:00,60.334,60.026199999999996,-0.004609053497942384
2024-03-22,11502843.0,60.5339,60.52,60.49,60.79,60.43,92850,2024-03-22 04:00:00,60.431000000000004,60.03200000000001,0.0003307425169505329
2024-03-25,13144651.0,60.3787,60.48,60.4,60.71,60.12,127498,2024-03-25 04:00:00,60.447,60.04379999999999,-0.0014878492312779823
2024-03-26,13277388.0,60.5535,60.5,60.54,60.71,60.38,103639,2024-03-26 04:00:00,60.451,60.046800000000005,0.0023178807947019653
2024-03-27,12551216.0,61.0086,60.79,61.03,61.43,60.7,114078,2024-03-27 04:00:00,60.44200000000001,60.0676,0.008093822266270312
2024-03-28,13683528.0,61.1532,61.14,61.18,61.26,60.995,107897,2024-03-28 04:00:00,60.510000000000005,60.09139999999999,0.0024578076355890044
2024-04-01,11668686.0,60.7719,61.18,60.68,61.3,60.63,135127,2024-04-01 04:00:00,60.589999999999996,60.101800000000004,-0.008172605426610025
2024-04-02,13017260.0,60.3182,60.45,60.15,60.73,60.11,133278,2024-04-02 04:00:00,60.592000000000006,60.108200000000004,-0.0087343441001978
2024-04-03,13672922.0,59.9981,60.05,59.83,60.39,59.78,144834,2024-04-03 04:00:00,60.552,60.1134,-0.005320033250207801
2024-04-04,14320686.0,59.4967,60.09,59.3,60.15,59.17,131336,2024-04-04 04:00:00,60.407000000000004,60.102399999999996,-0.008858432224636448
2024-04-05,10157760.0,59.4203,59.25,59.51,59.68,58.9101,132227,2024-04-05 04:00:00,60.311,60.1144,0.0035413153456997915
2024-04-08,10279735.0,59.2661,59.4,59.27,59.47,59.07,126001,2024-04-08 04:00:00,60.189,60.1166,-0.004032935641068658
2024-04-09,10792141.0,59.534,59.48,59.72,59.74,59.13,109381,2024-04-09 04:00:00,60.121,60.123599999999996,0.007592373882233883
2024-04-10,11861881.0,58.9172,59.32,58.92,59.39,58.69,138954,2024-04-10 04:00:00,59.959,60.1074,-0.01339584728734089
2024-04-11,11109007.0,59.0686,59.15,59.05,59.37,58.785,110266,2024-04-11 04:00:00,59.76099999999999,60.0904,0.0022063815342836524
2024-04-12,12250949.0,58.419,58.95,58.28,59.01,58.13,134306,2024-04-12 04:00:00,59.471000000000004,60.0662,-0.013039796782387758
2024-04-15,11279668.0,58.348,58.61,58.14,58.805,58.04,141473,2024-04-15 04:00:00,59.217000000000006,60.00940000000001,-0.0024021962937542662
2024-04-16,10874630.0,58.1354,58.25,58.06,58.38,57.93,128227,2024-04-16 04:00:00,59.007999999999996,59.9598,-0.0013759889920880175
2024-04-17,13443693.0,58.3769,58.28,58.51,58.555,58.1,129352,2024-04-17 04:00:00,58.876,59.9292,0.00775060282466411
2024-04-18,10915487.0,58.813,58.62,58.91,58.98,58.54,110630,2024-04-18 04:00:00,58.83699999999999,59.90860000000001,0.0068364382156895775
2024-04-19,20166346.0,59.8491,59.1,60.17,60.355,58.995,153772,2024-04-19 04:00:00,58.903,59.91219999999999,0.02138855881853674
2024-04-22,14982738.0,60.3684,60.14,60.55,60.63,59.715,151288,2024-04-22 04:00:00,59.03099999999999,59.9266,0.006315439587834426
2024-04-23,13162069.0,60.4509,60.53,60.64,60.675,60.13,120078,2024-04-23 04:00:00,59.12299999999999,59.9482,0.0014863748967794965
2024-04-24,19040115.0,61.2523,60.32,61.55,61.65,59.84,156056,2024-04-24 04:00:00,59.386,59.985200000000006,0.015006596306068598
2024-04-25,18807653.0,61.8408,61.87,61.74,62.59,61.37,172283,2024-04-25 04:00:00,59.65500000000001,60.032999999999994,0.003086921202274606
2024-04-26,10095384.0,61.7766,61.55,61.74,61.93,61.35,122898,2024-04-26 04:00:00,60.001,60.082,0.0
2024-04-29,13115776.0,61.8735,61.92,62.04,62.05,61.53,152231,2024-04-29 04:00:00,60.391,60.134800000000006,0.004859086491739495
2024-04-30,18930577.0,61.8872,62.14,61.77,62.83,61.465,170591,2024-04-30 04:00:00,60.762,60.1824,-0.004352030947775587
2024-05-01,15442324.0,61.9765,61.8,61.93,62.57,61.21,164792,2024-05-01 04:00:00,61.104000000000006,60.207,0.002590254168690187
2024-05-02,10794339.0,62.119,62.18,61.99,62.3991,61.72,125033,2024-05-02 04:00:00,61.41200000000001,60.222,0.0009688357823349758
2024-05-03,11411578.0,62.0659,61.99,62.17,62.33,61.64,132308,2024-05-03 04:00:00,61.612,60.2424,0.002903694144216873
2024-05-06,9154101.0,62.174,62.3,62.35,62.38,61.895,132441,2024-05-06 04:00:00,61.79200000000001,60.2654,0.0028952871159724225
2024-05-07,9158995.0,62.4959,62.76,62.62,62.82,62.25,117069,2024-05-07 04:00:00,61.99000000000001,60.303599999999996,0.004330392943063366
2024-05-08,10287667.0,62.7959,62.85,62.85,62.97,62.48,119673,2024-05-08 04:00:00,62.11999999999999,60.3538,0.0036729479399553178
2024-05-09,8761180.0,62.9293,62.81,62.88,63.15,62.75,107107,2024-05-09 04:00:00,62.233999999999995,60.403400000000005,0.0004773269689737347
2024-05-10,8132795.0,63.2456,62.92,63.26,63.36,62.79,108568,2024-05-10 04:00:00,62.386,60.4682,0.006043256997455337
2024-05-13,9913016.0,63.5205,63.24,63.58,63.62,63.18,134162,2024-05-13 04:00:00,62.54,60.5492,0.005058488776477965
2024-05-14,10723539.0,63.072,63.58,63.1,63.76,62.8,131329,2024-05-14 04:00:00,62.673,60.615,-0.007549543881723797
2024-05-15,8902659.0,63.1575,63.06,63.13,63.3915,63.0,114425,2024-05-15 04:00:00,62.79299999999999,60.687200000000004,0.00047543581616493746
2024-05-16,9926115.0,63.3886,63.24,63.32,63.725,63.07,119186,2024-05-16 04:00:00,62.92600000000001,60.76259999999999,0.0030096626009821215
2024-05-17,10208876.0,63.1123,63.34,63.03,63.37,62.935,114004,2024-05-17 04:00:00,63.012,60.834399999999995,-0.004579911560328442
2024-05-20,10339738.0,62.6737,62.93,62.57,63.01,62.46,125877,2024-05-20 04:00:00,63.03399999999999,60.8954,-0.0072981120101539565
2024-05-21,8137838.0,62.741,62.82,62.91,62.98,62.44,106303,2024-05-21 04:00:00,63.063,60.9488,0.005433914016301777
2024-05-22,7211781.0,62.885,62.71,63.0,63.02,62.66,106743,2024-05-22 04:00:00,63.07800000000001,60.9988,0.0014306151645206988
2024-05-23,9420138.0,62.3362,62.49,62.09,62.88,62.05,123793,2024-05-23 04:00:00,62.999,61.01820000000001,-0.014444444444444371
2024-05-24,7913562.0,62.0986,62.22,62.0,62.42,61.97,107973,2024-05-24 04:00:00,62.87299999999999,61.04820000000001,-0.0014495087775809878
2024-05-28,12026581.0,61.7455,61.79,61.82,62.13,61.4,155353,2024-05-28 04:00:00,62.697,61.086999999999996,-0.002903225806451637
2024-05-29,10900537.0,61.5992,61.47,61.7,61.88,61.07,137363,2024-05-29 04:00:00,62.557,61.1184,-0.0019411193788417824
2024-05-30,8927111.0,61.9166,61.85,61.97,62.08,61.6,113265,2024-05-30 04:00:00,62.440999999999995,61.1532,0.004376012965964238
2024-05-31,17961855.0,62.6606,61.99,62.93,63.025,61.69,144211,2024-05-31 04:00:00,62.402,61.196799999999996,0.015491366790382433
2024-06-03,8897672.0,62.802,62.71,62.93,63.09,62.445,137030,2024-06-03 04:00:00,62.391999999999996,61.246,0.0
2024-06-04,11354972.0,63.7286,63.2,63.94,63.97,62.94,131855,2024-06-04 04:00:00,62.52900000000001,61.315,0.016049578897187278
2024-06-05,9127245.0,63.7568,63.99,63.92,64.07,63.35,121150,2024-06-05 04:00:00,62.629999999999995,61.38540000000001,-0.00031279324366584316
2024-06-06,7712106.0,64.1088,63.92,64.15,64.36,63.84,109003,2024-06-06 04:00:00,62.74499999999999,61.45759999999999,0.003598247809762256
