t,v_KO,vw,o_KO,c_KO,h_KO,l_KO,n,t_a,KO_SMA_10,KO_SMA_50,KO_Returns
2024-06-07,9046265.0,63.9872,64.09,63.91,64.225,63.81,79438,2024-06-07 04:00:00,62.92700000000001,61.51520000000001,-0.0037412314886985376
2024-06-10,15473745.0,63.6879,63.94,63.59,63.99,63.365,148610,2024-06-10 04:00:00,63.086,61.5634,-0.005007041151619318
2024-06-11,8041188.0,63.4757,63.59,63.55,63.645,63.07,109938,2024-06-11 04:00:00,63.259,61.6208,-0.0006290297216544616
2024-06-12,9066612.0,62.9615,63.69,62.88,63.69,62.685,132898,2024-06-12 04:00:00,63.376999999999995,61.675399999999996,-0.01054287962234457
2024-06-13,9427650.0,62.8324,62.86,62.99,63.035,62.45,115451,2024-06-13 04:00:00,63.479000000000006,61.7386,0.001749363867684428
2024-06-14,7600426.0,62.4418,62.38,62.55,62.69,62.09,113660,2024-06-14 04:00:00,63.440999999999995,61.8036,-0.006985235751706731
2024-06-17,10284645.0,62.5756,62.37,62.62,62.895,62.18,142928,2024-06-17 04:00:00,63.410000000000004,61.8658,0.001119104716227115
2024-06-18,10241382.0,62.6095,62.53,62.63,62.82,62.44,113780,2024-06-18 04:00:00,63.278999999999996,61.933,0.00015969338869381566
2024-06-20,11781413.0,62.2146,62.4,62.18,62.74,61.945,146868,2024-06-20 04:00:00,63.105000000000004,61.982200000000006,-0.007185055085422332
2024-06-21,26143874.0,62.7049,62.18,62.77,63.1,62.18,132582,2024-06-21 04:00:00,62.967000000000006,62.059200000000004,0.009488581537471896
2024-06-24,12355786.0,63.8137,62.99,63.97,64.055,62.91,151522,2024-06-24 04:00:00,62.973,62.1576,0.01911741277680412
2024-06-25,8786932.0,63.7949,63.935,63.84,64.07,63.51,110989,2024-06-25 04:00:00,62.998000000000005,62.2688,-0.0020322025949662814
2024-06-26,8887919.0,63.8916,63.4,64.05,64.11,63.23,114002,2024-06-26 04:00:00,63.048,62.387,0.0032894736842103978
2024-06-27,8125422.0,63.9002,64.05,63.91,64.27,63.62,112249,2024-06-27 04:00:00,63.150999999999996,62.504,-0.002185792349726823
2024-06-28,14664279.0,63.6819,63.9,63.65,64.06,63.52,119446,2024-06-28 04:00:00,63.217,62.6068,-0.004068220935690814
2024-07-01,9743972.0,63.5206,64.03,63.28,64.3,63.12,142487,2024-07-01 04:00:00,63.29,62.6942,-0.005813040062843666
2024-07-02,8635511.0,63.0925,63.26,63.15,63.38,62.855,124722,2024-07-02 04:00:00,63.343,62.7538,-0.002054361567635943
2024-07-03,9041597.0,63.3975,63.19,63.33,63.665,62.93,96502,2024-07-03 04:00:00,63.413,62.809400000000004,0.002850356294536782
2024-07-05,9759642.0,63.4814,63.33,63.76,63.79,62.995,130558,2024-07-05 04:00:00,63.57099999999999,62.8718,0.006789831043739092
2024-07-08,10786747.0,63.0376,63.59,62.96,63.59,62.84,150481,2024-07-08 04:00:00,63.589999999999996,62.9,-0.012547051442910906
2024-07-09,11395211.0,62.7745,63.06,62.69,63.23,62.59,143641,2024-07-09 04:00:00,63.462,62.919000000000004,-0.004288437102922593
2024-07-10,11518384.0,62.6287,62.72,62.83,62.86,62.285,144999,2024-07-10 04:00:00,63.361000000000004,62.940799999999996,0.0022332110384430948
2024-07-11,10434400.0,63.0944,62.64,63.1,63.46,62.395,138593,2024-07-11 04:00:00,63.266,62.961999999999996,0.004297310202132865
2024-07-12,8712462.0,63.7572,63.46,63.7,64.115,63.385,131582,2024-07-12 04:00:00,63.24499999999999,63.000600000000006,0.009508716323296307
2024-07-15,7761024.0,63.6028,63.79,63.41,63.94,63.35,150392,2024-07-15 04:00:00,63.221000000000004,63.03020000000001,-0.004552590266876044
2024-07-16,8726690.0,64.1036,63.43,64.27,64.31,63.39,124497,2024-07-16 04:00:00,63.32000000000001,63.0758,0.013562529569468573
2024-07-17,11989783.0,65.0875,64.47,65.21,65.39,64.405,178310,2024-07-17 04:00:00,63.52599999999999,63.1366,0.014625797417146424
2024-07-18,10867180.0,65.3609,64.8,65.19,65.805,64.72,147348,2024-07-18 04:00:00,63.712,63.193400000000004,-0.0003067014261615153
2024-07-19,13329083.0,65.2331,65.64,65.29,65.64,64.82,168054,2024-07-19 04:00:00,63.864999999999995,63.2468,0.0015339776039271502
2024-07-22,11348360.0,64.7076,65.25,64.77,65.29,64.315,156399,2024-07-22 04:00:00,64.04599999999999,63.2852,-0.007964466227600053
2024-07-23,11526185.0,65.2765,65.43,64.96,66.04,64.845,176852,2024-07-23 04:00:00,64.273,63.326800000000006,0.0029334568473058376
2024-07-24,12984706.0,65.5637,65.09,65.81,65.965,64.835,156104,2024-07-24 04:00:00,64.571,63.3778,0.013084975369458185
2024-07-25,15982233.0,66.2675,66.04,66.07,66.89,65.86,171252,2024-07-25 04:00:00,64.868,63.427600000000005,0.003950767360583418
2024-07-26,13147216.0,66.831,66.07,67.05,67.11,66.01,147167,2024-07-26 04:00:00,65.203,63.5066,0.014832753140608501
2024-07-29,12032812.0,66.7491,66.88,66.83,67.025,66.39,154815,2024-07-29 04:00:00,65.54499999999999,63.5806,-0.0032811334824757177
2024-07-30,12770626.0,67.4316,66.48,67.68,67.83,66.36,161739,2024-07-30 04:00:00,65.886,63.66780000000001,0.012718838844830271
2024-07-31,14981464.0,66.912,67.5,66.74,67.61,66.61,156948,2024-07-31 04:00:00,66.039,63.742,-0.013888888888889062
2024-08-01,15761211.0,67.6363,67.0,67.96,68.105,66.7,165772,2024-08-01 04:00:00,66.316,63.849799999999995,0.01827989211866954
2024-08-02,21955133.0,68.862,68.53,69.33,69.67,67.69,228182,2024-08-02 04:00:00,66.72,63.978199999999994,0.02015891701000605
2024-08-05,25108242.0,68.4001,68.99,68.1,69.55,67.73,294399,2024-08-05 04:00:00,67.053,64.08019999999999,-0.01774123755949808
2024-08-06,12470143.0,68.3762,68.15,68.05,68.84,67.77,164534,2024-08-06 04:00:00,67.362,64.1994,-0.0007342143906020615
2024-08-07,12805632.0,68.5724,68.05,68.46,69.18,67.83,155949,2024-08-07 04:00:00,67.62699999999998,64.3286,0.006024981631153503
2024-08-08,14603102.0,68.6305,68.0,68.73,68.865,67.85,138771,2024-08-08 04:00:00,67.893,64.4668,0.003943908851884448
2024-08-09,10878884.0,68.616,68.7,68.68,68.785,68.245,127169,2024-08-09 04:00:00,68.05600000000001,64.6064,-0.0007274843590862057
2024-08-12,10468397.0,68.1707,68.45,68.17,68.54,67.83,143130,2024-08-12 04:00:00,68.19,64.7304,-0.007425742574257543
2024-08-13,9693951.0,68.3649,68.08,68.46,68.61,68.01,132883,2024-08-13 04:00:00,68.268,64.84100000000001,0.004254070705588919
2024-08-14,14085299.0,68.6193,68.23,68.58,68.89,68.13,137550,2024-08-14 04:00:00,68.452,64.954,0.0017528483786153348
2024-08-15,10957685.0,68.6681,68.62,68.65,68.92,68.5,131968,2024-08-15 04:00:00,68.521,65.0482,0.001020705745115258
2024-08-16,11727787.0,69.0416,68.84,69.18,69.3,68.64,142520,2024-08-16 04:00:00,68.506,65.15339999999999,0.007720320466132469
2024-08-19,9594029.0,69.0218,69.35,68.98,69.42,68.845,142101,2024-08-19 04:00:00,68.59400000000001,65.25,-0.0028910089621277946
2024-08-20,11589078.0,69.2478,68.99,69.38,69.39,68.765,123370,2024-08-20 04:00:00,68.727,65.3594,0.005798782255726165
2024-08-21,8475886.0,69.6142,69.48,69.57,70.13,69.335,125233,2024-08-21 04:00:00,68.83800000000001,65.479,0.0027385413663880698
2024-08-22,10896633.0,69.2839,69.92,69.33,69.92,68.79,136108,2024-08-22 04:00:00,68.898,65.5946,-0.0034497628288054916
2024-08-23,10867186.0,69.5079,69.4,69.79,69.85,68.935,133996,2024-08-23 04:00:00,69.00899999999999,65.7328,0.006634934371844814
2024-08-26,12495521.0,70.6853,69.83,70.84,70.92,69.73,152495,2024-08-26 04:00:00,69.276,65.88980000000001,0.015045135406218657
2024-08-27,16718101.0,71.4107,71.32,71.5,71.53,71.05,157511,2024-08-27 04:00:00,69.58,66.0688,0.009316770186335255
2024-08-28,12650904.0,71.5882,71.61,71.75,71.81,71.295,150478,2024-08-28 04:00:00,69.897,66.2514,0.0034965034965035446
2024-08-29,16714805.0,71.7768,71.9,72.05,72.22,71.23,167717,2024-08-29 04:00:00,70.237,66.43979999999999,0.004181184668989424
2024-08-30,17652199.0,72.2647,72.2,72.47,72.57,71.78,168033,2024-08-30 04:00:00,70.566,66.6456,0.005829285218598157
2024-09-03,14216879.0,72.9166,72.44,73.01,73.285,72.245,205996,2024-09-03 04:00:00,70.96900000000001,66.8504,0.00745135918311024
2024-09-04,17817462.0,72.6425,73.3,72.56,73.53,71.91,194551,2024-09-04 04:00:00,71.287,67.0222,-0.0061635392411998335
2024-09-05,20769264.0,71.6084,72.62,71.17,72.68,70.98,213340,2024-09-05 04:00:00,71.44699999999999,67.1688,-0.01915656008820288
2024-09-06,14550719.0,71.1904,70.99,71.14,71.67,70.89,167257,2024-09-06 04:00:00,71.628,67.3106,-0.00042152592384436804
2024-09-09,12393063.0,71.8814,71.23,71.85,72.305,70.98,168037,2024-09-09 04:00:00,71.834,67.46940000000001,0.0099803204947988
2024-09-10,9979085.0,71.7672,71.97,71.55,72.42,71.52,136610,2024-09-10 04:00:00,71.905,67.6274,-0.0041753653444676075
2024-09-11,10760440.0,70.9278,71.36,71.08,71.37,70.5701,154053,2024-09-11 04:00:00,71.863,67.78339999999999,-0.006568832983927297
2024-09-12,11855542.0,71.1072,71.0,71.23,71.38,70.655,141991,2024-09-12 04:00:00,71.811,67.945,0.002110298255486809
2024-09-13,10366539.0,71.1828,70.84,71.41,71.465,70.48,148722,2024-09-13 04:00:00,71.74699999999999,68.1066,0.002527025129860805
2024-09-16,10465043.0,71.9722,71.77,72.1,72.24,71.62,157098,2024-09-16 04:00:00,71.71000000000001,68.2734,0.009662512253185707
2024-09-17,12209191.0,71.894,71.9,71.8,72.35,71.725,135956,2024-09-17 04:00:00,71.58899999999998,68.4502,-0.004160887656033285
2024-09-18,9960482.0,71.9055,71.89,71.75,72.38,71.27,145813,2024-09-18 04:00:00,71.508,68.6314,-0.0006963788300835549
2024-09-19,13469200.0,70.9122,71.56,70.62,71.94,70.6,177928,2024-09-19 04:00:00,71.453,68.7872,-0.015749128919860578
2024-09-20,45142456.0,71.4381,70.41,71.64,71.8,70.38,184449,2024-09-20 04:00:00,71.503,68.958,0.014443500424808686
2024-09-23,11001259.0,71.7471,71.55,71.73,72.2,71.18,156639,2024-09-23 04:00:00,71.49100000000001,69.1186,0.0012562814070351536
2024-09-24,12573841.0,71.338,71.22,71.33,71.815,70.6,154011,2024-09-24 04:00:00,71.469,69.277,-0.005576467307960464
2024-09-25,10577381.0,71.5123,71.71,71.45,71.92,71.305,128570,2024-09-25 04:00:00,71.506,69.4206,0.0016823216038133193
2024-09-26,9983534.0,71.2705,70.86,71.4,71.61,70.84,111821,2024-09-26 04:00:00,71.523,69.5444,-0.0006997900629810427
2024-09-27,10728719.0,71.8567,71.54,71.79,72.2,71.46,144898,2024-09-27 04:00:00,71.561,69.6764,0.00546218487394956
2024-09-30,17104968.0,71.8788,72.0,71.86,72.2,71.69,150086,2024-09-30 04:00:00,71.537,69.8078,0.0009750661652039305
2024-10-01,12334500.0,71.9773,72.1,71.71,72.745,71.63,176351,2024-10-01 04:00:00,71.52799999999999,69.9466,-0.0020873921514056315
2024-10-02,10814399.0,70.8784,71.39,71.01,71.43,70.41,161964,2024-10-02 04:00:00,71.454,70.0676,-0.009761539534234975
2024-10-03,9123134.0,70.4873,70.86,70.52,70.99,70.2,134156,2024-10-03 04:00:00,71.444,70.1618,-0.00690043655823136
2024-10-04,12449444.0,70.032,69.96,70.17,70.28,69.72,169363,2024-10-04 04:00:00,71.297,70.24380000000001,-0.004963131026659018
2024-10-07,14175069.0,69.2241,70.05,69.01,70.1,68.87,194067,2024-10-07 04:00:00,71.025,70.283,-0.016531281174290924
2024-10-08,13176817.0,69.1038,69.04,69.18,69.44,68.86,120580,2024-10-08 04:00:00,70.81,70.33,0.0024634110998407177
2024-10-09,8836076.0,69.5079,69.19,69.57,69.74,69.07,132399,2024-10-09 04:00:00,70.622,70.3678,0.005637467476149016
2024-10-10,8425463.0,69.2522,69.83,69.25,69.91,68.985,133478,2024-10-10 04:00:00,70.40700000000001,70.418,-0.004599683771740581
2024-10-11,8338708.0,69.4474,69.46,69.57,69.59,68.995,131152,2024-10-11 04:00:00,70.185,70.45020000000001,0.004620938628158822
2024-10-14,7542035.0,70.1703,69.57,70.34,70.47,69.47,134077,2024-10-14 04:00:00,70.033,70.4704,0.011067989075751239
2024-10-15,9645651.0,70.5026,70.46,70.34,71.21,70.16,152883,2024-10-15 04:00:00,69.896,70.51520000000001,0.0
2024-10-16,7802616.0,70.4853,70.09,70.57,70.7,69.97,128192,2024-10-16 04:00:00,69.852,70.5656,0.003269832243389059
2024-10-17,13505981.0,69.9086,70.63,69.9,70.69,69.58,147736,2024-10-17 04:00:00,69.78999999999999,70.5944,-0.009494119314156002
2024-10-18,14345020.0,70.25,69.87,70.44,70.55,69.605,125434,2024-10-18 04:00:00,69.81700000000001,70.62859999999999,0.007725321888411907
2024-10-21,11723969.0,69.6519,70.0,69.45,70.325,69.305,171907,2024-10-21 04:00:00,69.86099999999999,70.644,-0.014054514480408842
2024-10-22,18063097.0,69.4646,69.0,69.45,69.745,68.68,184388,2024-10-22 04:00:00,69.888,70.6696,0.0
2024-10-23,23709068.0,67.9374,66.99,68.01,68.7,66.58,289385,2024-10-23 04:00:00,69.732,70.6606,-0.020734341252699795
2024-10-24,17284234.0,67.335,67.65,67.3,68.04,66.952,201409,2024-10-24 04:00:00,69.537,70.635,-0.010439641229231134
2024-10-25,10647992.0,67.1625,67.07,66.92,67.7,66.79,163209,2024-10-25 04:00:00,69.272,70.6004,-0.005646359583952432
2024-10-28,9408267.0,66.842,66.96,66.67,67.395,66.6,179256,2024-10-28 04:00:00,68.905,70.5502,-0.003735803945008942
2024-10-29,15890502.0,65.8087,66.29,65.56,66.34,65.52,210652,2024-10-29 04:00:00,68.42699999999999,70.4818,-0.016649167541622933
2024-10-30,13362474.0,66.0087,65.51,65.92,66.535,65.32,177007,2024-10-30 04:00:00,67.962,70.4126,0.005491153142159755
2024-10-31,12455865.0,65.5292,65.81,65.31,65.99,65.255,167315,2024-10-31 04:00:00,67.50300000000001,70.3274,-0.00925364077669899
2024-11-01,10863521.0,65.0978,65.47,65.01,65.66,64.89,178374,2024-11-01 04:00:00,66.96000000000001,70.241,-0.0045934772622875375
2024-11-04,10748386.0,65.0294,65.08,65.11,65.42,64.6507,172669,2024-11-04 05:00:00,66.52600000000001,70.1474,0.0015382248884785454
2024-11-05,8402090.0,65.2325,64.64,65.37,65.46975,64.64,101064,2024-11-05 05:00:00,66.11800000000001,70.038,0.0039932422054984595
2024-11-06,22233665.0,63.7345,64.42,63.7,64.86,63.18,294341,2024-11-06 05:00:00,65.687,69.882,-0.025546886951200887
2024-11-07,14344494.0,63.8218,64.29,63.66,64.39,63.6,195323,2024-11-07 05:00:00,65.32300000000001,69.72019999999999,-0.0006279434850864352
2024-11-08,14222443.0,63.9897,63.91,63.92,64.24,63.74,172991,2024-11-08 05:00:00,65.023,69.55760000000001,0.004084197298146464
2024-11-11,13513906.0,63.5907,63.99,63.36,64.12,63.2509,158882,2024-11-11 05:00:00,64.69200000000001,69.3754,-0.008760951188986232
2024-11-12,14435673.0,63.3542,63.68,63.2,63.75,63.12,144135,2024-11-12 05:00:00,64.45599999999999,69.1792,-0.002525252525252486
2024-11-13,11633846.0,62.9604,63.05,63.0,63.26,62.49,129535,2024-11-13 05:00:00,64.16400000000002,68.988,-0.0031645569620253333
2024-11-14,15469803.0,62.6842,63.11,62.55,63.11,62.43,153642,2024-11-14 05:00:00,63.888,68.8156,-0.0071428571428572285
2024-11-15,25319295.0,61.7475,62.49,61.74,62.63,61.39,216527,2024-11-15 05:00:00,63.561,68.6276,-0.012949640287769681
2024-11-18,13719268.0,61.8917,61.85,61.86,62.14,61.56,137322,2024-11-18 05:00:00,63.236000000000004,68.42779999999999,0.0019436345966958868
2024-11-19,14918118.0,62.2663,61.9,62.59,62.62,61.63,142486,2024-11-19 05:00:00,62.95799999999999,68.24860000000001,0.01180084060782427
2024-11-20,17562644.0,62.7702,62.7,62.99,63.01,62.02,135535,2024-11-20 05:00:00,62.887,68.0868,0.0063907972519572365
2024-11-21,16614198.0,63.5281,63.15,63.76,63.81,62.95,142890,2024-11-21 05:00:00,62.89699999999999,67.93740000000001,0.012224162565486418
2024-11-22,19023221.0,63.908,64.24,63.92,64.48,63.65,151675,2024-11-22 05:00:00,62.897000000000006,67.7876,0.0025094102885823144
2024-11-25,32776655.0,64.3216,64.32,64.38,64.71,63.84,141199,2024-11-25 05:00:00,62.999,67.6332,0.00719649561952429
2024-11-26,13959777.0,64.486,64.31,64.55,64.64,64.06,126427,2024-11-26 05:00:00,63.13399999999999,67.4882,0.0026405716060888818
2024-11-27,12870257.0,64.6405,64.96,64.43,65.1,64.25,119742,2024-11-27 05:00:00,63.277,67.3418,-0.001859024012393351
2024-11-29,9247885.0,64.0895,64.02,64.08,64.25,63.77,86267,2024-11-29 05:00:00,63.42999999999999,67.211,-0.005432252056495557
2024-12-02,15336571.0,63.6871,64.05,63.65,64.19,63.345,130117,2024-12-02 05:00:00,63.620999999999995,67.0512,-0.006710362047440688
2024-12-03,20991916.0,63.6026,63.72,63.52,64.08,63.025,136773,2024-12-03 05:00:00,63.787,66.887,-0.0020424194815396035
2024-12-04,26045763.0,62.3098,63.275,62.21,63.35,61.9,192235,2024-12-04 05:00:00,63.749,66.7046,-0.020623425692695263
2024-12-05,20555006.0,62.7286,62.47,62.92,63.12,62.1,156635,2024-12-05 05:00:00,63.742000000000004,66.534,0.011412956116380046
2024-12-06,15219566.0,62.7748,62.83,62.53,63.36,62.51,128375,2024-12-06 05:00:00,63.61900000000001,66.3566,-0.006198347107438051
2024-12-09,20910704.0,62.5569,62.69,62.6,62.929,61.9,176957,2024-12-09 05:00:00,63.487,66.17280000000001,0.0011194626579242861
