t,v_MCD,vw,o_MCD,c_MCD,h_MCD,l_MCD,n,t_a,MCD_SMA_10,MCD_SMA_50,MCD_Returns
2023-12-11,3274937.0,288.4734,285.56,289.15,289.31,285.56,62103,2023-12-11 05:00:00,285.127,266.9882,0.012678177424438886
2023-12-12,2252223.0,290.6594,289.12,291.42,291.7,288.51,48666,2023-12-12 05:00:00,286.06,267.6616,0.007850596576171709
2023-12-13,3312275.0,294.5706,291.69,295.93,295.97,291.5487,62903,2023-12-13 05:00:00,287.61499999999995,268.4904,0.015475945370942323
2023-12-14,4626777.0,290.2695,294.6,290.02,295.27,288.01,97616,2023-12-14 05:00:00,288.433,269.17460000000005,-0.019970939073429617
2023-12-15,6328510.0,287.4991,290.41,287.27,291.75,285.72,81778,2023-12-15 05:00:00,288.564,269.87539999999996,-0.00948210468243571
2023-12-18,2490110.0,289.7148,288.65,290.23,290.59,287.56,58853,2023-12-18 05:00:00,288.974,270.7156,0.010303895290145304
2023-12-19,2054430.0,290.6206,290.67,290.73,291.72,289.59,49202,2023-12-19 05:00:00,289.39300000000003,271.5318,0.0017227715949419409
2023-12-20,2398593.0,289.959,290.73,288.99,291.67,288.72,51623,2023-12-20 05:00:00,289.606,272.2812,-0.005984934475286363
2023-12-21,2313127.0,290.767,290.57,291.39,291.53,289.2883,46404,2023-12-21 05:00:00,290.066,273.0906,0.008304785632720746
2023-12-22,1700320.0,291.5021,290.7,291.7,292.47,290.5,40359,2023-12-22 05:00:00,290.68300000000005,274.0008,0.001063866296029392
2023-12-26,1381655.0,292.6088,291.22,292.86,293.05,290.89,36794,2023-12-26 05:00:00,291.054,274.8918,0.003976688378471094
2023-12-27,1892081.0,294.0801,292.5,294.55,294.63,292.465,44816,2023-12-27 05:00:00,291.367,275.784,0.0057706754080448786
2023-12-28,1907271.0,295.6426,294.47,295.84,296.47,294.0,53275,2023-12-28 05:00:00,291.358,276.678,0.004379562043795415
2023-12-29,2227806.0,296.2976,295.83,296.51,296.85,295.31,49901,2023-12-29 05:00:00,292.007,277.48760000000004,0.002264737696052066
2024-01-02,4458519.0,296.8053,295.05,297.04,297.28,295.05,68887,2024-01-02 05:00:00,292.98400000000004,278.26079999999996,0.0017874607939025733
2024-01-03,3114788.0,295.5901,297.0,294.39,297.99,294.25,62316,2024-01-03 05:00:00,293.4,278.9864,-0.008921357392943863
2024-01-04,4615370.0,293.1408,295.32,291.74,297.27,290.92,80406,2024-01-04 05:00:00,293.50100000000003,279.7262,-0.0090016644587112
2024-01-05,3407310.0,288.8302,289.21,288.99,290.33,287.2,70255,2024-01-05 05:00:00,293.50100000000003,280.36060000000003,-0.009426201412216395
2024-01-08,3097218.0,290.4331,288.51,291.9,292.0,287.52,56450,2024-01-08 05:00:00,293.552,281.038,0.010069552579673902
2024-01-09,2176451.0,289.6851,289.63,290.87,290.87,287.52,47867,2024-01-09 05:00:00,293.46899999999994,281.7388,-0.0035286056868789606
2024-01-10,2199689.0,292.9306,291.0,294.09,294.39,290.87,49344,2024-01-10 05:00:00,293.592,282.5054,0.01107023756317238
2024-01-11,2047352.0,293.2308,294.45,294.15,294.95,290.65,44602,2024-01-11 05:00:00,293.552,283.1854,0.00020401917780277223
2024-01-12,1714818.0,293.6813,295.46,293.47,295.75,292.84,41995,2024-01-12 05:00:00,293.31499999999994,283.8114,-0.0023117457079719905
2024-01-16,2859014.0,291.8868,293.47,291.09,294.25,289.98,63170,2024-01-16 05:00:00,292.773,284.3938,-0.008109857907111606
2024-01-17,2008289.0,291.2089,290.14,291.16,292.34,290.125,49118,2024-01-17 05:00:00,292.185,284.88,0.0002404754543270382
2024-01-18,2221156.0,293.7764,292.09,294.36,294.48,291.31,47168,2024-01-18 05:00:00,292.182,285.4098,0.010990520675916882
2024-01-19,4250885.0,299.2381,298.0,300.53,301.08,296.525,80400,2024-01-19 05:00:00,293.06100000000004,286.0422,0.020960728359831426
2024-01-22,3250224.0,299.1293,300.95,298.41,302.39,297.7375,64685,2024-01-22 05:00:00,294.003,286.63699999999994,-0.007054204239177242
2024-01-23,1873976.0,299.0068,297.44,300.05,300.21,297.125,47581,2024-01-23 05:00:00,294.81800000000004,287.2882,0.005495794376864094
2024-01-24,3209675.0,300.8272,300.0,300.44,302.035,299.31,62497,2024-01-24 05:00:00,295.775,287.9588,0.0012997833694383676
2024-01-25,3219625.0,297.5148,300.74,297.21,301.31,296.09,68186,2024-01-25 05:00:00,296.087,288.54720000000003,-0.01075089868193324
2024-01-26,4210521.0,293.4557,295.33,292.26,295.98,291.7,89361,2024-01-26 05:00:00,295.898,289.0084,-0.016654890481477724
2024-01-29,3899706.0,290.8564,291.64,292.31,292.76,288.31,82978,2024-01-29 05:00:00,295.78200000000004,289.4248,0.0001710805447205921
2024-01-30,2524205.0,293.7282,292.14,294.65,294.92,290.2,52004,2024-01-30 05:00:00,296.13800000000003,289.90999999999997,0.008005199958947662
2024-01-31,3476264.0,293.9434,295.9,292.72,297.44,291.655,61085,2024-01-31 05:00:00,296.294,290.242,-0.006550144238927413
2024-02-01,3380568.0,296.3675,291.7,298.08,298.13,290.28,60916,2024-02-01 05:00:00,296.666,290.6886,0.01831101393823431
2024-02-02,3971607.0,295.9746,296.07,297.05,298.17,293.35,83349,2024-02-02 05:00:00,296.318,291.049,-0.0034554482018249733
2024-02-05,7581895.0,286.3509,287.01,285.97,291.44,283.33,149721,2024-02-05 05:00:00,295.07399999999996,291.159,-0.037300117825281864
2024-02-06,5928192.0,283.6517,282.97,284.65,284.68,281.54,98817,2024-02-06 05:00:00,293.534,291.2134,-0.004615868797426481
2024-02-07,3954659.0,287.8804,285.05,287.33,290.53,284.11,72546,2024-02-07 05:00:00,292.22299999999996,291.30920000000003,0.009415071139996511
2024-02-08,4605245.0,290.1243,286.2,291.93,293.15,284.2,85089,2024-02-08 05:00:00,291.69500000000005,291.511,0.01600946646712842
2024-02-09,3323000.0,289.9025,292.15,289.47,292.51,288.92,56531,2024-02-09 05:00:00,291.416,291.6586,-0.008426677628198487
2024-02-12,2392314.0,289.7091,289.0,289.44,291.19,288.76,59913,2024-02-12 05:00:00,291.129,291.83979999999997,-0.00010363768266152817
2024-02-13,2756190.0,287.153,288.63,287.11,289.9,285.67,55542,2024-02-13 05:00:00,290.375,291.94519999999994,-0.008050027639579849
2024-02-14,2139326.0,287.693,287.32,288.17,288.32,286.59,45399,2024-02-14 05:00:00,289.92,291.9894,0.0036919647521855836
2024-02-15,2401617.0,291.077,287.9,291.86,292.1,287.28,46623,2024-02-15 05:00:00,289.29800000000006,292.10400000000004,0.012804941527570612
2024-02-16,2837573.0,291.5277,290.79,292.02,293.7,289.26,46496,2024-02-16 05:00:00,288.79499999999996,292.2136,0.0005482080449530358
2024-02-20,2263994.0,293.4315,292.0,292.65,295.4999,291.84,52123,2024-02-20 05:00:00,289.46299999999997,292.32939999999996,0.0021573864803781095
2024-02-21,2076811.0,294.1246,293.09,293.91,295.2,292.25,47590,2024-02-21 05:00:00,290.389,292.47180000000003,0.004305484366991408
2024-02-22,3146598.0,295.5657,294.0,295.92,296.67,293.245,51094,2024-02-22 05:00:00,291.24800000000005,292.6796,0.006838828212718084
2024-02-23,2199138.0,297.7752,296.0,297.75,298.74,295.07,48342,2024-02-23 05:00:00,291.83000000000004,292.8516,0.006184103811841091
2024-02-26,2595344.0,297.5909,298.21,297.12,298.68,296.4,52492,2024-02-26 05:00:00,292.595,292.9656,-0.002115869017632277
2024-02-27,2811237.0,294.2138,296.8,293.76,296.8,293.32,56074,2024-02-27 05:00:00,293.027,292.92220000000003,-0.011308562197092087
2024-02-28,2507286.0,295.0458,294.03,295.19,296.1,292.72,42053,2024-02-28 05:00:00,293.835,293.0256,0.004867919389978326
2024-02-29,3601848.0,292.4799,294.2,292.28,294.75,291.71,56622,2024-02-29 05:00:00,294.246,293.1258,-0.009858057522273866
2024-03-01,3028869.0,290.919,291.39,290.73,292.67,289.53,63795,2024-03-01 05:00:00,294.13300000000004,293.13579999999996,-0.005303133981113817
2024-03-04,2832011.0,290.3315,289.37,290.94,291.24,288.5,58762,2024-03-04 05:00:00,294.025,293.14,0.0007223196780516972
2024-03-05,2969609.0,292.2974,291.56,292.54,293.51,288.92,58602,2024-03-05 05:00:00,294.014,293.211,0.005499415687083342
2024-03-06,2347965.0,293.3099,293.33,292.93,295.14,292.15,45538,2024-03-06 05:00:00,293.916,293.2418,0.0013331510220824239
2024-03-07,2237730.0,292.4031,294.2,291.11,294.915,291.03,45055,2024-03-07 05:00:00,293.435,293.23,-0.006213088451165749
2024-03-08,2482336.0,291.4924,290.04,292.55,293.48,288.83,52949,2024-03-08 05:00:00,292.915,293.2238,0.004946583765586876
2024-03-11,2893336.0,294.3498,292.15,294.82,295.45,291.87,52923,2024-03-11 04:00:00,292.685,293.2292,0.007759357374807596
2024-03-12,2233076.0,294.6544,295.68,294.31,296.355,293.54,44101,2024-03-12 04:00:00,292.74,293.1986,-0.0017298690726544885
2024-03-13,5387262.0,284.9439,292.26,282.86,293.47,282.6,103370,2024-03-13 04:00:00,291.507,292.9256,-0.038904556420101266
2024-03-14,4659308.0,280.4396,282.42,281.73,282.52,277.829,91390,2024-03-14 04:00:00,290.452,292.61940000000004,-0.003994909142331915
2024-03-15,5071675.0,279.9971,281.89,279.14,284.23,278.38,71530,2024-03-15 04:00:00,289.293,292.3144,-0.009193199162318644
2024-03-18,3319417.0,278.8856,279.47,278.58,280.3,278.07,63727,2024-03-18 04:00:00,288.05699999999996,292.0512,-0.0020061617826180322
2024-03-19,4055380.0,282.7517,279.2,282.87,284.4,278.585,63854,2024-03-19 04:00:00,287.09,291.9288,0.015399526168425659
2024-03-20,2867302.0,283.498,283.5,284.45,284.6,281.37,52705,2024-03-20 04:00:00,286.242,291.7798,0.005585604694736013
2024-03-21,3653332.0,283.7044,284.5,283.53,285.58,282.64,55790,2024-03-21 04:00:00,285.484,291.633,-0.003234311829847125
2024-03-22,2556320.0,282.871,283.88,282.63,284.385,282.12,45396,2024-03-22 04:00:00,284.492,291.4038,-0.0031742672733043875
2024-03-25,2985467.0,278.4366,280.0,278.62,280.58,277.64,67790,2024-03-25 04:00:00,282.87199999999996,291.0932,-0.014188161200155647
2024-03-26,2572061.0,278.697,279.22,278.62,279.45,277.17,51596,2024-03-26 04:00:00,281.303,290.7962,0.0
2024-03-27,2604991.0,280.9451,278.1,282.02,282.3,278.1,56294,2024-03-27 04:00:00,281.219,290.6148,0.012203000502476469
2024-03-28,3454073.0,282.2034,282.25,281.95,283.3799,281.2525,52960,2024-03-28 04:00:00,281.241,290.4306,-0.00024820934685476637
2024-04-01,2408799.0,279.9683,281.5,280.22,281.55,278.64,52746,2024-04-01 04:00:00,281.349,290.14779999999996,-0.0061358396878877786
2024-04-02,2907899.0,278.0886,280.0,277.74,280.48,277.45,56162,2024-04-02 04:00:00,281.265,289.692,-0.008850189137106668
2024-04-03,2747979.0,276.2563,276.57,275.54,277.96,275.15,58910,2024-04-03 04:00:00,280.532,289.2346,-0.007921077266508258
2024-04-04,4095144.0,272.738,276.24,270.09,276.24,269.92,71757,2024-04-04 04:00:00,279.096,288.6354,-0.019779342382231446
2024-04-05,6816035.0,267.5998,269.42,266.69,270.62,266.36,108866,2024-04-05 04:00:00,277.41200000000003,287.9604,-0.012588396460439077
2024-04-08,3753206.0,267.1654,267.24,267.56,268.6892,265.87,75445,2024-04-08 04:00:00,275.90500000000003,287.36740000000003,0.0032622145562264393
2024-04-09,3935142.0,267.8769,266.22,269.44,269.67,265.5,64864,2024-04-09 04:00:00,274.987,286.911,0.00702646135446261
2024-04-10,3817458.0,267.2728,266.97,268.67,268.99,265.11,72466,2024-04-10 04:00:00,273.992,286.4382,-0.0028577790973871586
2024-04-11,2519172.0,268.6273,269.5,268.62,269.88,267.15,53369,2024-04-11 04:00:00,272.652,285.9176,-0.00018610190940560045
2024-04-12,2706230.0,267.2799,267.91,267.39,268.23,266.58,58455,2024-04-12 04:00:00,271.196,285.411,-0.004578959124413751
2024-04-15,3595330.0,267.0119,267.86,266.23,268.525,266.05,69371,2024-04-15 04:00:00,269.79699999999997,284.774,-0.004338232544223719
2024-04-16,2781954.0,265.9348,266.13,265.43,266.99,265.15,58131,2024-04-16 04:00:00,268.566,284.1416,-0.00300492055741286
2024-04-17,3199423.0,268.4186,266.5,269.95,270.12,265.52,72350,2024-04-17 04:00:00,268.007,283.8212,0.017028971856986708
2024-04-18,3331946.0,270.4543,270.98,270.98,271.29,268.845,61262,2024-04-18 04:00:00,268.096,283.5478,0.003815521392850574
2024-04-19,2870786.0,271.6682,272.01,271.99,272.22,270.48,51976,2024-04-19 04:00:00,268.626,283.241,0.0037272123403941926
2024-04-22,2908910.0,275.1831,273.75,275.58,276.5,272.32,65942,2024-04-22 04:00:00,269.428,282.914,0.013199014669656783
2024-04-23,3153958.0,276.4441,276.82,276.88,277.4,274.24,63599,2024-04-23 04:00:00,270.17199999999997,282.6622,0.004717323463241163
2024-04-24,3939961.0,275.4117,275.54,276.75,277.03,272.89,63027,2024-04-24 04:00:00,270.98,282.40840000000003,-0.0004695174804969504
2024-04-25,4132866.0,276.5507,277.02,275.6,279.82,274.72,70208,2024-04-25 04:00:00,271.678,282.17820000000006,-0.004155374887082175
2024-04-26,3441185.0,274.1466,271.23,273.09,276.11,270.3701,65669,2024-04-26 04:00:00,272.248,281.87660000000005,-0.0091074020319305
2024-04-29,3087518.0,273.3664,273.83,273.55,274.43,272.595,66671,2024-04-29 04:00:00,272.98,281.5104,0.0016844263795818826
2024-04-30,6745083.0,272.1161,264.33,273.04,276.8699,262.63,113817,2024-04-30 04:00:00,273.74100000000004,281.13079999999997,-0.0018643757996709143
2024-05-01,4662787.0,273.3104,271.38,274.43,276.43,270.05,90486,2024-05-01 04:00:00,274.18899999999996,280.7664,0.0050908291825373375
2024-05-02,3038072.0,274.2284,274.51,273.28,276.31,272.71,70953,2024-05-02 04:00:00,274.419,280.35380000000004,-0.004190503953649505
2024-05-03,2590318.0,270.4329,274.14,270.32,274.62,268.89,62495,2024-05-03 04:00:00,274.252,279.8418,-0.010831381733021006
2024-05-06,2461997.0,270.1864,271.06,269.3,271.875,269.04,58455,2024-05-06 04:00:00,273.624,279.27279999999996,-0.003773305711748942
2024-05-07,3095301.0,268.1913,270.04,267.5,270.67,266.99,62235,2024-05-07 04:00:00,272.68600000000004,278.68039999999996,-0.0066839955440030074
2024-05-08,3222173.0,267.962,267.5,268.49,268.93,266.06,58646,2024-05-08 04:00:00,271.86,278.175,0.003700934579439208
2024-05-09,3011752.0,267.8005,268.46,267.95,268.48,267.02,59964,2024-05-09 04:00:00,271.095,277.6302,-0.0020112480911766983
2024-05-10,4932013.0,273.1322,268.17,275.0,275.38,267.84,88705,2024-05-10 04:00:00,271.286,277.2846,0.02631087889531636
2024-05-13,3563625.0,273.334,275.38,271.32,276.74,271.14,73813,2024-05-13 04:00:00,271.063,276.89639999999997,-0.013381818181818161
2024-05-14,2975191.0,270.1575,272.12,270.66,272.77,268.7124,63339,2024-05-14 04:00:00,270.825,276.4908,-0.0024325519681556163
2024-05-15,2936140.0,273.4804,271.11,273.87,274.37,270.231,63321,2024-05-15 04:00:00,270.769,276.11740000000003,0.011859898027045013
2024-05-16,2271623.0,274.0666,274.51,273.51,275.56,272.92,54876,2024-05-16 04:00:00,270.79200000000003,275.72900000000004,-0.0013144922773579149
2024-05-17,2196956.0,272.2821,274.06,272.38,274.06,270.92,47425,2024-05-17 04:00:00,270.998,275.3544,-0.004131475997221301
2024-05-20,2600912.0,268.8955,271.74,267.87,272.125,267.28,64168,2024-05-20 04:00:00,270.855,274.86080000000004,-0.016557750201923738
2024-05-21,2230226.0,266.5864,268.51,265.87,269.0793,265.44,55329,2024-05-21 04:00:00,270.692,274.2818,-0.007466308283869072
2024-05-22,1836056.0,265.6953,265.87,265.77,266.82,264.55,52239,2024-05-22 04:00:00,270.42,273.711,-0.00037612366946260245
2024-05-23,5285833.0,260.0988,265.13,257.93,265.62,257.6,97085,2024-05-23 04:00:00,269.418,273.2124,-0.02949919102983778
2024-05-24,3238666.0,258.5818,258.74,258.11,260.46,257.52,69545,2024-05-24 04:00:00,267.729,272.74,0.0006978637614856176
2024-05-28,4300531.0,254.8178,257.39,253.54,258.81,252.645,96079,2024-05-28 04:00:00,265.951,272.228,-0.017705629382821386
2024-05-29,3591990.0,250.5517,253.36,249.37,253.8,249.16,81266,2024-05-29 04:00:00,263.822,271.6438,-0.01644710893744572
2024-05-30,3416987.0,251.5146,250.61,252.07,252.96,250.0975,68247,2024-05-30 04:00:00,261.642,271.0278,0.010827284757588984
2024-05-31,5876882.0,257.0263,254.19,258.89,259.25,253.505,83892,2024-05-31 04:00:00,260.17999999999995,270.5166,0.027055976514460234
2024-06-03,4007760.0,258.7067,257.93,259.75,259.95,255.6,79031,2024-06-03 04:00:00,258.91700000000003,270.041,0.0033218741550467
2024-06-04,4146132.0,261.7924,259.34,262.72,263.09,259.25,72725,2024-06-04 04:00:00,258.40200000000004,269.6428,0.011434071222329312
2024-06-05,4061652.0,260.1644,261.5,259.99,261.735,258.66,79931,2024-06-05 04:00:00,257.81399999999996,269.2702,-0.010391291108404421
2024-06-06,3300869.0,260.3367,260.91,260.72,261.785,258.93,68498,2024-06-06 04:00:00,257.309,268.9122,0.002807800300011598
2024-06-07,2194978.0,257.6778,260.07,256.21,261.395,255.34,56361,2024-06-07 04:00:00,257.137,268.396,-0.017298250997238585
2024-06-10,2667062.0,254.1546,256.0,253.81,256.0,253.15,65192,2024-06-10 04:00:00,256.707,267.8332,-0.009367315873697324
