t,v_MCD,vw,o_MCD,c_MCD,h_MCD,l_MCD,n,t_a,MCD_SMA_10,MCD_SMA_50,MCD_Returns
2024-06-11,2528768.0,253.9748,253.01,254.28,254.6889,252.1,55600,2024-06-11 04:00:00,256.781,267.31440000000003,0.0018517788897205456
2024-06-12,2742313.0,255.304,254.88,254.48,256.31,253.41,58281,2024-06-12 04:00:00,257.29200000000003,266.8492,0.0007865345288657899
2024-06-13,3018786.0,252.956,253.59,253.7,254.74,251.18,61556,2024-06-13 04:00:00,257.455,266.4124,-0.0030650738761396346
2024-06-14,2659677.0,252.489,252.86,253.58,253.62,250.614,58064,2024-06-14 04:00:00,256.92400000000004,266.0822,-0.00047299960583357947
2024-06-17,2434644.0,253.442,252.3,253.51,254.52,251.88,56966,2024-06-17 04:00:00,256.3,265.8186,-0.0002760470068617904
2024-06-18,2753561.0,250.7666,253.95,250.79,254.35,249.35,78506,2024-06-18 04:00:00,255.10699999999997,265.4832,-0.010729359788568482
2024-06-20,3562735.0,253.2821,250.27,253.8,255.69,249.511,77838,2024-06-20 04:00:00,254.488,265.17040000000003,0.012002073447904715
2024-06-21,8007318.0,259.3802,258.28,259.39,261.46,255.61,97637,2024-06-21 04:00:00,254.35499999999996,264.9848,0.02202521670606772
2024-06-24,3776003.0,259.6623,259.0,260.38,261.37,257.8,69366,2024-06-24 04:00:00,254.77200000000002,264.82,0.0038166467481399735
2024-06-25,3835543.0,257.51,260.13,257.38,260.13,255.59,67543,2024-06-25 04:00:00,255.129,264.6198,-0.011521622244412
2024-06-26,2666905.0,257.0426,256.65,257.83,258.17,254.68,55884,2024-06-26 04:00:00,255.484,264.4518,0.0017483875981039176
2024-06-27,2543167.0,257.722,258.0,258.17,258.83,256.97,55661,2024-06-27 04:00:00,255.85299999999998,264.3066,0.0013186983671411578
2024-06-28,7715946.0,255.1013,257.54,254.84,259.49,252.86,84526,2024-06-28 04:00:00,255.967,264.0044,-0.01289847774722086
2024-07-01,3700489.0,251.1052,254.83,249.99,255.34,249.72,86014,2024-07-01 04:00:00,255.608,263.58459999999997,-0.019031549207345733
2024-07-02,3794294.0,248.3248,249.68,247.79,251.03,247.41,81000,2024-07-02 04:00:00,255.036,263.1006,-0.008800352014080581
2024-07-03,2006931.0,249.8694,248.5,250.0,250.98,248.18,47942,2024-07-03 04:00:00,254.95700000000002,262.589,0.008918842568303775
2024-07-05,2734917.0,250.4942,251.0,251.09,251.415,248.81,64409,2024-07-05 04:00:00,254.68599999999998,262.0732,0.0043599999999999195
2024-07-08,3057935.0,248.9002,251.76,247.85,252.575,247.06,76779,2024-07-08 04:00:00,253.532,261.4952,-0.012903739694930194
2024-07-09,4833966.0,245.2674,247.23,245.82,247.4,243.53,97634,2024-07-09 04:00:00,252.07599999999996,260.89959999999996,-0.008190437764777125
2024-07-10,3978402.0,248.5351,247.0,250.49,250.56,245.9,72423,2024-07-10 04:00:00,251.38700000000003,260.44759999999997,0.018997640549996087
2024-07-11,5367430.0,254.0083,251.22,254.8,255.65,249.87,94611,2024-07-11 04:00:00,251.08399999999997,260.07259999999997,0.017206275699628737
2024-07-12,4168426.0,254.5692,254.25,253.9,256.92,251.81,78372,2024-07-12 04:00:00,250.657,259.68980000000005,-0.003532182103610726
2024-07-15,3361081.0,252.9112,253.64,251.53,255.73,251.19,72318,2024-07-15 04:00:00,250.32600000000002,259.2318,-0.009334383615596686
2024-07-16,4094925.0,255.4626,251.0,257.27,257.31,250.1,72830,2024-07-16 04:00:00,251.054,258.9116,0.022820339522124478
2024-07-17,3655056.0,260.4923,258.97,261.0,262.05,257.8587,75487,2024-07-17 04:00:00,252.375,258.72520000000003,0.014498386908695204
2024-07-18,3344348.0,260.1446,258.03,259.52,262.33,257.6003,75544,2024-07-18 04:00:00,253.327,258.5296,-0.005670498084291209
2024-07-19,3343732.0,256.9947,260.39,257.28,260.44,255.03,58812,2024-07-19 04:00:00,253.946,258.3252,-0.008631319358816336
2024-07-22,2635779.0,258.7749,258.3,259.54,259.79,256.4,57810,2024-07-22 04:00:00,255.11499999999995,258.14619999999996,0.008784203980099603
2024-07-23,2607700.0,256.001,259.68,254.05,260.1378,253.5096,58876,2024-07-23 04:00:00,255.93800000000002,257.8682,-0.02115280881559689
2024-07-24,5594717.0,251.4667,246.32,253.37,254.33,246.12,87476,2024-07-24 04:00:00,256.226,257.4356,-0.002676638456996727
2024-07-25,3276844.0,252.6013,254.19,251.46,256.09,251.1,70614,2024-07-25 04:00:00,255.892,257.0384,-0.007538382602518046
2024-07-26,3841526.0,252.4839,252.9,252.0,254.045,250.75,75188,2024-07-26 04:00:00,255.702,256.6652,0.0021474588403722628
2024-07-29,9312623.0,260.057,253.55,261.42,263.93,250.23,155553,2024-07-29 04:00:00,256.691,256.4162,0.037380952380952515
2024-07-30,4755850.0,264.9285,261.0,266.44,267.37,260.31,97047,2024-07-30 04:00:00,257.608,256.27479999999997,0.01920281539285429
2024-07-31,4313550.0,265.6314,265.42,265.4,267.67,263.2,71591,2024-07-31 04:00:00,258.048,256.1352,-0.0039033178201471896
2024-08-01,4756049.0,266.4415,266.82,268.75,268.77,262.4,89113,2024-08-01 04:00:00,258.971,256.1528,0.012622456669178606
2024-08-02,9480998.0,274.056,269.4,276.69,276.81,268.8,152171,2024-08-02 04:00:00,260.912,256.36920000000003,0.029544186046511545
2024-08-05,6688432.0,271.783,274.04,268.45,277.87,267.6796,123936,2024-08-05 04:00:00,261.803,256.4228,-0.029780620911489475
2024-08-06,3242820.0,271.1208,269.86,270.06,273.2,268.08,66026,2024-08-06 04:00:00,263.404,256.66540000000003,0.005997392438070515
2024-08-07,3400655.0,270.4359,269.56,269.37,273.14,268.58,57059,2024-08-07 04:00:00,265.004,256.89059999999995,-0.002554987780493234
2024-08-08,3173219.0,271.7314,268.93,271.19,273.65,268.08,61485,2024-08-08 04:00:00,266.977,257.2436,0.006756505921223566
2024-08-09,2598563.0,268.13,271.7,267.91,271.7,266.96,54156,2024-08-09 04:00:00,268.56800000000004,257.6144,-0.012094841255208433
2024-08-12,2954807.0,268.4287,267.46,269.46,269.53,265.33,56715,2024-08-12 04:00:00,269.37199999999996,257.9622,0.005785524989735169
2024-08-13,2579279.0,270.0963,270.31,270.31,272.0,267.54,54880,2024-08-13 04:00:00,269.759,258.1906,0.0031544570622727974
2024-08-14,2220404.0,270.5876,269.86,271.15,271.5075,268.5,47438,2024-08-14 04:00:00,270.33399999999995,258.4186,0.003107543191150919
2024-08-15,2377880.0,274.3969,272.0,274.87,275.76,271.85,54614,2024-08-15 04:00:00,270.946,258.6616,0.013719343536787942
2024-08-16,3086585.0,277.8549,274.75,278.49,279.5,274.7,60370,2024-08-16 04:00:00,271.12600000000003,259.0316,0.013169862116636954
2024-08-19,5021080.0,286.7264,282.33,287.55,288.32,281.72,97992,2024-08-19 04:00:00,273.036,259.5682,0.03253258644834656
2024-08-20,3647268.0,287.0322,286.5,285.63,290.265,285.21,67144,2024-08-20 04:00:00,274.59299999999996,260.1566,-0.006677099634846195
2024-08-21,2603005.0,288.8971,287.15,289.71,289.97,286.265,50723,2024-08-21 04:00:00,276.627,260.8746,0.014284213843083648
2024-08-22,1710957.0,288.9664,289.55,289.21,290.5,287.55,47386,2024-08-22 04:00:00,278.429,261.5732,-0.0017258637948293076
2024-08-23,2035571.0,288.9308,290.38,289.52,290.78,287.13,48978,2024-08-23 04:00:00,280.59000000000003,262.274,0.001071885481138235
2024-08-26,1990968.0,289.1877,289.25,288.68,292.21,287.87,52969,2024-08-26 04:00:00,282.512,262.97360000000003,-0.0029013539651836506
2024-08-27,2880662.0,289.3688,289.08,289.64,290.3,288.06,40579,2024-08-27 04:00:00,284.445,263.6948,0.0033254815020091755
2024-08-28,2513086.0,287.605,289.95,287.05,290.96,285.26,55832,2024-08-28 04:00:00,286.03499999999997,264.36560000000003,-0.008942135064217593
2024-08-29,1743993.0,287.7207,287.78,287.86,289.11,284.78,45699,2024-08-29 04:00:00,287.33399999999995,265.107,0.0028218080473785268
2024-08-30,2373092.0,287.9968,287.56,288.66,288.88,286.29,47469,2024-08-30 04:00:00,288.351,265.80420000000004,0.0027791287431391254
2024-09-03,2825429.0,285.7996,286.36,285.52,288.21,283.71,62736,2024-09-03 04:00:00,288.14799999999997,266.3268,-0.010877849372964876
2024-09-04,2504188.0,287.6863,286.55,288.03,288.97,285.99,55052,2024-09-04 04:00:00,288.38800000000003,266.8798,0.008790977864948202
2024-09-05,2264145.0,287.8733,289.0,287.97,289.545,286.24,50648,2024-09-05 04:00:00,288.21400000000006,267.4916,-0.0002083116342045388
2024-09-06,3641328.0,290.1918,287.82,289.51,292.19,287.5692,69194,2024-09-06 04:00:00,288.244,268.1252,0.005347779282564025
2024-09-09,2992185.0,290.3435,290.03,291.29,291.74,287.8,60334,2024-09-09 04:00:00,288.421,268.7876,0.006148319574453387
2024-09-10,2408013.0,292.8842,292.81,291.27,296.23,291.04,57701,2024-09-10 04:00:00,288.67999999999995,269.5162,-6.866009818407015e-05
2024-09-11,2594046.0,288.6896,290.83,290.23,291.435,285.83,56688,2024-09-11 04:00:00,288.739,270.321,-0.003570570261269501
2024-09-12,1969504.0,291.4092,290.17,292.35,292.69,288.26,51092,2024-09-12 04:00:00,289.269,271.2122,0.007304551562553829
2024-09-13,2122476.0,295.5276,294.49,296.53,296.74,292.62,50199,2024-09-13 04:00:00,290.136,272.14279999999997,0.014297930562681582
2024-09-16,2822208.0,296.9816,297.42,296.69,300.11,295.04,60032,2024-09-16 04:00:00,290.93899999999996,273.0548,0.0005395744106837519
2024-09-17,2933190.0,294.0932,297.0,293.75,297.39,292.17,49873,2024-09-17 04:00:00,291.762,273.9728,-0.009909332973811025
2024-09-18,1741980.0,292.7183,293.88,292.03,295.1,290.37,46534,2024-09-18 04:00:00,292.162,274.897,-0.005855319148936222
2024-09-19,2229724.0,293.117,294.25,293.85,295.08,290.9,56654,2024-09-19 04:00:00,292.75,275.76419999999996,0.006232236414067227
2024-09-20,5309456.0,296.0466,292.94,296.83,298.05,292.835,63434,2024-09-20 04:00:00,293.482,276.6048,0.010141228517951184
2024-09-23,2258846.0,298.8204,299.0,299.06,300.22,296.89,54743,2024-09-23 04:00:00,294.259,277.508,0.0075127177172118476
2024-09-24,2303450.0,300.1828,299.06,300.27,301.45,297.7,49274,2024-09-24 04:00:00,295.159,278.4828,0.004046010833946401
2024-09-25,1924091.0,300.3478,300.33,300.47,301.8,298.4,42798,2024-09-25 04:00:00,296.183,279.34680000000003,0.0006660672061813422
2024-09-26,1835951.0,303.082,301.15,303.65,304.29,300.735,49038,2024-09-26 04:00:00,297.313,280.1998,0.010583419309747821
2024-09-27,2841496.0,304.7619,303.52,303.69,306.96,303.52,58018,2024-09-27 04:00:00,298.029,281.0832,0.00013173061090077098
2024-09-30,2159420.0,303.9965,303.75,304.51,305.03,302.1,48438,2024-09-30 04:00:00,298.811,282.0278,0.0027001218347657563
2024-10-01,2927131.0,303.3662,304.51,302.98,305.23,302.25,56312,2024-10-01 04:00:00,299.734,282.8966,-0.005024465534793521
2024-10-02,2237934.0,302.7739,300.58,303.76,304.08,299.5801,47854,2024-10-02 04:00:00,300.90700000000004,283.8908,0.0025744273549408447
2024-10-03,1746440.0,303.1812,303.5,303.45,304.02,301.26,45462,2024-10-03 04:00:00,301.867,284.89239999999995,-0.001020542533579194
2024-10-04,2383369.0,303.4423,303.05,303.76,305.89,301.38,54060,2024-10-04 04:00:00,302.56,285.9384,0.0010215851046300184
2024-10-07,2001969.0,302.0271,303.76,300.85,305.1199,300.0,47431,2024-10-07 04:00:00,302.739,286.91540000000003,-0.009579931524888008
2024-10-08,1990892.0,301.5834,302.64,301.9,303.35,300.36,45337,2024-10-08 04:00:00,302.902,287.725,0.0034901113511716098
2024-10-09,1809418.0,303.797,302.94,303.83,305.01,301.965,42662,2024-10-09 04:00:00,303.238,288.4728,0.006392845313017537
2024-10-10,1486763.0,303.921,304.03,304.04,305.75,302.93,41419,2024-10-10 04:00:00,303.277,289.2456,0.000691175986571535
2024-10-11,1698851.0,304.5882,304.42,305.04,305.5,302.97,44139,2024-10-11 04:00:00,303.412,289.9714,0.0032890409156689504
2024-10-14,2186089.0,309.0592,305.15,309.84,310.42,304.5,54999,2024-10-14 04:00:00,303.94500000000005,290.63439999999997,0.015735641227379915
2024-10-15,2950658.0,313.3039,312.0,313.34,315.36,311.01,69969,2024-10-15 04:00:00,304.981,291.5322,0.011296152853085495
2024-10-16,1795250.0,312.6179,313.32,312.92,313.725,310.11,43827,2024-10-16 04:00:00,305.897,292.38939999999997,-0.0013403970128293974
2024-10-17,3050668.0,314.395,313.98,314.7,315.05,312.48,43679,2024-10-17 04:00:00,307.02200000000005,293.29600000000005,0.005688354851079991
2024-10-18,2374457.0,315.9597,315.57,316.56,317.18,314.2299,39669,2024-10-18 04:00:00,308.302,294.2034,0.0059103908484270384
2024-10-21,2333110.0,315.2684,317.13,314.89,317.9,314.41,43976,2024-10-21 04:00:00,309.706,295.143,-0.005275461207985943
2024-10-22,5850897.0,296.2302,314.09,314.69,315.74,313.3,102551,2024-10-22 04:00:00,310.985,296.0476,-0.0006351424306900721
2024-10-23,18667501.0,297.4327,292.77,298.57,301.6,290.83,294293,2024-10-23 04:00:00,310.459,296.6128,-0.05122501509421973
2024-10-24,5434260.0,300.8485,299.12,301.58,302.3899,298.28,109648,2024-10-24 04:00:00,310.213,297.2214,0.01008138794922453
2024-10-25,8754801.0,294.9876,301.0,292.61,301.6,292.2,168237,2024-10-25 04:00:00,308.96999999999997,297.5762,-0.029743351681145835
2024-10-28,6426355.0,297.7472,299.2,296.79,299.92,296.5368,113893,2024-10-28 04:00:00,307.66499999999996,297.94219999999996,0.014285226068828871
2024-10-29,8447750.0,297.0017,297.5979,295.0,302.7,295.0,150024,2024-10-29 04:00:00,305.831,298.0912,-0.006031200512146673
2024-10-30,4785183.0,292.3287,294.5,291.52,295.37,289.84,97589,2024-10-30 04:00:00,303.691,298.209,-0.011796610169491628
2024-10-31,4034199.0,292.6089,292.25,292.11,294.38,291.17,74439,2024-10-31 04:00:00,301.43199999999996,298.257,0.002023874862788322
2024-11-01,3478806.0,295.0429,294.51,295.21,296.88,293.28,69455,2024-11-01 04:00:00,299.29699999999997,298.37699999999995,0.010612440518982469
2024-11-04,2525521.0,292.9014,294.74,292.85,294.96,291.801,62021,2024-11-04 05:00:00,297.09299999999996,298.4436,-0.007994309135869182
2024-11-05,2966968.0,296.2148,293.75,297.32,297.38,292.56,63416,2024-11-05 05:00:00,295.356,298.6164,0.015263786921632105
2024-11-06,4514646.0,294.646,300.28,294.0,300.33,292.72,86647,2024-11-06 05:00:00,294.899,298.7036,-0.011166420018834944
2024-11-07,3184317.0,295.0813,294.84,294.66,296.54,293.81,64344,2024-11-07 05:00:00,294.207,298.8558,0.0022448979591838114
2024-11-08,3221744.0,299.2275,295.6,298.97,301.8321,295.25,66271,2024-11-08 05:00:00,294.843,299.078,0.014627027760809153
2024-11-11,2825996.0,301.4848,300.49,301.53,303.81,300.02,57244,2024-11-11 05:00:00,295.317,299.3354,0.008562732046693444
2024-11-12,2300430.0,299.0563,300.14,298.65,301.405,297.52,50800,2024-11-12 05:00:00,295.682,299.598,-0.009551288429011984
2024-11-13,2085145.0,297.1067,298.9,297.35,299.13,295.2172,50214,2024-11-13 05:00:00,296.265,299.7844,-0.00435292147999311
2024-11-14,1853493.0,298.71,298.0,298.56,300.11,296.5901,44274,2024-11-14 05:00:00,296.91,299.99620000000004,0.004069278627879536
2024-11-15,3898658.0,293.4092,297.72,292.63,299.495,289.72,64993,2024-11-15 05:00:00,296.652,300.0586,-0.019862004287245494
2024-11-18,2757676.0,292.0352,293.01,291.1,295.44,290.7886,58357,2024-11-18 05:00:00,296.47700000000003,300.0548,-0.0052284454772236755
2024-11-19,2109904.0,290.5055,290.0,290.73,292.072,287.6,49865,2024-11-19 05:00:00,295.81800000000004,300.044,-0.001271040879422869
2024-11-20,2309289.0,289.922,290.62,290.91,291.3199,288.255,47947,2024-11-20 05:00:00,295.509,300.0576,0.0006191311526158039
2024-11-21,4348373.0,286.8224,285.0,288.47,288.6,283.46,81046,2024-11-21 05:00:00,294.89,299.98,-0.008387473789144395
2024-11-22,2260922.0,289.813,288.47,290.28,290.6,288.14,47752,2024-11-22 05:00:00,294.021,299.855,0.00627448261517638
2024-11-25,4610530.0,294.644,291.765,296.19,296.61,291.765,72157,2024-11-25 05:00:00,293.487,299.845,0.020359652749069923
2024-11-26,2156072.0,296.0912,297.0,296.33,297.28,294.83,47973,2024-11-26 05:00:00,293.255,299.8966,0.0004726695702081951
2024-11-27,2185208.0,296.5699,297.0,295.08,299.5,294.98,53657,2024-11-27 05:00:00,293.028,299.95759999999996,-0.004218270171768013
2024-11-29,1526809.0,295.8728,294.16,296.01,297.05,294.018,27997,2024-11-29 05:00:00,292.773,300.0008,0.003151687677917847
2024-12-02,2840384.0,292.33,293.5,292.44,294.23,290.94,54425,2024-12-02 05:00:00,292.754,299.913,-0.012060403364751116
2024-12-03,2910493.0,293.154,292.32,294.5,294.85,290.29,62289,2024-12-03 05:00:00,293.09399999999994,299.8218,0.007044180002735656
2024-12-04,3605577.0,294.6175,292.28,295.09,296.04,291.82,54548,2024-12-04 05:00:00,293.53000000000003,299.7182,0.0020033955857383656
2024-12-05,2543053.0,298.2805,295.54,299.47,299.74,294.9331,54683,2024-12-05 05:00:00,294.38599999999997,299.6982,0.01484292927581432
2024-12-06,3688637.0,300.5285,300.56,298.98,303.7971,298.605,64674,2024-12-06 05:00:00,295.437,299.6048,-0.0016362239957258273
2024-12-09,2247399.0,300.8816,297.585,301.37,302.6178,297.09,58835,2024-12-09 05:00:00,296.546,299.5584,0.007993845742189976
