t,v_MSFT,vw,o_MSFT,c_MSFT,h_MSFT,l_MSFT,n,t_a,MSFT_SMA_10,MSFT_SMA_50,MSFT_Returns
2023-12-11,27708757.0,369.5369,368.48,371.3,371.6,366.1,414479,2023-12-11 05:00:00,374.191,351.4697,-0.007829409721294422
2023-12-12,24834333.0,372.7849,370.85,374.38,374.42,370.46,341947,2023-12-12 05:00:00,373.35900000000004,352.52130000000005,0.008295179100457739
2023-12-13,30605531.0,374.3346,376.02,374.37,377.6361,370.77,397694,2023-12-13 05:00:00,372.911,353.7409,-2.671082856986473e-05
2023-12-14,43270261.0,367.279,373.31,365.93,373.76,364.13,625496,2023-12-14 05:00:00,371.61299999999994,354.6804,-0.022544541496380632
2023-12-15,78502324.0,370.1111,366.85,370.73,372.4,366.28,447189,2023-12-15 05:00:00,371.235,355.70779999999996,0.013117262864482226
2023-12-18,21802878.0,371.7442,369.45,372.65,373.0,368.68,338225,2023-12-18 05:00:00,371.586,356.6156,0.005178971218946282
2023-12-19,20593658.0,372.2648,371.49,373.26,373.26,369.84,306094,2023-12-19 05:00:00,371.66,357.48440000000005,0.001636924728297462
2023-12-20,26316623.0,373.0735,375.0,370.62,376.03,370.53,396010,2023-12-20 05:00:00,371.842,358.329,-0.00707281787493963
2023-12-21,17608006.0,372.3574,372.56,373.54,374.41,370.04,289267,2023-12-21 05:00:00,372.101,359.15139999999997,0.0078786897630998
2023-12-22,17102684.0,374.4106,373.68,374.58,375.18,372.71,282280,2023-12-22 05:00:00,372.136,360.0198,0.002784173047063243
2023-12-26,12673050.0,374.7134,375.0,374.66,376.94,373.5,264666,2023-12-26 05:00:00,372.472,360.95840000000004,0.00021357253457221503
2023-12-27,14905412.0,373.7921,373.69,374.07,375.06,372.8116,266403,2023-12-27 05:00:00,372.441,361.78700000000003,-0.0015747611167459263
2023-12-28,14327013.0,375.4457,375.37,375.28,376.458,374.16,278146,2023-12-28 05:00:00,372.532,362.65139999999997,0.003234688694629284
2023-12-29,18730838.0,375.8532,376.0,376.04,377.16,373.48,296401,2023-12-29 05:00:00,373.543,363.57,0.0020251545512686153
2024-01-02,25258633.0,370.0458,373.86,370.87,375.9,366.771,458059,2024-01-02 05:00:00,373.557,364.361,-0.013748537389639437
2024-01-03,23013465.0,371.1638,369.01,370.6,373.2562,368.51,373400,2024-01-03 05:00:00,373.352,365.2396,-0.0007280179038476886
2024-01-04,20901502.0,369.8079,370.665,367.94,373.1,367.17,336221,2024-01-04 05:00:00,372.82000000000005,366.01200000000006,-0.007177549919050286
2024-01-05,21004575.0,368.9509,368.97,367.75,372.06,366.5,327543,2024-01-05 05:00:00,372.533,366.7564,-0.0005163885416100689
2024-01-08,23132275.0,372.9106,369.3,374.69,375.2,369.01,370000,2024-01-08 05:00:00,372.648,367.4368,0.01887151597552683
2024-01-09,20828828.0,374.4701,372.01,375.79,375.99,371.19,348112,2024-01-09 05:00:00,372.769,368.39480000000003,0.0029357602284556528
2024-01-10,25497145.0,381.6297,376.37,382.77,384.17,376.32,425875,2024-01-10 05:00:00,373.58000000000004,369.454,0.018574203677585777
2024-01-11,27850846.0,384.6284,386.0,384.63,390.68,380.38,462956,2024-01-11 05:00:00,374.636,370.40039999999993,0.004859314993338026
2024-01-12,21641153.0,387.404,385.49,388.47,388.68,384.65,349003,2024-01-12 05:00:00,375.955,371.4076,0.009983620622416423
2024-01-16,27142268.0,390.7025,393.66,390.27,394.03,387.6229,461337,2024-01-16 05:00:00,377.378,372.2916,0.004633562437253769
2024-01-17,21698908.0,388.3601,387.98,389.47,390.11,384.81,363161,2024-01-17 05:00:00,379.238,373.1146,-0.002049862915417422
2024-01-18,23391588.0,392.7206,391.72,393.87,393.99,390.12,369691,2024-01-18 05:00:00,381.565,373.936,0.011297404164633873
2024-01-19,29331136.0,396.7214,395.76,398.67,398.67,393.5,425457,2024-01-19 05:00:00,384.63800000000003,374.7788,0.012186762129636763
2024-01-22,27016902.0,396.8531,400.02,396.51,400.62,393.59,450387,2024-01-22 05:00:00,387.514,375.49840000000006,-0.005418014899541079
2024-01-23,20525882.0,397.3286,395.75,398.9,399.38,393.93,318881,2024-01-23 05:00:00,389.935,376.21240000000006,0.0060275907291114095
2024-01-24,24362953.0,403.082,401.54,402.56,405.63,400.45,412572,2024-01-24 05:00:00,392.61199999999997,377.04979999999995,0.009175231887691204
2024-01-25,21008155.0,404.8272,404.32,404.87,407.01,402.5294,386008,2024-01-25 05:00:00,394.822,377.75379999999996,0.005738275039745666
2024-01-26,17803271.0,404.0245,404.37,403.93,406.17,402.43,337194,2024-01-26 05:00:00,396.752,378.49879999999996,-0.0023217329019191713
2024-01-29,24479936.0,408.1096,406.06,409.72,409.98,404.33,446367,2024-01-29 05:00:00,398.877,379.2878,0.01433416681108124
2024-01-30,33443110.0,408.7068,412.26,408.59,413.05,406.4501,606541,2024-01-30 05:00:00,400.709,380.06620000000004,-0.002757981060236392
2024-01-31,47855797.0,403.0427,406.96,397.58,415.32,397.21,736134,2024-01-31 05:00:00,401.52,380.49440000000004,-0.026946327614479015
2024-02-01,30656726.0,404.4632,401.83,403.78,408.0,401.8,476057,2024-02-01 05:00:00,402.511,381.173,0.015594345792041775
2024-02-02,28186570.0,409.8995,403.81,411.22,412.65,403.56,474633,2024-02-02 05:00:00,403.76599999999996,381.84860000000003,0.01842587547674479
2024-02-05,25352286.0,406.2356,409.9,405.65,411.16,403.99,455599,2024-02-05 05:00:00,404.68,382.50019999999995,-0.01354506103788733
2024-02-06,18382624.0,404.8658,405.88,405.49,407.97,402.91,342464,2024-02-06 05:00:00,405.339,383.05300000000005,-0.0003944286946874209
2024-02-07,22340526.0,411.9182,407.44,414.05,414.3,407.4,352956,2024-02-07 05:00:00,406.488,383.7854,0.021110261658733975
2024-02-08,21225257.0,413.833,414.05,414.11,415.56,412.53,323852,2024-02-08 05:00:00,407.41200000000003,384.4954,0.0001449100350199295
2024-02-09,22010344.0,418.7587,415.25,420.55,420.82,415.09,369746,2024-02-09 05:00:00,409.07399999999996,385.25239999999997,0.015551423534809539
2024-02-12,21202921.0,416.8165,420.555,415.26,420.74,414.75,401543,2024-02-12 05:00:00,409.628,385.9806,-0.012578765901795297
2024-02-13,27824936.0,406.7192,404.94,406.32,410.071,403.39,544613,2024-02-13 05:00:00,409.401,386.5288,-0.021528680826470192
2024-02-14,20394390.0,407.4282,408.07,409.49,409.84,404.57,384409,2024-02-14 05:00:00,410.592,387.2284,0.00780173262453232
2024-02-15,21825525.0,406.0888,408.14,406.56,409.13,404.29,412617,2024-02-15 05:00:00,410.87,387.9768,-0.00715524188624872
2024-02-16,22296495.0,405.1959,407.96,404.06,408.29,403.44,371675,2024-02-16 05:00:00,410.154,388.60759999999993,-0.006149153876426561
2024-02-20,24307915.0,401.4432,403.24,402.79,404.49,398.01,450376,2024-02-20 05:00:00,409.86800000000005,389.2874,-0.003143097559768271
2024-02-21,18576472.0,400.2873,400.17,402.18,402.29,397.22,372891,2024-02-21 05:00:00,409.53700000000003,389.912,-0.0015144368032969924
2024-02-22,26924129.0,410.8021,410.19,411.65,412.83,408.57,438851,2024-02-22 05:00:00,409.297,390.6604,0.023546670644984724
2024-02-23,16290899.0,411.3814,415.67,410.34,415.86,408.97,339007,2024-02-23 05:00:00,408.91999999999996,391.44120000000004,-0.003182315073484765
2024-02-26,16193505.0,408.6943,411.455,407.54,412.16,407.36,360536,2024-02-26 05:00:00,407.619,392.10439999999994,-0.006823609689525667
2024-02-27,14835827.0,406.5203,407.99,407.48,408.32,403.85,329867,2024-02-27 05:00:00,406.841,392.7666,-0.00014722481228834905
2024-02-28,13152525.0,407.2066,408.175,407.72,409.3,405.3201,288488,2024-02-28 05:00:00,406.98100000000005,393.6024,0.0005889859625012317
2024-02-29,31947263.0,411.6895,408.64,413.64,414.2,405.92,381314,2024-02-29 05:00:00,407.396,394.4606,0.014519768468556737
2024-03-01,17805495.0,414.0684,411.27,415.5,415.87,410.88,394307,2024-03-01 05:00:00,408.29,395.31759999999997,0.004496663765593212
2024-03-04,17595956.0,415.1331,413.44,414.92,417.35,412.32,397492,2024-03-04 05:00:00,409.37600000000003,396.1508,-0.001395908543922908
2024-03-05,26886877.0,403.9324,413.96,402.65,414.25,400.64,538262,2024-03-05 05:00:00,409.362,396.7914,-0.029571965680131207
2024-03-06,22320549.0,402.2288,402.97,402.09,405.16,398.39,449326,2024-03-06 05:00:00,409.35299999999995,397.3624,-0.0013907860424686724
2024-03-07,18695839.0,407.6397,406.12,409.14,409.78,402.24,356884,2024-03-07 05:00:00,409.10200000000003,398.0536,0.017533388047452192
2024-03-08,18002186.0,407.1068,407.96,406.22,410.42,404.33,372186,2024-03-08 05:00:00,408.69,398.68479999999994,-0.0071369213472159965
2024-03-11,16120752.0,403.871,403.762,404.52,405.68,401.26,361478,2024-03-11 04:00:00,408.38800000000003,399.2938,-0.004184924425188474
2024-03-12,22457003.0,413.4651,407.62,415.28,415.57,406.79,390705,2024-03-12 04:00:00,409.168,400.0938,0.026599426480767407
2024-03-13,17115931.0,414.9263,418.1,415.1,418.18,411.45,335667,2024-03-13 04:00:00,409.90599999999995,400.875,-0.0004334424966286887
2024-03-14,34155379.0,424.5338,420.24,425.22,427.82,417.99,595703,2024-03-14 04:00:00,411.064,401.962,0.024379667549987882
2024-03-15,45079903.0,416.9739,419.29,416.42,422.6,412.79,502616,2024-03-15 04:00:00,411.15600000000006,402.87840000000006,-0.020695169559286963
2024-03-18,20106230.0,417.9454,414.25,417.32,420.73,413.78,378750,2024-03-18 04:00:00,411.396,403.866,0.002161279477450595
2024-03-19,19824715.0,420.2883,417.83,421.41,421.6656,415.55,333781,2024-03-19 04:00:00,413.27200000000005,404.93919999999997,0.009800632608070625
2024-03-20,17856165.0,423.7712,422.0,425.23,425.96,420.66,341852,2024-03-20 04:00:00,415.58600000000007,405.95,0.009064806245699053
2024-03-21,21221222.0,429.2339,429.83,429.37,430.82,427.16,382102,2024-03-21 04:00:00,417.60900000000004,407.0216,0.009735907626460927
2024-03-22,17648473.0,428.396,429.7,428.74,429.86,426.07,314771,2024-03-22 04:00:00,419.861,407.941,-0.0014672659943638644
2024-03-25,18060450.0,423.6345,425.24,422.86,427.41,421.61,392629,2024-03-25 04:00:00,421.695,408.70560000000006,-0.013714605588468487
2024-03-26,16725647.0,422.7992,425.61,421.65,425.99,421.35,318246,2024-03-26 04:00:00,422.33200000000005,409.3692,-0.0028614671522491086
2024-03-27,16704978.0,420.9515,424.44,421.43,424.45,419.01,333518,2024-03-27 04:00:00,422.965,409.9924,-0.000521759753349893
2024-03-28,21871161.0,420.7417,420.96,420.72,421.87,419.12,307365,2024-03-28 04:00:00,422.51500000000004,410.6174,-0.0016847400517285838
2024-04-01,16315961.0,424.3187,423.95,424.57,427.89,422.22,365011,2024-04-01 04:00:00,423.33000000000004,411.2314,0.00915097927362618
2024-04-02,17911992.0,420.9424,420.11,421.44,422.38,417.84,364604,2024-04-02 04:00:00,423.742,411.6868,-0.007372164778481793
2024-04-03,16502264.0,421.2183,419.73,420.45,423.26,419.085,337782,2024-04-03 04:00:00,423.646,412.1656,-0.002349088838268787
2024-04-04,19370875.0,421.9102,424.99,417.88,428.67,417.57,371919,2024-04-04 04:00:00,422.91099999999994,412.54519999999997,-0.0061124985134973775
2024-04-05,16549091.0,424.2188,420.01,425.52,426.51,418.32,353310,2024-04-05 04:00:00,422.526,413.00440000000003,0.018282760601129544
2024-04-08,14272387.0,424.9753,425.17,424.59,427.28,423.3,316897,2024-04-08 04:00:00,422.111,413.39880000000005,-0.002185561195713448
2024-04-09,12512289.0,424.8551,426.44,426.28,427.74,421.62,298321,2024-04-09 04:00:00,422.453,413.8458,0.003980310417108335
2024-04-10,16216581.0,421.8454,422.19,423.26,424.03,419.7,377856,2024-04-10 04:00:00,422.61400000000003,414.11660000000006,-0.007084545369240858
2024-04-11,17966423.0,426.7616,425.82,427.93,429.37,422.36,345478,2024-04-11 04:00:00,423.26399999999995,414.50339999999994,0.011033407361905168
2024-04-12,18742900.0,422.2862,424.05,421.9,425.1794,419.77,372084,2024-04-12 04:00:00,423.38199999999995,414.98979999999995,-0.014091089664197476
2024-04-15,19074288.0,418.2116,426.6,413.64,426.82,413.43,419719,2024-04-15 04:00:00,422.28899999999993,415.18699999999995,-0.019578099075610367
2024-04-16,14696641.0,415.6117,414.57,414.58,418.4,413.7301,344458,2024-04-16 04:00:00,421.60299999999995,415.25419999999997,0.002272507494439635
2024-04-17,15372503.0,413.5992,417.25,411.84,418.88,410.33,352989,2024-04-17 04:00:00,420.742,415.37800000000004,-0.006609098364609989
2024-04-18,19265719.0,407.1329,410.63,404.27,411.89,403.95,422636,2024-04-18 04:00:00,419.381,415.35360000000003,-0.018380924630924667
2024-04-19,28791324.0,400.651,404.03,399.12,405.48,397.77,470212,2024-04-19 04:00:00,416.741,415.055,-0.012739011056966842
2024-04-22,18941793.0,400.1964,400.08,400.96,402.85,395.75,395555,2024-04-22 04:00:00,414.378,414.792,0.00461014231308865
2024-04-23,14940953.0,406.8228,404.235,407.57,408.2,403.06,332235,2024-04-23 04:00:00,412.50699999999995,414.5324,0.016485434956105438
2024-04-24,14461957.0,408.774,409.56,409.06,412.47,406.78,340052,2024-04-24 04:00:00,411.087,414.40840000000003,0.0036558137252495904
2024-04-25,39761357.0,397.6336,394.03,399.04,399.8899,388.03,782597,2024-04-25 04:00:00,408.198,414.2628000000001,-0.02449518408057494
2024-04-26,29220602.0,408.9535,412.17,406.32,413.0,405.7601,531998,2024-04-26 04:00:00,406.64,414.1994,0.018243785084202102
2024-04-29,18864413.0,401.5909,405.25,402.25,406.32,399.19,423985,2024-04-29 04:00:00,405.501,414.1132,-0.01001673557786964
2024-04-30,28424870.0,393.9558,401.49,389.33,402.16,389.17,511416,2024-04-30 04:00:00,402.976,413.8186,-0.03211932877563706
2024-05-01,23162423.0,395.276,392.61,394.94,401.7199,390.31,459300,2024-05-01 04:00:00,401.28599999999994,413.6616,0.014409369943235939
2024-05-02,17110425.0,397.2914,397.66,397.84,399.93,394.6515,336552,2024-05-02 04:00:00,400.643,413.5748,0.007342887527219233
2024-05-03,17270056.0,405.7815,402.28,406.66,407.15,401.86,356081,2024-05-03 04:00:00,401.397,413.475,0.022169716468932288
2024-05-06,16009874.0,410.9057,408.76,413.54,413.93,406.3701,350972,2024-05-06 04:00:00,402.655,413.53899999999993,0.016918310136231796
2024-05-07,18696339.0,410.8883,414.66,409.34,414.67,409.09,334567,2024-05-07 04:00:00,402.832,413.575,-0.01015621221647256
2024-05-08,11040561.0,410.4028,408.17,410.54,412.23,406.7132,272490,2024-05-08 04:00:00,402.98,413.63620000000003,0.0029315483461183067
2024-05-09,13749799.0,411.6235,410.57,412.32,412.72,409.1,259247,2024-05-09 04:00:00,404.308,413.7282,0.00433575291080035
2024-05-10,12398523.0,414.2286,412.935,414.74,415.38,411.8,319615,2024-05-10 04:00:00,405.15,413.75020000000006,0.005869227784245368
2024-05-13,14540245.0,413.8887,418.01,413.72,418.348,410.82,342705,2024-05-13 04:00:00,406.297,413.7146,-0.002459372136760285
2024-05-14,14213954.0,414.8008,412.02,416.56,417.49,411.55,340234,2024-05-14 04:00:00,409.02000000000004,413.74739999999997,0.006864546069805577
2024-05-15,19636030.0,421.7109,417.9,423.08,423.81,417.27,414674,2024-05-15 04:00:00,411.834,414.15600000000006,0.015652006913769778
2024-05-16,15854854.0,422.2607,421.8,420.99,425.42,420.35,363161,2024-05-16 04:00:00,414.149,414.534,-0.0049399640729884675
2024-05-17,14749276.0,420.0782,422.54,420.21,422.92,418.025,291440,2024-05-17 04:00:00,415.504,414.7554,-0.0018527756003706708
2024-05-20,15094397.0,424.8108,420.21,425.34,426.77,419.99,325227,2024-05-20 04:00:00,416.684,415.13779999999997,0.012208181623474035
2024-05-21,20482820.0,429.2647,426.825,429.04,432.97,424.85,391750,2024-05-21 04:00:00,418.654,415.6282,0.008698923214369714
2024-05-22,17595214.0,429.9959,430.09,430.52,432.41,427.13,326568,2024-05-22 04:00:00,420.65200000000004,415.93300000000005,0.0034495618124184
2024-05-23,16412929.0,429.3145,432.97,427.0,433.6,425.424,363678,2024-05-23 04:00:00,422.12,416.171,-0.008176159063458144
2024-05-24,11315176.0,428.7752,427.19,430.16,431.055,424.41,301608,2024-05-24 04:00:00,423.662,416.26980000000003,0.007400468384074932
2024-05-28,15331042.0,429.0619,429.63,430.32,430.82,426.6,380595,2024-05-28 04:00:00,425.322,416.5478,0.00037195462153616354
2024-05-29,14835728.0,429.2972,425.69,429.17,430.94,425.69,332724,2024-05-29 04:00:00,426.58299999999997,416.78479999999996,-0.0026724298196689755
2024-05-30,27431407.0,418.1865,424.3,414.67,424.3,414.24,553377,2024-05-30 04:00:00,425.742,416.65,-0.03378614535032742
2024-05-31,43999851.0,411.584,416.75,415.13,416.75,404.51,602037,2024-05-31 04:00:00,425.15600000000006,416.44800000000004,0.001109315841512526
2024-06-03,16916987.0,412.7673,415.525,413.52,416.43,408.9234,447097,2024-06-03 04:00:00,424.48699999999997,416.1310000000001,-0.0038783031821357783
2024-06-04,13882247.0,413.9097,412.43,416.07,416.44,409.675,316511,2024-06-04 04:00:00,423.56000000000006,415.87760000000003,0.00616656993615794
2024-06-05,16495741.0,421.6942,417.81,424.01,424.08,416.3,362622,2024-06-05 04:00:00,423.05699999999996,415.9006,0.01908332732472906
2024-06-06,13860934.0,423.5659,424.01,424.52,425.31,420.58,338991,2024-06-06 04:00:00,422.457,415.958,0.001202801820711752
2024-06-07,13202716.0,424.4873,426.2,423.85,426.28,423.0,242474,2024-06-07 04:00:00,422.142,416.0064,-0.0015782530858380328
2024-06-10,12960379.0,426.8811,424.7,427.87,428.08,423.89,366147,2024-06-10 04:00:00,421.913,416.1494,0.009484487436593136
