t,v_MSFT,vw,o_MSFT,c_MSFT,h_MSFT,l_MSFT,n,t_a,MSFT_SMA_10,MSFT_SMA_50,MSFT_Returns
2024-06-11,13664488.0,429.9952,425.475,432.68,432.82,425.25,351827,2024-06-11 04:00:00,422.149,416.31160000000006,0.011241732301867424
2024-06-12,21670711.0,439.3515,435.32,441.06,443.4,433.25,493518,2024-06-12 04:00:00,423.338,416.704,0.019367662013497267
2024-06-13,15192736.0,441.5122,440.85,441.58,443.39,439.37,358381,2024-06-13 04:00:00,426.029,417.12660000000005,0.0011789779168367431
2024-06-14,12693028.0,441.7052,438.275,442.57,443.1376,436.721,324775,2024-06-14 04:00:00,428.77299999999997,417.6204,0.002241949363648743
2024-06-17,19761406.0,446.7105,442.585,448.37,450.94,440.72,438209,2024-06-17 04:00:00,432.258,418.07739999999995,0.01310527148247731
2024-06-18,16337112.0,446.7322,449.705,446.34,450.14,444.89,380959,2024-06-18 04:00:00,435.285,418.51239999999996,-0.004527510761201725
2024-06-20,19178681.0,444.5128,446.3,445.7,446.53,441.27,444314,2024-06-20 04:00:00,437.454,418.9008,-0.0014338844826813357
2024-06-21,27327346.0,448.6881,447.38,449.78,450.58,446.51,384808,2024-06-21 04:00:00,439.98,419.43119999999993,0.009154139555755059
2024-06-24,14738189.0,448.794,449.8,447.67,452.75,446.41,391405,2024-06-24 04:00:00,442.36199999999997,419.8260000000001,-0.004691182355818335
2024-06-25,15664423.0,449.917,448.25,450.95,451.42,446.75,312552,2024-06-25 04:00:00,444.66999999999996,420.407,0.007326825563473083
2024-06-26,14468473.0,451.7744,449.0,452.16,453.6,448.19,327529,2024-06-26 04:00:00,446.61799999999994,421.1774,0.002683224304246723
2024-06-27,14190382.0,453.5921,452.175,452.85,456.17,451.77,327856,2024-06-27 04:00:00,447.797,421.9428,0.0015260084925690087
2024-06-28,27413114.0,449.7762,453.07,446.95,455.38,446.41,399770,2024-06-28 04:00:00,448.334,422.645,-0.013028596665562664
2024-07-01,17184979.0,453.1755,448.66,456.73,457.37,445.66,414390,2024-07-01 04:00:00,449.75,423.69419999999997,0.02188164224186151
2024-07-02,13603136.0,457.5499,453.2,459.28,459.59,453.113,352685,2024-07-02 04:00:00,450.841,424.8974,0.005583167297965819
2024-07-03,9661681.0,459.7473,458.19,460.77,461.02,457.88,297068,2024-07-03 04:00:00,452.284,426.0936,0.003244208326075526
2024-07-05,15453383.0,466.1172,459.61,467.56,468.35,458.965,410828,2024-07-05 04:00:00,454.46999999999997,427.2934,0.014736202443735635
2024-07-08,12353937.0,465.8826,466.55,466.24,467.7,464.46,394862,2024-07-08 04:00:00,456.116,428.43699999999995,-0.0028231670801608377
2024-07-09,16938599.0,461.2776,467.0,459.54,467.33,458.0,457009,2024-07-09 04:00:00,457.303,429.647,-0.014370281400137297
2024-07-10,17825850.0,463.8166,461.22,466.25,466.46,458.855,399234,2024-07-10 04:00:00,458.83299999999997,430.8456,0.014601558079818888
2024-07-11,22241072.0,455.83,462.98,454.7,464.78,451.55,567173,2024-07-11 04:00:00,459.0870000000001,431.89459999999997,-0.024772117962466478
2024-07-12,15564744.0,453.8402,454.325,453.55,456.36,450.645,438139,2024-07-12 04:00:00,459.157,433.17900000000003,-0.002529140092368598
2024-07-15,13889645.0,453.9147,453.3,453.96,457.26,451.43,410257,2024-07-15 04:00:00,459.858,434.35939999999994,0.0009039797155769858
2024-07-16,16523164.0,449.2541,454.22,449.52,454.3,446.66,461985,2024-07-16 04:00:00,459.137,435.39300000000003,-0.009780597409463354
2024-07-17,21165196.0,442.4424,442.59,443.52,444.85,439.18,541798,2024-07-17 04:00:00,457.561,436.13019999999995,-0.013347570742124892
2024-07-18,19878915.0,438.7949,444.34,440.37,444.65,434.4,512442,2024-07-18 04:00:00,455.521,436.6668,-0.007102272727272707
2024-07-19,20232021.0,436.7068,433.1,437.11,441.14,432.0,483381,2024-07-19 04:00:00,452.476,437.2222,-0.007402865771964473
2024-07-22,14941044.0,442.5638,441.79,442.94,444.6,438.9125,405578,2024-07-22 04:00:00,450.146,437.87019999999995,0.01333760380682203
2024-07-23,12333947.0,445.2183,443.895,444.85,448.39,443.1,316348,2024-07-23 04:00:00,448.67699999999996,438.5208,0.004312096446471347
2024-07-24,25896704.0,431.1145,440.45,428.9,441.48,427.585,550640,2024-07-24 04:00:00,444.942,438.8039999999999,-0.03585478251095886
2024-07-25,28188176.0,422.2519,428.8,418.4,429.8,417.51,618013,2024-07-25 04:00:00,441.312,438.8976,-0.024481231056190267
2024-07-26,20707446.0,424.1261,418.2,425.27,428.915,417.27,437297,2024-07-26 04:00:00,438.48400000000004,439.0718,0.016419694072657753
2024-07-29,14735954.0,427.4027,431.58,426.73,432.15,424.7042,372579,2024-07-29 04:00:00,435.76099999999997,439.14480000000003,0.003433113081101613
2024-07-30,32104706.0,416.0438,427.72,422.92,429.05,417.36,673187,2024-07-30 04:00:00,433.101,439.18340000000006,-0.008928362196236495
2024-07-31,42096598.0,417.4143,420.495,418.35,421.775,412.21,812181,2024-07-31 04:00:00,430.584,439.1462,-0.010805826160976029
2024-08-01,29681006.0,419.222,420.785,417.11,427.46,413.0901,570568,2024-08-01 04:00:00,428.258,438.9816,-0.002964025337635956
2024-08-02,28373612.0,407.4518,412.49,408.49,415.0,404.34,640027,2024-08-02 04:00:00,425.396,438.57059999999996,-0.020666011363908776
2024-08-05,38805980.0,394.8028,389.17,395.15,401.04,385.58,911236,2024-08-05 04:00:00,420.617,437.8632,-0.03265685818502295
2024-08-06,23608739.0,401.6113,400.0,399.61,405.67,398.5,523802,2024-08-06 04:00:00,416.093,437.3154,0.011286853093761984
2024-08-07,19206613.0,402.7799,408.635,398.43,410.08,397.47,434165,2024-08-07 04:00:00,413.046,436.68080000000003,-0.0029528790570806374
2024-08-08,18618547.0,402.8729,402.44,402.69,405.86,399.9407,388713,2024-08-08 04:00:00,411.475,436.1282,0.010691965966418193
2024-08-09,17981644.0,405.3767,404.03,406.02,408.05,402.2624,329931,2024-08-09 04:00:00,409.55,435.66519999999997,0.008269388363256969
2024-08-12,15279064.0,406.4543,407.06,406.81,408.76,404.2434,337998,2024-08-12 04:00:00,407.558,435.50800000000004,0.00194571695975565
2024-08-13,18315025.0,413.2292,409.59,414.01,414.95,409.57,338544,2024-08-13 04:00:00,406.66700000000003,435.4856,0.01769867997345198
2024-08-14,17248560.0,416.0505,414.8,416.86,417.72,412.4456,318367,2024-08-14 04:00:00,406.51800000000003,435.5524,0.006883891693437505
2024-08-15,18974288.0,419.9539,419.8,421.03,421.11,417.66,345787,2024-08-15 04:00:00,406.90999999999997,435.6516,0.010003358441682986
2024-08-16,21201583.0,419.063,420.6,418.47,421.34,417.3,326100,2024-08-16 04:00:00,407.908,435.5408,-0.006080326817566317
2024-08-19,14419960.0,419.7971,418.96,421.53,421.75,416.46,325609,2024-08-19 04:00:00,410.546,435.481,0.007312352139938305
2024-08-20,15778630.0,423.8305,421.7,424.8,425.86,421.64,311582,2024-08-20 04:00:00,413.06499999999994,435.5,0.007757454985410472
2024-08-21,14809439.0,423.8463,424.075,424.14,426.4,421.72,299601,2024-08-21 04:00:00,415.63599999999997,435.4254,-0.001553672316384258
2024-08-22,18284617.0,417.874,424.36,415.55,426.7899,414.61,385308,2024-08-22 04:00:00,416.922,435.08279999999996,-0.020252746734568672
2024-08-23,17487194.0,416.0467,416.98,416.79,419.26,412.09,366418,2024-08-23 04:00:00,417.99899999999997,434.5974,0.0029839971122609388
2024-08-26,11206793.0,413.8098,416.365,413.49,417.2799,411.34,330210,2024-08-26 04:00:00,418.66700000000003,434.0356,-0.007917656373713444
2024-08-27,13190099.0,413.0151,412.86,413.84,414.36,410.25,286577,2024-08-27 04:00:00,418.65,433.461,0.0008464533604197744
2024-08-28,14471795.0,410.4051,414.88,410.6,415.0,407.31,329307,2024-08-28 04:00:00,418.024,432.7056,-0.007829112700560525
2024-08-29,15705295.0,416.5147,414.94,413.12,422.05,410.6,355228,2024-08-29 04:00:00,417.233,432.0412,0.006137359961032596
2024-08-30,22593479.0,415.9288,415.6,417.14,417.49,412.13,314764,2024-08-30 04:00:00,417.1,431.47,0.009730828814872083
2024-09-03,19462006.0,411.7979,417.91,409.44,419.88,407.03,430790,2024-09-03 04:00:00,415.89099999999996,430.6632,-0.018459030541305044
2024-09-04,14794676.0,408.5207,405.91,408.9,411.24,404.37,359637,2024-09-04 04:00:00,414.30100000000004,429.88779999999997,-0.0013188745603751606
2024-09-05,13141207.0,408.7551,407.62,408.39,413.1,406.13,330423,2024-09-05 04:00:00,412.726,429.0366,-0.0012472487160675172
2024-09-06,18600087.0,402.9337,409.06,401.7,410.65,400.8,399042,2024-09-06 04:00:00,411.341,428.02740000000006,-0.016381400132226553
2024-09-09,14630189.0,404.9951,407.24,405.72,408.65,402.15,339667,2024-09-09 04:00:00,410.23400000000004,427.0848,0.010007468259895624
2024-09-10,19293013.0,413.0549,408.2,414.2,416.33,407.7,366266,2024-09-10 04:00:00,410.305,426.42979999999994,0.020901114068815785
2024-09-11,18046701.0,418.673,415.5,423.04,423.99,409.58,375484,2024-09-11 04:00:00,411.225,425.756,0.02134234669241919
2024-09-12,16264929.0,424.3262,423.31,427.0,427.3692,419.75,366745,2024-09-12 04:00:00,412.86499999999995,425.1104,0.009360816944024242
2024-09-13,15705350.0,429.747,425.825,430.59,431.83,425.46,318529,2024-09-13 04:00:00,414.61199999999997,424.5068,0.008407494145199035
2024-09-16,13174599.0,430.8393,430.6,431.34,433.53,428.22,348030,2024-09-16 04:00:00,416.032,423.7824,0.0017417961401797744
2024-09-17,18577155.0,436.5209,440.23,435.15,441.85,432.27,408651,2024-09-17 04:00:00,418.60299999999995,423.1606,0.00883293921268602
2024-09-18,18441947.0,432.2636,435.0,430.81,436.03,430.41,372012,2024-09-18 04:00:00,420.79400000000004,422.586,-0.009973572331379965
2024-09-19,20490163.0,438.9774,441.225,438.69,441.5,436.9,381552,2024-09-19 04:00:00,423.82399999999996,422.03479999999996,0.018291126018430415
2024-09-20,49826691.0,435.7662,437.22,435.27,439.24,434.22,336166,2024-09-20 04:00:00,427.1809999999999,421.64619999999996,-0.007795937906038497
2024-09-23,14511491.0,433.7663,434.28,433.51,436.46,430.3889,295190,2024-09-23 04:00:00,429.9599999999999,421.2454,-0.004043467273186718
2024-09-24,16095917.0,429.128,433.0,429.17,433.35,426.1,339617,2024-09-24 04:00:00,431.457,420.7496,-0.010011303084127232
2024-09-25,12524639.0,431.4524,429.83,432.11,433.119,428.57,285179,2024-09-25 04:00:00,432.36400000000003,420.40139999999997,0.006850432229652537
2024-09-26,13740245.0,431.168,435.085,431.31,435.3,429.13,265426,2024-09-26 04:00:00,432.79499999999996,420.1572,-0.001851380435537231
2024-09-27,14136408.0,429.0823,431.52,428.02,431.85,427.47,285393,2024-09-27 04:00:00,432.538,419.91020000000003,-0.007627924230831695
2024-09-30,15793208.0,428.6279,428.21,430.3,430.42,425.37,331677,2024-09-30 04:00:00,432.434,419.774,0.005326853885332605
2024-10-01,18195547.0,421.7282,428.45,420.69,428.48,418.81,426379,2024-10-01 04:00:00,430.988,419.329,-0.022333255867999058
2024-10-02,16014496.0,418.0907,422.58,417.13,422.82,416.71,365210,2024-10-02 04:00:00,429.62,418.77459999999996,-0.008462288145665409
2024-10-03,13031361.0,416.6239,417.63,416.54,419.55,414.29,315064,2024-10-03 04:00:00,427.40500000000003,418.52740000000006,-0.0014144271570013522
2024-10-04,17319719.0,416.8556,418.24,416.06,419.75,414.97,356031,2024-10-04 04:00:00,425.48400000000004,418.4806,-0.001152350314495676
2024-10-07,19304152.0,412.2925,416.0,409.54,417.11,409.0,442003,2024-10-07 04:00:00,423.087,418.166,-0.0156708167091284
2024-10-08,18121969.0,413.4183,410.9,414.71,415.66,408.17,314488,2024-10-08 04:00:00,421.64099999999996,417.9256,0.012623919519460847
2024-10-09,14448774.0,417.5677,415.86,417.46,420.38,414.3,334125,2024-10-09 04:00:00,420.17600000000004,417.8164,0.006631139832654176
2024-10-10,13319522.0,415.5539,415.225,415.84,417.35,413.15,304184,2024-10-10 04:00:00,418.629,417.7662,-0.0038806113160542166
2024-10-11,13455365.0,415.4889,416.135,416.32,417.13,413.25,318289,2024-10-11 04:00:00,417.459,417.7504,0.001154290111581524
2024-10-14,16020864.0,420.1556,417.77,419.14,424.04,417.52,357970,2024-10-14 04:00:00,416.343,417.96340000000004,0.006773635664873101
2024-10-15,17712232.0,418.287,422.18,418.74,422.48,415.26,375046,2024-10-15 04:00:00,416.14799999999997,418.43519999999995,-0.0009543350670420114
2024-10-16,14879191.0,414.8356,415.17,416.12,416.36,410.48,361079,2024-10-16 04:00:00,416.0469999999999,418.7654,-0.006256865835602032
2024-10-17,13334766.0,417.4215,422.36,416.72,422.5,415.59,295631,2024-10-17 04:00:00,416.06499999999994,419.1312,0.0014418917619918314
2024-10-18,16494649.0,417.6994,417.14,418.16,419.65,416.2601,275193,2024-10-18 04:00:00,416.275,419.44059999999996,0.00345555768861594
2024-10-21,12621668.0,416.9895,416.12,418.78,418.96,413.7501,320996,2024-10-21 04:00:00,417.19899999999996,419.6958,0.0014826860531853558
2024-10-22,24276062.0,426.7173,418.49,427.51,430.5793,418.04,447289,2024-10-22 04:00:00,418.479,420.10979999999995,0.020846267730073142
2024-10-23,17894627.0,426.7047,430.855,424.6,431.08,422.53,396161,2024-10-23 04:00:00,419.19300000000004,420.32160000000005,-0.006806858319103548
2024-10-24,12832122.0,424.5947,425.325,424.73,425.9782,422.4,276422,2024-10-24 04:00:00,420.082,420.47900000000004,0.0003061705134244086
2024-10-25,15749168.0,429.4111,426.76,428.15,432.52,426.565,342298,2024-10-25 04:00:00,421.265,420.6214,0.008052174322510597
2024-10-28,13235584.0,428.1811,431.655,426.59,431.94,426.3,354089,2024-10-28 04:00:00,422.01000000000005,420.7838,-0.003643582856475591
2024-10-29,16555708.0,430.9145,428.0,431.95,433.17,425.8001,340912,2024-10-29 04:00:00,423.33099999999996,420.9922,0.012564757729904619
2024-10-30,28858471.0,434.2073,437.435,432.53,438.5,432.1,641093,2024-10-30 04:00:00,424.97200000000004,421.1468,0.0013427480032410788
2024-10-31,52514317.0,409.0217,415.36,406.35,416.16,406.3,1064026,2024-10-31 04:00:00,423.93500000000006,420.791,-0.06052759346172509
2024-11-01,21839908.0,411.5489,409.01,410.37,415.5,407.5,493553,2024-11-01 04:00:00,423.15599999999995,420.68739999999997,0.009892949427833031
2024-11-04,18822868.0,408.2812,409.8,408.46,410.415,405.5713,416049,2024-11-04 05:00:00,422.12399999999997,420.5208,-0.004654336330628506
2024-11-05,17020289.0,412.1302,408.37,411.46,414.9,408.08,267862,2024-11-05 05:00:00,420.51899999999995,420.48019999999997,0.007344660431866101
2024-11-06,25299404.0,417.7432,412.42,420.18,420.45,410.52,533267,2024-11-06 05:00:00,420.07699999999994,420.60699999999997,0.021192825548048466
2024-11-07,18279603.0,424.3763,421.28,425.43,426.85,419.88,404045,2024-11-07 05:00:00,420.14700000000005,420.9036,0.012494645152077766
2024-11-08,15896229.0,423.4037,425.32,422.54,426.5,421.78,353979,2024-11-08 05:00:00,419.58599999999996,421.092,-0.006793126953905437
2024-11-11,19364976.0,419.2527,422.515,418.01,424.81,416.0,365232,2024-11-11 05:00:00,418.72799999999995,421.10939999999994,-0.01072087849671044
2024-11-12,18217447.0,421.642,418.25,423.03,424.44,417.2,340321,2024-11-12 05:00:00,417.83599999999996,421.38120000000004,0.012009282074591399
2024-11-13,20456709.0,424.5635,421.64,425.2,429.325,418.21,341771,2024-11-13 05:00:00,417.10299999999995,421.7072,0.005129659834999911
2024-11-14,27218675.0,426.0723,425.0,426.89,428.17,420.0,380136,2024-11-14 05:00:00,419.157,422.0772,0.00397460018814666
2024-11-15,27330826.0,416.3795,419.82,415.0,422.8,413.64,381224,2024-11-15 05:00:00,419.62,422.3432,-0.02785260840029047
2024-11-18,22575673.0,415.8348,414.87,415.76,418.4037,412.1,281790,2024-11-18 05:00:00,420.35,422.54400000000004,0.001831325301204778
2024-11-19,16903922.0,415.5357,413.11,417.79,417.94,411.55,276116,2024-11-19 05:00:00,420.983,422.61580000000004,0.004882624591110218
2024-11-20,17202555.0,414.5215,416.87,415.49,417.29,410.58,285377,2024-11-20 05:00:00,420.514,422.4648,-0.005505158093779161
2024-11-21,18154614.0,413.7322,419.5,412.87,419.78,410.2887,335387,2024-11-21 05:00:00,419.258,422.1822,-0.006305807600664237
2024-11-22,22803358.0,414.8945,411.365,417.0,417.4,411.06,284487,2024-11-22 05:00:00,418.704,421.9104,0.010003148690871155
2024-11-25,24447471.0,417.864,418.38,418.79,421.08,414.85,313032,2024-11-25 05:00:00,418.782,421.6594,0.004292565947242366
2024-11-26,22825574.0,425.8382,419.585,427.99,429.0414,418.85,347024,2024-11-26 05:00:00,419.2780000000001,421.51619999999997,0.02196805081305664
2024-11-27,17407455.0,423.9513,425.105,422.99,427.2299,422.02,260938,2024-11-27 05:00:00,419.05699999999996,421.3598,-0.011682515946634275
2024-11-29,15132529.0,422.3526,420.09,423.46,424.8849,417.8,210494,2024-11-29 05:00:00,418.71400000000006,421.0552,0.0011111373791341528
2024-12-02,18092788.0,430.0384,421.57,430.98,433.0,421.31,334777,2024-12-02 05:00:00,420.312,420.9694,0.017758465970811876
2024-12-03,17100500.0,430.6945,429.84,431.2,432.47,427.74,268103,2024-12-03 05:00:00,421.85599999999994,420.9232,0.0005104645227156368
2024-12-04,23888329.0,437.1989,433.03,437.42,439.67,432.63,350721,2024-12-04 05:00:00,423.81899999999996,421.0882,0.014424860853432309
2024-12-05,20802839.0,441.687,437.92,442.62,444.66,436.171,328701,2024-12-05 05:00:00,426.532,421.2984,0.011887888070961417
2024-12-06,17936304.0,443.6498,442.3,443.57,446.1,441.7703,277174,2024-12-06 05:00:00,429.60200000000003,421.5436,0.0021463106050336744
2024-12-09,17082222.0,445.4444,442.6,446.02,448.33,440.5,318755,2024-12-09 05:00:00,432.504,421.9036,0.00552336722501523
