t,v_NGL,vw,o_NGL,c_NGL,h_NGL,l_NGL,n,t_a,NGL_SMA_10,NGL_SMA_50,NGL_Returns
2023-12-11,617750.0,4.4373,4.35,4.44,4.49,4.3301,3331,2023-12-11 05:00:00,4.2509999999999994,4.1057999999999995,0.020689655172414056
2023-12-12,489109.0,4.3428,4.13,4.35,4.4099,4.13,3298,2023-12-12 05:00:00,4.286,4.1158,-0.020270270270270396
2023-12-13,531862.0,4.4201,4.35,4.42,4.47,4.34,3239,2023-12-13 05:00:00,4.309,4.1274,0.016091954022988464
2023-12-14,1008843.0,4.6086,4.41,4.7,4.725,4.41,5205,2023-12-14 05:00:00,4.346,4.1448,0.06334841628959276
2023-12-15,2537632.0,4.9628,4.7,4.98,5.0592,4.7,6749,2023-12-15 05:00:00,4.418,4.167000000000001,0.05957446808510647
2023-12-18,978444.0,5.2224,5.05,5.27,5.33,5.03,5067,2023-12-18 05:00:00,4.523999999999999,4.194599999999999,0.058232931726907466
2023-12-19,1004513.0,5.4255,5.2,5.47,5.5,5.18,5959,2023-12-19 05:00:00,4.642999999999999,4.224799999999999,0.037950664136622514
2023-12-20,819725.0,5.4245,5.45,5.43,5.48,5.31,3535,2023-12-20 05:00:00,4.767,4.254,-0.007312614259597838
2023-12-21,484569.0,5.5548,5.4,5.6,5.65,5.36,3229,2023-12-21 05:00:00,4.901,4.2874,0.03130755064456725
2023-12-22,472008.0,5.5021,5.67,5.35,5.68,5.35,2355,2023-12-22 05:00:00,5.0009999999999994,4.314400000000001,-0.044642857142857095
2023-12-26,624114.0,5.4293,5.57,5.4,5.575,5.4,2320,2023-12-26 05:00:00,5.0969999999999995,4.339799999999999,0.009345794392523477
2023-12-27,192945.0,5.4032,5.47,5.42,5.47,5.36,1457,2023-12-27 05:00:00,5.204,4.3656,0.0037037037037035425
2023-12-28,259233.0,5.4282,5.37,5.46,5.48,5.34,1581,2023-12-28 05:00:00,5.308,4.392399999999999,0.007380073800737907
2023-12-29,666220.0,5.5351,5.44,5.57,5.57,5.39,3037,2023-12-29 05:00:00,5.3950000000000005,4.420800000000001,0.020146520146520297
2024-01-02,335291.0,5.5001,5.53,5.5,5.54,5.43,2206,2024-01-02 05:00:00,5.447,4.448,-0.012567324955116699
2024-01-03,324649.0,5.5422,5.5,5.58,5.59,5.45,1953,2024-01-03 05:00:00,5.478,4.476,0.014545454545454639
2024-01-04,361372.0,5.5847,5.6,5.57,5.63,5.535,2269,2024-01-04 05:00:00,5.488,4.5052,-0.0017921146953404632
2024-01-05,351623.0,5.6372,5.65,5.55,5.6915,5.55,2155,2024-01-05 05:00:00,5.5,4.5346,-0.0035906642728905647
2024-01-08,486643.0,5.4007,5.58,5.4,5.58,5.295,2486,2024-01-08 05:00:00,5.48,4.5596,-0.027027027027026973
2024-01-09,298766.0,5.364,5.36,5.37,5.4,5.31,2067,2024-01-09 05:00:00,5.482,4.5834,-0.005555555555555647
2024-01-10,291967.0,5.4159,5.36,5.45,5.46,5.31,1486,2024-01-10 05:00:00,5.487,4.6095999999999995,0.014897579143389184
2024-01-11,283844.0,5.3938,5.48,5.4,5.49,5.34,1448,2024-01-11 05:00:00,5.485,4.6344,-0.00917431192660545
2024-01-12,247596.0,5.3089,5.47,5.28,5.4822,5.23,1243,2024-01-12 05:00:00,5.4670000000000005,4.6558,-0.022222222222222254
2024-01-16,426317.0,5.2226,5.2,5.25,5.27,5.18,2120,2024-01-16 05:00:00,5.4350000000000005,4.6766000000000005,-0.005681818181818232
2024-01-17,726740.0,5.0313,5.17,5.0,5.19,4.89,3750,2024-01-17 05:00:00,5.385,4.692200000000001,-0.04761904761904767
2024-01-18,390847.0,5.0931,5.0,5.1,5.16,4.99,2064,2024-01-18 05:00:00,5.337000000000001,4.709,0.020000000000000018
2024-01-19,754745.0,5.1054,5.12,5.16,5.17,4.97,4617,2024-01-19 05:00:00,5.296,4.727,0.011764705882353121
2024-01-22,411804.0,5.2908,5.13,5.28,5.41,5.13,2623,2024-01-22 05:00:00,5.269,4.7492,0.023255813953488413
2024-01-23,268713.0,5.1859,5.28,5.16,5.31,5.14,1742,2024-01-23 05:00:00,5.245,4.7694,-0.022727272727272707
2024-01-24,323583.0,5.2771,5.2,5.27,5.34,5.16,1355,2024-01-24 05:00:00,5.235,4.7916,0.021317829457364157
2024-01-25,362254.0,5.3868,5.29,5.49,5.5,5.25,2097,2024-01-25 05:00:00,5.239,4.8224,0.041745730550284854
2024-01-26,645638.0,5.664,5.5,5.77,5.8,5.43,3361,2024-01-26 05:00:00,5.276,4.8591999999999995,0.051001821493624755
2024-01-29,441673.0,5.838,5.69,5.85,5.89,5.69,2165,2024-01-29 05:00:00,5.333,4.8982,0.013864818024263537
2024-01-30,255025.0,5.8503,5.79,5.84,5.9381,5.75,1620,2024-01-30 05:00:00,5.392,4.935,-0.0017094017094017033
2024-01-31,234790.0,5.8572,5.8,5.81,5.91,5.79,1561,2024-01-31 05:00:00,5.473,4.9706,-0.005136986301369939
2024-02-01,351424.0,5.8669,5.82,5.83,5.97,5.8,2330,2024-02-01 05:00:00,5.545999999999999,5.005199999999999,0.003442340791738552
2024-02-02,523440.0,5.7934,5.82,5.82,5.8399,5.74,1929,2024-02-02 05:00:00,5.612,5.0394,-0.0017152658662091813
2024-02-05,708674.0,5.7374,5.78,5.75,5.7999,5.66,4635,2024-02-05 05:00:00,5.659,5.0722,-0.012027491408934776
2024-02-06,419053.0,5.7628,5.71,5.76,5.8,5.71,1713,2024-02-06 05:00:00,5.718999999999999,5.1056,0.0017391304347824654
2024-02-07,797215.0,5.9358,5.8,5.96,5.9892,5.8,3758,2024-02-07 05:00:00,5.787999999999999,5.1436,0.03472222222222232
2024-02-08,767300.0,5.7911,5.9,5.77,5.99,5.745,4687,2024-02-08 05:00:00,5.816,5.178,-0.03187919463087252
2024-02-09,788988.0,5.8173,5.65,5.83,5.9,5.65,3978,2024-02-09 05:00:00,5.822,5.214600000000001,0.010398613518197708
2024-02-12,408511.0,5.8281,5.8,5.83,5.88,5.79,2239,2024-02-12 05:00:00,5.82,5.2474,0.0
2024-02-13,256755.0,5.8005,5.83,5.8,5.86,5.77,1705,2024-02-13 05:00:00,5.816,5.276800000000001,-0.005145797598627877
2024-02-14,366132.0,5.8194,5.82,5.81,5.86,5.79,2230,2024-02-14 05:00:00,5.816,5.307800000000001,0.0017241379310344307
2024-02-15,411629.0,5.8115,5.8,5.77,5.87,5.76,2975,2024-02-15 05:00:00,5.8100000000000005,5.3389999999999995,-0.0068846815834767705
2024-02-16,323886.0,5.8116,5.76,5.82,5.846,5.728,1828,2024-02-16 05:00:00,5.8100000000000005,5.369800000000001,0.008665511265164794
2024-02-20,382461.0,5.7686,5.82,5.74,5.825,5.72,2580,2024-02-20 05:00:00,5.809,5.4008,-0.013745704467354014
2024-02-21,234242.0,5.7673,5.76,5.77,5.7899,5.745,1578,2024-02-21 05:00:00,5.81,5.430999999999999,0.00522648083623678
2024-02-22,319020.0,5.7569,5.77,5.75,5.793,5.73,1959,2024-02-22 05:00:00,5.789,5.459,-0.0034662045060658286
2024-02-23,648009.0,5.7704,5.75,5.77,5.81,5.73,2382,2024-02-23 05:00:00,5.789,5.485600000000001,0.003478260869565153
2024-02-26,648236.0,5.7899,5.75,5.83,5.88,5.73,3017,2024-02-26 05:00:00,5.789,5.5152,0.010398613518197708
2024-02-27,368351.0,5.9159,5.83,5.92,5.95,5.83,2933,2024-02-27 05:00:00,5.798,5.545200000000001,0.015437392795883298
2024-02-28,313226.0,5.902,5.92,5.86,5.95,5.86,1752,2024-02-28 05:00:00,5.804,5.5684,-0.010135135135135087
2024-02-29,296132.0,5.8894,5.88,5.91,5.92,5.835,1641,2024-02-29 05:00:00,5.814,5.587000000000001,0.008532423208191142
2024-03-01,575900.0,5.9865,5.93,6.05,6.08,5.92,3025,2024-03-01 05:00:00,5.8420000000000005,5.6026,0.02368866328257191
2024-03-04,375287.0,6.0632,6.04,6.0,6.145,6.0,2244,2024-03-04 05:00:00,5.86,5.613200000000001,-0.008264462809917328
2024-03-05,365165.0,5.8912,5.99,5.92,6.0,5.775,3227,2024-03-05 05:00:00,5.878,5.622999999999999,-0.013333333333333308
2024-03-06,275265.0,5.9792,5.95,5.98,6.025,5.95,1704,2024-03-06 05:00:00,5.899,5.630599999999999,0.01013513513513531
2024-03-07,293705.0,5.9387,5.97,5.89,6.05,5.89,1740,2024-03-07 05:00:00,5.913,5.6414,-0.015050167224080369
2024-03-08,265140.0,5.8655,5.89,5.83,5.97,5.8,2030,2024-03-08 05:00:00,5.919,5.65,-0.01018675721561968
2024-03-11,353406.0,5.8643,5.81,5.9,5.92,5.8,2202,2024-03-11 04:00:00,5.926,5.6596,0.012006861063464935
2024-03-12,222758.0,5.8541,5.9,5.84,5.91,5.825,1373,2024-03-12 04:00:00,5.918,5.667199999999999,-0.01016949152542379
2024-03-13,137970.0,5.8757,5.86,5.86,5.92,5.85,1046,2024-03-13 04:00:00,5.918,5.672999999999999,0.0034246575342467
2024-03-14,252075.0,5.8921,5.88,5.96,5.97,5.83,1960,2024-03-14 04:00:00,5.923,5.6822,0.017064846416382284
2024-03-15,640678.0,6.0955,5.97,5.99,6.195,5.97,2987,2024-03-15 04:00:00,5.917,5.6903999999999995,0.005033557046979942
2024-03-18,1672054.0,5.9326,5.99,5.93,6.05,5.92,1094,2024-03-18 04:00:00,5.91,5.6975999999999996,-0.010016694490818101
2024-03-19,119663.0,5.9075,5.91,5.9,5.97,5.88,1032,2024-03-19 04:00:00,5.908,5.7046,-0.005059021922428242
2024-03-20,215883.0,5.8818,5.91,5.87,5.94,5.86,1684,2024-03-20 04:00:00,5.897,5.714000000000001,-0.005084745762711895
2024-03-21,200592.0,5.8335,5.89,5.83,5.91,5.81,1976,2024-03-21 04:00:00,5.891,5.7232,-0.006814310051107331
2024-03-22,155672.0,5.8773,5.83,5.85,5.97,5.815,1372,2024-03-22 04:00:00,5.893,5.7312,0.0034305317324183626
2024-03-25,110437.0,5.8455,5.87,5.83,5.92,5.82,916,2024-03-25 04:00:00,5.886,5.7398,-0.0034188034188032956
2024-03-26,360066.0,5.7788,5.85,5.76,5.88,5.745,2480,2024-03-26 04:00:00,5.878,5.7494000000000005,-0.012006861063464935
2024-03-27,294516.0,5.7511,5.79,5.75,5.8,5.725,1606,2024-03-27 04:00:00,5.867,5.7594,-0.0017361111111110494
2024-03-28,282240.0,5.7714,5.75,5.76,5.82,5.745,1314,2024-03-28 04:00:00,5.8469999999999995,5.7746,0.0017391304347824654
2024-04-01,369087.0,5.7707,5.76,5.8,5.81,5.73,2041,2024-04-01 04:00:00,5.827999999999999,5.7886,0.00694444444444442
2024-04-02,146757.0,5.765,5.8,5.78,5.8,5.75,977,2024-04-02 04:00:00,5.813,5.800999999999999,-0.0034482758620688614
2024-04-03,165946.0,5.7531,5.75,5.73,5.8,5.72,1504,2024-04-03 04:00:00,5.796,5.81,-0.00865051903114189
2024-04-04,218360.0,5.7614,5.73,5.75,5.7731,5.73,1944,2024-04-04 04:00:00,5.784000000000001,5.8218,0.003490401396160525
2024-04-05,421795.0,5.9022,5.76,5.9,6.06,5.75,2737,2024-04-05 04:00:00,5.791,5.8344000000000005,0.026086956521739202
2024-04-08,329367.0,6.0186,5.9,5.99,6.055,5.89,2145,2024-04-08 04:00:00,5.805000000000001,5.844399999999999,0.015254237288135464
2024-04-09,269305.0,5.9141,5.97,5.9,5.99,5.87,1830,2024-04-09 04:00:00,5.811999999999999,5.847,-0.015025041736226985
2024-04-10,651905.0,6.0482,5.9,6.05,6.14,5.9,3515,2024-04-10 04:00:00,5.840999999999999,5.851,0.025423728813559254
2024-04-11,383784.0,6.0691,6.1,6.03,6.15,5.985,2422,2024-04-11 04:00:00,5.869,5.8548,-0.0033057851239668423
2024-04-12,375595.0,6.0199,6.04,6.0,6.12,5.99,1728,2024-04-12 04:00:00,5.893,5.8586,-0.004975124378109541
2024-04-15,560125.0,5.9638,6.01,5.93,6.065,5.9,2431,2024-04-15 04:00:00,5.906000000000001,5.860600000000001,-0.011666666666666714
2024-04-16,332687.0,5.8699,5.91,5.79,5.97,5.78,2032,2024-04-16 04:00:00,5.907,5.86,-0.023608768971332128
2024-04-17,284397.0,5.733,5.77,5.72,5.85,5.69,2062,2024-04-17 04:00:00,5.906000000000001,5.859399999999999,-0.012089810017271163
2024-04-18,266301.0,5.7008,5.72,5.7,5.79,5.64,2021,2024-04-18 04:00:00,5.901,5.858199999999999,-0.0034965034965034336
2024-04-19,336359.0,5.8053,5.71,5.75,5.91,5.71,2931,2024-04-19 04:00:00,5.886,5.854,0.00877192982456143
2024-04-22,324348.0,5.7898,5.78,5.77,5.85,5.75,2092,2024-04-22 04:00:00,5.864,5.854000000000001,0.003478260869565153
2024-04-23,147939.0,5.8537,5.76,5.86,5.88,5.75,1502,2024-04-23 04:00:00,5.86,5.8546,0.015597920277296451
2024-04-24,401864.0,5.9943,5.8,5.99,6.03,5.8,2279,2024-04-24 04:00:00,5.854000000000001,5.8578,0.022184300341296925
2024-04-25,358693.0,5.9524,5.99,5.89,6.05,5.865,1954,2024-04-25 04:00:00,5.84,5.8595999999999995,-0.016694490818030094
2024-04-26,536862.0,5.8429,5.89,5.76,5.98,5.735,3184,2024-04-26 04:00:00,5.816000000000001,5.8586,-0.022071307300509324
2024-04-29,212720.0,5.8768,5.77,5.9,5.92,5.77,1236,2024-04-29 04:00:00,5.813000000000001,5.8612,0.02430555555555558
2024-04-30,130334.0,5.845,5.92,5.81,5.94,5.8,1149,2024-04-30 04:00:00,5.815,5.861000000000001,-0.015254237288135686
2024-05-01,345678.0,5.7771,5.81,5.77,5.83,5.68,3158,2024-05-01 04:00:00,5.82,5.861599999999999,-0.0068846815834767705
2024-05-02,93713.0,5.8423,5.78,5.86,5.88,5.78,941,2024-05-02 04:00:00,5.836,5.8634,0.015597920277296451
2024-05-03,144401.0,5.8926,5.86,5.91,5.93,5.83,680,2024-05-03 04:00:00,5.852,5.866600000000001,0.008532423208191142
2024-05-06,267979.0,5.9311,5.91,5.91,6.0,5.87,1770,2024-05-06 04:00:00,5.866,5.8694,0.0
2024-05-07,409016.0,5.8538,5.95,5.85,5.95,5.8046,1613,2024-05-07 04:00:00,5.865,5.869800000000001,-0.010152284263959421
2024-05-08,281087.0,5.9086,5.79,5.93,5.97,5.7822,1911,2024-05-08 04:00:00,5.859,5.87,0.013675213675213627
2024-05-09,428690.0,5.9091,5.94,5.79,6.08,5.755,2465,2024-05-09 04:00:00,5.849,5.8686,-0.023608768971332128
2024-05-10,355299.0,5.7485,5.84,5.73,5.87,5.705,2038,2024-05-10 04:00:00,5.845999999999999,5.865,-0.01036269430051806
2024-05-13,408436.0,5.6521,5.77,5.62,5.85,5.57,2886,2024-05-13 04:00:00,5.818,5.8564,-0.01919720767888311
2024-05-14,328089.0,5.6002,5.6,5.6,5.68,5.56,2085,2024-05-14 04:00:00,5.797000000000001,5.848399999999999,-0.003558718861210064
2024-05-15,590244.0,5.6395,5.56,5.7,5.76,5.53,3500,2024-05-15 04:00:00,5.79,5.844000000000001,0.017857142857143016
2024-05-16,406258.0,5.7158,5.7,5.7,5.79,5.61,3209,2024-05-16 04:00:00,5.774,5.8384,0.0
2024-05-17,433061.0,5.677,5.69,5.7,5.74,5.6,2564,2024-05-17 04:00:00,5.753,5.8346,0.0
2024-05-20,492841.0,5.6599,5.66,5.66,5.73,5.62,3408,2024-05-20 04:00:00,5.728,5.8312,-0.007017543859649145
2024-05-21,467999.0,5.6664,5.68,5.71,5.74,5.55,2826,2024-05-21 04:00:00,5.714,5.8274,0.008833922261484162
2024-05-22,130206.0,5.6819,5.72,5.64,5.7318,5.63,947,2024-05-22 04:00:00,5.6850000000000005,5.8234,-0.012259194395796924
2024-05-23,260707.0,5.5854,5.64,5.52,5.71,5.5,1598,2024-05-23 04:00:00,5.6579999999999995,5.816600000000001,-0.021276595744680882
2024-05-24,216624.0,5.6334,5.51,5.68,5.72,5.5,1275,2024-05-24 04:00:00,5.653,5.810999999999999,0.02898550724637694
2024-05-28,172874.0,5.6603,5.66,5.57,5.7799,5.56,1102,2024-05-28 04:00:00,5.648,5.802600000000001,-0.01936619718309851
2024-05-29,155945.0,5.5958,5.57,5.6,5.68,5.52,1014,2024-05-29 04:00:00,5.648,5.796,0.0053859964093356805
2024-05-30,217981.0,5.5806,5.59,5.63,5.64,5.53,1064,2024-05-30 04:00:00,5.641,5.7905999999999995,0.005357142857142838
2024-05-31,180985.0,5.6495,5.62,5.68,5.71,5.59,984,2024-05-31 04:00:00,5.639,5.7867999999999995,0.008880994671403242
2024-06-03,214627.0,5.6919,5.69,5.8,5.8,5.55,1692,2024-06-03 04:00:00,5.648999999999999,5.7862,0.021126760563380254
2024-06-04,215723.0,5.7182,5.8,5.76,5.8,5.63,1236,2024-06-04 04:00:00,5.659,5.7844,-0.006896551724137945
2024-06-05,156918.0,5.827,5.75,5.88,5.89,5.73,850,2024-06-05 04:00:00,5.676,5.785399999999999,0.02083333333333326
2024-06-06,366073.0,5.8154,5.88,5.89,5.97,5.82,2085,2024-06-06 04:00:00,5.701,5.787999999999999,0.001700680272108901
