t,v_NGL,vw,o_NGL,c_NGL,h_NGL,l_NGL,n,t_a,NGL_SMA_10,NGL_SMA_50,NGL_Returns
2024-06-07,1811282.0,5.4047,5.36,5.47,5.58,5.245,5950,2024-06-07 04:00:00,5.696,5.7824,-0.07130730050933787
2024-06-10,1112341.0,5.4986,5.33,5.5,5.55,5.32,1895,2024-06-10 04:00:00,5.678,5.777200000000001,0.005484460694698434
2024-06-11,272673.0,5.436,5.5,5.37,5.52,5.37,1683,2024-06-11 04:00:00,5.6579999999999995,5.7686,-0.023636363636363567
2024-06-12,1416045.0,5.3776,5.37,5.36,5.57,5.26,2177,2024-06-12 04:00:00,5.6339999999999995,5.760200000000001,-0.0018621973929235924
2024-06-13,3131498.0,5.0078,5.35,4.95,5.39,4.91,9150,2024-06-13 04:00:00,5.566,5.7446,-0.07649253731343286
2024-06-14,1935986.0,5.1141,4.91,5.18,5.21,4.9,7014,2024-06-14 04:00:00,5.516,5.7332,0.04646464646464632
2024-06-17,1370266.0,5.4384,5.16,5.59,5.6,5.1,10013,2024-06-17 04:00:00,5.495,5.726999999999999,0.0791505791505791
2024-06-18,179082.0,5.351,5.56,5.31,5.56,5.3,1632,2024-06-18 04:00:00,5.45,5.7134,-0.05008944543828264
2024-06-20,271757.0,5.3024,5.37,5.27,5.42,5.23,2092,2024-06-20 04:00:00,5.389,5.700799999999999,-0.007532956685499026
2024-06-21,439972.0,5.247,5.3,5.23,5.33,5.21,2251,2024-06-21 04:00:00,5.3229999999999995,5.684399999999999,-0.007590132827324347
2024-06-24,207148.0,5.1555,5.26,5.18,5.34,5.075,1664,2024-06-24 04:00:00,5.294,5.6674,-0.00956022944550683
2024-06-25,159261.0,5.2206,5.14,5.19,5.27,5.14,1329,2024-06-25 04:00:00,5.263,5.6512,0.0019305019305020377
2024-06-26,284996.0,5.0959,5.17,5.08,5.2,5.05,1257,2024-06-26 04:00:00,5.234,5.6342,-0.021194605009633993
2024-06-27,435605.0,4.9739,5.08,4.98,5.11,4.91,2194,2024-06-27 04:00:00,5.196,5.617999999999999,-0.019685039370078705
2024-06-28,361941.0,5.0649,4.95,5.06,5.11,4.9499,2258,2024-06-28 04:00:00,5.207,5.6048,0.016064257028112205
2024-07-01,451250.0,5.0206,5.06,5.06,5.11,4.98,2392,2024-07-01 04:00:00,5.195,5.5920000000000005,0.0
2024-07-02,413233.0,4.9751,5.07,4.96,5.07,4.91,2178,2024-07-02 04:00:00,5.132,5.5762,-0.019762845849802257
2024-07-03,266438.0,4.9201,4.96,4.92,4.97,4.88,1366,2024-07-03 04:00:00,5.093,5.5592,-0.008064516129032251
2024-07-05,430716.0,4.7858,4.88,4.76,4.91,4.68,2715,2024-07-05 04:00:00,5.042,5.5372,-0.0325203252032521
2024-07-08,377007.0,4.8321,4.72,4.85,4.87,4.72,1989,2024-07-08 04:00:00,5.004,5.5144,0.018907563025210017
2024-07-09,200761.0,4.7741,4.73,4.78,4.81,4.7101,1328,2024-07-09 04:00:00,4.964,5.4922,-0.014432989690721487
2024-07-10,256189.0,4.7406,4.72,4.74,4.78,4.71,1438,2024-07-10 04:00:00,4.9190000000000005,5.471799999999999,-0.008368200836820106
2024-07-11,179107.0,4.6895,4.74,4.66,4.78,4.64,1645,2024-07-11 04:00:00,4.877,5.447,-0.016877637130801704
2024-07-12,302300.0,4.6181,4.6,4.6,4.68,4.58,1904,2024-07-12 04:00:00,4.839,5.4228,-0.012875536480686844
2024-07-15,189193.0,4.6539,4.59,4.7,4.706,4.59,1296,2024-07-15 04:00:00,4.803,5.4014,0.021739130434782705
2024-07-16,2096571.0,4.8384,4.67,4.86,4.86,4.62,2413,2024-07-16 04:00:00,4.7829999999999995,5.3814,0.03404255319148941
2024-07-17,191040.0,4.8647,4.81,4.85,4.9699,4.8001,1233,2024-07-17 04:00:00,4.772,5.3602,-0.002057613168724437
2024-07-18,160924.0,4.8374,4.85,4.84,4.8992,4.77,1176,2024-07-18 04:00:00,4.764,5.3388,-0.0020618556701030855
2024-07-19,85431.0,4.8793,4.8,4.86,4.9399,4.8,694,2024-07-19 04:00:00,4.774,5.319,0.004132231404958775
2024-07-22,157343.0,4.8325,4.83,4.85,4.88,4.78,1287,2024-07-22 04:00:00,4.774,5.297399999999999,-0.002057613168724437
2024-07-23,87151.0,4.8407,4.8,4.83,4.88,4.8,662,2024-07-23 04:00:00,4.779,5.278200000000001,-0.00412371134020606
2024-07-24,143965.0,4.785,4.8,4.74,4.83,4.73,986,2024-07-24 04:00:00,4.779,5.2584,-0.01863354037267073
2024-07-25,62661.0,4.7387,4.74,4.75,4.7554,4.72,582,2024-07-25 04:00:00,4.788,5.2410000000000005,0.002109704641350074
2024-07-26,287773.0,4.6952,4.77,4.68,4.78,4.635,2154,2024-07-26 04:00:00,4.796,5.2226,-0.01473684210526327
2024-07-29,281381.0,4.6646,4.67,4.69,4.74,4.6,2207,2024-07-29 04:00:00,4.795,5.2024,0.002136752136752351
2024-07-30,290864.0,4.6467,4.71,4.68,4.71,4.61,1742,2024-07-30 04:00:00,4.776999999999999,5.1819999999999995,-0.002132196162047073
2024-07-31,108188.0,4.6042,4.67,4.6,4.6997,4.54,1056,2024-07-31 04:00:00,4.752000000000001,5.16,-0.017094017094017144
2024-08-01,239879.0,4.5227,4.58,4.61,4.64,4.39,1857,2024-08-01 04:00:00,4.729,5.138999999999999,0.0021739130434783593
2024-08-02,342167.0,4.3783,4.55,4.34,4.55,4.26,2403,2024-08-02 04:00:00,4.6770000000000005,5.111599999999999,-0.05856832971800441
2024-08-05,417853.0,4.0481,3.91,4.1,4.15,3.9,1311,2024-08-05 04:00:00,4.601999999999999,5.0808,-0.055299539170507006
2024-08-06,238154.0,4.0721,4.12,4.07,4.12,4.035,1356,2024-08-06 04:00:00,4.526,5.0518,-0.007317073170731603
2024-08-07,205240.0,4.1017,4.06,4.09,4.2,4.02,1043,2024-08-07 04:00:00,4.461,5.02,0.004914004914004844
2024-08-08,211025.0,4.0726,4.08,4.09,4.17,4.02,1448,2024-08-08 04:00:00,4.395,4.9904,0.0
2024-08-09,397760.0,4.3188,4.23,4.3,4.38,4.21,1750,2024-08-09 04:00:00,4.357,4.9644,0.05134474327628369
2024-08-12,276466.0,4.1217,4.3,4.11,4.3,4.05,1997,2024-08-12 04:00:00,4.299,4.934,-0.04418604651162783
2024-08-13,311148.0,4.1698,4.15,4.15,4.26,4.1,1840,2024-08-13 04:00:00,4.246,4.9034,0.009732360097323589
2024-08-14,439335.0,4.1692,4.11,4.17,4.225,4.04,1327,2024-08-14 04:00:00,4.203,4.8708,0.004819277108433662
2024-08-15,328820.0,4.1665,4.22,4.14,4.2902,4.12,2025,2024-08-15 04:00:00,4.156000000000001,4.8384,-0.007194244604316613
2024-08-16,139824.0,4.2142,4.15,4.18,4.285,4.13,1115,2024-08-16 04:00:00,4.14,4.8044,0.009661835748792313
2024-08-19,945587.0,4.2407,4.16,4.24,4.305,4.1299,1222,2024-08-19 04:00:00,4.154000000000001,4.7714,0.014354066985646119
2024-08-20,136807.0,4.217,4.24,4.16,4.29,4.16,889,2024-08-20 04:00:00,4.163,4.7452,-0.018867924528301883
2024-08-21,238969.0,4.259,4.2,4.26,4.3,4.2,1351,2024-08-21 04:00:00,4.18,4.7204,0.024038461538461453
2024-08-22,153119.0,4.3329,4.3,4.26,4.38,4.26,1092,2024-08-22 04:00:00,4.197,4.6982,0.0
2024-08-23,98280.0,4.3267,4.21,4.32,4.37,4.21,793,2024-08-23 04:00:00,4.199,4.6774000000000004,0.014084507042253724
2024-08-26,98723.0,4.3305,4.34,4.32,4.37,4.2918,707,2024-08-26 04:00:00,4.220000000000001,4.6648000000000005,0.0
2024-08-27,73841.0,4.2657,4.34,4.21,4.34,4.2001,661,2024-08-27 04:00:00,4.226,4.6454,-0.02546296296296302
2024-08-28,160534.0,4.1076,4.16,4.09,4.18,4.04,876,2024-08-28 04:00:00,4.218,4.6154,-0.028503562945368155
2024-08-29,184926.0,4.0887,4.09,4.1,4.13,4.06,1120,2024-08-29 04:00:00,4.214,4.5912,0.0024449877750609694
2024-08-30,75639.0,4.1231,4.1,4.12,4.15,4.09,440,2024-08-30 04:00:00,4.208,4.5682,0.004878048780487809
2024-09-03,244176.0,4.0036,4.08,3.98,4.09,3.94,1055,2024-09-03 04:00:00,4.182,4.5432,-0.03398058252427183
2024-09-04,585948.0,4.1438,3.94,4.19,4.23,3.94,1526,2024-09-04 04:00:00,4.1850000000000005,4.5234,0.05276381909547756
2024-09-05,202403.0,4.1259,4.16,4.14,4.18,4.05,853,2024-09-05 04:00:00,4.173,4.5024,-0.011933174224343812
2024-09-06,376519.0,4.1348,4.14,4.19,4.19,4.06,2266,2024-09-06 04:00:00,4.1659999999999995,4.4846,0.012077294685990614
2024-09-09,194420.0,4.1509,4.19,4.17,4.21,4.08,1032,2024-09-09 04:00:00,4.151000000000001,4.4684,-0.004773269689737569
2024-09-10,397865.0,4.2084,4.16,4.23,4.24,4.09,1630,2024-09-10 04:00:00,4.1419999999999995,4.4518,0.014388489208633226
2024-09-11,1454010.0,4.3771,4.16,4.43,4.45,4.16,4232,2024-09-11 04:00:00,4.164,4.4392,0.047281323877068404
2024-09-12,324387.0,4.4534,4.42,4.49,4.53,4.39,1549,2024-09-12 04:00:00,4.204,4.4298,0.013544018058690765
2024-09-13,158004.0,4.4396,4.54,4.31,4.56,4.29,1035,2024-09-13 04:00:00,4.225,4.4176,-0.04008908685968837
2024-09-16,281541.0,4.3587,4.26,4.47,4.5,4.26,1326,2024-09-16 04:00:00,4.26,4.4118,0.037122969837587005
2024-09-17,265566.0,4.6481,4.44,4.67,4.74,4.43,1743,2024-09-17 04:00:00,4.329000000000001,4.4082,0.044742729306487705
2024-09-18,177097.0,4.5587,4.63,4.5,4.63,4.5,1157,2024-09-18 04:00:00,4.359999999999999,4.4026,-0.03640256959314769
2024-09-19,152313.0,4.4378,4.59,4.41,4.6,4.34,949,2024-09-19 04:00:00,4.387,4.396,-0.020000000000000018
2024-09-20,414571.0,4.5338,4.45,4.57,4.6,4.3627,1351,2024-09-20 04:00:00,4.425,4.3942000000000005,0.03628117913832196
2024-09-23,474690.0,4.8606,4.56,4.99,5.0,4.545,2007,2024-09-23 04:00:00,4.507,4.402,0.09190371991247259
2024-09-24,254998.0,5.0066,5.0,4.91,5.16,4.91,1551,2024-09-24 04:00:00,4.575,4.4062,-0.01603206412825653
2024-09-25,181240.0,4.7644,4.85,4.74,4.92,4.65,967,2024-09-25 04:00:00,4.606,4.4038,-0.03462321792260692
2024-09-26,132896.0,4.6244,4.72,4.57,4.75,4.57,744,2024-09-26 04:00:00,4.614,4.3982,-0.03586497890295359
2024-09-27,68410.0,4.5577,4.57,4.52,4.6595,4.5165,419,2024-09-27 04:00:00,4.635,4.3918,-0.010940919037199293
2024-09-30,99972.0,4.5045,4.5,4.5,4.56,4.465,701,2024-09-30 04:00:00,4.638,4.3846,-0.004424778761061843
2024-10-01,60706.0,4.5161,4.46,4.5,4.57,4.46,360,2024-10-01 04:00:00,4.6209999999999996,4.3776,0.0
2024-10-02,90131.0,4.4065,4.48,4.38,4.51,4.34,664,2024-10-02 04:00:00,4.609,4.3686,-0.026666666666666727
2024-10-03,97960.0,4.3933,4.31,4.4,4.52,4.31,433,2024-10-03 04:00:00,4.608,4.3618,0.004566210045662267
2024-10-04,165255.0,4.3592,4.38,4.41,4.43,4.26,929,2024-10-04 04:00:00,4.5920000000000005,4.355,0.002272727272727204
2024-10-07,226475.0,4.4978,4.37,4.63,4.65,4.37,800,2024-10-07 04:00:00,4.556,4.354,0.049886621315192725
2024-10-08,244718.0,4.7277,4.6,4.81,4.86,4.5,1302,2024-10-08 04:00:00,4.546,4.3564,0.0388768898488121
2024-10-09,103328.0,4.833,4.8,4.81,4.93,4.7468,596,2024-10-09 04:00:00,4.553,4.359,0.0
2024-10-10,81497.0,4.7363,4.8,4.8,4.8193,4.66,569,2024-10-10 04:00:00,4.576,4.363,-0.0020790020790020236
2024-10-11,102668.0,4.6451,4.74,4.56,4.81,4.56,518,2024-10-11 04:00:00,4.58,4.362,-0.050000000000000044
2024-10-14,259442.0,4.5116,4.51,4.5,4.602,4.44,850,2024-10-14 04:00:00,4.58,4.365200000000001,-0.013157894736842035
2024-10-15,146492.0,4.3211,4.41,4.32,4.465,4.24,685,2024-10-15 04:00:00,4.561999999999999,4.3696,-0.039999999999999925
2024-10-16,388639.0,4.3194,4.28,4.32,4.41,4.25,2082,2024-10-16 04:00:00,4.556,4.3746,0.0
2024-10-17,285134.0,4.2564,4.26,4.3,4.31,4.17,1118,2024-10-17 04:00:00,4.546,4.3788,-0.004629629629629761
2024-10-18,254960.0,4.2381,4.3,4.3,4.32,4.18,1649,2024-10-18 04:00:00,4.534999999999999,4.382999999999999,0.0
2024-10-21,295945.0,4.1909,4.29,4.18,4.3,4.11,1683,2024-10-21 04:00:00,4.49,4.3806,-0.027906976744186074
2024-10-22,263345.0,4.1725,4.18,4.2,4.23,4.11,1621,2024-10-22 04:00:00,4.429,4.3824000000000005,0.004784688995215447
2024-10-23,174183.0,4.1419,4.15,4.18,4.2,4.08,1181,2024-10-23 04:00:00,4.366,4.382999999999999,-0.004761904761904856
2024-10-24,192530.0,4.1766,4.14,4.2,4.225,4.11,1139,2024-10-24 04:00:00,4.306,4.3836,0.004784688995215447
2024-10-25,171232.0,4.2278,4.22,4.23,4.3,4.17,917,2024-10-25 04:00:00,4.273,4.385400000000001,0.0071428571428571175
2024-10-28,96477.0,4.0982,4.18,4.08,4.24,4.06,626,2024-10-28 04:00:00,4.231,4.3834,-0.03546099290780147
2024-10-29,182326.0,4.013,4.05,4.02,4.06,3.96,903,2024-10-29 04:00:00,4.201,4.379,-0.014705882352941346
2024-10-30,194851.0,4.0443,3.99,4.08,4.1,3.9612,761,2024-10-30 04:00:00,4.177,4.3774,0.014925373134328401
2024-10-31,236400.0,3.996,4.04,4.0,4.1,3.95,927,2024-10-31 04:00:00,4.147,4.3722,-0.019607843137254943
2024-11-01,275657.0,4.0184,4.0,4.04,4.11,3.97,1124,2024-11-01 04:00:00,4.121,4.3678,0.010000000000000009
2024-11-04,188604.0,4.0401,4.0,3.98,4.1,3.97,583,2024-11-04 05:00:00,4.101000000000001,4.361,-0.014851485148514865
2024-11-05,227766.0,4.0137,3.97,4.08,4.08,3.97,1163,2024-11-05 05:00:00,4.089,4.3562,0.025125628140703515
2024-11-06,230081.0,4.1318,4.11,4.04,4.2484,4.04,899,2024-11-06 05:00:00,4.075,4.352799999999999,-0.009803921568627416
2024-11-07,251398.0,4.1394,4.04,4.17,4.21,4.04,1446,2024-11-07 05:00:00,4.072,4.3544,0.03217821782178221
2024-11-08,206707.0,4.1758,4.2,4.2,4.25,4.07,1335,2024-11-08 05:00:00,4.069,4.3564,0.007194244604316502
2024-11-11,282076.0,4.3549,4.25,4.4,4.49,4.24,1441,2024-11-11 05:00:00,4.101000000000001,4.362,0.04761904761904767
2024-11-12,270025.0,4.2138,4.42,4.13,4.47,4.13,1468,2024-11-12 05:00:00,4.112,4.365,-0.06136363636363651
2024-11-13,816863.0,4.2027,4.01,4.33,4.37,3.84,3752,2024-11-13 05:00:00,4.1370000000000005,4.3678,0.04842615012106544
2024-11-14,358251.0,4.4389,4.34,4.4,4.53,4.34,2280,2024-11-14 05:00:00,4.1770000000000005,4.372999999999999,0.01616628175519641
2024-11-15,138779.0,4.2995,4.38,4.29,4.4114,4.21,1214,2024-11-15 05:00:00,4.202,4.375,-0.025000000000000022
2024-11-18,328112.0,4.2747,4.25,4.32,4.3459,4.21,1804,2024-11-18 05:00:00,4.236,4.378,0.006993006993007089
2024-11-19,1092651.0,4.3384,4.3,4.34,4.39,4.28,802,2024-11-19 05:00:00,4.2620000000000005,4.380199999999999,0.004629629629629539
2024-11-20,134900.0,4.462,4.3,4.5,4.545,4.3,984,2024-11-20 05:00:00,4.308,4.381600000000001,0.03686635944700467
2024-11-21,102389.0,4.4637,4.49,4.45,4.52,4.4101,583,2024-11-21 05:00:00,4.336,4.3808,-0.011111111111111072
2024-11-22,115664.0,4.4367,4.45,4.44,4.4899,4.3708,641,2024-11-22 05:00:00,4.359999999999999,4.3834,-0.0022471910112359383
2024-11-25,380077.0,4.5735,4.41,4.58,4.7361,4.41,1268,2024-11-25 05:00:00,4.378,4.3856,0.03153153153153143
2024-11-26,181200.0,4.7201,4.59,4.74,4.83,4.5506,725,2024-11-26 05:00:00,4.439,4.3870000000000005,0.03493449781659397
2024-11-27,111653.0,4.8387,4.78,4.83,4.9,4.7514,604,2024-11-27 05:00:00,4.489,4.3936,0.018987341772151778
2024-11-29,19112.0,4.8318,4.87,4.82,4.9301,4.79,183,2024-11-29 05:00:00,4.531000000000001,4.4018,-0.0020703933747411307
2024-12-02,265229.0,4.6324,4.65,4.72,4.75,4.4908,1603,2024-12-02 05:00:00,4.574,4.4048,-0.020746887966805128
2024-12-03,69504.0,4.7461,4.67,4.76,4.79,4.67,563,2024-12-03 05:00:00,4.618,4.400200000000001,0.008474576271186418
2024-12-04,88922.0,4.7277,4.77,4.7,4.82,4.62,693,2024-12-04 05:00:00,4.654000000000001,4.396,-0.012605042016806678
2024-12-05,68496.0,4.7487,4.64,4.72,4.8399,4.64,541,2024-12-05 05:00:00,4.676,4.3956,0.004255319148936065
2024-12-06,165357.0,4.5732,4.75,4.54,4.75,4.51,949,2024-12-06 05:00:00,4.6850000000000005,4.395,-0.03813559322033888
2024-12-09,119429.0,4.5999,4.58,4.55,4.66,4.55,730,2024-12-09 05:00:00,4.696,4.3956,0.0022026431718060735
