t,v_PFE,vw,o_PFE,c_PFE,h_PFE,l_PFE,n,t_a,PFE_SMA_10,PFE_SMA_50,PFE_Returns
2023-12-11,37713862.0,28.5563,28.78,28.64,28.81,28.435,174052,2023-12-11 05:00:00,29.236,30.8462,-0.00486448922863103
2023-12-12,48549531.0,28.6158,28.62,28.58,28.86,28.35,208089,2023-12-12 05:00:00,29.125,30.739,-0.0020949720670392358
2023-12-13,158100678.0,26.3161,26.28,26.66,26.73,25.76,688960,2023-12-13 05:00:00,28.782999999999998,30.5942,-0.0671798460461861
2023-12-14,101830806.0,26.3722,26.76,26.13,27.315,26.01,407705,2023-12-14 05:00:00,28.349,30.450599999999998,-0.019879969992498192
2023-12-15,136175201.0,26.6125,26.13,26.63,26.9894,26.08,301632,2023-12-15 05:00:00,28.121,30.3138,0.019135093761959432
2023-12-18,63329379.0,26.999,26.92,27.06,27.3,26.72,253728,2023-12-18 05:00:00,27.899,30.192400000000003,0.016147202403304473
2023-12-19,70094663.0,27.9195,27.28,28.16,28.24,27.27,265737,2023-12-19 05:00:00,27.806,30.0916,0.04065040650406515
2023-12-20,56184326.0,27.8468,28.19,27.63,28.26,27.61,233486,2023-12-20 05:00:00,27.689999999999998,29.9808,-0.018821022727272818
2023-12-21,51056623.0,28.1783,27.86,28.31,28.36,27.78,184570,2023-12-21 05:00:00,27.657999999999998,29.8848,0.024610930148389443
2023-12-22,35162307.0,28.4352,28.44,28.4,28.79,28.18,171838,2023-12-22 05:00:00,27.619999999999997,29.7944,0.0031790886612503844
2023-12-26,30119121.0,28.3762,28.425,28.41,28.53,28.25,143675,2023-12-26 05:00:00,27.597,29.720399999999998,0.00035211267605639307
2023-12-27,35000664.0,28.5738,28.47,28.61,28.7299,28.31,154173,2023-12-27 05:00:00,27.6,29.627200000000002,0.007039774727208625
2023-12-28,30472890.0,28.8121,28.61,28.79,29.03,28.5819,146255,2023-12-28 05:00:00,27.813,29.548000000000002,0.0062915064662705245
2023-12-29,30363079.0,28.692,28.78,28.79,28.8689,28.54,141424,2023-12-29 05:00:00,28.079,29.4956,0.0
2024-01-02,57873706.0,29.8185,28.88,29.73,30.2788,28.83,273181,2024-01-02 05:00:00,28.389,29.4664,0.032650225772837826
2024-01-03,43426495.0,29.7929,30.0,29.73,30.0359,29.41,206678,2024-01-03 05:00:00,28.656,29.448,0.0
2024-01-04,45558159.0,29.2061,29.79,29.09,29.95,29.03,199546,2024-01-04 05:00:00,28.748999999999995,29.412999999999997,-0.021527077026572528
2024-01-05,33612838.0,29.2798,29.02,29.47,29.49,28.75,162876,2024-01-05 05:00:00,28.933,29.393800000000002,0.013062908215881741
2024-01-08,32972133.0,29.5119,29.36,29.58,29.68,29.1701,148608,2024-01-08 05:00:00,29.059999999999995,29.3708,0.0037326094333220983
2024-01-09,39856903.0,29.4901,29.6,29.4,29.86,29.32,177816,2024-01-09 05:00:00,29.160000000000004,29.3356,-0.006085192697768749
2024-01-10,37413289.0,29.0134,29.36,28.99,29.39,28.875,176238,2024-01-10 05:00:00,29.217999999999996,29.313200000000002,-0.0139455782312925
2024-01-11,46884712.0,28.423,28.83,28.4,28.915,28.27,201739,2024-01-11 05:00:00,29.197000000000003,29.2702,-0.020351845463953078
2024-01-12,30345486.0,28.7143,28.46,28.7,28.94,28.44,142332,2024-01-12 05:00:00,29.188,29.232999999999997,0.010563380281690238
2024-01-16,38825982.0,28.3475,28.6,28.32,28.72,28.22,164686,2024-01-16 05:00:00,29.141,29.1892,-0.013240418118466879
2024-01-17,33312583.0,28.1532,28.16,28.15,28.53,27.93,156071,2024-01-17 05:00:00,28.982999999999997,29.1422,-0.006002824858757139
2024-01-18,50279148.0,27.9184,28.04,28.09,28.13,27.6,187851,2024-01-18 05:00:00,28.819,29.078799999999998,-0.002131438721136747
2024-01-19,35549293.0,28.2173,28.03,28.28,28.38,27.93,137982,2024-01-19 05:00:00,28.738,29.020800000000005,0.006763972944108243
2024-01-22,41663945.0,28.2758,28.32,28.31,28.62,27.93,169215,2024-01-22 05:00:00,28.621999999999996,28.962000000000003,0.0010608203677509032
2024-01-23,33466651.0,28.3447,28.44,28.43,28.65,28.15,138965,2024-01-23 05:00:00,28.506999999999998,28.9142,0.004238784881667401
2024-01-24,42720738.0,28.479,28.54,28.33,28.775,28.33,155653,2024-01-24 05:00:00,28.4,28.887200000000004,-0.003517411185367636
2024-01-25,47605546.0,27.5612,27.82,27.47,27.92,27.445,210022,2024-01-25 05:00:00,28.247999999999998,28.847,-0.030356512530886004
2024-01-26,47073758.0,27.5272,27.63,27.47,27.91,27.36,180437,2024-01-26 05:00:00,28.155,28.816800000000004,0.0
2024-01-29,66992715.0,27.5015,27.52,27.48,27.63,27.31,210876,2024-01-29 05:00:00,28.032999999999998,28.781200000000002,0.0003640334910812726
2024-01-30,86072429.0,27.249,27.89,27.02,28.37,26.95,332190,2024-01-30 05:00:00,27.903,28.7178,-0.016739446870451258
2024-01-31,81192099.0,27.1758,27.17,27.08,27.5103,26.78,248844,2024-01-31 05:00:00,27.796,28.664,0.0022205773501109416
2024-02-01,53882960.0,27.0559,27.1,27.29,27.325,26.73,198841,2024-02-01 05:00:00,27.715999999999998,28.6114,0.0077548005908418816
2024-02-02,51718525.0,26.8687,27.18,26.93,27.2,26.69,198225,2024-02-02 05:00:00,27.581,28.5504,-0.013191645291315446
2024-02-05,42633401.0,26.6577,26.94,26.57,26.94,26.52,176103,2024-02-05 05:00:00,27.407,28.4758,-0.013367991088005904
2024-02-06,56994489.0,27.2675,26.66,27.5,27.725,26.57,218159,2024-02-06 05:00:00,27.314,28.4194,0.03500188182160335
2024-02-07,36843007.0,27.4718,27.55,27.56,27.65,27.295,153667,2024-02-07 05:00:00,27.237000000000002,28.360599999999998,0.0021818181818180626
2024-02-08,28776353.0,27.5312,27.56,27.57,27.69,27.41,137431,2024-02-08 05:00:00,27.246999999999996,28.3092,0.0003628447024675019
2024-02-09,29062706.0,27.5223,27.56,27.56,27.59,27.38,135499,2024-02-09 05:00:00,27.256,28.266599999999997,-0.00036271309394275697
2024-02-12,30323717.0,27.674,27.54,27.66,28.02,27.52,147576,2024-02-12 05:00:00,27.274,28.218199999999996,0.0036284470246734646
2024-02-13,37927457.0,27.103,27.54,26.97,27.83,26.86,191221,2024-02-13 05:00:00,27.269,28.148199999999996,-0.024945770065075923
2024-02-14,25270224.0,27.0467,27.01,27.11,27.17,26.91,116603,2024-02-14 05:00:00,27.272000000000002,28.1122,0.005190952910641533
2024-02-15,36072622.0,27.5072,27.25,27.51,27.805,27.22,151812,2024-02-15 05:00:00,27.294,28.0768,0.014754703061600871
2024-02-16,35935327.0,27.6347,27.55,27.62,27.89,27.21,147699,2024-02-16 05:00:00,27.363,28.047399999999996,0.003998545983278756
2024-02-20,34232007.0,27.7422,27.61,27.59,28.14,27.52,166288,2024-02-20 05:00:00,27.464999999999996,28.023400000000002,-0.0010861694424331159
2024-02-21,27370649.0,27.556,27.6,27.67,27.675,27.355,119144,2024-02-21 05:00:00,27.482,28.004199999999997,0.002899601304820587
2024-02-22,31957507.0,27.4502,27.59,27.55,27.695,27.185,154116,2024-02-22 05:00:00,27.481,27.9796,-0.004336826888326706
2024-02-23,33182554.0,27.8692,27.75,27.76,28.086,27.69,142085,2024-02-23 05:00:00,27.5,27.962000000000003,0.007622504537205144
2024-02-26,45685477.0,27.2597,27.67,27.18,27.67,27.07,181551,2024-02-26 05:00:00,27.462,27.933999999999997,-0.02089337175792516
2024-02-27,38598363.0,26.9535,27.12,26.89,27.2,26.81,185103,2024-02-27 05:00:00,27.385,27.9386,-0.010669610007358332
2024-02-28,31010175.0,27.0674,26.96,27.04,27.235,26.82,142070,2024-02-28 05:00:00,27.392000000000003,27.956799999999998,0.005578281889178083
2024-02-29,54643160.0,26.7409,27.07,26.56,27.19,26.55,195185,2024-02-29 05:00:00,27.337,27.9554,-0.017751479289940808
2024-03-01,46392099.0,26.6163,26.825,26.59,26.9,26.51,185150,2024-03-01 05:00:00,27.244999999999997,27.945999999999998,0.0011295180722892262
2024-03-04,86777724.0,25.8654,26.3,25.89,26.46,25.61,414134,2024-03-04 05:00:00,27.071999999999996,27.9006,-0.026325686348251165
2024-03-05,73646090.0,26.0851,25.87,26.08,26.42,25.69,283328,2024-03-05 05:00:00,26.921000000000003,27.869600000000002,0.007338740826573931
2024-03-06,84919456.0,27.0912,26.9,27.19,27.3,26.785,327410,2024-03-06 05:00:00,26.873,27.847199999999997,0.04256134969325176
2024-03-07,46423824.0,26.9388,27.2,26.79,27.32,26.76,178522,2024-03-07 05:00:00,26.796999999999997,27.814999999999994,-0.014711290915777941
2024-03-08,45906630.0,27.138,26.88,27.22,27.3,26.85,186931,2024-03-08 05:00:00,26.743000000000002,27.7912,0.016050765210899653
2024-03-11,52600145.0,27.9863,27.31,28.37,28.39,27.31,224469,2024-03-11 04:00:00,26.862000000000002,27.7864,0.042248346803820835
2024-03-12,48758226.0,27.9729,28.31,28.01,28.34,27.76,214691,2024-03-12 04:00:00,26.974,27.770799999999998,-0.012689460697920318
2024-03-13,39272983.0,28.3859,28.29,28.22,28.69,28.19,177353,2024-03-13 04:00:00,27.092000000000002,27.7594,0.007497322384862448
2024-03-14,36427957.0,28.0388,28.25,28.13,28.28,27.77,176527,2024-03-14 04:00:00,27.249000000000002,27.7274,-0.003189227498228253
2024-03-15,75727854.0,27.9539,27.96,27.94,28.28,27.86,134876,2024-03-15 04:00:00,27.384000000000004,27.691599999999998,-0.006754354781372096
2024-03-18,36385106.0,27.7531,28.01,27.72,28.025,27.61,157407,2024-03-18 04:00:00,27.566999999999997,27.6642,-0.007874015748031593
2024-03-19,29026578.0,27.6124,27.67,27.63,27.78,27.32,124296,2024-03-19 04:00:00,27.722,27.627399999999998,-0.0032467532467532756
2024-03-20,34463459.0,27.6128,27.48,27.7,27.7366,27.21,136911,2024-03-20 04:00:00,27.773000000000003,27.5898,0.002533478103510678
2024-03-21,29633710.0,27.7651,27.75,27.66,28.035,27.63,132682,2024-03-21 04:00:00,27.859999999999996,27.555,-0.0014440433212996595
2024-03-22,28830115.0,27.4547,27.47,27.36,27.84,27.34,126664,2024-03-22 04:00:00,27.874000000000002,27.522399999999998,-0.010845986984815648
2024-03-25,31080245.0,27.3461,27.24,27.43,27.48,27.1,137562,2024-03-25 04:00:00,27.78,27.503,0.0025584795321638154
2024-03-26,38220263.0,27.5352,27.45,27.59,27.63,27.31,138720,2024-03-26 04:00:00,27.738,27.4808,0.005833029529711986
2024-03-27,34247616.0,27.7726,27.71,27.78,27.935,27.54,150742,2024-03-27 04:00:00,27.694,27.469999999999995,0.006886553098949033
2024-03-28,40466657.0,27.877,27.82,27.75,28.12,27.72,140256,2024-03-28 04:00:00,27.656,27.462,-0.001079913606911509
2024-04-01,26596621.0,27.7004,27.76,27.72,27.87,27.575,139619,2024-04-01 04:00:00,27.633999999999997,27.4546,-0.00108108108108107
2024-04-02,32451485.0,27.5796,27.57,27.55,27.75,27.41,135392,2024-04-02 04:00:00,27.617,27.44,-0.006132756132756101
2024-04-03,36828630.0,27.3346,27.51,27.22,27.75,27.2,157123,2024-04-03 04:00:00,27.576,27.4182,-0.011978221415608004
2024-04-04,41922711.0,26.9272,27.31,26.65,27.4,26.64,170038,2024-04-04 04:00:00,27.471000000000004,27.382599999999996,-0.020940484937545967
2024-04-05,39880542.0,26.5376,26.56,26.66,26.7,26.35,161304,2024-04-05 04:00:00,27.371,27.3492,0.00037523452157595116
2024-04-08,24404952.0,26.6635,26.6,26.58,26.82,26.52,118948,2024-04-08 04:00:00,27.293,27.3314,-0.0030007501875469744
2024-04-09,45193644.0,26.9048,26.77,26.78,27.42,26.65,184897,2024-04-09 04:00:00,27.227999999999998,27.3176,0.007524454477050524
2024-04-10,44211594.0,26.2999,26.52,26.32,26.59,26.16,175202,2024-04-10 04:00:00,27.101,27.294399999999996,-0.017176997759522084
2024-04-11,32640285.0,26.2881,26.35,26.34,26.4499,26.13,130136,2024-04-11 04:00:00,26.957,27.2808,0.0007598784194529085
2024-04-12,43034056.0,25.9754,26.25,25.86,26.32,25.83,167994,2024-04-12 04:00:00,26.768,27.2564,-0.018223234624145768
2024-04-15,33836354.0,25.9559,25.91,25.91,26.17,25.75,156208,2024-04-15 04:00:00,26.587,27.2288,0.0019334880123742515
2024-04-16,28472850.0,25.795,25.82,25.69,25.985,25.68,131924,2024-04-16 04:00:00,26.401,27.204,-0.008490930142802
2024-04-17,43588230.0,25.4484,25.69,25.42,25.69,25.26,194128,2024-04-17 04:00:00,26.221000000000004,27.180999999999997,-0.01050992604126122
2024-04-18,35460907.0,25.3438,25.35,25.39,25.46,25.23,138802,2024-04-18 04:00:00,26.095,27.1388,-0.001180173092053538
2024-04-19,37964333.0,25.7831,25.39,26.0,26.0,25.35,148140,2024-04-19 04:00:00,26.029000000000003,27.1076,0.024025206774320518
2024-04-22,34753159.0,26.292,26.0,26.26,26.5,25.925,144554,2024-04-22 04:00:00,25.997000000000003,27.0814,0.010000000000000009
2024-04-23,23691927.0,26.3172,26.33,26.32,26.47,26.19,108461,2024-04-23 04:00:00,25.951,27.0566,0.0022848438690021844
2024-04-24,24001703.0,26.226,26.25,26.27,26.34,26.04,109372,2024-04-24 04:00:00,25.945999999999998,27.0288,-0.0018996960486322712
2024-04-25,47402450.0,25.5004,26.27,25.26,26.43,25.25,210017,2024-04-25 04:00:00,25.838,26.994600000000002,-0.03844689760182707
2024-04-26,42967575.0,25.4292,25.33,25.4,25.54,25.2,160925,2024-04-26 04:00:00,25.792,26.9604,0.005542359461599311
2024-04-29,37771472.0,25.6635,25.58,25.64,25.85,25.54,135536,2024-04-29 04:00:00,25.764999999999997,26.923,0.009448818897637823
2024-04-30,37511343.0,25.6641,25.65,25.62,25.83,25.585,162804,2024-04-30 04:00:00,25.758,26.883000000000003,-0.0007800312012480326
2024-05-01,90886371.0,26.8492,26.3295,27.18,27.45,26.02,331172,2024-05-01 04:00:00,25.934000000000005,26.8748,0.060889929742388604
2024-05-02,62520945.0,27.6553,27.21,27.7,27.94,27.12,251081,2024-05-02 04:00:00,26.165,26.8754,0.019131714495952856
2024-05-03,53460568.0,27.725,27.86,27.81,27.905,27.52,144407,2024-05-03 04:00:00,26.345999999999997,26.8806,0.003971119133574064
2024-05-06,50955572.0,28.1586,27.98,28.16,28.325,27.96,184043,2024-05-06 04:00:00,26.536,26.888599999999997,0.012585400934915558
2024-05-07,64375534.0,27.9472,28.29,27.77,28.49,27.4,227225,2024-05-07 04:00:00,26.681,26.9004,-0.013849431818181879
2024-05-08,38934208.0,28.1473,27.7,28.27,28.34,27.52,169502,2024-05-08 04:00:00,26.881,26.927999999999997,0.018005041411595313
2024-05-09,44989567.0,27.9621,27.76,28.18,28.25,27.32,158021,2024-05-09 04:00:00,27.173000000000002,26.9508,-0.0031835868411743684
2024-05-10,25692387.0,28.0289,28.24,28.01,28.28,27.92,126132,2024-05-10 04:00:00,27.433999999999997,26.9798,-0.006032647267565583
2024-05-13,34449448.0,28.4266,28.19,28.44,28.65,28.17,148707,2024-05-13 04:00:00,27.714,27.0168,0.015351660121385224
2024-05-14,22367710.0,28.3533,28.55,28.38,28.68,28.19,111548,2024-05-14 04:00:00,27.990000000000002,27.066600000000005,-0.0021097046413502962
2024-05-15,36629130.0,28.788,28.49,28.82,28.985,28.48,146976,2024-05-15 04:00:00,28.154000000000003,27.121399999999998,0.015503875968992276
2024-05-16,37977476.0,28.8722,28.87,28.92,29.03,28.67,131357,2024-05-16 04:00:00,28.276,27.156,0.00346981263011803
2024-05-17,25820775.0,28.6356,28.895,28.64,28.91,28.51,112162,2024-05-17 04:00:00,28.359,27.193,-0.009681881051175734
2024-05-20,22294246.0,28.6042,28.66,28.53,28.71,28.46,100072,2024-05-20 04:00:00,28.395999999999997,27.2192,-0.003840782122905062
2024-05-21,27618443.0,28.4924,28.47,28.56,28.67,28.32,96554,2024-05-21 04:00:00,28.475,27.223,0.001051524710830698
2024-05-22,46768095.0,29.2958,28.47,29.6,29.63,28.415,194743,2024-05-22 04:00:00,28.608000000000004,27.2548,0.036414565826330625
2024-05-23,41586859.0,28.8592,29.43,28.69,29.43,28.67,209535,2024-05-23 04:00:00,28.659000000000002,27.264200000000002,-0.03074324324324329
2024-05-24,22418094.0,28.7754,28.665,28.88,28.99,28.55,113793,2024-05-24 04:00:00,28.746000000000002,27.2792,0.0066225165562912025
2024-05-28,32169589.0,28.3012,28.8,28.3,28.88,28.13,174679,2024-05-28 04:00:00,28.732,27.2864,-0.020083102493074767
2024-05-29,23333134.0,27.8577,28.16,27.82,28.17,27.69,129665,2024-05-29 04:00:00,28.676,27.288400000000003,-0.016961130742049524
2024-05-30,22835898.0,28.0285,27.91,28.2,28.2,27.785,111774,2024-05-30 04:00:00,28.613999999999997,27.2998,0.013659237958303372
2024-05-31,73876818.0,28.5873,28.34,28.66,28.75,28.235,151994,2024-05-31 04:00:00,28.588000000000005,27.319000000000003,0.01631205673758873
2024-06-03,36399893.0,29.2184,28.66,29.31,29.53,28.64,158388,2024-06-03 04:00:00,28.654999999999994,27.351999999999997,0.02267969295184913
2024-06-04,43129031.0,29.4893,29.3,29.49,29.73,29.17,172008,2024-06-04 04:00:00,28.750999999999998,27.3946,0.0061412487205732
2024-06-05,26756683.0,29.4447,29.56,29.55,29.62,29.17,122466,2024-06-05 04:00:00,28.85,27.436999999999998,0.0020345879959309254
2024-06-06,34945582.0,29.0182,29.36,28.8,29.54,28.79,129594,2024-06-06 04:00:00,28.77,27.461200000000005,-0.025380710659898442
2024-06-07,26323521.0,28.7214,28.75,28.58,29.05,28.55,97991,2024-06-07 04:00:00,28.758999999999997,27.477200000000003,-0.007638888888888973
2024-06-10,34193891.0,28.0383,28.35,28.07,28.35,27.63,162938,2024-06-10 04:00:00,28.677999999999997,27.483600000000003,-0.017844646606018144
2024-06-11,28126889.0,28.079,27.95,28.03,28.33,27.89,141079,2024-06-11 04:00:00,28.651,27.4898,-0.0014250089063055915
