t,v_PFE,vw,o_PFE,c_PFE,h_PFE,l_PFE,n,t_a,PFE_SMA_10,PFE_SMA_50,PFE_Returns
2024-06-12,30396942.0,27.7236,28.17,27.66,28.2299,27.56,160560,2024-06-12 04:00:00,28.634999999999998,27.491999999999997,-0.013200142704245521
2024-06-13,31184849.0,27.5461,27.5,27.65,27.72,27.2,138709,2024-06-13 04:00:00,28.580000000000002,27.500600000000006,-0.00036153289949392153
2024-06-14,27847761.0,27.5858,27.745,27.53,28.22,27.43,134184,2024-06-14 04:00:00,28.466999999999995,27.5182,-0.0043399638336346635
2024-06-17,31857132.0,27.0423,27.45,26.98,27.4758,26.87,161245,2024-06-17 04:00:00,28.233999999999998,27.5246,-0.019978205593897624
2024-06-18,29508934.0,27.3036,26.98,27.41,27.46,26.95,138064,2024-06-18 04:00:00,28.026,27.5412,0.015937731653076437
2024-06-20,29505222.0,27.7216,27.2,27.74,27.96,27.15,153098,2024-06-20 04:00:00,27.845,27.5604,0.012039401678219486
2024-06-21,51050047.0,27.7198,27.77,27.74,27.89,27.56,107726,2024-06-21 04:00:00,27.738999999999997,27.588800000000003,0.0
2024-06-24,32342922.0,28.1454,27.95,28.36,28.405,27.73,145806,2024-06-24 04:00:00,27.717000000000002,27.6292,0.022350396539293493
2024-06-25,23925590.0,28.0947,28.4,27.99,28.45,27.93,106400,2024-06-25 04:00:00,27.708999999999996,27.671800000000005,-0.013046544428772955
2024-06-26,30104787.0,27.4888,27.91,27.42,27.93,27.07,151249,2024-06-26 04:00:00,27.647999999999996,27.701999999999998,-0.020364415862808016
2024-06-27,28102023.0,27.551,27.37,27.8,27.83,27.07,141561,2024-06-27 04:00:00,27.662,27.744199999999996,0.013858497447118756
2024-06-28,32060509.0,27.977,27.78,27.98,28.12,27.64,126837,2024-06-28 04:00:00,27.695,27.7954,0.006474820143884896
2024-07-01,25662308.0,28.2954,27.95,28.22,28.63,27.94,135358,2024-07-01 04:00:00,27.764,27.851999999999997,0.008577555396711789
2024-07-02,21746669.0,27.8737,28.22,27.83,28.28,27.69,113335,2024-07-02 04:00:00,27.849,27.8886,-0.013819985825655579
2024-07-03,15015861.0,27.7795,27.92,27.7,28.05,27.615,85876,2024-07-03 04:00:00,27.877999999999997,27.917399999999997,-0.004671218109953301
2024-07-05,16969668.0,27.9603,27.76,28.05,28.09,27.67,100814,2024-07-05 04:00:00,27.909,27.952,0.012635379061371799
2024-07-08,17973500.0,27.9208,28.05,27.93,28.12,27.79,101708,2024-07-08 04:00:00,27.928000000000004,27.9852,-0.004278074866310155
2024-07-09,33505490.0,27.6097,27.88,27.72,27.94,27.295,156518,2024-07-09 04:00:00,27.863999999999997,28.0344,-0.007518796992481258
2024-07-10,29495790.0,28.2171,27.83,28.35,28.41,27.8,120100,2024-07-10 04:00:00,27.9,28.093400000000003,0.02272727272727293
2024-07-11,45139266.0,28.7468,28.78,28.66,29.23,28.42,201854,2024-07-11 04:00:00,28.024,28.1538,0.010934744268077612
2024-07-12,25821884.0,28.982,28.9,28.92,29.14,28.79,134658,2024-07-12 04:00:00,28.136000000000003,28.2198,0.009071877180739651
2024-07-15,28603430.0,29.053,29.03,29.1,29.27,28.83,127841,2024-07-15 04:00:00,28.248,28.2582,0.006224066390041472
2024-07-16,26588411.0,29.4111,29.2,29.5,29.56,29.12,132670,2024-07-16 04:00:00,28.375999999999998,28.2942,0.013745704467353903
2024-07-17,44851948.0,29.8964,29.42,30.03,30.3,29.31,208386,2024-07-17 04:00:00,28.596000000000004,28.338599999999996,0.017966101694915304
2024-07-18,45907888.0,30.1647,29.91,29.71,30.69,29.6303,202350,2024-07-18 04:00:00,28.797000000000004,28.369600000000002,-0.010656010656010628
2024-07-19,29666600.0,29.845,29.94,29.97,30.0,29.5501,133081,2024-07-19 04:00:00,28.988999999999997,28.413600000000002,0.008751262201278864
2024-07-22,41617706.0,29.6999,30.11,29.6,30.23,29.38,139971,2024-07-22 04:00:00,29.156,28.440200000000004,-0.012345679012345623
2024-07-23,21345583.0,29.4842,29.62,29.5,29.64,29.33,113268,2024-07-23 04:00:00,29.333999999999996,28.466600000000003,-0.0033783783783783994
2024-07-24,26956242.0,29.7377,29.51,29.98,29.99,29.31,134375,2024-07-24 04:00:00,29.497000000000003,28.506,0.01627118644067793
2024-07-25,37871967.0,30.4025,29.97,30.18,30.93,29.97,184168,2024-07-25 04:00:00,29.649,28.5408,0.006671114076050699
2024-07-26,34684609.0,30.6216,30.15,30.77,30.88,30.01,177742,2024-07-26 04:00:00,29.834000000000003,28.588599999999996,0.019549370444002623
2024-07-29,41504790.0,30.7321,30.69,30.72,30.93,30.44,213237,2024-07-29 04:00:00,29.996000000000002,28.6266,-0.001624959376015589
2024-07-30,83329143.0,30.9248,31.01,31.39,31.54,29.78,345148,2024-07-30 04:00:00,30.185000000000002,28.676000000000002,0.02180989583333348
2024-07-31,40099786.0,30.7524,31.2,30.54,31.26,30.47,182770,2024-07-31 04:00:00,30.235999999999997,28.714000000000002,-0.027078687480089236
2024-08-01,39018254.0,30.5143,30.72,30.65,30.81,29.91,190922,2024-08-01 04:00:00,30.330000000000002,28.7564,0.003601833660772824
2024-08-02,41049454.0,30.4314,30.88,30.43,31.32,30.01,210013,2024-08-02 04:00:00,30.376000000000005,28.7938,-0.007177814029363794
2024-08-05,37293907.0,29.6804,29.09,29.74,30.01,28.853,207572,2024-08-05 04:00:00,30.389999999999997,28.796599999999998,-0.022674991784423337
2024-08-06,28685966.0,29.5519,29.73,29.32,30.05,29.245,146614,2024-08-06 04:00:00,30.372000000000003,28.809199999999997,-0.014122394082044298
2024-08-07,32142150.0,29.1119,29.63,28.85,29.81,28.74,171865,2024-08-07 04:00:00,30.258999999999997,28.808600000000002,-0.016030013642564733
2024-08-08,30830750.0,28.7439,28.93,28.76,29.005,28.535,161715,2024-08-08 04:00:00,30.116999999999997,28.817800000000002,-0.0031195840554593124
2024-08-09,25562348.0,28.5648,28.65,28.55,28.75,28.45,132760,2024-08-09 04:00:00,29.895,28.832399999999996,-0.0073018080667593965
2024-08-12,20928803.0,28.4768,28.58,28.45,28.61,28.32,127009,2024-08-12 04:00:00,29.668,28.837400000000002,-0.00350262697022774
2024-08-13,32288662.0,28.8046,28.55,28.85,28.95,28.31,148327,2024-08-13 04:00:00,29.413999999999998,28.8412,0.01405975395430592
2024-08-14,23230281.0,28.8952,28.8,28.88,29.18,28.665,113112,2024-08-14 04:00:00,29.248,28.832600000000003,0.0010398613518196598
2024-08-15,27406056.0,28.6925,28.93,28.71,29.01,28.52,148838,2024-08-15 04:00:00,29.053999999999995,28.817000000000004,-0.0058864265927977
2024-08-16,49430167.0,28.1885,28.65,28.3,28.65,27.85,215725,2024-08-16 04:00:00,28.840999999999998,28.792,-0.014280738418669503
2024-08-19,26049291.0,28.7437,28.35,28.8,28.89,28.28,132348,2024-08-19 04:00:00,28.747000000000003,28.791999999999998,0.0176678445229681
2024-08-20,21079016.0,28.9899,28.8,28.9,29.19,28.8,113775,2024-08-20 04:00:00,28.704999999999995,28.7984,0.003472222222222099
2024-08-21,16437604.0,29.0281,28.98,29.03,29.17,28.93,98234,2024-08-21 04:00:00,28.723000000000003,28.817600000000002,0.004498269896193952
2024-08-22,19603527.0,28.7448,29.02,28.78,29.13,28.54,117597,2024-08-22 04:00:00,28.725,28.832600000000003,-0.008611780916293443
2024-08-23,19816626.0,28.834,28.82,28.9,28.94,28.64,116907,2024-08-23 04:00:00,28.76,28.8574,0.004169562195969423
2024-08-26,16233370.0,28.9136,28.92,28.92,29.05,28.77,105364,2024-08-26 04:00:00,28.807000000000006,28.882799999999996,0.0006920415224913601
2024-08-27,16034014.0,28.7373,28.98,28.82,29.04,28.56,97150,2024-08-27 04:00:00,28.804000000000002,28.908599999999996,-0.003457814661134262
2024-08-28,19403227.0,28.8222,28.78,28.75,29.08,28.635,106618,2024-08-28 04:00:00,28.791000000000004,28.943999999999996,-0.002428868841082621
2024-08-29,18436274.0,28.7195,28.87,28.72,28.89,28.53,102558,2024-08-29 04:00:00,28.792,28.9702,-0.0010434782608695903
2024-08-30,34177793.0,28.9235,28.72,29.01,29.05,28.67,112915,2024-08-30 04:00:00,28.863,28.9956,0.01009749303621188
2024-09-03,43845363.0,28.4757,28.65,28.3,28.92,28.14,217902,2024-09-03 04:00:00,28.813,29.006800000000002,-0.024474319200275763
2024-09-04,23097140.0,28.3567,28.29,28.39,28.54,28.2,123078,2024-09-04 04:00:00,28.762,29.007399999999997,0.0031802120141342094
2024-09-05,25433788.0,28.5297,28.43,28.51,28.8,28.35,134186,2024-09-05 04:00:00,28.71,29.017799999999998,0.004226840436773571
2024-09-06,30607711.0,28.5067,28.56,28.56,28.77,28.28,154557,2024-09-06 04:00:00,28.688000000000006,29.040599999999998,0.0017537706068044834
2024-09-09,36105908.0,29.2897,28.54,29.41,29.59,28.453,185598,2024-09-09 04:00:00,28.738999999999997,29.0728,0.029761904761904878
2024-09-10,28974608.0,29.6592,29.42,29.74,29.755,29.19,136004,2024-09-10 04:00:00,28.820999999999998,29.108,0.01122067324039433
2024-09-11,30682442.0,29.5231,29.68,29.66,29.7,29.14,142732,2024-09-11 04:00:00,28.904999999999994,29.136800000000004,-0.0026899798251512896
2024-09-12,28620849.0,29.1702,29.58,29.16,29.708,28.76,144530,2024-09-12 04:00:00,28.945999999999998,29.163399999999996,-0.01685772083614301
2024-09-13,19726643.0,29.1553,29.16,29.27,29.32,28.99,112936,2024-09-13 04:00:00,29.000999999999998,29.1948,0.0037722908093278384
2024-09-16,28498359.0,29.8995,29.57,30.07,30.14,29.44,148923,2024-09-16 04:00:00,29.107000000000006,29.2352,0.027331738981892784
2024-09-17,26683038.0,29.8192,30.045,29.83,30.14,29.6,122340,2024-09-17 04:00:00,29.26,29.273200000000003,-0.007981376787495886
2024-09-18,25184287.0,29.8677,30.0,29.75,30.14,29.7301,127047,2024-09-18 04:00:00,29.396000000000004,29.3138,-0.002681863895407255
2024-09-19,21730593.0,29.7389,29.89,29.66,30.35,29.52,119052,2024-09-19 04:00:00,29.510999999999996,29.34,-0.0030252100840335583
2024-09-20,51641313.0,29.3897,29.54,29.42,29.55,29.23,121558,2024-09-20 04:00:00,29.596999999999998,29.3552,-0.008091706001348564
2024-09-23,20453227.0,29.2939,29.43,29.31,29.47,29.18,102415,2024-09-23 04:00:00,29.587,29.363000000000003,-0.00373895309313399
2024-09-24,21019105.0,29.4316,29.245,29.5,29.59,29.15,103837,2024-09-24 04:00:00,29.563,29.371000000000002,0.0064824292050496
2024-09-25,29824454.0,29.1492,29.6,28.93,29.71,28.91,139685,2024-09-25 04:00:00,29.490000000000002,29.3596,-0.019322033898305113
2024-09-26,31814922.0,28.8059,28.48,28.97,29.0099,28.31,167878,2024-09-26 04:00:00,29.470999999999997,29.3384,0.0013826477704803608
2024-09-27,24281026.0,29.0971,29.02,29.09,29.23,28.92,122408,2024-09-27 04:00:00,29.453000000000003,29.326,0.004142216085605943
2024-09-30,27003925.0,28.9371,29.11,28.94,29.19,28.78,123484,2024-09-30 04:00:00,29.340000000000003,29.3054,-0.005156411137848038
2024-10-01,29915390.0,28.7057,29.05,28.67,29.08,28.53,136170,2024-10-01 04:00:00,29.224,29.2868,-0.009329647546648223
2024-10-02,24265793.0,28.6084,28.6,28.61,28.77,28.38,126483,2024-10-02 04:00:00,29.109999999999996,29.268999999999995,-0.002092779909313003
2024-10-03,25225790.0,28.3727,28.5,28.34,28.52,28.26,128960,2024-10-03 04:00:00,28.978,29.236200000000004,-0.009437259699405787
2024-10-04,28421894.0,28.493,28.29,28.58,28.59,28.24,145993,2024-10-04 04:00:00,28.894,29.2042,0.008468595624558928
2024-10-07,51027854.0,29.3875,29.37,29.2,29.84,29.11,226259,2024-10-07 04:00:00,28.883,29.172800000000002,0.021693491952414323
2024-10-08,28901245.0,29.2264,29.21,29.18,29.49,29.0,106864,2024-10-08 04:00:00,28.851,29.142000000000003,-0.00068493150684934
2024-10-09,43934342.0,30.0453,29.22,30.19,30.43,29.1,200340,2024-10-09 04:00:00,28.976999999999997,29.118,0.034612748457847786
2024-10-10,34043448.0,29.4918,29.89,29.34,30.08,29.28,167932,2024-10-10 04:00:00,29.014000000000003,29.094,-0.028155018217952965
2024-10-11,29254020.0,29.0986,29.36,29.16,29.44,28.95,130115,2024-10-11 04:00:00,29.020999999999997,29.0642,-0.006134969325153339
2024-10-14,22991687.0,29.0309,29.16,29.08,29.17,28.85,112557,2024-10-14 04:00:00,29.034999999999997,29.037200000000002,-0.002743484224965731
2024-10-15,25737619.0,29.4462,29.09,29.44,29.74,29.07,134252,2024-10-15 04:00:00,29.112000000000002,29.0312,0.012379642365887289
2024-10-16,25146470.0,29.6967,29.5,29.67,29.82,29.43,116178,2024-10-16 04:00:00,29.218,29.038200000000003,0.0078125
2024-10-17,20601721.0,29.3173,29.48,29.27,29.53,29.22,99716,2024-10-17 04:00:00,29.311,29.046599999999998,-0.013481631277384665
2024-10-18,22716840.0,29.2022,29.3,29.22,29.365,29.08,92364,2024-10-18 04:00:00,29.375,29.055799999999998,-0.001708233686368299
2024-10-21,22547767.0,28.976,29.22,28.93,29.22,28.88,120986,2024-10-21 04:00:00,29.348000000000003,29.0634,-0.009924709103353857
2024-10-22,24193965.0,28.8141,28.9,28.84,28.985,28.6,119081,2024-10-22 04:00:00,29.314,29.071199999999997,-0.003110957483581034
2024-10-23,21096269.0,28.8576,28.87,28.86,29.11,28.67,111146,2024-10-23 04:00:00,29.181,29.071400000000004,0.0006934812760055475
2024-10-24,30219027.0,28.665,28.86,28.64,28.98,28.5,115051,2024-10-24 04:00:00,29.110999999999997,29.066599999999998,-0.007623007623007605
2024-10-25,24705740.0,28.538,28.68,28.45,28.73,28.44,113106,2024-10-25 04:00:00,29.040000000000003,29.0614,-0.006634078212290562
2024-10-28,34442137.0,28.8413,28.6,28.86,28.94,28.56,140248,2024-10-28 04:00:00,29.018,29.072599999999998,0.014411247803163496
2024-10-29,83678285.0,28.5438,29.01,28.46,29.17,28.025,300696,2024-10-29 04:00:00,28.920000000000005,29.0658,-0.013860013860013787
2024-10-30,44287618.0,28.3946,28.31,28.52,28.6,28.19,165130,2024-10-30 04:00:00,28.805,29.058199999999996,0.0021082220660575413
2024-10-31,35408836.0,28.4177,28.45,28.3,28.64,28.29,135087,2024-10-31 04:00:00,28.708,29.043599999999998,-0.007713884992987308
2024-11-01,41690969.0,28.2228,28.48,28.09,28.54,28.05,148753,2024-11-01 04:00:00,28.595,29.0298,-0.007420494699646674
2024-11-04,39195089.0,27.8541,28.1,27.76,28.14,27.73,165578,2024-11-04 05:00:00,28.477999999999998,29.007,-0.011747953008187872
2024-11-05,39771005.0,27.8641,27.74,27.99,28.0,27.58,117258,2024-11-05 05:00:00,28.393,28.988400000000002,0.008285302593659782
2024-11-06,65066830.0,27.4057,27.93,27.36,27.99,27.08,257739,2024-11-06 05:00:00,28.243000000000002,28.9592,-0.022508038585209
2024-11-07,47922004.0,27.4477,27.53,27.46,27.59,27.34,165529,2024-11-07 05:00:00,28.125,28.933400000000002,0.003654970760234022
2024-11-08,54818222.0,26.8704,27.11,26.72,27.15,26.71,207880,2024-11-08 05:00:00,27.951999999999998,28.8934,-0.02694828841951935
2024-11-11,53875849.0,26.4264,26.72,26.24,26.83,26.22,205510,2024-11-11 05:00:00,27.689999999999998,28.838,-0.017964071856287456
2024-11-12,52079102.0,26.1748,26.23,26.19,26.44,25.95,174691,2024-11-12 05:00:00,27.463,28.7958,-0.001905487804877981
2024-11-13,46754409.0,26.676,26.23,26.72,26.75,25.975,141089,2024-11-13 05:00:00,27.282999999999998,28.762400000000003,0.020236731576937617
2024-11-14,44358951.0,26.3094,26.74,26.02,26.85,25.84,158658,2024-11-14 05:00:00,27.055,28.712600000000002,-0.026197604790419105
2024-11-15,125152865.0,24.8918,25.7,24.8,25.7,24.48,460059,2024-11-15 05:00:00,26.726,28.637400000000003,-0.046887009992313544
2024-11-18,54809514.0,24.9127,24.97,24.86,25.25,24.7,202398,2024-11-18 05:00:00,26.436,28.5464,0.0024193548387096975
2024-11-19,50225284.0,24.9483,24.7,25.1,25.11,24.61,158711,2024-11-19 05:00:00,26.147,28.4536,0.0096540627514079
2024-11-20,45174671.0,24.8784,25.07,24.94,25.1,24.65,152807,2024-11-20 05:00:00,25.905,28.359199999999998,-0.0063745019920318224
2024-11-21,42975701.0,25.0032,24.87,25.13,25.215,24.775,143848,2024-11-21 05:00:00,25.671999999999997,28.2786,0.007618283881315024
2024-11-22,40936461.0,25.5817,25.18,25.65,25.75,25.099,133105,2024-11-22 05:00:00,25.564999999999998,28.206200000000003,0.02069239952248303
2024-11-25,52933899.0,26.0993,25.75,26.17,26.45,25.74,168594,2024-11-25 05:00:00,25.558,28.128199999999996,0.020272904483430887
2024-11-26,32305927.0,25.7619,26.16,25.77,26.24,25.61,123305,2024-11-26 05:00:00,25.516,28.046999999999997,-0.015284677111196077
2024-11-27,28075187.0,25.8098,25.76,25.83,25.95,25.7,99785,2024-11-27 05:00:00,25.427,27.968600000000002,0.002328288707799775
2024-11-29,20891188.0,26.123,25.83,26.21,26.23,25.77,84552,2024-11-29 05:00:00,25.446,27.899599999999996,0.014711575687185618
2024-12-02,42819393.0,25.8653,26.07,25.82,26.22,25.73,138307,2024-12-02 05:00:00,25.548,27.827600000000004,-0.014879816863792472
2024-12-03,45305287.0,25.6513,25.83,25.56,25.9,25.52,122659,2024-12-03 05:00:00,25.618000000000002,27.7526,-0.010069713400464808
2024-12-04,41518514.0,25.2627,25.45,25.23,25.5,25.18,144393,2024-12-04 05:00:00,25.631,27.6672,-0.012910798122065636
2024-12-05,41738337.0,25.5314,25.23,25.7,25.79,25.14,146675,2024-12-05 05:00:00,25.707,27.602600000000002,0.018628616726119596
2024-12-06,31207361.0,25.7732,25.74,25.73,26.1,25.59,127055,2024-12-06 05:00:00,25.767000000000003,27.5378,0.0011673151750972721
2024-12-09,34691806.0,26.1596,25.76,26.1,26.44,25.58,138334,2024-12-09 05:00:00,25.812,27.478,0.014380101049358718
