t,v_T,vw,o_T,c_T,h_T,l_T,n,t_a,T_SMA_10,T_SMA_50,T_Returns
2023-12-11,43835029.0,16.6591,16.91,16.62,16.94,16.53,131423,2023-12-11 05:00:00,16.726,15.5892,-0.01773049645390079
2023-12-12,41348839.0,16.4423,16.56,16.41,16.58,16.34,138055,2023-12-12 05:00:00,16.749000000000002,15.624,-0.01263537906137191
2023-12-13,53889673.0,16.3304,16.33,16.45,16.5,16.1,138802,2023-12-13 05:00:00,16.764000000000003,15.6574,0.0024375380865324647
2023-12-14,54484997.0,16.6643,16.51,16.65,16.81,16.51,152487,2023-12-14 05:00:00,16.772,15.6974,0.012158054711246091
2023-12-15,65906461.0,16.5282,16.52,16.52,16.655,16.45,120166,2023-12-15 05:00:00,16.747999999999998,15.731200000000001,-0.007807807807807765
2023-12-18,34621756.0,16.4893,16.6,16.46,16.75,16.41,111567,2023-12-18 05:00:00,16.728,15.771400000000002,-0.00363196125907983
2023-12-19,28077370.0,16.5649,16.43,16.61,16.62,16.41,94459,2023-12-19 05:00:00,16.666999999999998,15.809000000000001,0.00911300121506664
2023-12-20,33476305.0,16.4924,16.57,16.4,16.611,16.4,108653,2023-12-20 05:00:00,16.613,15.8378,-0.012642986152920033
2023-12-21,36327852.0,16.4443,16.47,16.49,16.51,16.35,106789,2023-12-21 05:00:00,16.553,15.8722,0.005487804878048674
2023-12-22,26740353.0,16.6069,16.5,16.55,16.73,16.5,89460,2023-12-22 05:00:00,16.516,15.914200000000001,0.0036385688295939023
2023-12-26,22636428.0,16.5594,16.5,16.57,16.61,16.44,88107,2023-12-26 05:00:00,16.511000000000003,15.958400000000001,0.0012084592145014117
2023-12-27,27728734.0,16.549,16.49,16.58,16.617,16.45,93092,2023-12-27 05:00:00,16.528,16.0018,0.0006035003017499374
2023-12-28,32112904.0,16.7568,16.54,16.74,16.87,16.53,111755,2023-12-28 05:00:00,16.557,16.045,0.00965018094089265
2023-12-29,33285405.0,16.7603,16.63,16.78,16.83,16.61,102705,2023-12-29 05:00:00,16.57,16.094199999999997,0.002389486260454099
2024-01-02,47624336.0,17.2002,16.84,17.25,17.38,16.83,143954,2024-01-02 05:00:00,16.643,16.134,0.028009535160905763
2024-01-03,33612390.0,17.2734,17.32,17.23,17.375,17.22,107375,2024-01-03 05:00:00,16.72,16.171,-0.001159420289855051
2024-01-04,35703716.0,17.2162,17.26,17.15,17.3,17.15,98791,2024-01-04 05:00:00,16.774,16.215,-0.004643064422518939
2024-01-05,33311359.0,17.4225,17.16,17.47,17.515,17.095,108591,2024-01-05 05:00:00,16.881,16.2538,0.01865889212827998
2024-01-08,41205242.0,17.3413,17.45,17.32,17.485,17.24,122944,2024-01-08 05:00:00,16.964,16.296400000000002,-0.008586147681740042
2024-01-09,30338374.0,16.9185,16.97,16.95,16.98,16.83,94188,2024-01-09 05:00:00,17.003999999999998,16.333,-0.021362586605080836
2024-01-10,26893778.0,16.8327,16.9,16.87,16.9,16.76,90368,2024-01-10 05:00:00,17.034,16.374,-0.004719764011799299
2024-01-11,59137543.0,16.3987,16.8,16.23,16.8,16.15,157030,2024-01-11 05:00:00,16.999000000000002,16.3934,-0.03793716656787194
2024-01-12,32658909.0,16.5059,16.34,16.48,16.62,16.325,113767,2024-01-12 05:00:00,16.973,16.415,0.015403573629081846
2024-01-16,39033389.0,16.4684,16.42,16.44,16.6,16.34,114540,2024-01-16 05:00:00,16.939,16.4322,-0.0024271844660194164
2024-01-17,39261027.0,16.4519,16.38,16.41,16.63,16.35,123399,2024-01-17 05:00:00,16.854999999999997,16.445800000000002,-0.0018248175182482562
2024-01-18,35127800.0,16.3156,16.29,16.4,16.42,16.19,111566,2024-01-18 05:00:00,16.772,16.456200000000003,-0.0006093845216332827
2024-01-19,52563031.0,16.6509,16.66,16.67,16.78,16.395,146524,2024-01-19 05:00:00,16.724,16.4746,0.016463414634146467
2024-01-22,44093358.0,16.795,16.72,16.8,16.9,16.64,133347,2024-01-22 05:00:00,16.657,16.4938,0.007798440311937549
2024-01-23,59713018.0,17.1774,17.04,17.19,17.25,16.98,180085,2024-01-23 05:00:00,16.644,16.5246,0.023214285714285854
2024-01-24,79216981.0,16.6933,16.56,16.68,17.039,16.46,246981,2024-01-24 05:00:00,16.617,16.5456,-0.029668411867364797
2024-01-25,54457867.0,17.041,16.77,17.18,17.19,16.69,158054,2024-01-25 05:00:00,16.648000000000003,16.5764,0.029976019184652314
2024-01-26,38567516.0,17.2782,17.15,17.29,17.38,17.12,115057,2024-01-26 05:00:00,16.753999999999998,16.610599999999998,0.00640279394644927
2024-01-29,38264848.0,17.1851,17.22,17.25,17.28,17.05,118838,2024-01-29 05:00:00,16.831,16.643,-0.0023134759976864983
2024-01-30,54946431.0,17.4714,17.25,17.53,17.59,17.18,141383,2024-01-30 05:00:00,16.94,16.6784,0.016231884057971158
2024-01-31,52968145.0,17.7007,17.51,17.69,17.82,17.5,154007,2024-01-31 05:00:00,17.068,16.7146,0.00912721049629206
2024-02-01,71598403.0,18.0247,18.09,18.04,18.155,17.82,179750,2024-02-01 05:00:00,17.232,16.7574,0.019785189372526713
2024-02-02,33248497.0,17.8663,17.935,17.83,17.98,17.755,113054,2024-02-02 05:00:00,17.348,16.792,-0.01164079822616415
2024-02-05,31496929.0,17.7305,17.71,17.73,17.87,17.58,104861,2024-02-05 05:00:00,17.441,16.8228,-0.005608524957935956
2024-02-06,25743430.0,17.6256,17.66,17.61,17.77,17.55,87216,2024-02-06 05:00:00,17.483,16.8516,-0.006768189509306355
2024-02-07,33871777.0,17.3757,17.6,17.33,17.62,17.3,107407,2024-02-07 05:00:00,17.548,16.874000000000002,-0.015900056785917105
2024-02-08,66974946.0,16.9027,17.3,16.82,17.3,16.74,160269,2024-02-08 05:00:00,17.512,16.8862,-0.029428736295441293
2024-02-09,44427074.0,16.7527,16.79,16.84,16.88,16.57,140858,2024-02-09 05:00:00,17.467,16.8994,0.0011890606420927874
2024-02-12,31151245.0,16.9595,16.84,17.02,17.06,16.76,118003,2024-02-12 05:00:00,17.444,16.913800000000002,0.010688836104512989
2024-02-13,29734584.0,16.8721,17.02,16.9,17.2,16.75,96146,2024-02-13 05:00:00,17.381,16.9204,-0.007050528789659283
2024-02-14,26468112.0,16.9331,16.97,16.91,17.09,16.84,83983,2024-02-14 05:00:00,17.303,16.9234,0.0005917159763315638
2024-02-15,25926733.0,17.1083,16.94,17.09,17.22,16.94,93246,2024-02-15 05:00:00,17.208000000000002,16.932000000000002,0.010644589000591287
2024-02-16,28713846.0,16.9667,16.95,16.97,17.07,16.76,95911,2024-02-16 05:00:00,17.122,16.927,-0.00702165008777067
2024-02-20,29103904.0,16.9741,16.88,16.91,17.13,16.87,98493,2024-02-20 05:00:00,17.04,16.926399999999997,-0.003535651149086494
2024-02-21,22650729.0,16.9493,16.92,17.0,17.01,16.84,87272,2024-02-21 05:00:00,16.979,16.9246,0.0053222945002957545
2024-02-22,59974528.0,16.5963,16.77,16.59,16.77,16.42,189638,2024-02-22 05:00:00,16.905,16.918,-0.024117647058823577
2024-02-23,32270949.0,16.7669,16.63,16.8,16.86,16.54,108359,2024-02-23 05:00:00,16.903,16.921599999999998,0.012658227848101333
2024-02-26,26815920.0,16.6228,16.8,16.6,16.83,16.52,95159,2024-02-26 05:00:00,16.879,16.9254,-0.011904761904761862
2024-02-27,28350791.0,16.7274,16.61,16.83,16.85,16.54,103056,2024-02-27 05:00:00,16.86,16.933,0.013855421686746805
2024-02-28,33531091.0,16.9771,16.82,16.96,17.04,16.81,104721,2024-02-28 05:00:00,16.866,16.9392,0.007724301841949055
2024-02-29,46155245.0,16.9688,17.02,16.93,17.12,16.91,104277,2024-02-29 05:00:00,16.868000000000002,16.947400000000002,-0.00176886792452835
2024-03-01,27552693.0,16.9764,16.87,16.98,17.05,16.81,101868,2024-03-01 05:00:00,16.857,16.9578,0.002953337271116352
2024-03-04,32690451.0,16.8281,16.87,16.8,16.985,16.71,125367,2024-03-04 05:00:00,16.84,16.961599999999997,-0.010600706713780883
2024-03-05,43337915.0,17.2133,17.03,17.17,17.355,17.0,129125,2024-03-05 05:00:00,16.866,16.977,0.022023809523809668
2024-03-06,35356730.0,17.1535,17.1,17.18,17.22,17.025,103046,2024-03-06 05:00:00,16.884,16.9908,0.0005824111822945177
2024-03-07,27325108.0,17.1003,17.19,17.05,17.3,17.01,86939,2024-03-07 05:00:00,16.93,17.000799999999998,-0.0075669383003491575
2024-03-08,30812923.0,17.1902,17.06,17.2,17.32,16.975,112627,2024-03-08 05:00:00,16.970000000000002,17.0134,0.008797653958944274
2024-03-11,29541556.0,17.3225,17.22,17.33,17.44,17.22,113118,2024-03-11 04:00:00,17.043,17.0284,0.007558139534883601
2024-03-12,38700578.0,17.2275,17.3,17.2,17.34,17.17,101036,2024-03-12 04:00:00,17.080000000000002,17.0376,-0.007501442585112428
2024-03-13,32339759.0,17.232,17.27,17.19,17.435,17.13,104997,2024-03-13 04:00:00,17.103,17.0458,-0.0005813953488370549
2024-03-14,37237659.0,16.9606,17.15,17.01,17.17,16.83,114923,2024-03-14 04:00:00,17.110999999999997,17.041,-0.010471204188481686
2024-03-15,93104732.0,17.0411,16.89,17.05,17.14,16.885,118569,2024-03-15 04:00:00,17.118000000000002,17.0374,0.0023515579071133885
2024-03-18,35176970.0,17.201,17.1,17.3,17.32,16.93,105446,2024-03-18 04:00:00,17.168,17.0404,0.014662756598240456
2024-03-19,26144590.0,17.2148,17.3,17.17,17.315,17.155,79360,2024-03-19 04:00:00,17.168,17.0344,-0.007514450867051936
2024-03-20,28961656.0,17.1972,17.12,17.21,17.31,17.08,84938,2024-03-20 04:00:00,17.171,17.0322,0.002329644729178737
2024-03-21,34446667.0,17.1704,17.19,17.16,17.2699,17.06,99825,2024-03-21 04:00:00,17.182000000000002,17.0364,-0.0029052876234747504
2024-03-22,26169942.0,17.0363,17.19,16.98,17.2,16.98,89981,2024-03-22 04:00:00,17.16,17.038600000000002,-0.010489510489510523
2024-03-25,30944596.0,17.0729,17.035,17.12,17.13,16.965,90715,2024-03-25 04:00:00,17.139000000000003,17.0564,0.008244994110718551
2024-03-26,33048622.0,17.1948,17.13,17.18,17.28,17.045,89958,2024-03-26 04:00:00,17.137,17.0704,0.003504672897196137
2024-03-27,37488391.0,17.4961,17.29,17.55,17.59,17.29,112171,2024-03-27 04:00:00,17.173000000000002,17.0926,0.021536670547147807
2024-03-28,33461501.0,17.6055,17.55,17.6,17.7,17.52,96975,2024-03-28 04:00:00,17.232000000000003,17.1164,0.002849002849002913
2024-04-01,31980058.0,17.377,17.19,17.5,17.535,17.15,122851,2024-04-01 04:00:00,17.277,17.1384,-0.005681818181818232
2024-04-02,40169511.0,17.5505,17.48,17.52,17.695,17.48,102009,2024-04-02 04:00:00,17.299,17.1554,0.0011428571428571122
2024-04-03,38155914.0,17.5641,17.59,17.61,17.71,17.49,107304,2024-04-03 04:00:00,17.343,17.171599999999998,0.005136986301369939
2024-04-04,31850269.0,17.6801,17.62,17.57,17.88,17.56,103323,2024-04-04 04:00:00,17.378999999999998,17.1792,-0.0022714366837024436
2024-04-05,37768986.0,17.4375,17.52,17.42,17.54,17.28,102182,2024-04-05 04:00:00,17.405,17.194,-0.008537279453614044
2024-04-08,27372186.0,17.3396,17.4,17.25,17.46,17.215,92806,2024-04-08 04:00:00,17.432000000000002,17.1954,-0.009758897818599399
2024-04-09,32802499.0,16.905,17.0,16.9,17.08,16.81,104996,2024-04-09 04:00:00,17.41,17.187600000000003,-0.020289855072463836
2024-04-10,39046811.0,16.6606,16.77,16.73,16.79,16.51,131500,2024-04-10 04:00:00,17.365000000000002,17.1772,-0.010059171597633032
2024-04-11,40831195.0,16.4798,16.67,16.42,16.695,16.42,124822,2024-04-11 04:00:00,17.252000000000002,17.155,-0.018529587567244432
2024-04-12,41785200.0,16.3387,16.41,16.31,16.46,16.2525,112385,2024-04-12 04:00:00,17.122999999999998,17.1274,-0.006699147381242554
2024-04-15,37610740.0,16.2806,16.46,16.24,16.54,16.13,124603,2024-04-15 04:00:00,16.997,17.0914,-0.0042918454935622075
2024-04-16,48404430.0,16.0763,16.22,16.09,16.23,15.9401,126283,2024-04-16 04:00:00,16.854000000000003,17.0566,-0.009236453201970307
2024-04-17,26866016.0,16.1286,16.11,16.12,16.25,16.06,108398,2024-04-17 04:00:00,16.705000000000002,17.0244,0.0018645121193288094
2024-04-18,29352485.0,16.219,16.11,16.33,16.345,16.09,98311,2024-04-18 04:00:00,16.581,16.998800000000003,0.013027295285359619
2024-04-19,45242240.0,16.4034,16.33,16.51,16.525,16.26,122673,2024-04-19 04:00:00,16.49,16.9824,0.011022657685242132
2024-04-22,51005776.0,16.3241,16.69,16.31,16.73,16.17,157223,2024-04-22 04:00:00,16.395999999999997,16.9722,-0.012113870381587066
2024-04-23,44495213.0,16.4594,16.38,16.5,16.53,16.29,125413,2024-04-23 04:00:00,16.356,16.9654,0.011649294911097563
2024-04-24,73369789.0,16.7315,16.9,16.81,17.03,16.38,219504,2024-04-24 04:00:00,16.363999999999997,16.9612,0.018787878787878798
2024-04-25,43322784.0,16.6161,16.7,16.58,17.0,16.5,131589,2024-04-25 04:00:00,16.380000000000003,16.9548,-0.013682331945270687
2024-04-26,33967410.0,16.7557,16.47,16.75,16.88,16.39,99209,2024-04-26 04:00:00,16.424,16.9516,0.01025331724969858
2024-04-29,42954528.0,17.115,16.99,17.02,17.28,16.99,124015,2024-04-29 04:00:00,16.502,16.9502,0.016119402985074638
2024-04-30,31282360.0,16.9068,16.91,16.89,16.98,16.8,98992,2024-04-30 04:00:00,16.582,16.9486,-0.00763807285546414
2024-05-01,38916953.0,16.9678,16.83,16.92,17.1,16.78,118475,2024-05-01 04:00:00,16.662,16.948800000000002,0.001776198934280604
2024-05-02,30485902.0,16.8262,16.99,16.82,16.99,16.73,98992,2024-05-02 04:00:00,16.711000000000002,16.9452,-0.005910165484633634
2024-05-03,23873200.0,16.8204,16.82,16.85,16.92,16.73,99848,2024-05-03 04:00:00,16.745,16.9504,0.001783590963139181
2024-05-06,23256279.0,16.9661,16.95,16.99,17.04,16.91,92393,2024-05-06 04:00:00,16.813,16.9542,0.008308605341246222
2024-05-07,27118602.0,17.0862,17.06,17.08,17.21,17.0,100642,2024-05-07 04:00:00,16.871000000000002,16.963800000000003,0.005297233666862855
2024-05-08,24601746.0,17.1157,17.03,17.11,17.2,17.0,80612,2024-05-08 04:00:00,16.901,16.9694,0.0017564402810306134
2024-05-09,21822813.0,17.1432,17.1,17.18,17.19,17.04,75927,2024-05-09 04:00:00,16.961,16.9738,0.004091174751607252
2024-05-10,18597560.0,17.1773,17.2,17.17,17.22,17.12,68495,2024-05-10 04:00:00,17.003,16.9786,-0.0005820721769498327
2024-05-13,23528009.0,17.2452,17.18,17.26,17.34,17.15,84765,2024-05-13 04:00:00,17.027,16.9842,0.005241700640652214
2024-05-14,22702296.0,17.2795,17.28,17.3,17.34,17.22,80951,2024-05-14 04:00:00,17.068,16.9942,0.002317497103128563
2024-05-15,27408838.0,17.3033,17.35,17.33,17.44,17.18,93414,2024-05-15 04:00:00,17.109,16.9974,0.001734104046242635
2024-05-16,24539805.0,17.2772,17.31,17.3,17.37,17.15,95914,2024-05-16 04:00:00,17.157,16.9998,-0.0017311021350258082
2024-05-17,24164189.0,17.3538,17.4,17.4,17.41,17.26,85252,2024-05-17 04:00:00,17.212,17.006800000000002,0.005780346820809079
2024-05-20,25325120.0,17.4747,17.38,17.52,17.56,17.355,84394,2024-05-20 04:00:00,17.265,17.013199999999998,0.006896551724137945
2024-05-21,30705149.0,17.2796,17.51,17.27,17.52,17.14,94403,2024-05-21 04:00:00,17.284,17.011999999999997,-0.014269406392694028
2024-05-22,27757188.0,17.4427,17.19,17.5,17.51,17.185,88154,2024-05-22 04:00:00,17.323,17.018,0.013317892298783995
2024-05-23,29439878.0,17.4302,17.4,17.47,17.51,17.32,89136,2024-05-23 04:00:00,17.352,17.0236,-0.0017142857142857792
2024-05-24,24662594.0,17.4867,17.49,17.5,17.61,17.4201,78385,2024-05-24 04:00:00,17.384999999999998,17.0334,0.0017172295363481194
2024-05-28,23687254.0,17.2971,17.46,17.27,17.525,17.2,89825,2024-05-28 04:00:00,17.386,17.0378,-0.013142857142857123
2024-05-29,22037685.0,17.1646,17.25,17.12,17.31,17.11,88395,2024-05-29 04:00:00,17.368,17.0342,-0.008685581933989495
2024-05-30,32371082.0,17.4748,17.17,17.62,17.64,17.16,103189,2024-05-30 04:00:00,17.397,17.0432,0.029205607476635587
2024-05-31,63924966.0,18.0596,17.53,18.22,18.27,17.47,152745,2024-05-31 04:00:00,17.488999999999997,17.063399999999998,0.034052213393870545
2024-06-03,36179233.0,18.1098,18.13,18.01,18.33,17.96,124273,2024-06-03 04:00:00,17.55,17.0804,-0.011525795828759455
2024-06-04,29600128.0,18.2284,17.97,18.35,18.36,17.9,102009,2024-06-04 04:00:00,17.633000000000003,17.1078,0.01887840088839532
2024-06-05,27891973.0,18.2444,18.31,18.3,18.32,18.16,101735,2024-06-05 04:00:00,17.735999999999997,17.1314,-0.0027247956403270157
2024-06-06,22020349.0,18.316,18.29,18.28,18.45,18.22,83914,2024-06-06 04:00:00,17.814,17.1534,-0.0010928961748634114
2024-06-07,36211346.0,18.1257,18.22,18.1,18.22,17.97,89290,2024-06-07 04:00:00,17.877000000000002,17.164399999999997,-0.009846827133479175
