t,v_T,vw,o_T,c_T,h_T,l_T,n,t_a,T_SMA_10,T_SMA_50,T_Returns
2024-06-10,32246085.0,17.8644,18.0,17.86,18.04,17.75,123317,2024-06-10 04:00:00,17.913,17.1696,-0.013259668508287414
2024-06-11,26541136.0,17.8427,17.84,17.86,17.95,17.725,91717,2024-06-11 04:00:00,17.972,17.1768,0.0
2024-06-12,33855420.0,17.7059,17.99,17.61,18.04,17.57,132642,2024-06-12 04:00:00,18.021,17.1786,-0.013997760358342659
2024-06-13,30508926.0,17.5881,17.545,17.67,17.68,17.42,101966,2024-06-13 04:00:00,18.026000000000003,17.1798,0.0034071550255538874
2024-06-14,21936723.0,17.586,17.59,17.64,17.745,17.49,87386,2024-06-14 04:00:00,17.968,17.1812,-0.001697792869269965
2024-06-17,26897025.0,17.6291,17.56,17.67,17.7,17.49,108326,2024-06-17 04:00:00,17.934000000000005,17.1862,0.001700680272108901
2024-06-18,33015675.0,18.0113,17.88,18.05,18.2,17.86,115584,2024-06-18 04:00:00,17.904,17.2022,0.021505376344086002
2024-06-20,27511500.0,18.1028,17.94,18.11,18.16,17.9,99991,2024-06-20 04:00:00,17.885,17.226399999999998,0.003324099722991525
2024-06-21,64954965.0,18.3281,18.17,18.4,18.455,18.07,128495,2024-06-21 04:00:00,17.897000000000002,17.2598,0.016013252346769757
2024-06-24,36617603.0,18.6307,18.42,18.65,18.7,18.4,118770,2024-06-24 04:00:00,17.951999999999998,17.3044,0.013586956521739024
2024-06-25,32170184.0,18.6638,18.64,18.69,18.73,18.53,108084,2024-06-25 04:00:00,18.035,17.352,0.002144772117962601
2024-06-26,29372383.0,18.7321,18.64,18.76,18.81,18.61,93335,2024-06-26 04:00:00,18.125,17.4024,0.0037453183520599342
2024-06-27,24404795.0,18.7072,18.78,18.75,18.79,18.61,82768,2024-06-27 04:00:00,18.239,17.4556,-0.0005330490405117683
2024-06-28,49252376.0,19.0539,18.8,19.11,19.13,18.78,130129,2024-06-28 04:00:00,18.383,17.5154,0.019199999999999884
2024-07-01,34008019.0,18.9878,19.24,18.98,19.32,18.83,115686,2024-07-01 04:00:00,18.517000000000003,17.5684,-0.006802721088435271
2024-07-02,28886022.0,18.7951,18.98,18.82,19.0,18.68,99682,2024-07-02 04:00:00,18.631999999999998,17.6146,-0.008429926238145424
2024-07-03,18673436.0,18.7494,18.88,18.68,18.915,18.66,62061,2024-07-03 04:00:00,18.695,17.662,-0.007438894792773709
2024-07-05,29740680.0,18.7248,18.7,18.77,18.8,18.645,80081,2024-07-05 04:00:00,18.761,17.7074,0.004817987152034187
2024-07-08,22621326.0,18.7809,18.84,18.81,18.9,18.69,88613,2024-07-08 04:00:00,18.802,17.7474,0.0021310602024506853
2024-07-09,27671714.0,18.8552,18.82,18.8,18.98,18.705,87800,2024-07-09 04:00:00,18.817,17.791800000000002,-0.0005316321105793831
2024-07-10,32968793.0,18.6666,18.57,18.74,18.75,18.46,109953,2024-07-10 04:00:00,18.822,17.8316,-0.0031914893617022155
2024-07-11,23426226.0,18.7712,18.7,18.86,18.87,18.62,91969,2024-07-11 04:00:00,18.832,17.8684,0.006403415154749181
2024-07-12,37460872.0,18.7535,18.72,18.81,18.85,18.585,121545,2024-07-12 04:00:00,18.838,17.9068,-0.002651113467656452
2024-07-15,25169680.0,18.6187,18.85,18.58,18.87,18.53,98232,2024-07-15 04:00:00,18.785,17.94,-0.012227538543328031
2024-07-16,23442771.0,18.7885,18.595,18.85,18.86,18.565,94142,2024-07-16 04:00:00,18.772,17.980600000000003,0.014531754574811817
2024-07-17,37629887.0,19.0615,18.9,19.16,19.19,18.85,112101,2024-07-17 04:00:00,18.806,18.0268,0.01644562334217503
2024-07-18,33521166.0,19.1841,19.1,19.15,19.33,18.99,112090,2024-07-18 04:00:00,18.852999999999998,18.07,-0.000521920668058562
2024-07-19,29361720.0,19.1334,19.12,19.12,19.24,18.98,100787,2024-07-19 04:00:00,18.887999999999998,18.110799999999998,-0.0015665796344646044
2024-07-22,41006705.0,18.5503,18.7,18.55,18.77,18.31,147695,2024-07-22 04:00:00,18.862000000000002,18.139599999999998,-0.029811715481171563
2024-07-23,65416892.0,18.35,18.57,18.21,18.61,18.14,149162,2024-07-23 04:00:00,18.803,18.1602,-0.01832884097035037
2024-07-24,57082642.0,19.0539,18.92,19.16,19.23,18.76,202906,2024-07-24 04:00:00,18.845000000000002,18.2,0.052169137836353574
2024-07-25,52941999.0,19.3708,19.15,19.19,19.74,19.1,166242,2024-07-25 04:00:00,18.878,18.2386,0.0015657620041753528
2024-07-26,30322326.0,19.0362,19.16,19.01,19.3,18.89,119667,2024-07-26 04:00:00,18.898,18.2728,-0.009379885356956774
2024-07-29,30420020.0,18.9096,19.0,18.9,19.015,18.82,101467,2024-07-29 04:00:00,18.93,18.304199999999998,-0.005786428195686644
2024-07-30,26376113.0,18.9762,18.95,18.98,19.03,18.835,98878,2024-07-30 04:00:00,18.942999999999998,18.3378,0.004232804232804366
2024-07-31,37367062.0,19.2225,18.9,19.25,19.32,18.88,119136,2024-07-31 04:00:00,18.951999999999998,18.3748,0.014225500526870327
2024-08-01,42912819.0,19.4193,19.31,19.47,19.63,19.13,129893,2024-08-01 04:00:00,18.984,18.413800000000002,0.011428571428571344
2024-08-02,43061196.0,19.5225,19.64,19.37,19.99,19.19,146231,2024-08-02 04:00:00,19.009,18.4558,-0.005136106831021947
2024-08-05,48419689.0,18.9413,18.8,18.91,19.12,18.64,180277,2024-08-05 04:00:00,19.044999999999998,18.484,-0.02374806401652041
2024-08-06,31649355.0,19.1784,18.885,19.19,19.3,18.86,100033,2024-08-06 04:00:00,19.143,18.5184,0.014806980433633044
2024-08-07,28728800.0,19.3481,19.2,19.25,19.5199,19.095,96528,2024-08-07 04:00:00,19.151999999999997,18.5534,0.0031266284523188137
2024-08-08,24605437.0,19.3824,19.255,19.4,19.48,19.21,92467,2024-08-08 04:00:00,19.173,18.596,0.007792207792207684
2024-08-09,21848363.0,19.5085,19.39,19.49,19.595,19.27,83634,2024-08-09 04:00:00,19.221,18.6434,0.004639175257731942
2024-08-12,22561926.0,19.3955,19.54,19.43,19.56,19.3,87827,2024-08-12 04:00:00,19.274,18.6796,-0.0030785017957926097
2024-08-13,21193568.0,19.4699,19.42,19.52,19.56,19.36,82750,2024-08-13 04:00:00,19.328,18.7056,0.0046320123520329215
2024-08-14,18749680.0,19.6035,19.48,19.63,19.66,19.4214,77013,2024-08-14 04:00:00,19.366,18.738,0.00563524590163933
2024-08-15,41959356.0,19.1253,19.55,19.09,19.575,18.97,126785,2024-08-15 04:00:00,19.328,18.7528,-0.027508914926133388
2024-08-16,23900519.0,19.2541,19.12,19.34,19.36,19.08,84561,2024-08-16 04:00:00,19.325,18.773600000000002,0.013095861707700385
2024-08-19,19805646.0,19.4533,19.35,19.49,19.51,19.34,75585,2024-08-19 04:00:00,19.383000000000003,18.7978,0.007755946225439514
2024-08-20,19563277.0,19.4953,19.46,19.49,19.58,19.385,70694,2024-08-20 04:00:00,19.412999999999997,18.8256,0.0
2024-08-21,19417925.0,19.5135,19.52,19.54,19.59,19.4211,76446,2024-08-21 04:00:00,19.442,18.8592,0.002565418163160693
2024-08-22,17384456.0,19.4794,19.56,19.51,19.58,19.4,67142,2024-08-22 04:00:00,19.453,18.8922,-0.0015353121801431335
2024-08-23,20050853.0,19.6626,19.54,19.73,19.76,19.51,74262,2024-08-23 04:00:00,19.476999999999997,18.9346,0.011276268580215243
2024-08-26,20696807.0,19.8004,19.76,19.76,19.94,19.7035,89525,2024-08-26 04:00:00,19.509999999999998,18.9764,0.001520527116066983
2024-08-27,19872135.0,19.6662,19.74,19.65,19.795,19.595,74407,2024-08-27 04:00:00,19.523000000000003,19.016599999999997,-0.005566801619433348
2024-08-28,19697235.0,19.7993,19.68,19.82,19.91,19.67,79619,2024-08-28 04:00:00,19.542,19.0596,0.00865139949109417
2024-08-29,20208558.0,19.7554,19.8,19.76,19.85,19.62,83622,2024-08-29 04:00:00,19.609,19.0938,-0.003027245206861706
2024-08-30,27726098.0,19.8456,19.76,19.9,19.91,19.7,74474,2024-08-30 04:00:00,19.665,19.1296,0.007085020242914908
2024-09-03,49898071.0,20.2822,19.93,20.43,20.45,19.92,151378,2024-09-03 04:00:00,19.759,19.1702,0.026633165829145877
2024-09-04,56585301.0,20.5871,20.49,20.57,20.87,20.25,155943,2024-09-04 04:00:00,19.867,19.2086,0.006852667645619315
2024-09-05,43605637.0,20.6274,20.71,20.65,20.83,20.52,122284,2024-09-05 04:00:00,19.978,19.247799999999998,0.003889158969372808
2024-09-06,52569701.0,20.8885,20.65,20.97,21.0,20.65,130644,2024-09-06 04:00:00,20.124000000000002,19.292,0.015496368038740993
2024-09-09,58186873.0,21.3161,20.96,21.5,21.6,20.925,156479,2024-09-09 04:00:00,20.301000000000002,19.347,0.025274201239866567
2024-09-10,60620959.0,21.6584,21.45,21.71,21.86,21.3306,159521,2024-09-10 04:00:00,20.496,19.399,0.009767441860465187
2024-09-11,36176218.0,21.3649,21.615,21.45,21.615,21.24,126388,2024-09-11 04:00:00,20.676000000000002,19.4484,-0.011976047904191711
2024-09-12,33785903.0,21.4583,21.33,21.59,21.64,21.17,107948,2024-09-12 04:00:00,20.853,19.503800000000002,0.006526806526806483
2024-09-13,31229090.0,21.6054,21.57,21.64,21.67,21.435,117894,2024-09-13 04:00:00,21.041,19.563,0.0023158869847150765
2024-09-16,52799339.0,22.1754,21.84,22.27,22.34,21.79,151425,2024-09-16 04:00:00,21.278,19.633,0.02911275415896486
2024-09-17,28885525.0,21.8711,22.07,21.78,22.1,21.71,109542,2024-09-17 04:00:00,21.413,19.6924,-0.022002694207453932
2024-09-18,27201209.0,21.7993,21.84,21.73,21.995,21.64,99044,2024-09-18 04:00:00,21.529,19.750999999999998,-0.0022956841138659367
2024-09-19,40592122.0,21.3519,21.65,21.36,21.7,21.18,151275,2024-09-19 04:00:00,21.6,19.8034,-0.01702715140358957
2024-09-20,86033874.0,21.5051,21.3,21.54,21.62,21.23,122504,2024-09-20 04:00:00,21.657,19.857,0.008426966292134797
2024-09-23,24778728.0,21.4654,21.54,21.49,21.595,21.36,94752,2024-09-23 04:00:00,21.656,19.9106,-0.00232126276694522
2024-09-24,25366202.0,21.5438,21.38,21.59,21.66,21.31,95520,2024-09-24 04:00:00,21.644,19.9708,0.004653327128897322
2024-09-25,28000671.0,21.6076,21.62,21.56,21.74,21.52,89493,2024-09-25 04:00:00,21.654999999999998,20.025,-0.001389532190829157
2024-09-26,23695032.0,21.6509,21.49,21.65,21.76,21.43,81452,2024-09-26 04:00:00,21.660999999999998,20.0748,0.004174397031539989
2024-09-27,22837751.0,21.8578,21.72,21.9,21.935,21.6831,89341,2024-09-27 04:00:00,21.687,20.1298,0.011547344110854452
2024-09-30,25545134.0,21.9297,22.003,22.0,22.065,21.665,96554,2024-09-30 04:00:00,21.66,20.1874,0.004566210045662267
2024-10-01,31624641.0,22.0333,21.93,22.13,22.15,21.835,107019,2024-10-01 04:00:00,21.695,20.259,0.005909090909090864
2024-10-02,25391629.0,22.1667,22.05,22.19,22.24,22.0,90830,2024-10-02 04:00:00,21.741,20.3386,0.002711251694532457
2024-10-03,28156346.0,22.0929,22.13,22.05,22.225,21.97,78401,2024-10-03 04:00:00,21.81,20.3964,-0.006309148264984299
2024-10-04,24324907.0,21.8464,21.7,21.91,21.98,21.48,95498,2024-10-04 04:00:00,21.847,20.4508,-0.006349206349206327
2024-10-07,22608739.0,21.757,21.91,21.78,21.91,21.67,96902,2024-10-07 04:00:00,21.876,20.5062,-0.005933363760839749
2024-10-08,22362380.0,21.8427,21.92,21.86,21.98,21.72,69746,2024-10-08 04:00:00,21.903,20.5654,0.0036730945821854544
2024-10-09,24908601.0,21.9058,21.87,21.93,22.0,21.785,85756,2024-10-09 04:00:00,21.94,20.6244,0.003202195791399909
2024-10-10,28389970.0,21.3251,21.6,21.22,21.68,21.21,114688,2024-10-10 04:00:00,21.897,20.663800000000002,-0.03237574099407203
2024-10-11,24646966.0,21.3526,21.3,21.37,21.445,21.2219,83580,2024-10-11 04:00:00,21.844,20.7018,0.00706880301602264
2024-10-14,33321032.0,21.3312,21.36,21.26,21.41,21.255,98818,2024-10-14 04:00:00,21.77,20.7396,-0.005147402901263476
2024-10-15,35445806.0,21.4965,21.39,21.51,21.61,21.23,110851,2024-10-15 04:00:00,21.708000000000002,20.7916,0.01175917215428024
2024-10-16,23608642.0,21.6534,21.52,21.71,21.76,21.48,81283,2024-10-16 04:00:00,21.66,20.842,0.009298000929800043
2024-10-17,24304811.0,21.7175,21.56,21.73,21.77,21.53,80466,2024-10-17 04:00:00,21.628,20.891599999999997,0.0009212344541684736
2024-10-18,27048093.0,21.8586,21.73,21.85,22.06,21.63,92251,2024-10-18 04:00:00,21.622,20.940600000000003,0.0055223193741371635
2024-10-21,27316445.0,21.7424,21.88,21.66,21.97,21.65,101236,2024-10-21 04:00:00,21.61,20.984,-0.008695652173913104
2024-10-22,42735586.0,21.4546,21.25,21.5,21.62,21.05,127747,2024-10-22 04:00:00,21.574,21.0254,-0.007386888273314907
2024-10-23,71127859.0,22.2843,21.24,22.49,22.58,21.05,195178,2024-10-23 04:00:00,21.630000000000003,21.0848,0.04604651162790696
2024-10-24,37088811.0,22.1744,22.4,22.2,22.48,22.06,124271,2024-10-24 04:00:00,21.728,21.1362,-0.012894619831036014
2024-10-25,25386903.0,22.0175,22.3,21.83,22.41,21.81,89170,2024-10-25 04:00:00,21.774,21.191,-0.01666666666666672
2024-10-28,27120932.0,22.0715,21.92,22.11,22.15,21.8202,97280,2024-10-28 04:00:00,21.859,21.246400000000005,0.01282638570774175
2024-10-29,29576740.0,22.2143,21.99,22.18,22.36,21.92,109736,2024-10-29 04:00:00,21.926,21.3002,0.003165988240615203
2024-10-30,33813531.0,22.0192,22.13,22.02,22.255,21.9,95981,2024-10-30 04:00:00,21.957,21.3508,-0.007213706041478862
2024-10-31,58196800.0,22.4391,22.06,22.54,22.595,22.03,143408,2024-10-31 04:00:00,22.038,21.410800000000005,0.02361489554950036
2024-11-01,35792917.0,22.3545,22.53,22.12,22.73,22.07,130821,2024-11-01 04:00:00,22.065,21.463,-0.01863354037267073
2024-11-04,23320010.0,21.9346,22.14,21.92,22.25,21.79,100694,2024-11-04 05:00:00,22.091,21.506800000000002,-0.009041591320072317
2024-11-05,24811074.0,22.0561,21.9,22.05,22.17,21.8313,68146,2024-11-05 05:00:00,22.146,21.5526,0.0059306569343065
2024-11-06,31219515.0,22.2529,22.11,22.32,22.39,21.97,113785,2024-11-06 05:00:00,22.128999999999998,21.605999999999998,0.012244897959183598
2024-11-07,29099031.0,22.0989,22.39,22.04,22.39,21.96,108422,2024-11-07 05:00:00,22.113,21.6504,-0.012544802867383575
2024-11-08,28818084.0,22.3205,22.05,22.34,22.43,22.05,103066,2024-11-08 05:00:00,22.163999999999998,21.702,0.013611615245009201
2024-11-11,22964014.0,22.3658,22.28,22.31,22.48,22.245,83314,2024-11-11 05:00:00,22.184,21.7502,-0.0013428827215756778
2024-11-12,38857630.0,22.0974,22.21,22.15,22.29,21.79,90739,2024-11-12 05:00:00,22.181,21.7846,-0.007171671896010756
2024-11-13,28622856.0,22.2346,22.17,22.3,22.39,22.06,82272,2024-11-13 05:00:00,22.209,21.819200000000002,0.006772009029345494
2024-11-14,20368244.0,22.3025,22.3,22.25,22.46,22.22,75441,2024-11-14 05:00:00,22.18,21.8512,-0.0022421524663677195
2024-11-15,34979093.0,22.5648,22.24,22.68,22.75,22.195,106060,2024-11-15 05:00:00,22.235999999999997,21.885400000000004,0.01932584269662918
2024-11-18,34662655.0,22.9993,22.785,22.99,23.2,22.78,100581,2024-11-18 05:00:00,22.343,21.9152,0.013668430335096904
2024-11-19,23836636.0,22.7695,22.88,22.73,22.92,22.68,76661,2024-11-19 05:00:00,22.410999999999998,21.9356,-0.011309264897781612
2024-11-20,17250820.0,22.8251,22.8,22.83,22.9,22.735,63792,2024-11-20 05:00:00,22.462,21.9632,0.004399472063352228
2024-11-21,21910733.0,22.9853,22.8,22.98,23.15,22.73,80818,2024-11-21 05:00:00,22.556,21.991000000000003,0.006570302233902758
2024-11-22,32999103.0,23.1863,23.05,23.18,23.29,22.935,96681,2024-11-22 05:00:00,22.64,22.0218,0.00870322019147074
2024-11-25,53833229.0,23.1028,23.15,23.1,23.32,22.95,110115,2024-11-25 05:00:00,22.719,22.038400000000003,-0.003451251078515849
2024-11-26,28493185.0,23.0434,22.94,23.09,23.11,22.87,82976,2024-11-26 05:00:00,22.813,22.0646,-0.00043290043290045155
2024-11-27,32815730.0,23.2412,23.2,23.27,23.38,23.01,92878,2024-11-27 05:00:00,22.910000000000004,22.095399999999998,0.0077955825032480774
2024-11-29,18162885.0,23.1428,23.27,23.16,23.305,23.01,63871,2024-11-29 05:00:00,23.001,22.1314,-0.004727116458959957
2024-12-02,42485017.0,22.7914,23.15,22.7,23.16,22.64,126404,2024-12-02 05:00:00,23.003,22.154600000000002,-0.019861830742659792
2024-12-03,60714573.0,23.6426,23.41,23.74,24.03,23.38,180783,2024-12-03 05:00:00,23.078,22.1996,0.04581497797356815
2024-12-04,37186718.0,23.5514,23.67,23.53,23.825,23.37,124523,2024-12-04 05:00:00,23.158,22.238400000000002,-0.00884582982308324
2024-12-05,32350985.0,23.8196,23.605,23.83,23.89,23.58,99955,2024-12-05 05:00:00,23.258,22.2838,0.012749681257968382
2024-12-06,32969031.0,23.8079,23.825,23.88,23.9,23.56,104688,2024-12-06 05:00:00,23.348,22.328400000000002,0.0020981955518255546
2024-12-09,35569017.0,23.592,23.9,23.37,23.99,23.34,119720,2024-12-09 05:00:00,23.366999999999997,22.3578,-0.021356783919597944
