t,v_TMO,vw,o_TMO,c_TMO,h_TMO,l_TMO,n,t_a,TMO_SMA_10,TMO_SMA_50,TMO_Returns
2024-06-10,1496685.0,580.4056,580.0,581.48,582.28,575.86,34246,2024-06-10 04:00:00,572.755,575.0406,0.0006711524892872855
2024-06-11,1048412.0,576.1036,578.95,575.89,580.0,573.91,34866,2024-06-11 04:00:00,573.087,575.0094,-0.009613400288917995
2024-06-12,1375699.0,576.9482,579.26,575.69,581.97,574.6,38255,2024-06-12 04:00:00,573.926,575.092,-0.0003472885446872409
2024-06-13,1075789.0,570.3757,573.36,572.63,574.63,565.001,31888,2024-06-13 04:00:00,574.913,575.0246,-0.0053153606975977485
2024-06-14,1362824.0,570.7746,572.86,572.05,573.1,566.74,34332,2024-06-14 04:00:00,575.32,575.0534,-0.001012870439900171
2024-06-17,1240648.0,567.2044,566.45,568.0,569.305,563.745,34394,2024-06-17 04:00:00,575.162,574.8242,-0.007079800716720541
2024-06-18,1354652.0,568.0727,569.56,569.17,572.04,564.62,37452,2024-06-18 04:00:00,575.112,574.6316,0.0020598591549294554
2024-06-20,2882439.0,556.9637,560.85,557.21,560.85,551.71,55258,2024-06-20 04:00:00,573.3050000000001,573.9918,-0.021013054096315598
2024-06-21,3046363.0,564.3337,558.71,564.6,568.59,558.105,49158,2024-06-21 04:00:00,571.7810000000001,573.8096,0.013262504262306907
2024-06-24,1482606.0,566.7325,565.61,565.95,571.51,562.32,32134,2024-06-24 04:00:00,570.267,573.6372,0.0023910733262486605
2024-06-25,1869311.0,557.8488,564.84,556.52,568.34,556.19,33723,2024-06-25 04:00:00,567.771,573.4630000000001,-0.016662249315310684
2024-06-26,1035614.0,558.6018,556.8,558.17,561.38,554.84,28872,2024-06-26 04:00:00,565.999,573.4689999999999,0.0029648530151655805
2024-06-27,1431632.0,552.5254,556.72,550.78,558.26,549.23,40562,2024-06-27 04:00:00,563.508,573.3936,-0.013239694000035773
2024-06-28,5938600.0,552.6729,552.93,553.0,558.27,545.63,40565,2024-06-28 04:00:00,561.545,573.5086,0.004030647445441016
2024-07-01,1433710.0,543.7427,553.45,541.72,557.5655,539.4,41916,2024-07-01 04:00:00,558.512,573.5125999999999,-0.020397830018083152
2024-07-02,1288834.0,535.5956,539.31,533.93,541.59,533.46,37280,2024-07-02 04:00:00,555.105,573.2955999999999,-0.014380122572546838
2024-07-03,894882.0,535.1984,533.0,535.61,539.81,532.435,26132,2024-07-03 04:00:00,551.749,573.0401999999999,0.0031464798756393186
2024-07-05,1213988.0,538.5667,538.65,540.1,540.165,533.85,31848,2024-07-05 04:00:00,550.038,572.3504,0.008382965217228922
2024-07-08,1044428.0,537.1092,541.45,536.29,543.02,535.43,31755,2024-07-08 04:00:00,547.207,571.5283999999999,-0.007054249213108821
2024-07-09,1538950.0,531.0659,538.09,531.86,538.33,528.37,42044,2024-07-09 04:00:00,543.798,570.731,-0.008260456096514823
2024-07-10,1944450.0,534.3549,533.25,536.87,537.0,528.82,34658,2024-07-10 04:00:00,541.833,569.9964,0.009419772120482728
2024-07-11,1310334.0,544.5231,539.76,542.69,548.63,537.87,36066,2024-07-11 04:00:00,540.285,569.3124,0.010840613183824788
2024-07-12,902340.0,548.3615,542.69,548.09,551.66,540.855,28561,2024-07-12 04:00:00,540.016,568.8998,0.009950432106727636
2024-07-15,1117266.0,545.4948,546.59,544.68,549.68,542.99,26631,2024-07-15 04:00:00,539.184,568.2936,-0.00622160594063037
2024-07-16,1090702.0,553.5696,549.24,555.42,555.775,547.72,29633,2024-07-16 04:00:00,540.554,567.977,0.019717999559374366
2024-07-17,1022897.0,555.4418,553.0,555.06,559.96,550.85,29754,2024-07-17 04:00:00,542.667,567.6306,-0.000648158150588718
2024-07-18,1714420.0,544.0964,551.69,540.62,557.16,537.77,40517,2024-07-18 04:00:00,543.1679999999999,566.972,-0.026015205563362453
2024-07-19,1638334.0,534.6884,541.15,534.35,542.23,531.475,37686,2024-07-19 04:00:00,542.5930000000001,566.2016,-0.011597795124116739
2024-07-22,1100753.0,542.9685,540.67,546.42,547.12,535.98,29613,2024-07-22 04:00:00,543.606,565.6572,0.022588191260409785
2024-07-23,1985414.0,555.9223,570.97,552.24,572.24,550.67,47567,2024-07-23 04:00:00,545.644,565.1433999999999,0.010651147468980104
2024-07-24,2808889.0,567.8497,552.92,574.73,575.25,552.65,54288,2024-07-24 04:00:00,549.43,564.7774000000001,0.04072504708097924
2024-07-25,3607418.0,594.4824,576.14,594.5,603.82,572.13,71478,2024-07-25 04:00:00,554.6110000000001,564.8534000000001,0.03439876115741303
2024-07-26,2643710.0,608.3329,600.85,607.14,614.65,599.3,55115,2024-07-26 04:00:00,560.516,565.1002000000001,0.021261564339781325
2024-07-29,1586372.0,602.4992,604.25,604.12,607.81,595.2,35473,2024-07-29 04:00:00,566.4599999999999,565.2022000000001,-0.004974141054781445
2024-07-30,1589002.0,611.0553,609.81,615.06,615.737,602.85,31944,2024-07-30 04:00:00,572.424,565.5604,0.018108984969873454
2024-07-31,1651364.0,616.2577,614.23,613.34,620.63,609.295,33686,2024-07-31 04:00:00,578.2520000000001,565.9212,-0.002796475140636523
2024-08-01,1405991.0,619.4067,616.4,621.77,622.3,612.87,32602,2024-08-01 04:00:00,586.367,566.4764,0.013744415821567157
2024-08-02,1533079.0,613.9271,621.95,615.69,622.0,605.47,34426,2024-08-02 04:00:00,594.501,566.9878,-0.009778535471315686
2024-08-05,2106159.0,599.8736,607.54,598.03,611.37,592.81,49749,2024-08-05 04:00:00,599.662,567.1324,-0.02868326592928272
2024-08-06,1293846.0,606.8778,600.26,602.02,612.88,596.6074,35092,2024-08-06 04:00:00,604.64,567.4722,0.006671906091667568
2024-08-07,1650401.0,593.0947,600.97,587.37,601.78,585.68,38248,2024-08-07 04:00:00,605.9040000000001,567.5386,-0.02433473970964417
2024-08-08,1080705.0,598.2453,589.74,600.04,601.14,587.5,29546,2024-08-08 04:00:00,606.458,568.088,0.0215707305446311
2024-08-09,910600.0,596.2019,600.0,596.18,601.35,593.875,26658,2024-08-09 04:00:00,605.362,568.6655999999999,-0.006432904473035128
2024-08-12,1050076.0,596.9334,596.26,599.07,599.53,591.59,26301,2024-08-12 04:00:00,604.857,569.3918,0.004847529269683903
2024-08-13,1027140.0,602.8882,599.98,604.21,605.57,599.458,23106,2024-08-13 04:00:00,603.7719999999999,570.1164,0.00857996561336738
2024-08-14,1022677.0,600.9731,602.09,602.1,603.47,595.8,23413,2024-08-14 04:00:00,602.6479999999999,570.7668,-0.0034921633206997926
2024-08-15,1219085.0,602.8831,605.52,603.69,608.62,599.98,27452,2024-08-15 04:00:00,600.84,571.4472000000001,0.0026407573492774894
2024-08-16,961195.0,603.4685,601.79,603.98,606.58,599.59,24577,2024-08-16 04:00:00,599.669,572.0211999999999,0.00048037900246811205
2024-08-19,914715.0,607.9129,604.19,607.6,610.88,603.95,24355,2024-08-19 04:00:00,600.626,572.5764,0.005993575946223295
2024-08-20,1061526.0,612.4662,609.92,614.54,614.8,608.33,26773,2024-08-20 04:00:00,601.878,573.2453999999999,0.01142198815009876
2024-08-21,938169.0,612.3515,615.0,610.17,618.12,609.0,28450,2024-08-21 04:00:00,604.158,573.8192,-0.007111009861034301
2024-08-22,1064579.0,604.7571,613.17,603.86,613.7,602.0,24638,2024-08-22 04:00:00,604.5400000000001,574.3786,-0.010341380271071898
2024-08-23,758767.0,604.9422,606.77,606.12,607.7,600.56,22664,2024-08-23 04:00:00,605.534,574.9872,0.0037425893419005263
2024-08-26,515596.0,605.1397,606.0,605.59,606.9099,602.25,17955,2024-08-26 04:00:00,606.186,575.6464,-0.000874414307397875
2024-08-27,717447.0,608.2065,605.6,610.4,610.98,602.0,22611,2024-08-27 04:00:00,606.805,576.4134,0.007942667481299237
2024-08-28,722081.0,613.2232,610.25,613.14,618.0,609.21,25451,2024-08-28 04:00:00,607.909,577.3162,0.0044888597640890815
2024-08-29,699786.0,612.934,614.43,611.68,616.55,609.66,23737,2024-08-29 04:00:00,608.708,578.1664,-0.0023811853736503963
2024-08-30,1026904.0,612.8114,616.11,615.07,618.0,605.0,26958,2024-08-30 04:00:00,609.817,579.3236,0.005542113523411052
2024-09-03,1085708.0,607.714,611.47,606.43,615.03,603.645,31574,2024-09-03 04:00:00,609.7,580.1602,-0.014047181621604232
2024-09-04,954721.0,609.657,605.66,611.9,612.67,604.23,25991,2024-09-04 04:00:00,609.4359999999999,581.0792,0.0090200023085929
2024-09-05,1402809.0,607.3376,611.04,606.88,614.17,601.26,28729,2024-09-05 04:00:00,609.107,582.0864,-0.008203954894590582
2024-09-06,1693919.0,612.5482,607.49,611.33,619.7,607.49,31860,2024-09-06 04:00:00,609.854,583.1496000000001,0.007332586343264058
2024-09-09,1375260.0,619.641,614.51,620.42,622.26,614.1,30994,2024-09-09 04:00:00,611.284,584.5423999999999,0.014869219570444736
2024-09-10,1271554.0,623.1869,620.62,624.21,627.88,618.25,31360,2024-09-10 04:00:00,613.146,585.9666,0.006108765030141017
2024-09-11,1277149.0,614.9439,622.08,618.46,623.0,608.855,35657,2024-09-11 04:00:00,613.952,587.5014,-0.009211643517405999
2024-09-12,1334742.0,611.3145,615.71,614.16,619.31,604.18,32033,2024-09-12 04:00:00,614.054,589.1060000000001,-0.006952753613815088
2024-09-13,1101118.0,611.0132,614.84,611.17,617.04,607.8107,28275,2024-09-13 04:00:00,614.0029999999999,590.6172,-0.004868438192002111
2024-09-16,1174355.0,613.2342,615.59,614.15,616.48,607.26,32458,2024-09-16 04:00:00,613.911,592.0982,0.004875893777508633
2024-09-17,1301464.0,611.0109,613.18,610.49,616.58,607.0,30214,2024-09-17 04:00:00,614.317,593.5822000000001,-0.005959456158918797
2024-09-18,1068866.0,609.7045,609.14,610.12,614.92,601.86,27853,2024-09-18 04:00:00,614.139,595.1474,-0.0006060705335059202
2024-09-19,1300665.0,619.3508,617.61,620.25,623.75,611.81,32614,2024-09-19 04:00:00,615.476,596.815,0.01660329115583825
2024-09-20,1820954.0,614.1548,619.04,613.69,619.04,608.2,33125,2024-09-20 04:00:00,615.712,598.235,-0.010576380491737147
2024-09-23,837781.0,610.2183,615.64,610.35,616.41,607.8,23255,2024-09-23 04:00:00,614.705,599.4802,-0.005442487249262662
2024-09-24,1341070.0,611.4774,611.21,611.88,613.96,607.815,26565,2024-09-24 04:00:00,613.472,600.8242,0.0025067584173015245
2024-09-25,1193744.0,600.164,613.87,599.78,613.905,596.0,35855,2024-09-25 04:00:00,611.604,601.7114,-0.01977511930443887
2024-09-26,1273038.0,615.9084,604.56,619.33,620.54,604.56,38648,2024-09-26 04:00:00,612.121,602.9968,0.03259528493781061
2024-09-27,846088.0,616.7789,619.39,614.42,623.765,614.04,26475,2024-09-27 04:00:00,612.446,604.4728,-0.007927922109376428
2024-09-30,993882.0,615.3989,612.49,618.57,619.02,609.0301,24333,2024-09-30 04:00:00,612.888,606.1572,0.006754337423912071
2024-10-01,933147.0,614.3624,620.0,612.94,620.0,610.5701,24284,2024-10-01 04:00:00,613.133,607.4876,-0.009101637648123884
2024-10-02,639485.0,612.5664,610.0,612.72,616.57,605.33,21605,2024-10-02 04:00:00,613.393,608.6972,-0.00035892583287111535
2024-10-03,1235734.0,603.7273,609.86,600.92,611.49,599.35,26869,2024-10-03 04:00:00,611.4599999999999,609.221,-0.01925838882360631
2024-10-04,732528.0,598.8416,602.63,598.61,603.99,596.53,23810,2024-10-04 04:00:00,609.952,609.3032,-0.0038441057045862648
2024-10-07,920203.0,597.8912,592.32,598.85,599.295,592.32,22959,2024-10-07 04:00:00,608.8019999999999,609.1374,0.00040092881842945793
2024-10-08,783639.0,596.7686,599.05,595.45,602.3,594.705,23955,2024-10-08 04:00:00,607.159,608.964,-0.005677548634883456
2024-10-09,869171.0,597.8628,594.11,599.25,600.065,593.11,21254,2024-10-09 04:00:00,607.106,608.6478,0.006381728104794648
2024-10-10,1174889.0,593.3748,597.17,593.79,597.17,589.87,27997,2024-10-10 04:00:00,604.552,608.2568,-0.009111389236545753
2024-10-11,1953654.0,597.6698,595.64,596.92,602.41,594.31,31365,2024-10-11 04:00:00,602.802,607.7597999999999,0.005271223833341665
2024-10-14,969124.0,602.0101,600.79,603.79,604.54,595.2327,26999,2024-10-14 04:00:00,601.324,607.5218,0.011509079943710976
2024-10-15,1184398.0,603.1346,605.0,600.52,610.56,599.375,31558,2024-10-15 04:00:00,600.082,607.5716,-0.00541579025820238
2024-10-16,1322145.0,590.9448,590.27,591.55,596.8,587.27,37437,2024-10-16 04:00:00,597.965,607.3622,-0.014937054552720985
2024-10-17,1585154.0,602.091,604.34,599.25,608.39,596.87,37477,2024-10-17 04:00:00,597.798,607.5998000000001,0.013016651170653537
2024-10-18,1057390.0,601.049,600.03,601.71,604.39,595.56,24771,2024-10-18 04:00:00,598.108,607.6332,0.004105131414267937
2024-10-21,856543.0,594.9896,597.89,595.37,600.58,591.8205,24987,2024-10-21 04:00:00,597.76,607.617,-0.0105366372505028
2024-10-22,1594542.0,587.1293,587.49,586.38,591.2,584.16,34203,2024-10-22 04:00:00,596.853,607.3632,-0.015099853872381885
2024-10-23,1999347.0,572.5253,574.58,576.49,578.69,566.08,50385,2024-10-23 04:00:00,594.577,606.8088,-0.016866195982127574
2024-10-24,1725796.0,563.0169,572.36,557.38,574.83,557.26,42227,2024-10-24 04:00:00,590.9359999999999,605.9144,-0.033148883762077475
2024-10-25,1051152.0,555.8566,560.16,554.38,562.22,553.3058,31477,2024-10-25 04:00:00,586.682,604.9282,-0.00538232444651765
2024-10-28,930898.0,553.9689,559.25,552.54,559.37,550.45,28890,2024-10-28 04:00:00,581.557,603.8994,-0.003319023052779757
2024-10-29,1100586.0,549.958,550.96,547.77,553.61,547.25,31361,2024-10-29 04:00:00,576.2819999999999,602.7028,-0.008632859159517836
2024-10-30,1391807.0,551.4691,547.5,550.62,554.7419,546.75,30386,2024-10-30 04:00:00,572.189,601.4244,0.005202913631633832
2024-10-31,1350079.0,548.2769,548.56,546.32,552.085,544.49,34732,2024-10-31 04:00:00,566.896,600.1474,-0.0078093785187606235
2024-11-01,1357563.0,558.1892,550.0,557.92,564.87,547.29,39266,2024-11-01 04:00:00,562.517,599.2286,0.02123297700981097
2024-11-04,793298.0,554.7079,556.68,555.47,559.5585,550.15,29753,2024-11-04 05:00:00,558.5269999999999,598.2156,-0.0043913105821622445
2024-11-05,983200.0,559.3228,550.41,560.79,561.78,550.24,30529,2024-11-05 05:00:00,555.968,597.3196,0.009577474931139252
2024-11-06,1369326.0,557.9755,570.2,559.68,570.2,549.2,41617,2024-11-06 05:00:00,554.287,596.3052,-0.0019793505590328664
2024-11-07,1073074.0,557.3332,565.0,555.89,565.88,554.1973,34918,2024-11-07 05:00:00,554.138,595.1601999999999,-0.006771726700971925
2024-11-08,1568475.0,552.6847,557.23,551.74,558.55,549.0,44074,2024-11-08 05:00:00,553.874,593.9614,-0.007465505765529068
2024-11-11,1323070.0,547.301,549.08,546.92,553.93,545.07,37601,2024-11-11 05:00:00,553.312,592.5984,-0.008735998840033399
2024-11-12,1625108.0,542.9071,549.16,540.75,550.16,540.05,37380,2024-11-12 05:00:00,552.61,591.2847999999999,-0.01128135741973224
2024-11-13,1169083.0,542.2094,540.0,541.9,544.8,538.0,29737,2024-11-13 05:00:00,551.738,589.8848,0.0021266759130835755
2024-11-14,1708398.0,535.35,539.9,533.02,542.38,531.69,47165,2024-11-14 05:00:00,550.408,588.4076,-0.016386787230116218
2024-11-15,3855453.0,515.9173,529.4,513.08,529.4,511.7,81432,2024-11-15 05:00:00,545.924,586.4426,-0.03740947806836503
2024-11-18,3094882.0,502.5173,511.0,501.29,512.77,498.61,74992,2024-11-18 05:00:00,540.5060000000001,584.06,-0.02297887269041865
2024-11-19,3573941.0,505.3879,496.19,509.12,511.3,493.3,69153,2024-11-19 05:00:00,535.339,581.7582,0.015619701170978884
2024-11-20,1475130.0,511.0854,507.08,512.84,513.85,502.73,41781,2024-11-20 05:00:00,530.655,579.6458,0.007306725329981223
2024-11-21,1833864.0,513.2102,514.12,516.1,516.22,507.46,47592,2024-11-21 05:00:00,526.6759999999999,577.6846,0.006356758443179178
2024-11-22,1788346.0,513.7997,514.62,513.26,517.0,507.17,48336,2024-11-22 05:00:00,522.828,575.7264,-0.005502809533036279
2024-11-25,2986256.0,514.0207,512.3,514.2,516.34,509.36,64919,2024-11-25 05:00:00,519.5559999999999,573.7274,0.0018314304640922874
2024-11-26,1712908.0,511.0452,514.2,512.98,514.2,507.27,46801,2024-11-26 05:00:00,516.779,571.7772,-0.0023726176584987213
2024-11-27,2870644.0,524.1618,515.41,521.66,528.86,514.975,56254,2024-11-27 05:00:00,514.755,570.008,0.016920737650590656
2024-11-29,2033145.0,530.1405,523.13,529.63,533.165,523.0,41945,2024-11-29 05:00:00,514.4159999999999,568.1956,0.015278150519495437
2024-12-02,2444994.0,530.2255,528.7,529.95,534.84,526.6,52074,2024-12-02 05:00:00,516.103,566.5208,0.0006041953816815493
2024-12-03,2608520.0,532.6345,530.25,534.42,535.98,527.94,52281,2024-12-03 05:00:00,519.4159999999999,565.0022,0.008434757996037101
2024-12-04,1948781.0,530.3382,532.55,528.87,536.53,524.84,41637,2024-12-04 05:00:00,521.391,563.342,-0.010385090378354
2024-12-05,2551431.0,521.3232,527.21,520.86,527.41,517.6778,46395,2024-12-05 05:00:00,522.193,561.7636,-0.01514549889386807
2024-12-06,1785536.0,529.3697,523.0,529.36,531.32,522.0,35157,2024-12-06 05:00:00,523.519,559.9642,0.016319164458779678
2024-12-09,1962091.0,536.1936,529.69,537.23,538.09,526.64,40962,2024-12-09 05:00:00,525.9159999999999,558.4204,0.014867009218679117
