t,v_TSLA,vw,o_TSLA,c_TSLA,h_TSLA,l_TSLA,n,t_a,TSLA_SMA_10,TSLA_SMA_50,TSLA_Returns
2023-12-11,97911388.0,240.1813,242.74,239.74,243.441,237.45,1127501,2023-12-11 05:00:00,240.96599999999998,234.1668,-0.01681430446194221
2023-12-12,95326563.0,235.8497,238.55,237.01,238.99,233.87,1060241,2023-12-12 05:00:00,239.99499999999998,233.875,-0.011387336280971105
2023-12-13,146266957.0,233.8525,234.19,239.29,240.3,228.2,1443516,2023-12-13 05:00:00,239.51,233.7302,0.009619847263828474
2023-12-14,160645939.0,248.748,241.22,251.05,253.88,240.79,1655399,2023-12-14 05:00:00,240.60700000000003,233.528,0.04914538844080418
2023-12-15,135857762.0,252.0408,251.21,253.5,254.13,248.3,1185363,2023-12-15 05:00:00,242.074,233.39700000000002,0.009759012148974344
2023-12-18,116388940.0,254.9377,253.78,252.08,258.74,251.36,1224002,2023-12-18 05:00:00,243.72400000000002,233.22799999999998,-0.005601577909270183
2023-12-19,106690869.0,256.1921,253.48,257.22,258.3399,253.01,1030199,2023-12-19 05:00:00,245.57399999999998,233.17899999999997,0.020390352269120893
2023-12-20,125096987.0,254.4666,256.41,247.14,259.84,247.0,1274341,2023-12-20 05:00:00,246.35100000000003,232.84940000000003,-0.03918824352694206
2023-12-21,109594227.0,252.0455,251.9,254.5,254.7999,248.55,1049924,2023-12-21 05:00:00,247.53700000000003,232.67960000000002,0.029780691106255697
2023-12-22,93368169.0,255.1771,256.76,252.54,258.22,251.37,971207,2023-12-22 05:00:00,248.407,232.553,-0.007701375245579567
2023-12-26,86892382.0,256.3719,254.49,256.61,257.97,252.91,948750,2023-12-26 05:00:00,250.09399999999997,232.66280000000003,0.016116258810485506
2023-12-27,106481409.0,261.7265,258.35,261.44,263.34,257.52,1042993,2023-12-27 05:00:00,252.53699999999998,232.8132,0.018822337399166056
2023-12-28,113619943.0,258.4918,263.66,253.18,265.13,252.71,1159565,2023-12-28 05:00:00,253.92600000000002,232.7798,-0.031594247246022
2023-12-29,100891578.0,250.3555,255.1,248.48,255.19,247.43,1062988,2023-12-29 05:00:00,253.669,232.8958,-0.018563867604076245
2024-01-02,104654163.0,248.345,250.08,248.42,251.25,244.41,1177663,2024-01-02 05:00:00,253.16099999999997,233.46199999999996,-0.00024146812620740032
2024-01-03,121082599.0,239.8167,244.98,238.45,245.68,236.32,1273469,2024-01-03 05:00:00,251.798,233.9912,-0.04013364463408742
2024-01-04,102618283.0,240.2989,239.25,237.93,242.7,237.73,1001611,2024-01-04 05:00:00,249.869,234.5082,-0.002180750681484489
2024-01-05,92488939.0,237.8911,236.86,237.49,240.1196,234.9001,934668,2024-01-05 05:00:00,248.904,234.92759999999998,-0.001849283402681423
2024-01-08,85163330.0,238.5962,236.14,240.45,241.25,235.3,970810,2024-01-08 05:00:00,247.49899999999997,235.4882,0.012463682681375987
2024-01-09,96701528.0,234.7009,238.11,234.96,238.9646,232.04,1054998,2024-01-09 05:00:00,245.74099999999999,236.0722,-0.02283218964441669
2024-01-10,91612402.0,233.4978,235.1,233.94,235.5,231.29,937256,2024-01-10 05:00:00,243.47400000000002,236.605,-0.00434116445352406
2024-01-11,105871212.0,227.6145,230.57,227.22,230.93,225.37,1265643,2024-01-11 05:00:00,240.052,237.2022,-0.02872531418312385
2024-01-12,122915812.0,220.383,220.08,218.89,225.34,217.1501,1419628,2024-01-12 05:00:00,236.623,237.56320000000002,-0.03666050523721509
2024-01-16,114835186.0,219.4007,215.1,219.91,223.49,212.18,1357892,2024-01-16 05:00:00,233.766,237.84820000000002,0.004659874822970478
2024-01-17,103130830.0,213.906,214.86,215.55,215.67,212.01,1161983,2024-01-17 05:00:00,230.47899999999998,237.78900000000002,-0.01982629257423485
2024-01-18,108560656.0,212.2767,216.88,211.88,217.45,208.74,1223035,2024-01-18 05:00:00,227.82199999999997,237.62739999999997,-0.0170262120157737
2024-01-19,102120143.0,210.3968,209.99,212.19,213.19,207.56,1122838,2024-01-19 05:00:00,225.248,237.48579999999998,0.001463092316405623
2024-01-22,117952527.0,210.6795,212.26,208.8,217.8,206.27,1318218,2024-01-22 05:00:00,222.379,237.21820000000002,-0.0159762477025307
2024-01-23,106537446.0,210.5223,211.3,209.14,215.65,207.7516,1091192,2024-01-23 05:00:00,219.248,236.9588,0.0016283524904212587
2024-01-24,123285962.0,208.6014,211.88,207.83,212.73,206.77,1478416,2024-01-24 05:00:00,216.535,236.91580000000002,-0.006263746772496748
2024-01-25,197923887.0,185.1604,189.7,182.63,193.0,180.06,2719557,2024-01-25 05:00:00,211.404,236.27539999999996,-0.1212529471202426
2024-01-26,107387389.0,183.981,185.5,183.25,186.78,182.1,1327741,2024-01-26 05:00:00,207.00699999999998,235.4662,0.0033948420303346882
2024-01-29,124961148.0,188.0719,185.63,190.93,191.48,183.67,1435688,2024-01-29 05:00:00,204.211,234.5366,0.04190995907230555
2024-01-30,109965827.0,192.7975,195.33,191.59,196.3593,190.61,1288182,2024-01-30 05:00:00,201.379,233.5116,0.003456764259152534
2024-01-31,103221430.0,189.738,186.995,187.29,193.97,185.8459,1144880,2024-01-31 05:00:00,198.553,232.5856,-0.02244376011274085
2024-02-01,91843275.0,187.2996,188.5,188.86,189.88,184.28,1047610,2024-02-01 05:00:00,196.251,231.67680000000001,0.008382721981953223
2024-02-02,110612672.0,185.0738,185.04,187.91,188.69,182.0,1270925,2024-02-02 05:00:00,193.823,230.72299999999998,-0.005030181086519203
2024-02-05,133945447.0,179.9759,184.26,181.06,184.68,175.01,1633993,2024-02-05 05:00:00,191.049,229.52020000000002,-0.03645362141450692
2024-02-06,122575954.0,183.3862,177.21,185.1,186.49,177.11,1204085,2024-02-06 05:00:00,188.645,228.53800000000004,0.022313045399315
2024-02-07,111535217.0,187.173,188.18,187.58,189.79,182.68,1124191,2024-02-07 05:00:00,186.61999999999998,227.5806,0.01339816315505149
2024-02-08,83034043.0,189.2636,189.0,189.56,191.6171,185.58,925084,2024-02-08 05:00:00,187.31300000000002,226.6502,0.01055549632156949
2024-02-09,84476347.0,192.5072,190.18,193.57,194.12,189.48,967370,2024-02-09 05:00:00,188.345,225.58720000000002,0.02115425195188858
2024-02-12,95431097.0,190.5537,192.11,188.13,194.73,187.28,1166263,2024-02-12 05:00:00,188.065,224.46699999999998,-0.028103528439324288
2024-02-13,86759478.0,184.2019,183.99,184.02,187.26,182.1087,1089659,2024-02-13 05:00:00,187.308,223.34579999999997,-0.021846595439323768
2024-02-14,81202987.0,186.4091,185.3,188.71,188.89,183.35,924102,2024-02-14 05:00:00,187.45,222.3434,0.025486360178241574
2024-02-15,120815962.0,195.9921,189.16,200.45,200.88,188.8595,1314343,2024-02-15 05:00:00,188.60899999999998,221.64079999999998,0.06221185946690677
2024-02-16,111346705.0,200.3373,202.06,199.95,203.17,197.4,1249787,2024-02-16 05:00:00,189.81300000000002,220.86540000000002,-0.00249438762783738
2024-02-20,104537762.0,192.5316,196.13,193.76,198.6,189.13,1220065,2024-02-20 05:00:00,191.083,219.9532,-0.03095773943485869
2024-02-21,103844008.0,194.8469,193.36,194.77,199.44,191.95,1059381,2024-02-21 05:00:00,192.05,218.99580000000003,0.0052126341866227666
2024-02-22,92739461.0,195.1994,194.0,197.41,198.32,191.36,1017519,2024-02-22 05:00:00,193.03300000000002,218.0672,0.013554448837089783
2024-02-23,78841917.0,193.9786,195.31,191.97,197.57,191.5,923289,2024-02-23 05:00:00,193.27399999999997,217.11180000000002,-0.027556861354541273
2024-02-26,111628616.0,198.8533,192.29,199.4,201.78,192.0,1169824,2024-02-26 05:00:00,193.857,216.3596,0.03870396416106692
2024-02-27,108606912.0,201.4718,204.04,199.73,205.6,198.26,1131568,2024-02-27 05:00:00,195.017,215.5684,0.0016549648946839746
2024-02-28,99806173.0,202.5349,200.42,202.04,205.3,198.44,1027322,2024-02-28 05:00:00,196.81900000000002,214.5882,0.011565613578330858
2024-02-29,85905374.0,201.4557,204.18,201.88,205.28,198.4463,943617,2024-02-29 05:00:00,198.13600000000002,213.55579999999998,-0.0007919223916056373
2024-03-01,82243119.0,201.584,200.52,202.64,204.52,198.5,952621,2024-03-01 05:00:00,198.355,212.567,0.003764612641173004
2024-03-04,134301269.0,190.507,198.73,188.14,199.75,186.72,1697685,2024-03-04 05:00:00,197.174,211.18540000000002,-0.07155546782471378
2024-03-05,119597758.0,180.7223,183.05,180.74,184.59,177.57,1561606,2024-03-05 05:00:00,195.872,209.85739999999998,-0.039332412033591835
2024-03-06,107869464.0,177.3458,179.99,176.54,181.576,173.7,1431860,2024-03-06 05:00:00,194.049,208.2982,-0.02323780015491872
2024-03-07,102129004.0,177.7535,174.35,178.65,180.04,173.7,1139995,2024-03-07 05:00:00,192.17299999999997,206.8204,0.011951965560213162
2024-03-08,85544644.0,177.1599,181.5,175.34,182.73,174.7,1126763,2024-03-08 05:00:00,190.51,205.195,-0.018527847746991344
2024-03-11,85241528.0,178.9257,175.445,177.77,182.87,174.8,1122686,2024-03-11 04:00:00,188.347,203.5216,0.013858788639215192
2024-03-12,87303524.0,176.5054,177.77,177.54,179.43,172.4101,1086084,2024-03-12 04:00:00,186.128,202.0088,-0.001293806604038994
2024-03-13,106518518.0,171.6156,173.05,169.48,176.05,169.15,1440819,2024-03-13 04:00:00,182.872,200.42879999999997,-0.04539822011940975
2024-03-14,126242246.0,164.1659,167.77,162.5,171.17,160.51,1680187,2024-03-14 04:00:00,178.934,198.71040000000002,-0.04118480056643847
2024-03-15,96978832.0,162.8947,163.16,163.57,165.1845,160.76,1107043,2024-03-15 04:00:00,175.027,197.2128,0.006584615384615411
2024-03-18,108217337.0,171.7106,170.02,173.8,174.72,165.9,1321152,2024-03-18 04:00:00,173.593,195.9302,0.06254203093476818
2024-03-19,77268528.0,170.8851,172.36,171.32,172.82,167.42,937647,2024-03-19 04:00:00,172.651,194.6068,-0.014269275028768846
2024-03-20,83846726.0,173.448,173.0,175.66,176.25,170.82,919879,2024-03-20 04:00:00,172.563,193.31099999999998,0.025332710716787332
2024-03-21,73067414.0,174.343,176.39,172.82,178.18,171.8,926376,2024-03-21 04:00:00,171.98000000000002,192.0682,-0.016167596493225522
2024-03-22,75540637.0,169.2659,166.69,170.83,171.2,166.3,943099,2024-03-22 04:00:00,171.529,190.80599999999998,-0.011514870964008717
2024-03-25,74228615.0,172.0334,168.76,172.63,175.24,168.73,901662,2024-03-25 04:00:00,171.015,189.7142,0.010536790961774845
2024-03-26,113131227.0,180.6959,178.58,177.67,184.25,177.38,1309171,2024-03-26 04:00:00,171.028,188.8898,0.029195388982216297
2024-03-27,81804043.0,179.1592,181.41,179.83,181.91,176.0,928815,2024-03-27 04:00:00,172.063,188.0882,0.012157370405808665
2024-03-28,77633508.0,176.7894,177.45,175.79,179.57,175.3,900670,2024-03-28 04:00:00,173.392,187.293,-0.022465662014124588
2024-04-01,81562127.0,173.203,176.17,175.22,176.75,170.21,1050223,2024-04-01 04:00:00,174.557,186.55980000000002,-0.003242505261960238
2024-04-02,116639094.0,165.7981,164.75,166.63,167.69,163.43,1474890,2024-04-02 04:00:00,173.84,185.64860000000002,-0.04902408400867486
2024-04-03,82890791.0,166.8987,164.02,168.38,168.82,163.28,955106,2024-04-03 04:00:00,173.546,184.84019999999998,0.01050231050831174
2024-04-04,123127860.0,172.8346,170.07,171.11,177.19,168.01,1243816,2024-04-04 04:00:00,173.091,184.0796,0.0162133269984559
2024-04-05,142987603.0,166.433,169.08,164.9,170.86,160.51,1549577,2024-04-05 04:00:00,172.29900000000004,183.22099999999998,-0.036292443457425105
2024-04-08,104362520.0,172.489,169.34,172.98,174.5,167.79,1134902,2024-04-08 04:00:00,172.51399999999998,183.02800000000002,0.04899939357186156
2024-04-09,103224375.0,175.9124,172.91,176.88,179.22,171.92,1017414,2024-04-09 04:00:00,172.93900000000002,182.90060000000003,0.022545959070412902
2024-04-10,84490407.0,171.9333,173.04,171.76,174.93,170.01,955349,2024-04-10 04:00:00,172.348,182.5172,-0.028946178199909522
2024-04-11,94500987.0,172.4813,172.55,174.6,175.88,168.51,1028913,2024-04-11 04:00:00,171.825,182.1774,0.01653469958081044
2024-04-12,64694669.0,171.8402,172.34,171.05,173.8099,170.3644,763068,2024-04-12 04:00:00,171.35100000000003,181.8526,-0.02033218785796098
2024-04-15,99778591.0,164.497,170.24,161.48,170.69,161.38,1341782,2024-04-15 04:00:00,169.977,181.305,-0.05594855305466251
2024-04-16,96552691.0,156.4206,156.742,157.11,158.19,153.75,1273493,2024-04-16 04:00:00,169.025,180.68900000000002,-0.027062174882338197
2024-04-17,82235384.0,155.9766,157.64,155.45,158.33,153.78,1005281,2024-04-17 04:00:00,167.73200000000003,180.17680000000001,-0.01056584558589535
2024-04-18,95813951.0,150.5042,151.25,149.93,152.2,148.7,1254657,2024-04-18 04:00:00,165.61399999999998,179.4734,-0.03550981022836919
2024-04-19,86619782.0,148.6341,148.97,147.05,150.94,146.22,1078846,2024-04-19 04:00:00,163.829,178.66279999999998,-0.01920896418328555
2024-04-22,106810324.0,141.7016,140.56,142.05,144.44,138.8025,1403222,2024-04-22 04:00:00,160.73600000000002,177.71259999999998,-0.03400204012240737
2024-04-23,123796579.0,147.5309,143.33,144.68,147.26,141.11,1401736,2024-04-23 04:00:00,157.51600000000002,176.7348,0.018514607532558847
2024-04-24,180316986.0,161.9259,162.84,162.13,167.97,157.51,1823871,2024-04-24 04:00:00,156.553,176.21480000000003,0.12061100359413879
2024-04-25,125931072.0,165.6198,158.96,170.18,170.88,158.36,1361861,2024-04-25 04:00:00,156.11100000000002,175.938,0.049651514216986437
2024-04-26,109317128.0,169.1897,168.85,168.29,172.12,166.37,1159959,2024-04-26 04:00:00,155.83499999999998,175.5296,-0.011105887883417598
2024-04-29,243275829.0,191.5608,188.42,194.05,198.87,184.54,2641180,2024-04-29 04:00:00,159.092,175.4016,0.1530691068988057
2024-04-30,126656434.0,185.7831,186.98,183.28,190.95,182.8401,1319723,2024-04-30 04:00:00,161.709,175.0682,-0.05550115949497558
2024-05-01,92594635.0,181.6558,182.0,179.99,185.86,179.01,1031337,2024-05-01 04:00:00,164.16299999999998,174.7928,-0.017950676560453904
2024-05-02,88958756.0,179.7551,182.86,180.01,184.6,176.02,936105,2024-05-02 04:00:00,167.171,174.49759999999998,0.00011111728429336054
2024-05-03,75343673.0,181.2544,182.1,181.19,184.78,178.42,845538,2024-05-03 04:00:00,170.58499999999998,174.1732,0.006555191378256886
2024-05-06,84272924.0,184.4941,183.8,184.76,187.56,182.2,980516,2024-05-06 04:00:00,174.856,174.02900000000002,0.019703074121088404
2024-05-07,74708154.0,179.2158,182.4,177.81,183.26,177.4,942205,2024-05-07 04:00:00,178.16899999999998,173.59720000000002,-0.03761636717904304
2024-05-08,79854520.0,173.8085,171.59,174.72,176.06,170.15,904225,2024-05-08 04:00:00,179.428,173.097,-0.01737810021933528
2024-05-09,65837398.0,173.0186,175.01,171.97,175.62,171.37,770067,2024-05-09 04:00:00,179.607,172.49560000000002,-0.015739468864468864
2024-05-10,72482318.0,169.4493,173.05,168.47,173.0599,167.75,918728,2024-05-10 04:00:00,179.625,171.8274,-0.020352387044251907
2024-05-13,66526102.0,172.55,170.0,171.89,175.4,169.0,879110,2024-05-13 04:00:00,177.40900000000002,171.21239999999997,0.020300350210719964
2024-05-14,86224294.0,176.8987,174.4959,177.55,179.49,174.07,987356,2024-05-14 04:00:00,176.836,171.00060000000002,0.03292803537145872
2024-05-15,79231129.0,174.8394,179.9,173.99,180.0,173.11,962036,2024-05-15 04:00:00,176.23600000000002,170.8656,-0.02005068994649395
2024-05-16,59267811.0,174.2333,174.1,174.84,175.79,171.43,727761,2024-05-16 04:00:00,175.719,170.8316,0.004885338237829773
2024-05-17,77339073.0,176.8916,173.55,177.46,179.63,172.75,836251,2024-05-17 04:00:00,175.346,170.8078,0.014985129261038788
2024-05-20,61555732.0,174.7819,177.56,174.95,177.754,173.52,811175,2024-05-20 04:00:00,174.365,170.8,-0.014144032458018763
2024-05-21,114991067.0,182.0092,175.51,186.6,186.875,174.71,1212410,2024-05-21 04:00:00,175.244,170.97660000000005,0.06659045441554734
2024-05-22,88166494.0,180.7622,182.85,180.11,183.8,178.12,914276,2024-05-22 04:00:00,175.78300000000002,171.028,-0.03478027867095379
2024-05-23,71613271.0,176.2917,181.8,173.74,181.9,173.26,897414,2024-05-23 04:00:00,175.96,171.1132,-0.03536727555382824
2024-05-24,65270287.0,178.0382,174.835,179.24,180.08,173.73,783928,2024-05-24 04:00:00,177.037,171.44799999999998,0.03165649821572458
2024-05-28,59434663.0,175.7382,176.4,176.75,178.25,173.16,840421,2024-05-28 04:00:00,177.523,171.7116,-0.013891988395447474
2024-05-29,54300232.0,176.2141,174.19,176.19,178.15,173.93,668398,2024-05-29 04:00:00,177.387,171.7594,-0.003168316831683171
2024-05-30,77349396.0,178.862,178.575,178.79,182.67,175.38,870144,2024-05-30 04:00:00,177.86700000000002,171.9088,0.014756796639990855
2024-05-31,66508169.0,176.9492,178.5,178.08,180.32,173.82,756896,2024-05-31 04:00:00,178.191,171.9572,-0.003971139325465556
2024-06-03,68118079.0,178.3354,178.13,176.29,182.6389,174.49,893062,2024-06-03 04:00:00,178.074,172.0266,-0.010051662174303755
2024-06-04,59777023.0,175.619,174.775,174.77,177.755,174.0,735840,2024-06-04 04:00:00,178.05599999999998,172.1054,-0.008622156673662618
2024-06-05,56814844.0,174.4504,175.35,175.0,176.15,172.13,742225,2024-06-05 04:00:00,176.89600000000002,172.15279999999998,0.0013160153344395908
2024-06-06,69438576.0,176.3293,174.6,177.94,179.73,172.73,856337,2024-06-06 04:00:00,176.679,172.1582,0.016799999999999926
2024-06-07,55543307.0,177.7034,176.13,177.48,179.35,175.58,582272,2024-06-07 04:00:00,177.053,172.1112,-0.002585141058783935
