t,v_TSLA,vw,o_TSLA,c_TSLA,h_TSLA,l_TSLA,n,t_a,TSLA_SMA_10,TSLA_SMA_50,TSLA_Returns
2024-06-10,50440823.0,175.4179,176.06,173.79,178.57,173.17,785539,2024-06-10 04:00:00,176.50799999999998,172.07119999999998,-0.020791075050709873
2024-06-11,64249574.0,169.4958,173.92,170.66,174.75,167.41,938223,2024-06-11 04:00:00,175.89899999999997,171.98,-0.018010242246389252
2024-06-12,90153542.0,176.9614,171.12,177.29,180.55,169.8,1112443,2024-06-12 04:00:00,176.00900000000001,172.1932,0.0388491737958514
2024-06-13,118715335.0,185.5604,188.39,182.47,191.08,181.23,1415643,2024-06-13 04:00:00,176.377,172.475,0.029217665971007944
2024-06-14,81578715.0,179.8012,185.8,178.01,186.0,176.92,992445,2024-06-14 04:00:00,176.36999999999998,172.613,-0.024442374088891383
2024-06-17,109340095.0,185.187,177.92,187.44,188.81,177.0,1249948,2024-06-17 04:00:00,177.48499999999999,173.06380000000001,0.05297455199146128
2024-06-18,68714255.0,184.3708,186.56,184.86,187.2,182.37,839222,2024-06-18 04:00:00,178.494,173.3014,-0.013764404609474923
2024-06-20,55627273.0,182.0045,184.68,181.57,185.21,179.66,781019,2024-06-20 04:00:00,179.151,173.39520000000002,-0.017797251974467243
2024-06-21,58960360.0,182.3232,182.3,183.01,183.95,180.69,653754,2024-06-21 04:00:00,179.658,173.6202,0.007930825576912381
2024-06-24,61688204.0,184.9902,184.97,182.58,188.8,182.55,834957,2024-06-24 04:00:00,180.16799999999998,173.7798,-0.0023495983826019584
2024-06-25,63280946.0,185.8989,184.4,187.35,187.97,182.01,757400,2024-06-25 04:00:00,181.524,174.10580000000002,0.026125534012487517
2024-06-26,95064605.0,193.9506,186.54,196.37,197.755,186.36,1157320,2024-06-26 04:00:00,184.09499999999997,174.80360000000002,0.04814518281291713
2024-06-27,72427210.0,196.228,195.17,197.42,198.72,194.05,879619,2024-06-27 04:00:00,186.108,175.6098,0.005347048938228793
2024-06-28,94332659.0,199.3343,199.55,197.88,203.2,195.26,1064842,2024-06-28 04:00:00,187.649,176.4584,0.002330057744909464
2024-07-01,135280878.0,209.0893,201.02,209.86,213.23,200.85,1561567,2024-07-01 04:00:00,190.834,177.657,0.06054174247018396
2024-07-02,204556459.0,226.6067,218.89,231.26,231.3,218.06,2267344,2024-07-02 04:00:00,195.216,179.3412,0.10197274373391774
2024-07-03,166343523.0,242.2569,234.56,246.39,248.35,234.25,1985636,2024-07-03 04:00:00,201.36899999999997,181.428,0.06542419787252451
2024-07-05,154131107.0,248.1602,249.81,251.52,252.37,242.4601,1719241,2024-07-05 04:00:00,208.36399999999998,183.5648,0.020820650188725365
2024-07-08,156752314.0,252.6168,247.71,252.94,259.439,244.57,1689197,2024-07-08 04:00:00,215.35700000000003,185.38099999999997,0.005645674300254422
2024-07-09,160504459.0,260.2016,251.0,262.33,265.61,250.3,1651470,2024-07-09 04:00:00,223.33200000000002,187.22400000000002,0.03712342848106265
2024-07-10,128147806.0,263.4152,262.8,263.26,267.59,257.86,1420708,2024-07-10 04:00:00,230.923,189.1234,0.0035451530515000496
2024-07-11,221146443.0,252.7983,263.3,241.03,271.0,239.65,2469260,2024-07-11 04:00:00,235.38899999999998,190.063,-0.0844412368001215
2024-07-12,155586058.0,246.71,235.8,248.23,251.84,233.0912,1717853,2024-07-12 04:00:00,240.46999999999997,191.362,0.029871800190847564
2024-07-15,146761093.0,259.2346,255.97,252.64,265.6,251.73,1684840,2024-07-15 04:00:00,245.946,192.815,0.017765781734681463
2024-07-16,125997617.0,253.0431,255.31,256.56,258.62,245.8001,1351289,2024-07-16 04:00:00,250.61600000000004,194.34599999999998,0.01551614946168467
2024-07-17,115413916.0,250.738,252.73,248.5,258.47,246.182,1328799,2024-07-17 04:00:00,252.34,195.69219999999999,-0.031415653258497045
2024-07-18,110466857.0,252.228,251.09,249.23,257.14,247.2,1262081,2024-07-18 04:00:00,252.62400000000002,196.9816,0.002937625754527051
2024-07-19,86886801.0,241.644,247.79,239.2,249.01,236.83,1169105,2024-07-19 04:00:00,251.392,198.2094,-0.0402439513702203
2024-07-22,100882590.0,249.5034,244.21,251.51,253.21,243.75,1216619,2024-07-22 04:00:00,251.24899999999997,199.7452,0.05146321070234117
2024-07-23,111696967.0,246.3419,253.6,246.38,255.7594,245.63,1425749,2024-07-23 04:00:00,249.654,201.23339999999996,-0.020396803308019518
2024-07-24,165332940.0,219.3301,225.42,215.99,225.99,214.71,2100826,2024-07-24 04:00:00,244.927,202.18380000000002,-0.12334605081581296
2024-07-25,100625306.0,221.9896,216.8,220.25,226.0,216.231,1290143,2024-07-25 04:00:00,242.84900000000002,203.151,0.019723135330339314
2024-07-26,94193381.0,219.1852,221.19,219.8,222.2799,215.33,1067525,2024-07-26 04:00:00,240.006,203.99599999999998,-0.0020431328036322194
2024-07-29,129034809.0,230.8632,224.9,232.1,234.27,224.7,1303448,2024-07-29 04:00:00,237.95200000000006,205.1582,0.05595996360327571
2024-07-30,99636784.0,225.5303,232.25,222.62,232.41,220.0,1153922,2024-07-30 04:00:00,234.558,206.11379999999997,-0.04084446359327876
2024-07-31,66161613.0,231.3862,227.9,232.07,234.68,226.7875,892256,2024-07-31 04:00:00,232.91499999999996,207.206,0.042449016260893035
2024-08-01,83140754.0,221.9584,227.69,216.86,231.867,214.3328,1133282,2024-08-01 04:00:00,229.67799999999997,208.0442,-0.0655405696557072
2024-08-02,82234216.0,209.8696,214.88,207.67,216.13,205.78,1191961,2024-08-02 04:00:00,226.525,208.46559999999997,-0.042377570782993756
2024-08-05,100246088.0,196.6329,185.22,198.88,203.8799,182.0,1533451,2024-08-05 04:00:00,221.262,208.841,-0.04232676843068328
2024-08-06,73770212.0,198.8719,200.75,200.64,202.9,192.67,1087405,2024-08-06 04:00:00,216.68800000000002,209.37900000000002,0.008849557522123908
2024-08-07,70207473.0,196.6677,200.77,191.76,203.49,191.48,1026881,2024-08-07 04:00:00,214.26500000000001,209.62940000000003,-0.04425837320574155
2024-08-08,64274401.0,197.3862,195.7,198.84,200.7,192.04,876814,2024-08-08 04:00:00,212.12400000000002,210.07120000000003,0.03692115143929908
2024-08-09,58101081.0,198.3824,197.05,200.0,200.88,195.11,799071,2024-08-09 04:00:00,210.144,210.5474,0.005833836250251467
2024-08-12,61959291.0,197.2084,199.02,197.49,199.26,194.67,829394,2024-08-12 04:00:00,206.683,210.9214,-0.01254999999999995
2024-08-13,76083590.0,205.0749,198.47,207.83,208.49,197.06,933114,2024-08-13 04:00:00,205.204,211.5164,0.05235708137120865
2024-08-14,70078561.0,201.9155,207.39,201.38,208.44,198.75,894575,2024-08-14 04:00:00,202.135,212.0182,-0.031034980512919308
2024-08-15,88871167.0,212.922,205.02,214.14,215.88,204.82,1029207,2024-08-15 04:00:00,201.863,212.80560000000003,0.06336279670275102
2024-08-16,86786311.0,216.3628,211.15,216.12,219.8,210.8,932347,2024-08-16 04:00:00,202.708,213.628,0.009246287475483506
2024-08-19,76302406.0,220.0522,217.07,222.72,222.98,214.09,977881,2024-08-19 04:00:00,205.092,214.52360000000002,0.030538589672404193
2024-08-20,73524059.0,222.8268,224.88,221.1,228.22,219.56,927836,2024-08-20 04:00:00,207.138,215.396,-0.007273706896551713
2024-08-21,70042505.0,221.958,222.67,223.27,224.6594,218.86,773957,2024-08-21 04:00:00,210.289,216.3856,0.009814563545906818
2024-08-22,76545496.0,216.9295,223.82,210.66,224.8,210.32,1009502,2024-08-22 04:00:00,211.471,217.18559999999997,-0.0564787029157523
2024-08-23,81276311.0,218.4142,214.455,220.32,221.48,214.21,932897,2024-08-23 04:00:00,213.50300000000001,218.0462,0.045855881515237895
2024-08-26,59028609.0,213.9247,218.75,213.21,219.09,211.01,865828,2024-08-26 04:00:00,215.075,218.66100000000003,-0.032271241830065245
2024-08-27,61905404.0,209.9275,213.25,209.21,215.66,206.94,788625,2024-08-27 04:00:00,215.21300000000002,219.285,-0.018760846114159735
2024-08-28,63769540.0,205.9483,209.72,205.75,211.84,202.59,816424,2024-08-28 04:00:00,215.65,219.6512,-0.016538406385928073
2024-08-29,62122474.0,210.3366,209.8,206.28,214.89,205.97,824159,2024-08-29 04:00:00,214.86399999999998,220.0796,0.002575941676792315
2024-08-30,62638658.0,210.5868,208.63,214.11,214.5701,207.03,797286,2024-08-30 04:00:00,214.663,220.7304,0.03795811518324621
2024-09-03,76489824.0,214.3078,215.26,210.6,219.9043,209.64,1096682,2024-09-03 04:00:00,213.45100000000002,221.2822,-0.01639344262295095
2024-09-04,80216353.0,218.5305,210.59,219.41,222.22,210.57,1039782,2024-09-04 04:00:00,213.282,222.01879999999997,0.041832858499525116
2024-09-05,118826457.0,229.4723,223.49,230.17,235.0,222.25,1422040,2024-09-05 04:00:00,213.97200000000004,222.87519999999998,0.04904060890570161
2024-09-06,111638920.0,218.7872,232.6,210.73,233.6,210.51,1442998,2024-09-06 04:00:00,213.97899999999998,223.16240000000002,-0.08445931268193074
2024-09-09,67122525.0,216.9211,216.2,216.27,219.87,213.67,963273,2024-09-09 04:00:00,213.574,223.5394,0.026289564846011526
2024-09-10,78722701.0,222.8867,220.07,226.17,226.4,218.6377,996206,2024-09-10 04:00:00,214.86999999999998,224.10519999999997,0.04577611319184349
2024-09-11,82825735.0,222.7781,224.55,228.13,228.47,216.8003,1000659,2024-09-11 04:00:00,216.762,224.47060000000002,0.008666047663262288
2024-09-12,71578195.0,228.9317,224.66,229.81,231.45,223.83,954611,2024-09-12 04:00:00,219.16799999999998,224.4416,0.007364222154035094
2024-09-13,59338842.0,229.614,228.0,230.29,232.67,226.32,803393,2024-09-13 04:00:00,221.56900000000002,224.11960000000002,0.002088681954658167
2024-09-16,54052776.0,227.1323,229.3,226.78,229.96,223.53,780683,2024-09-16 04:00:00,222.83599999999996,223.6248,-0.015241651830300906
2024-09-17,66241258.0,230.5579,229.45,227.87,234.57,226.5533,838822,2024-09-17 04:00:00,224.56300000000002,223.1234,0.004806420319252158
2024-09-18,77774346.0,230.0495,230.09,227.2,235.68,226.88,965493,2024-09-18 04:00:00,225.342,222.42079999999999,-0.0029402729626542
2024-09-19,101584843.0,240.6045,234.0,243.92,244.24,232.13,1283331,2024-09-19 04:00:00,226.717,222.034,0.0735915492957746
2024-09-20,95902667.0,239.1868,241.52,238.25,243.99,235.92,1024131,2024-09-20 04:00:00,229.469,221.9784,-0.02324532633650367
2024-09-23,86231314.0,247.9595,242.61,250.0,250.0,241.92,1135346,2024-09-23 04:00:00,232.842,222.01379999999997,0.04931794333683115
2024-09-24,88103581.0,253.3471,254.08,254.27,257.19,249.0501,1115172,2024-09-24 04:00:00,235.652,222.0464,0.017079999999999984
2024-09-25,64864664.0,255.3471,252.54,257.02,257.05,252.28,878528,2024-09-25 04:00:00,238.541,222.05560000000003,0.010815275101270228
2024-09-26,66063159.0,255.9994,260.6,254.22,261.75,251.53,848528,2024-09-26 04:00:00,240.98199999999997,222.17,-0.01089409384483686
2024-09-27,69096904.0,258.1962,257.375,260.46,260.6999,254.12,933638,2024-09-27 04:00:00,243.99899999999997,222.3946,0.024545669105499046
2024-09-30,80522643.0,260.1065,259.04,261.63,264.86,255.77,1081043,2024-09-30 04:00:00,247.484,222.8432,0.004492052522460321
2024-10-01,87151662.0,255.274,262.67,258.02,263.98,248.53,1158905,2024-10-01 04:00:00,250.49899999999997,222.9734,-0.013798111837327598
2024-10-02,93673015.0,247.5135,247.55,249.02,251.1585,241.5,1255092,2024-10-02 04:00:00,252.68099999999998,223.02620000000002,-0.034881016975428114
2024-10-03,80518151.0,242.9643,244.48,240.66,249.79,237.81,1046560,2024-10-03 04:00:00,252.35499999999996,223.5196,-0.03357160067464471
2024-10-04,85665152.0,248.1031,246.69,250.08,250.96,244.58,1105836,2024-10-04 04:00:00,253.538,224.1162,0.03914235851408643
2024-10-07,65363518.0,244.4347,249.0,240.83,249.83,240.7,1020563,2024-10-07 04:00:00,252.621,224.5368,-0.03698816378758796
2024-10-08,54199703.0,244.1306,243.56,244.5,246.21,240.56,789844,2024-10-08 04:00:00,251.644,224.7848,0.015238965245193636
2024-10-09,66115710.0,243.4797,243.82,241.05,247.43,239.51,906981,2024-10-09 04:00:00,250.04699999999997,225.1534,-0.01411042944785268
2024-10-10,82659329.0,239.0084,241.81,238.77,242.7899,232.34,1091342,2024-10-10 04:00:00,248.502,225.28740000000002,-0.009458618543870534
2024-10-11,140339211.0,219.7052,220.13,217.8,223.34,214.38,2106763,2024-10-11 04:00:00,244.23600000000002,225.3062,-0.08782510365623819
2024-10-14,85546051.0,218.5001,220.13,219.16,221.91,213.74,1345387,2024-10-14 04:00:00,239.98899999999998,225.53599999999997,0.006244260789715295
2024-10-15,61922241.0,220.5188,220.01,219.57,224.26,217.12,918490,2024-10-15 04:00:00,236.144,225.94979999999998,0.0018707793392955807
2024-10-16,49357786.0,220.8701,221.4,221.33,222.8199,218.93,733459,2024-10-16 04:00:00,233.375,226.36360000000002,0.008015666985471626
2024-10-17,48562745.0,220.1334,221.59,220.89,222.08,217.9,751862,2024-10-17 04:00:00,231.398,226.94619999999998,-0.001987981746713219
2024-10-18,48945495.0,221.0047,220.71,220.7,222.28,219.23,689708,2024-10-18 04:00:00,228.45999999999998,227.3834,-0.0008601566390511461
2024-10-21,47146717.0,218.3256,218.9,218.85,220.48,215.726,817658,2024-10-21 04:00:00,226.262,227.76039999999998,-0.008382419574082478
2024-10-22,42731933.0,216.8946,217.31,217.97,218.22,215.26,727650,2024-10-22 04:00:00,223.60899999999998,228.17,-0.004021018962759859
2024-10-23,80657197.0,220.8589,217.125,213.65,218.72,212.11,1217437,2024-10-23 04:00:00,220.869,228.2864,-0.019819241179978908
2024-10-24,202723976.0,253.0519,244.68,260.48,262.1199,242.65,2592071,2024-10-24 04:00:00,223.04000000000002,229.4684,0.21919026445120537
2024-10-25,160681271.0,265.7559,256.01,269.19,269.49,255.32,1911723,2024-10-25 04:00:00,228.179,230.56939999999997,0.03343826781326764
2024-10-28,104072158.0,268.3178,270.0,262.51,273.536,262.24,1409983,2024-10-28 04:00:00,232.51400000000004,231.49720000000002,-0.024815186299639636
2024-10-29,79159226.0,259.5626,264.51,259.52,264.98,255.51,1099585,2024-10-29 04:00:00,236.50900000000001,232.2332,-0.011390042284103452
2024-10-30,53526024.0,260.3507,258.035,257.55,263.35,255.8201,827232,2024-10-30 04:00:00,240.131,232.96220000000002,-0.00759093711467318
2024-10-31,66015745.0,252.7187,257.99,249.85,259.75,249.25,900118,2024-10-31 04:00:00,243.027,233.49380000000002,-0.029897107357794717
2024-11-01,56067847.0,250.0232,252.043,248.98,254.0,246.63,850364,2024-11-01 04:00:00,245.85499999999996,234.2602,-0.0034820892535522008
2024-11-04,68149888.0,244.1988,244.56,242.84,248.9,238.88,977623,2024-11-04 05:00:00,248.254,234.7106,-0.024660615310466705
2024-11-05,68425207.0,252.377,247.34,251.44,255.2799,246.2101,979518,2024-11-05 05:00:00,251.60100000000003,235.4752,0.03541426453632024
2024-11-06,163679097.0,285.052,284.67,288.53,289.59,275.62,2644954,2024-11-06 05:00:00,259.08900000000006,237.0616,0.14751034043907096
2024-11-07,114667321.0,295.3915,288.89,296.91,299.75,285.52,1752090,2024-11-07 05:00:00,262.732,238.88479999999998,0.02904377361106314
2024-11-08,204046950.0,316.406,299.14,321.22,328.71,297.66,2909891,2024-11-08 05:00:00,267.935,241.1836,0.08187666296184037
2024-11-11,209748330.0,346.3174,346.3,350.0,358.64,336.0,3203814,2024-11-11 05:00:00,276.68399999999997,243.9014,0.08959591557188218
2024-11-12,155039630.0,335.1021,342.74,328.49,345.84,323.31,2435455,2024-11-12 05:00:00,283.581,246.25920000000002,-0.06145714285714288
2024-11-13,123989652.0,331.7417,335.85,330.24,344.5999,322.5,1770537,2024-11-13 05:00:00,290.85,248.47580000000002,0.005327407227008418
2024-11-14,120073937.0,317.6053,327.69,311.18,329.98,310.37,1702673,2024-11-14 05:00:00,296.98300000000006,250.09600000000003,-0.057715600775193776
2024-11-15,114042990.0,317.9486,310.57,320.72,324.6799,309.22,1498938,2024-11-15 05:00:00,304.15700000000004,252.29579999999999,0.03065749726846212
2024-11-18,123345498.0,340.5952,340.73,338.74,348.5499,330.01,1764339,2024-11-18 05:00:00,313.747,254.7452,0.05618608131703651
2024-11-19,88501177.0,342.5758,335.76,346.0,347.3799,332.75,1226200,2024-11-19 05:00:00,323.20300000000003,257.1418,0.021432367007144126
2024-11-20,64842707.0,339.8232,345.0,342.03,346.5999,334.3,964188,2024-11-20 05:00:00,328.553,259.4198,-0.01147398843930647
2024-11-21,57790226.0,341.8419,343.81,339.64,347.9899,335.28,894735,2024-11-21 05:00:00,332.826,261.6164,-0.006987691138204188
2024-11-22,88350753.0,350.0711,341.085,352.56,361.53,337.7,1211289,2024-11-22 05:00:00,335.96000000000004,264.0618,0.03804027794134979
2024-11-25,91310133.0,349.3645,360.14,338.59,361.93,338.2,1352110,2024-11-25 05:00:00,334.819,266.298,-0.03962446108463813
2024-11-26,61382497.0,341.3186,341.0,338.23,346.96,335.66,899982,2024-11-26 05:00:00,335.793,268.5052,-0.001063232818452886
2024-11-27,57181887.0,333.1337,341.8,332.89,342.55,326.59,878126,2024-11-27 05:00:00,336.058,270.619,-0.015788073204624165
2024-11-29,36645458.0,340.3225,336.08,345.16,345.45,334.6501,519402,2024-11-29 05:00:00,339.456,272.6438,0.03685902249992501
2024-12-02,76206078.0,355.6636,352.38,357.09,360.0,351.1501,1117477,2024-12-02 05:00:00,343.093,275.0206,0.03456368061189008
2024-12-03,57079765.0,351.0786,351.8,351.42,355.69,348.2,834823,2024-12-03 05:00:00,344.361,277.04900000000004,-0.01587834999579929
2024-12-04,49419848.0,353.2265,353.0,357.93,358.1,348.6,706437,2024-12-04 05:00:00,345.554,279.1222,0.018524842069318703
2024-12-05,80671224.0,369.9063,359.87,369.49,375.43,359.5,1212167,2024-12-05 05:00:00,348.3,281.3716,0.03229681781353899
2024-12-06,80930635.0,378.8655,377.42,389.22,389.49,370.8,1145460,2024-12-06 05:00:00,353.258,284.0716,0.05339792687217515
2024-12-09,95373769.0,389.3813,397.61,389.79,404.8,378.01,1488586,2024-12-09 05:00:00,356.981,286.6582,0.001464467396331104
