t,v_UNH,vw,o_UNH,c_UNH,h_UNH,l_UNH,n,t_a,UNH_SMA_10,UNH_SMA_50,UNH_Returns
2023-12-11,3655411.0,542.7443,549.76,543.68,550.0,539.06,76222,2023-12-11 05:00:00,546.543,534.785,-0.01107735962311518
2023-12-12,2706170.0,545.4883,545.8,545.72,547.49,542.65,60238,2023-12-12 05:00:00,547.062,535.408,0.003752207180694578
2023-12-13,2876618.0,546.3299,544.0,549.01,549.42,538.59,69244,2023-12-13 05:00:00,548.4649999999999,536.1988,0.006028732683427407
2023-12-14,5386810.0,534.0627,544.3,534.24,544.92,529.4,124507,2023-12-14 05:00:00,546.592,536.6712,-0.026902970801989
2023-12-15,9030116.0,529.385,530.0,531.12,533.5,522.96,102226,2023-12-15 05:00:00,544.988,536.969,-0.005840071877807773
2023-12-18,3260319.0,526.9665,529.11,526.55,531.47,525.23,69784,2023-12-18 05:00:00,542.815,537.0038,-0.008604458502786683
2023-12-19,3645785.0,523.9439,524.59,524.04,527.62,521.78,75278,2023-12-19 05:00:00,540.193,536.9544000000001,-0.0047668787389612
2023-12-20,3847805.0,519.4682,523.85,515.93,524.83,515.87,86276,2023-12-20 05:00:00,536.833,536.7882,-0.015475917868865041
2023-12-21,2491554.0,519.1388,518.88,519.88,520.8199,516.5001,60670,2023-12-21 05:00:00,533.9939999999999,536.7032,0.007656077374837755
2023-12-22,1759571.0,520.1694,519.88,520.31,523.01,518.02,52603,2023-12-22 05:00:00,531.048,536.5986,0.0008271139493727375
2023-12-26,1390912.0,519.8364,519.88,520.03,521.48,517.97,42470,2023-12-26 05:00:00,528.683,536.2112,-0.0005381407237992075
2023-12-27,1851840.0,522.0861,519.75,522.79,523.16,519.36,49457,2023-12-27 05:00:00,526.39,535.9064,0.005307386112339607
2023-12-28,2001208.0,525.8198,523.47,524.9,527.87,522.94,55327,2023-12-28 05:00:00,523.9789999999999,535.6714,0.0040360374146406475
2023-12-29,2080197.0,526.374,525.98,526.47,528.24,523.92,48395,2023-12-29 05:00:00,523.202,535.4796000000001,0.0029910459135074063
2024-01-02,3415659.0,536.6447,526.84,539.34,539.66,526.67,82467,2024-01-02 05:00:00,524.024,535.6338,0.02444583736965078
2024-01-03,2891500.0,542.2711,543.04,542.03,546.79,539.48,70226,2024-01-03 05:00:00,525.5719999999999,535.9338,0.004987577409426125
2024-01-04,2896377.0,545.7437,545.0,545.42,549.0,543.0,71004,2024-01-04 05:00:00,527.7099999999999,536.4108,0.006254266369020156
2024-01-05,2815541.0,537.5455,547.0,537.38,547.0,533.725,69901,2024-01-05 05:00:00,529.855,536.6583999999999,-0.014740933592460759
2024-01-08,2648939.0,535.5829,539.4,536.52,540.25,528.0,69607,2024-01-08 05:00:00,531.519,536.7846,-0.0016003572890692652
2024-01-09,2677038.0,536.9429,538.0,538.37,539.61,532.33,57865,2024-01-09 05:00:00,533.325,536.9848,0.003448147319764505
2024-01-10,2179994.0,537.7084,538.1,537.64,541.2,536.15,56136,2024-01-10 05:00:00,535.086,537.2443999999999,-0.0013559447963297222
2024-01-11,2814058.0,538.4703,536.13,539.68,540.16,534.5301,68857,2024-01-11 05:00:00,536.775,537.4382,0.003794360538650343
2024-01-12,6327267.0,520.2642,518.86,521.51,528.4799,513.13,144700,2024-01-12 05:00:00,536.436,537.1572,-0.03366809961458639
2024-01-16,3736718.0,519.8156,523.71,519.15,524.5,516.55,96174,2024-01-16 05:00:00,535.704,536.9082,-0.004525320703342217
2024-01-17,3791496.0,526.4373,521.28,524.94,530.655,520.0,89382,2024-01-17 05:00:00,534.2639999999999,536.6844,0.011152845998266603
2024-01-18,7317041.0,509.1142,505.23,516.34,516.84,497.46,160328,2024-01-18 05:00:00,531.6949999999999,536.3932,-0.016382824703775722
2024-01-19,6143395.0,508.0697,515.0,503.56,517.55,501.82,120069,2024-01-19 05:00:00,527.509,535.7952,-0.024751132974396794
2024-01-22,5922855.0,508.7183,503.94,512.99,513.57,496.5,118407,2024-01-22 05:00:00,525.0699999999999,535.2984,0.018726666137103942
2024-01-23,2673106.0,515.7424,512.5,515.52,518.08,512.08,68786,2024-01-23 05:00:00,522.97,534.8742000000001,0.004931870016959383
2024-01-24,2918924.0,515.2907,517.9,513.23,521.73,512.95,74803,2024-01-24 05:00:00,520.4559999999999,534.3588000000001,-0.0044421166977032245
2024-01-25,14671004.0,486.1028,487.59,493.4,495.51,479.0,262019,2024-01-25 05:00:00,516.0319999999999,533.4025999999999,-0.03863764783820123
2024-01-26,6212175.0,499.3027,493.28,503.2,503.69,489.9,120002,2024-01-26 05:00:00,512.384,532.6152,0.019862180786380135
2024-01-29,4554106.0,503.9021,503.11,504.54,506.51,501.15,89412,2024-01-29 05:00:00,510.687,531.8968,0.002662957074721861
2024-01-30,4931215.0,503.2118,504.54,503.61,506.05,499.22,85346,2024-01-30 05:00:00,509.133,531.2008000000001,-0.0018432631704126123
2024-01-31,5346104.0,511.4377,504.51,511.74,515.0,504.51,101322,2024-01-31 05:00:00,507.813,530.6392,0.016143444331923495
2024-02-01,4242580.0,507.0032,508.83,507.14,510.2225,503.0,96600,2024-02-01 05:00:00,506.89300000000003,530.0562,-0.00898893969593939
2024-02-02,3804521.0,509.9571,508.25,510.23,512.91,505.39,79685,2024-02-02 05:00:00,507.55999999999995,529.5588,0.006092992073194914
2024-02-05,3646516.0,504.324,509.96,502.96,514.195,500.05,78836,2024-02-05 05:00:00,506.55699999999996,528.8262,-0.014248476177410208
2024-02-06,2745515.0,508.8875,503.94,510.67,510.94,502.45,64770,2024-02-06 05:00:00,506.07199999999995,528.1644,0.01532925083505643
2024-02-07,4109062.0,518.377,514.01,519.39,521.0,512.69,80451,2024-02-07 05:00:00,506.688,527.6102,0.01707560655609286
2024-02-08,3342976.0,520.0187,520.63,520.09,522.16,517.2834,72844,2024-02-08 05:00:00,509.3570000000001,527.1401999999999,0.0013477348427963776
2024-02-09,2715493.0,517.8564,518.99,518.22,520.39,516.29,61419,2024-02-09 05:00:00,510.85900000000004,526.694,-0.0035955315426176027
2024-02-12,3194016.0,516.6288,518.22,517.64,518.99,512.81,62486,2024-02-12 05:00:00,512.169,526.3471999999999,-0.0011192157770831823
2024-02-13,3436087.0,519.1755,522.0,516.85,526.93,514.21,77625,2024-02-13 05:00:00,513.493,525.6248,-0.0015261571748704794
2024-02-14,1918535.0,516.3583,515.26,516.94,518.53,514.29,50579,2024-02-14 05:00:00,514.013,525.0204,0.00017413175969815953
2024-02-15,2292306.0,519.819,517.34,520.88,521.7531,515.8,57417,2024-02-15 05:00:00,515.387,524.4724,0.007621774287151162
2024-02-16,2135586.0,521.5421,522.3,521.55,523.79,518.89,52383,2024-02-16 05:00:00,516.519,523.8982,0.0012862847488863682
2024-02-20,2600288.0,521.4879,524.21,521.06,525.37,519.41,58772,2024-02-20 05:00:00,518.329,523.3288,-0.0009395072380404823
2024-02-21,2096023.0,520.6138,523.67,521.97,523.69,517.535,51586,2024-02-21 05:00:00,519.4590000000001,522.8027999999999,0.0017464399493340999
2024-02-22,3186819.0,523.9698,524.2,526.5,526.74,518.59,72336,2024-02-22 05:00:00,520.17,522.3374,0.008678659693085677
2024-02-23,2502146.0,527.0971,526.75,527.24,530.495,524.16,58491,2024-02-23 05:00:00,520.885,522.0086,0.001405508072174655
2024-02-26,2308927.0,527.0746,528.32,525.32,532.81,524.31,55045,2024-02-26 05:00:00,521.595,521.6006,-0.0036416053410210925
2024-02-27,3780619.0,517.242,524.76,513.42,525.59,512.05,87202,2024-02-27 05:00:00,521.173,520.8888,-0.022652859209624787
2024-02-28,9557633.0,491.6373,495.44,498.28,498.5501,484.39,192514,2024-02-28 05:00:00,519.316,520.1696,-0.029488527910872198
2024-02-29,6833167.0,494.8188,498.5,493.6,501.75,491.6,120897,2024-02-29 05:00:00,516.982,519.4191999999999,-0.009392309544834165
2024-03-01,7315039.0,484.9358,489.42,489.53,490.02,477.25,154285,2024-03-01 05:00:00,513.847,518.6788,-0.00824554294975699
2024-03-04,5239810.0,483.3934,483.24,481.87,487.04,480.1,110962,2024-03-04 05:00:00,509.879,517.8354,-0.01564766204318424
2024-03-05,5296200.0,474.5586,482.39,473.15,482.9,470.615,122396,2024-03-05 05:00:00,505.088,516.9798,-0.018096167016000253
2024-03-06,5577493.0,473.0568,474.44,472.6,479.8,468.19,125346,2024-03-06 05:00:00,500.151,516.0341999999999,-0.00116242206488415
2024-03-07,5102043.0,477.5188,474.0,478.78,481.19,473.6,94735,2024-03-07 05:00:00,495.379,515.2036,0.013076597545492952
2024-03-08,4673567.0,479.0473,478.33,476.57,484.25,474.77,94923,2024-03-08 05:00:00,490.312,514.3344000000001,-0.004615898742637459
2024-03-11,4410088.0,486.1572,477.0,489.15,490.31,476.0,100270,2024-03-11 04:00:00,486.695,513.6616,0.026396961621587556
2024-03-12,4153799.0,489.8664,488.13,489.35,492.28,487.345,77916,2024-03-12 04:00:00,484.2879999999999,512.9506,0.00040887253398769197
2024-03-13,3669036.0,490.3341,493.52,488.0,496.0,485.33,78589,2024-03-13 04:00:00,483.25999999999993,512.1812,-0.0027587616225606126
2024-03-14,3378538.0,488.0461,488.72,489.0,489.68,485.19,65048,2024-03-14 04:00:00,482.8,511.17440000000005,0.002049180327868827
2024-03-15,5713536.0,489.8606,487.45,490.82,491.22,487.45,72115,2024-03-15 04:00:00,482.929,510.1502,0.0037218813905930404
2024-03-18,2970641.0,487.8143,492.1,487.05,492.1,486.375,63213,2024-03-18 04:00:00,483.447,508.9828,-0.007681023593170577
2024-03-19,2511743.0,491.9577,489.67,493.32,493.44,487.79,58022,2024-03-19 04:00:00,485.46400000000006,508.10159999999996,0.01287342161995686
2024-03-20,3548160.0,492.9009,492.47,494.23,494.6,489.44,62656,2024-03-20 04:00:00,487.62699999999995,507.2558,0.001844644449850108
2024-03-21,3693408.0,492.5387,492.28,491.69,496.2,491.28,61534,2024-03-21 04:00:00,488.918,506.3222,-0.00513930760981729
2024-03-22,2847269.0,491.6309,495.2,490.07,495.83,489.77,53696,2024-03-22 04:00:00,490.26800000000003,505.37080000000003,-0.0032947588927982885
2024-03-25,2786141.0,486.3687,490.6,485.88,491.48,484.07,62272,2024-03-25 04:00:00,489.941,504.2948,-0.008549799008304881
2024-03-26,3113314.0,491.1881,488.13,492.31,493.34,485.23,63278,2024-03-26 04:00:00,490.2370000000001,503.71079999999995,0.013233720260146464
2024-03-27,2653185.0,493.2091,493.7,493.1,495.73,491.31,64658,2024-03-27 04:00:00,490.747,503.18980000000005,0.0016046799780626841
2024-03-28,3820008.0,493.4793,495.0,494.7,495.87,489.3,69893,2024-03-28 04:00:00,491.317,502.585,0.003244777935510035
2024-04-01,2928707.0,488.3485,494.47,489.7,495.78,488.7,72062,2024-04-01 04:00:00,491.20500000000004,502.0521999999999,-0.010107135637760223
2024-04-02,11864768.0,456.3981,459.6,458.14,463.68,449.6,231714,2024-04-02 04:00:00,488.31399999999996,501.14380000000006,-0.06444762099244439
2024-04-03,4460400.0,459.9556,462.0,459.74,462.85,455.55,101334,2024-04-03 04:00:00,484.95599999999996,500.0788,0.0034923822412362693
2024-04-04,5182046.0,457.1188,460.82,455.38,461.72,451.92,110695,2024-04-04 04:00:00,481.071,498.876,-0.009483621177187151
2024-04-05,5747375.0,455.4188,450.685,455.74,457.75,450.01,121755,2024-04-05 04:00:00,477.476,497.72619999999995,0.0007905485528569844
2024-04-08,4532254.0,455.9038,455.97,456.0,457.1999,453.59,93393,2024-04-08 04:00:00,474.0690000000001,496.9782,0.0005705007240970339
2024-04-09,3519531.0,456.3123,454.28,459.72,459.76,452.46,75577,2024-04-09 04:00:00,471.453,496.1086,0.008157894736842142
2024-04-10,4482283.0,451.8812,455.49,450.05,458.74,449.78,89783,2024-04-10 04:00:00,467.227,495.0188,-0.02103454276516148
2024-04-11,5841725.0,444.4993,450.39,441.72,450.77,441.48,123809,2024-04-11 04:00:00,462.08900000000006,493.781,-0.018509054549494475
2024-04-12,6045671.0,439.2027,440.335,439.2,442.24,436.38,123985,2024-04-12 04:00:00,456.53900000000004,492.33020000000005,-0.005704971475142706
2024-04-15,5027034.0,446.0081,442.0,445.63,448.35,441.99,111819,2024-04-15 04:00:00,452.13199999999995,491.1,0.014640255009107594
2024-04-16,11736099.0,471.3713,476.77,468.89,479.75,465.6,217668,2024-04-16 04:00:00,453.20700000000005,490.2732,0.05219576778942159
2024-04-17,8683240.0,481.2279,478.6,478.99,488.0,474.59,169219,2024-04-17 04:00:00,455.13199999999995,489.7938,0.021540233316982738
2024-04-18,8802454.0,495.3126,486.13,493.18,502.0,485.97,166941,2024-04-18 04:00:00,458.912,489.444,0.029624835591557153
2024-04-19,6390460.0,501.7798,497.0,501.13,507.3,495.56,124474,2024-04-19 04:00:00,463.451,489.07880000000006,0.01611987509631363
2024-04-22,4566100.0,494.3986,497.78,491.23,499.42,490.64,94801,2024-04-22 04:00:00,466.974,488.50160000000005,-0.01975535290244046
2024-04-23,3569968.0,488.0904,491.0,486.18,494.31,484.97,81551,2024-04-23 04:00:00,469.62,487.86080000000004,-0.010280316755898466
2024-04-24,3604912.0,485.2087,483.78,487.3,488.86,480.71,80689,2024-04-24 04:00:00,473.34499999999997,487.254,0.0023036735365502548
2024-04-25,4238839.0,493.7907,488.96,493.86,497.13,487.53,89158,2024-04-25 04:00:00,478.559,486.7942,0.013461933100759271
2024-04-26,2574860.0,495.0694,492.0,495.35,497.23,491.4,59613,2024-04-26 04:00:00,484.174,486.3624,0.0030170493662171616
2024-04-29,2124255.0,490.3952,495.71,489.03,497.35,487.77,55431,2024-04-29 04:00:00,488.514,485.72540000000004,-0.01275865549611399
2024-04-30,3284819.0,484.0356,488.96,483.7,489.71,482.59,63737,2024-04-30 04:00:00,489.995,484.9684,-0.010899126842933926
2024-05-01,2647814.0,485.5028,479.26,484.11,489.19,477.0664,65310,2024-05-01 04:00:00,490.50700000000006,484.22939999999994,0.0008476328302666758
2024-05-02,3517354.0,491.2286,484.28,492.97,493.69,483.94,73815,2024-05-02 04:00:00,490.486,483.6494,0.01830162566358884
2024-05-03,2427709.0,490.4818,490.86,492.45,492.785,485.78,61604,2024-05-03 04:00:00,489.61800000000005,482.96840000000003,-0.0010548309227742525
2024-05-06,2002075.0,493.3889,492.48,494.38,494.87,492.0,50931,2024-05-06 04:00:00,489.933,482.31119999999993,0.003919179612143386
2024-05-07,3676390.0,498.4045,496.0,500.96,501.65,495.04,61394,2024-05-07 04:00:00,491.41099999999994,481.824,0.013309599902908698
2024-05-08,3016907.0,503.2417,504.17,503.21,507.0,500.075,69130,2024-05-08 04:00:00,493.00199999999995,481.61980000000005,0.004491376557010485
2024-05-09,2243870.0,506.0962,502.14,507.03,507.97,502.14,61826,2024-05-09 04:00:00,494.3190000000001,481.79479999999995,0.0075912640845769985
2024-05-10,2727318.0,511.3188,509.0,512.81,513.575,507.0,62499,2024-05-10 04:00:00,496.06499999999994,482.17900000000003,0.0113997199376763
2024-05-13,2279786.0,511.1892,512.05,511.74,514.67,507.31,60721,2024-05-13 04:00:00,498.33599999999996,482.6232,-0.0020865427741267872
2024-05-14,2932617.0,512.9163,514.58,513.88,516.17,507.3,65660,2024-05-14 04:00:00,501.354,483.2634,0.00418181107593707
2024-05-15,2747041.0,518.2924,514.83,517.55,522.59,514.83,66740,2024-05-15 04:00:00,504.698,484.15139999999997,0.007141745154510604
2024-05-16,3388499.0,522.9881,520.0,521.27,528.16,519.51,75643,2024-05-16 04:00:00,507.5280000000001,485.12479999999994,0.0071877113322385
2024-05-17,2588634.0,523.8018,522.94,524.63,525.85,520.01,55405,2024-05-17 04:00:00,510.7459999999999,486.0418,0.00644579584476368
2024-05-20,2404578.0,518.7528,524.63,517.23,524.63,516.54,51841,2024-05-20 04:00:00,513.0310000000001,486.855,-0.014105178887978131
2024-05-21,2459846.0,522.5237,518.32,523.55,524.72,515.92,55414,2024-05-21 04:00:00,515.2900000000001,487.54299999999995,0.01221893548324715
2024-05-22,2059919.0,522.5204,522.82,521.35,526.28,520.65,52297,2024-05-22 04:00:00,517.104,488.18300000000005,-0.0042020819405976795
2024-05-23,2790279.0,517.3131,518.32,516.83,520.225,515.23,56141,2024-05-23 04:00:00,518.084,488.7596,-0.008669799558837621
2024-05-24,2347862.0,510.5404,516.11,508.17,517.14,507.52,60323,2024-05-24 04:00:00,517.62,489.14300000000003,-0.016755993266644786
2024-05-28,2878440.0,503.6071,506.65,503.68,506.65,501.9,69083,2024-05-28 04:00:00,516.8140000000001,489.40020000000004,-0.00883562587323139
2024-05-29,7370908.0,482.2146,492.34,484.72,493.9,473.27,137933,2024-05-29 04:00:00,513.898,489.35360000000003,-0.0376429479034307
2024-05-30,4935076.0,481.8806,482.32,481.65,486.03,478.0,95307,2024-05-30 04:00:00,510.308,489.12020000000007,-0.006333553391648872
2024-05-31,6358213.0,494.8038,482.41,495.37,498.41,482.41,91774,2024-05-31 04:00:00,507.71799999999996,489.143,0.028485414720232693
2024-06-03,2678200.0,495.9038,494.13,497.44,498.68,493.07,62767,2024-06-03 04:00:00,504.9990000000001,489.25800000000004,0.004178694713042663
2024-06-04,3039484.0,503.9085,498.56,505.49,508.27,494.59,68891,2024-06-04 04:00:00,503.825,489.5664,0.01618285622386617
2024-06-05,2268345.0,502.7535,508.7,503.12,509.1,498.8,61515,2024-06-05 04:00:00,501.782,489.91119999999995,-0.004688520049852651
2024-06-06,2356884.0,500.7336,503.65,501.92,504.695,497.28,61662,2024-06-06 04:00:00,499.83900000000006,490.1034,-0.0023851168707266224
2024-06-07,3327974.0,493.5043,502.04,490.69,502.86,490.42,76372,2024-06-07 04:00:00,497.225,490.05519999999996,-0.022374083519285937
