t,v_UNH,vw,o_UNH,c_UNH,h_UNH,l_UNH,n,t_a,UNH_SMA_10,UNH_SMA_50,UNH_Returns
2024-06-10,3195242.0,491.1613,491.0,495.0,495.39,486.19,73671,2024-06-10 04:00:00,495.908,490.06119999999993,0.00878354969532702
2024-06-11,4454402.0,495.3347,490.86,496.22,497.78,490.285,64192,2024-06-11 04:00:00,495.162,490.19160000000005,0.0024646464646465027
2024-06-12,3291932.0,492.6718,500.0,493.07,500.0,487.415,77100,2024-06-12 04:00:00,495.99699999999996,490.8902,-0.006347990810527615
2024-06-13,4752261.0,493.9879,490.28,497.3,502.0,484.38,82755,2024-06-13 04:00:00,497.562,491.6414,0.00857890360395075
2024-06-14,2920908.0,496.1007,496.83,497.12,497.85,491.73,58964,2024-06-14 04:00:00,497.73699999999997,492.47619999999995,-0.0003619545545948677
2024-06-17,2268371.0,489.8188,491.33,489.23,493.12,488.695,55638,2024-06-17 04:00:00,496.916,493.1460000000001,-0.015871419375603435
2024-06-18,3419692.0,483.5698,490.71,481.05,491.655,479.04,82008,2024-06-18 04:00:00,494.47200000000004,493.64700000000005,-0.01672015207571087
2024-06-20,4393835.0,482.5709,480.04,484.52,485.92,478.11,91807,2024-06-20 04:00:00,492.61199999999997,494.14300000000003,0.007213387381769021
2024-06-21,6481437.0,483.2846,484.44,482.59,488.3,480.59,71256,2024-06-21 04:00:00,490.679,494.79380000000003,-0.003983323701807984
2024-06-24,4612954.0,488.4338,488.86,489.98,490.89,484.5,72935,2024-06-24 04:00:00,490.60800000000006,495.759,0.01531320582689255
2024-06-25,3082322.0,485.0158,490.64,484.5,490.64,480.6,58969,2024-06-25 04:00:00,489.5580000000001,496.665,-0.011184129964488365
2024-06-26,3040427.0,484.2676,484.5,484.04,487.44,481.47,61754,2024-06-26 04:00:00,488.34000000000003,497.43320000000006,-0.0009494324045407065
2024-06-27,2886924.0,486.0149,485.05,486.44,488.975,482.05,61866,2024-06-27 04:00:00,487.67699999999996,497.7842,0.0049582679117428086
2024-06-28,22095313.0,505.86,496.37,509.26,509.4,489.405,145200,2024-06-28 04:00:00,488.87300000000005,498.3896,0.04691226050489261
2024-07-01,4468124.0,499.2139,506.745,494.65,508.91,492.891,95654,2024-07-01 04:00:00,488.62600000000003,498.41900000000004,-0.028688685543730164
2024-07-02,3201466.0,496.6257,494.26,498.24,498.47,493.39,63393,2024-07-02 04:00:00,489.52699999999993,498.36119999999994,0.00725765692914182
2024-07-03,2214148.0,490.4735,497.12,489.89,498.08,486.52,51155,2024-07-03 04:00:00,490.41099999999994,498.3344,-0.016758991650610233
2024-07-05,3377876.0,487.618,489.0,488.01,489.67,484.5,65634,2024-07-05 04:00:00,490.76000000000005,498.371,-0.0038375961950641857
2024-07-08,3225806.0,489.8373,489.19,489.34,493.88,486.17,65463,2024-07-08 04:00:00,491.43500000000006,498.4118,0.002725353988647816
2024-07-09,2989753.0,491.5485,488.33,492.11,495.4,486.09,59671,2024-07-09 04:00:00,491.64799999999997,498.3768,0.005660685821719191
2024-07-10,3117078.0,497.4716,490.94,500.93,501.5,490.1201,68061,2024-07-10 04:00:00,493.291,498.4884,0.017922822133262795
2024-07-11,3369036.0,504.7683,497.7,504.36,508.73,497.7,73549,2024-07-11 04:00:00,495.323,498.795,0.00684726408879488
2024-07-12,3500803.0,510.966,506.92,511.53,514.57,503.43,78418,2024-07-12 04:00:00,497.832,499.3516,0.014216036164644175
2024-07-15,4954616.0,517.9174,524.24,515.37,530.83,513.8,110688,2024-07-15 04:00:00,498.44300000000004,499.9768,0.0075068910914315445
2024-07-16,10991940.0,542.3854,533.9,548.87,549.92,527.13,186099,2024-07-16 04:00:00,503.86500000000007,501.0948,0.0650018433358559
2024-07-17,10095660.0,568.3166,554.0,573.28,573.61,551.3,181142,2024-07-17 04:00:00,511.369,502.71139999999997,0.04447319037294806
2024-07-18,6765724.0,568.0405,564.5,564.34,581.5,561.4201,134374,2024-07-18 04:00:00,518.8140000000001,504.11060000000003,-0.015594473904549155
2024-07-19,4147316.0,566.0464,567.12,565.33,569.9,561.54,80959,2024-07-19 04:00:00,526.546,505.39799999999997,0.001754261615338315
2024-07-22,3233665.0,559.8508,563.05,558.53,564.25,557.08,71456,2024-07-22 04:00:00,533.4649999999999,506.50440000000003,-0.01202837280880209
2024-07-23,2501511.0,555.6053,558.79,554.7,558.835,552.8102,58054,2024-07-23 04:00:00,539.7239999999999,507.45779999999996,-0.006857286090272585
2024-07-24,3095495.0,558.2967,560.0,559.75,561.13,553.02,65765,2024-07-24 04:00:00,545.606,508.3966,0.009104020191094131
2024-07-25,2909552.0,563.4076,562.0,559.68,569.89,558.58,74030,2024-07-25 04:00:00,551.138,509.35540000000003,-0.00012505582849497987
2024-07-26,3084832.0,572.3127,560.0,569.72,579.13,560.0,71683,2024-07-26 04:00:00,556.9570000000001,510.4722,0.017938822184105252
2024-07-29,2877078.0,566.8736,565.71,566.75,571.35,561.76,63660,2024-07-29 04:00:00,562.095,511.4562,-0.005213087130520266
2024-07-30,4044969.0,575.8518,566.9,576.33,579.4299,565.99,74148,2024-07-30 04:00:00,564.841,512.5574,0.016903396559329487
2024-07-31,4589596.0,574.4507,565.44,576.16,580.9032,562.32,89155,2024-07-31 04:00:00,565.129,513.5880000000001,-0.0002949698957196434
2024-08-01,3515005.0,572.8431,577.2,572.77,587.5,567.1,82246,2024-08-01 04:00:00,565.972,514.6988,-0.005883782282699257
2024-08-02,4948372.0,584.692,582.33,589.83,591.54,575.25,101221,2024-08-02 04:00:00,568.422,516.0244,0.02978507952581322
2024-08-05,4422724.0,574.3612,582.12,569.96,586.82,566.7624,109154,2024-08-05 04:00:00,569.565,516.9966,-0.0336876727192581
2024-08-06,3056863.0,569.9243,568.21,568.35,577.52,562.53,71375,2024-08-06 04:00:00,570.9300000000001,518.027,-0.002824759632254925
2024-08-07,4225331.0,565.853,566.61,566.08,571.65,557.025,78042,2024-08-07 04:00:00,571.563,519.1852,-0.003994017770739822
2024-08-08,2657851.0,567.4964,564.37,566.24,572.45,564.37,57993,2024-08-08 04:00:00,572.219,520.4364,0.00028264556246471173
2024-08-09,2864613.0,560.3721,564.54,558.76,565.93,557.63,70237,2024-08-09 04:00:00,571.1229999999999,521.9172,-0.013209946312517706
2024-08-12,2513445.0,565.5806,562.32,565.29,569.0,561.05,61469,2024-08-12 04:00:00,570.977,523.59,0.011686591738850227
2024-08-13,2341128.0,572.796,569.99,574.24,575.73,569.0,58755,2024-08-13 04:00:00,570.768,525.1674,0.015832581506837196
2024-08-14,2285400.0,579.2397,575.24,579.67,581.115,573.2677,55222,2024-08-14 04:00:00,571.119,526.812,0.00945597659515185
2024-08-15,2680828.0,578.362,579.67,579.61,583.34,573.51,53669,2024-08-15 04:00:00,571.803,528.2944,-0.00010350716787133063
2024-08-16,2031618.0,577.5868,580.92,577.68,581.65,574.1,44595,2024-08-16 04:00:00,570.588,529.7856,-0.0033298252273081808
2024-08-19,1813316.0,579.6163,578.08,578.78,583.3,577.07,40156,2024-08-19 04:00:00,571.47,531.3228,0.0019041683977287782
2024-08-20,1624604.0,580.9118,579.85,580.65,583.81,575.5,46309,2024-08-20 04:00:00,572.7,533.1220000000001,0.003230934033656929
2024-08-21,2387040.0,579.6635,581.51,578.07,583.39,577.43,45909,2024-08-21 04:00:00,573.899,534.7834,-0.004443296305864042
2024-08-22,2054076.0,576.1142,579.25,578.72,582.95,570.62,54441,2024-08-22 04:00:00,575.1469999999999,536.4334,0.0011244312972475967
2024-08-23,2238876.0,583.4467,581.0,584.51,585.205,578.45,50782,2024-08-23 04:00:00,577.722,538.2622,0.010004838263754534
2024-08-26,1471571.0,587.8866,588.05,587.13,592.09,585.74,48599,2024-08-26 04:00:00,579.9060000000001,540.0588,0.004482386956596196
2024-08-27,1530667.0,587.2983,589.47,587.35,592.34,583.78,40560,2024-08-27 04:00:00,581.217,541.8634000000001,0.000374704068945686
2024-08-28,1544186.0,588.4403,589.01,588.54,592.84,583.87,43385,2024-08-28 04:00:00,582.1039999999999,543.8496,0.0020260492040520273
2024-08-29,1888599.0,590.2508,590.68,591.57,592.61,584.37,49598,2024-08-29 04:00:00,583.3,546.06,0.005148333163421448
2024-08-30,2747384.0,589.368,590.0,590.2,593.255,586.59,53608,2024-08-30 04:00:00,584.5519999999999,548.1736,-0.002315871325455965
2024-09-03,3078982.0,598.0431,592.52,598.68,600.6599,591.82,79322,2024-09-03 04:00:00,586.542,550.4954,0.014368010843781587
2024-09-04,2816997.0,603.4184,600.0,604.18,607.94,597.88,71726,2024-09-04 04:00:00,588.895,552.7793999999999,0.009186877797821902
2024-09-05,2068676.0,595.0751,604.19,595.49,606.0,589.67,65150,2024-09-05 04:00:00,590.637,554.9992,-0.014383130855043058
2024-09-06,2890364.0,597.3815,595.87,596.88,600.61,592.26,67725,2024-09-06 04:00:00,592.4530000000001,557.256,0.002334212161413163
2024-09-09,3263136.0,591.0354,598.32,594.1,599.48,575.27,79838,2024-09-09 04:00:00,593.412,559.4091999999999,-0.004657552606889159
2024-09-10,2730255.0,598.9654,595.21,599.03,604.7992,591.15,57071,2024-09-10 04:00:00,594.602,561.2046,0.00829826628513719
2024-09-11,3427975.0,587.2396,589.14,589.75,591.4,578.97,76680,2024-09-11 04:00:00,594.842,563.1066,-0.015491711600420621
2024-09-12,3353221.0,587.6211,588.53,588.42,590.51,583.21,65576,2024-09-12 04:00:00,594.8299999999999,564.9102,-0.002255192878338308
2024-09-13,2057092.0,594.3888,591.08,594.32,597.68,587.23,50644,2024-09-13 04:00:00,595.105,566.9988,0.01002685156860772
2024-09-16,2471782.0,590.8008,595.0,589.14,598.79,587.76,56862,2024-09-16 04:00:00,594.999,569.0214,-0.008715843316731808
2024-09-17,3341286.0,579.9287,586.01,577.96,586.715,576.39,68907,2024-09-17 04:00:00,592.9269999999999,570.7937999999999,-0.018976813660589897
2024-09-18,2484025.0,580.2693,576.86,580.65,584.52,572.31,58368,2024-09-18 04:00:00,590.5740000000001,572.5646,0.004654301335732525
2024-09-19,2906136.0,577.6869,583.72,577.07,584.83,574.58,78226,2024-09-19 04:00:00,588.732,574.0874,-0.006165504176353975
2024-09-20,4781874.0,574.7104,571.695,575.0,578.84,569.65,66774,2024-09-20 04:00:00,586.5440000000001,575.5002,-0.0035870864886410336
2024-09-23,2305693.0,574.1785,576.49,573.41,579.435,572.0,53859,2024-09-23 04:00:00,584.475,576.7378,-0.00276521739130442
2024-09-24,3067683.0,574.1069,570.82,575.19,577.31,566.0,68719,2024-09-24 04:00:00,582.0910000000001,577.9342,0.003104236061457044
2024-09-25,2533353.0,576.1578,577.87,576.31,581.11,573.08,60824,2024-09-25 04:00:00,580.7470000000001,578.483,0.001947182670074099
2024-09-26,2617217.0,574.247,575.0,574.81,576.6,570.91,63448,2024-09-26 04:00:00,579.3860000000001,578.5136,-0.00260276587253383
2024-09-27,2542593.0,581.2129,577.68,581.85,586.71,576.59,60894,2024-09-27 04:00:00,578.1389999999999,578.8638,0.012247525269219572
2024-09-30,2856608.0,583.8437,583.5,584.68,586.42,578.74,57643,2024-09-30 04:00:00,577.693,579.2508,0.004863796511128227
2024-10-01,2522839.0,585.0105,585.0,583.3,588.7,580.765,64716,2024-10-01 04:00:00,578.2270000000001,579.7461999999999,-0.002360265444345644
2024-10-02,3604705.0,592.4292,604.26,592.31,604.52,584.25,94774,2024-10-02 04:00:00,579.3929999999999,580.4984000000001,0.015446596948397007
2024-10-03,2616184.0,590.7516,590.61,592.75,593.23,584.365,60069,2024-10-03 04:00:00,580.961,581.1584,0.0007428542486198619
2024-10-04,2425878.0,591.2451,592.13,591.2,596.13,588.4399,59789,2024-10-04 04:00:00,582.5809999999999,581.7888,-0.0026149304091099834
2024-10-07,2415828.0,586.2277,588.79,583.56,592.44,583.33,58259,2024-10-07 04:00:00,583.596,582.0656,-0.012922868741542803
2024-10-08,2141953.0,582.3941,588.06,581.58,589.21,579.56,56595,2024-10-08 04:00:00,584.2349999999999,582.3622,-0.0033929673041330766
2024-10-09,1985604.0,588.9432,582.16,591.22,592.7999,580.6139,53286,2024-10-09 04:00:00,585.726,582.66,0.016575535609890224
2024-10-10,2072973.0,596.2828,595.18,597.7,598.95,592.76,61001,2024-10-10 04:00:00,588.015,583.0908,0.010960386996380356
2024-10-11,1833040.0,598.4837,596.49,598.05,601.5225,596.2,51015,2024-10-11 04:00:00,589.635,583.5964,0.0005855780491883511
2024-10-14,2403007.0,604.7028,599.11,605.4,608.63,597.38,68415,2024-10-14 04:00:00,591.707,583.9078,0.01228994231251579
2024-10-15,11925140.0,556.5816,552.02,556.29,569.7,543.0,256079,2024-10-15 04:00:00,589.006,583.6344,-0.08111992071357788
2024-10-16,5088214.0,570.881,557.01,571.34,576.1799,555.12,113542,2024-10-16 04:00:00,586.909,583.6942,0.027054234302252622
2024-10-17,5539132.0,564.938,560.58,566.03,569.47,558.72,104875,2024-10-17 04:00:00,584.237,583.6932,-0.009293940560787028
2024-10-18,3597048.0,567.7502,566.85,569.61,570.95,563.0357,78355,2024-10-18 04:00:00,582.0780000000001,583.7606,0.00632475310495928
2024-10-21,2953454.0,573.6089,569.64,571.47,579.275,568.7,75871,2024-10-21 04:00:00,580.8689999999999,584.0148,0.003265392110391341
2024-10-22,2428102.0,569.9369,567.85,569.86,573.04,565.49,54531,2024-10-22 04:00:00,579.697,584.1062000000001,-0.002817295746058379
2024-10-23,2762248.0,566.4363,572.13,564.64,574.14,560.0,67499,2024-10-23 04:00:00,577.039,583.9141999999999,-0.009160144596918607
2024-10-24,2509848.0,564.0886,564.99,560.81,571.7,560.31,63035,2024-10-24 04:00:00,573.35,583.5369999999999,-0.0067830830263531094
2024-10-25,2423202.0,566.7224,566.16,564.56,571.5,563.61,60584,2024-10-25 04:00:00,570.001,583.236,0.00668675665555174
2024-10-28,1678646.0,565.43,566.25,565.24,568.33,562.81,50354,2024-10-28 04:00:00,565.985,582.9872,0.0012044778234379105
2024-10-29,2450204.0,563.0809,562.82,562.13,567.68,560.655,64767,2024-10-29 04:00:00,566.5690000000001,582.6542,-0.00550208760880333
2024-10-30,2174919.0,564.6698,561.25,562.96,570.311,560.95,59417,2024-10-30 04:00:00,565.731,582.3004,0.001476526782061116
2024-10-31,2301525.0,565.6498,560.88,564.5,568.45,560.88,59873,2024-10-31 04:00:00,565.5780000000001,582.029,0.002735540713372009
2024-11-01,2320752.0,567.823,565.12,567.56,570.325,563.9,59857,2024-11-01 04:00:00,565.3729999999999,581.8058,0.0054207263064658395
2024-11-04,2610078.0,558.1936,566.74,557.77,568.59,555.415,72984,2024-11-04 05:00:00,564.003,581.271,-0.017249277609415636
2024-11-05,2303427.0,565.2624,558.28,567.03,568.74,554.4,61392,2024-11-05 05:00:00,563.72,580.8689999999999,0.016601825125051484
2024-11-06,6441000.0,598.2142,603.895,596.69,605.5,590.8501,142520,2024-11-06 05:00:00,566.925,581.0558,0.05230763804384253
2024-11-07,5072131.0,603.5993,598.69,605.45,607.6418,596.15,91464,2024-11-07 05:00:00,571.3889999999999,581.3939999999999,0.01468099012887758
2024-11-08,3656925.0,615.716,609.0,615.81,619.8,605.2,84154,2024-11-08 05:00:00,576.514,581.8788,0.017111239573870618
2024-11-11,2789045.0,625.3701,616.895,625.25,630.73,613.9225,72848,2024-11-11 05:00:00,582.515,582.5798,0.015329403549796394
2024-11-12,2649334.0,616.7191,619.58,614.67,624.48,613.775,68214,2024-11-12 05:00:00,587.769,582.8996,-0.016921231507397105
2024-11-13,3299405.0,607.0739,613.0,605.87,613.005,603.06,70562,2024-11-13 05:00:00,592.06,582.9334,-0.014316625180991305
2024-11-14,2840306.0,594.8901,603.48,593.15,606.0,588.99,73048,2024-11-14 05:00:00,594.925,582.8865999999999,-0.020994602802581475
2024-11-15,3238286.0,592.8506,591.92,592.23,598.93,589.95,68962,2024-11-15 05:00:00,597.392,582.7936,-0.0015510410520104267
2024-11-18,2455706.0,589.9781,589.44,589.65,594.14,585.32,60767,2024-11-18 05:00:00,600.5799999999999,582.7046,-0.004356415581784123
2024-11-19,3065348.0,579.6834,582.72,577.0,586.835,576.77,70701,2024-11-19 05:00:00,601.577,582.264,-0.021453404562028267
2024-11-20,3658569.0,595.2451,582.71,600.5,602.6436,581.55,88908,2024-11-20 05:00:00,601.958,582.479,0.04072790294627393
2024-11-21,2573237.0,599.633,600.0,597.49,604.0,596.73,63537,2024-11-21 05:00:00,601.1619999999999,582.6604,-0.005012489592006619
2024-11-22,2887401.0,592.3337,598.56,590.87,601.26,588.675,62062,2024-11-22 05:00:00,598.668,582.5914,-0.011079683341980617
2024-11-25,4645184.0,604.5188,597.58,605.83,609.84,595.01,72683,2024-11-25 05:00:00,596.726,582.9252,0.025318597999560044
2024-11-26,2577216.0,605.0638,608.24,606.79,608.47,598.88,60339,2024-11-26 05:00:00,595.938,583.5018,0.0015846029414190443
2024-11-27,2183722.0,610.8855,611.03,608.38,617.45,606.7,59004,2024-11-27 05:00:00,596.1890000000001,584.0563999999999,0.002620346413091834
2024-11-29,1737307.0,611.7185,608.8,610.2,615.78,606.62,37870,2024-11-29 05:00:00,597.894,584.719,0.0029915513330485144
2024-12-02,2840477.0,606.6529,614.0,608.52,614.0,600.77,61935,2024-12-02 05:00:00,599.5229999999999,585.3894,-0.002753195673549813
2024-12-03,2167822.0,607.2517,610.85,605.23,615.75,604.82,51714,2024-12-03 05:00:00,601.081,586.0258,-0.005406560178794373
2024-12-04,3985561.0,611.1053,611.02,610.79,622.83,606.97,84571,2024-12-04 05:00:00,604.46,586.7378,0.00918659022189905
2024-12-05,5891156.0,584.1984,605.64,578.97,608.9899,573.885,143148,2024-12-05 05:00:00,602.307,586.7909999999999,-0.05209646523354994
2024-12-06,12757872.0,553.5963,582.105,549.62,582.105,544.1401,256107,2024-12-06 05:00:00,597.52,586.2872,-0.05069347289151427
2024-12-09,7501404.0,555.2584,552.0,560.62,562.98,544.6412,157882,2024-12-09 05:00:00,594.495,585.8626,0.0200138277355264
