t,v_WMT,vw,o_WMT,c_WMT,h_WMT,l_WMT,n,t_a,WMT_SMA_10,WMT_SMA_50,WMT_Returns
2024-06-05,14712080.0,66.834,66.57,67.09,67.15,66.28,125396,2024-06-05 04:00:00,65.559,61.416,0.007357357357357541
2024-06-06,12979817.0,67.1613,67.06,67.15,67.44,66.77,111968,2024-06-06 04:00:00,65.749,61.5488,0.000894321061261083
2024-06-07,19934443.0,66.128,67.4,65.88,67.565,65.635,155795,2024-06-07 04:00:00,65.853,61.65200000000001,-0.018912881608339704
2024-06-10,21108705.0,66.7557,67.19,66.96,67.33,66.27,169145,2024-06-10 04:00:00,66.011,61.787800000000004,0.016393442622950838
2024-06-11,12590106.0,66.6898,66.95,66.73,66.96,66.35,104875,2024-06-11 04:00:00,66.18,61.92240000000001,-0.0034348864994024897
2024-06-12,11454180.0,66.2741,66.85,66.31,66.94,65.898,125035,2024-06-12 04:00:00,66.31899999999999,62.0654,-0.006294020680353674
2024-06-13,10332827.0,66.5075,66.3,66.7,66.76,65.9491,87694,2024-06-13 04:00:00,66.5,62.2108,0.005881465842256128
2024-06-14,12126837.0,66.8589,66.54,67.02,67.11,66.3,101146,2024-06-14 04:00:00,66.626,62.3612,0.004797601199400203
2024-06-17,11356487.0,67.1571,66.92,67.42,67.44,66.4125,115438,2024-06-17 04:00:00,66.786,62.5126,0.0059683676514474815
2024-06-18,11692140.0,67.6075,67.63,67.6,67.87,67.295,103964,2024-06-18 04:00:00,66.886,62.669,0.002669830910708937
2024-06-20,12608237.0,67.8341,67.35,68.01,68.13,67.3,133131,2024-06-20 04:00:00,66.978,62.833400000000005,0.006065088757396531
2024-06-21,24770423.0,68.0906,68.26,67.91,68.55,67.83,130050,2024-06-21 04:00:00,67.054,62.9792,-0.0014703720041171486
2024-06-24,11789349.0,68.8012,68.05,68.9,69.04,67.9,116018,2024-06-24 04:00:00,67.35600000000001,63.1554,0.014578118097481996
2024-06-25,20432168.0,67.2275,67.17,67.42,67.59,66.55,170335,2024-06-25 04:00:00,67.402,63.301,-0.021480406386066853
2024-06-26,13806067.0,68.2518,67.4,68.29,68.5999,67.21,116929,2024-06-26 04:00:00,67.55799999999999,63.4682,0.012904182735093528
2024-06-27,12413044.0,67.9952,68.29,67.88,68.58,67.665,98067,2024-06-27 04:00:00,67.715,63.629,-0.006003807292429553
2024-06-28,17597824.0,67.6579,67.87,67.71,68.0981,67.32,110963,2024-06-28 04:00:00,67.816,63.7902,-0.002504419563936433
2024-07-01,8508076.0,67.5683,67.89,67.48,68.24,67.25,94407,2024-07-01 04:00:00,67.862,63.9546,-0.0033968394624130926
2024-07-02,9043388.0,67.7955,67.44,68.07,68.085,67.26,88269,2024-07-02 04:00:00,67.92699999999999,64.1254,0.008743331357438988
2024-07-03,6175617.0,68.027,67.81,68.24,68.25,67.62,64565,2024-07-03 04:00:00,67.991,64.28739999999999,0.0024974291170853924
2024-07-05,18607637.0,69.6209,68.16,70.04,70.15,68.1,139129,2024-07-05 04:00:00,68.194,64.5064,0.02637749120750299
2024-07-08,11636553.0,69.6054,69.9,69.68,70.14,69.35,115574,2024-07-08 04:00:00,68.371,64.7026,-0.0051399200456881955
2024-07-09,8857458.0,69.9826,69.9,69.9,70.25,69.67,93685,2024-07-09 04:00:00,68.471,64.8964,0.0031572904707233285
2024-07-10,10412887.0,70.1397,70.1,70.41,70.44,69.72,104109,2024-07-10 04:00:00,68.77000000000001,65.1014,0.007296137339055653
2024-07-11,14730655.0,69.6273,70.18,69.8,70.45,69.26,135581,2024-07-11 04:00:00,68.921,65.29260000000001,-0.008663542110495692
2024-07-12,11893625.0,69.5399,69.9,69.24,70.0299,69.17,112253,2024-07-12 04:00:00,69.05699999999999,65.4904,-0.008022922636103158
2024-07-15,10002884.0,69.6999,69.3,69.61,69.975,69.3,115658,2024-07-15 04:00:00,69.247,65.7056,0.005343731946851671
2024-07-16,9557195.0,70.0021,69.82,69.99,70.24,69.58,105841,2024-07-16 04:00:00,69.498,65.9112,0.0054589857779054896
2024-07-17,13329186.0,70.7338,70.18,71.03,71.1,69.95,151099,2024-07-17 04:00:00,69.79400000000001,66.1354,0.014859265609372896
2024-07-18,10428769.0,70.8116,70.68,70.82,71.19,70.43,112786,2024-07-18 04:00:00,70.05199999999999,66.3544,-0.0029564972546812784
2024-07-19,11247189.0,70.9079,71.2,70.75,71.33,70.65,121724,2024-07-19 04:00:00,70.123,66.557,-0.0009884213499010697
2024-07-22,9002933.0,70.5171,70.86,70.38,71.26,70.2301,97225,2024-07-22 04:00:00,70.19300000000001,66.7586,-0.005229681978798695
2024-07-23,8048653.0,70.4944,70.47,70.65,70.7,70.11,105056,2024-07-23 04:00:00,70.268,66.9628,0.0038363171355499937
2024-07-24,21314072.0,70.6178,70.52,70.6,70.84,70.34,133390,2024-07-24 04:00:00,70.28699999999999,67.1652,-0.0007077140835104467
2024-07-25,18318574.0,70.2631,70.6,70.02,70.77,69.95,135634,2024-07-25 04:00:00,70.309,67.3574,-0.00821529745042493
2024-07-26,14051591.0,69.617,70.23,69.78,70.235,68.83,134899,2024-07-26 04:00:00,70.363,67.5558,-0.003427592116538092
2024-07-29,10149293.0,69.5025,69.85,69.62,69.9,69.13,99080,2024-07-29 04:00:00,70.364,67.7516,-0.0022929206076238717
2024-07-30,12142656.0,69.323,69.55,69.19,69.845,68.98,106996,2024-07-30 04:00:00,70.28399999999999,67.85520000000001,-0.006176386095949504
2024-07-31,22049815.0,68.7363,69.18,68.64,69.25,68.29,169018,2024-07-31 04:00:00,70.045,67.935,-0.007949125596184325
2024-08-01,16720107.0,69.3817,68.91,69.79,69.8,68.52,160030,2024-08-01 04:00:00,69.94200000000001,68.04719999999999,0.016754079254079235
2024-08-02,22986279.0,68.5548,69.6,68.46,70.235,67.74,183197,2024-08-02 04:00:00,69.71300000000001,68.1134,-0.01905717151454378
2024-08-05,20532419.0,67.4661,68.1,67.59,68.58,66.91,195503,2024-08-05 04:00:00,69.434,68.1602,-0.012708150744960456
2024-08-06,14511713.0,68.101,67.84,67.74,68.63,67.68,123990,2024-08-06 04:00:00,69.143,68.2182,0.002219263204615851
2024-08-07,17910124.0,67.2792,67.87,66.91,68.01,66.81,143908,2024-08-07 04:00:00,68.77399999999999,68.2488,-0.012252731030410358
2024-08-08,11938585.0,67.5567,66.84,67.66,67.9199,66.67,113315,2024-08-08 04:00:00,68.538,68.3012,0.011209086833059434
2024-08-09,12959879.0,67.8626,67.85,67.95,68.22,67.33,109903,2024-08-09 04:00:00,68.35499999999999,68.36179999999999,0.004286136565178955
2024-08-12,17244291.0,68.8029,68.34,68.7,69.225,68.07,145391,2024-08-12 04:00:00,68.263,68.438,0.011037527593819041
2024-08-13,25031953.0,67.9571,68.43,68.13,68.61,67.14,161387,2024-08-13 04:00:00,68.15700000000001,68.4854,-0.008296943231441145
2024-08-14,22454177.0,68.4927,67.92,68.66,68.79,67.85,173687,2024-08-14 04:00:00,68.159,68.54220000000001,0.007779245559959014
2024-08-15,48226847.0,73.2862,74.12,73.18,74.44,72.78,356413,2024-08-15 04:00:00,68.498,68.6738,0.06583163413923687
2024-08-16,19310527.0,73.2787,72.7,73.45,73.605,72.52,151551,2024-08-16 04:00:00,68.99699999999999,68.801,0.0036895326591963595
2024-08-19,13121213.0,73.7151,73.39,73.72,73.98,73.34,118643,2024-08-19 04:00:00,69.61,68.9324,0.0036759700476514112
2024-08-20,12800868.0,74.3777,73.75,74.54,74.75,73.72,108158,2024-08-20 04:00:00,70.28999999999999,69.1056,0.011123168746608902
2024-08-21,13577724.0,75.0866,75.3,75.24,75.58,74.59,129003,2024-08-21 04:00:00,71.123,69.2712,0.009390931043734785
2024-08-22,14411989.0,75.5723,75.37,75.58,76.22,75.15,127260,2024-08-22 04:00:00,71.91499999999999,69.4482,0.0045188729399257
2024-08-23,11632889.0,75.477,75.6,75.7,75.81,75.0077,106597,2024-08-23 04:00:00,72.69000000000001,69.636,0.001587721619476179
2024-08-26,9408862.0,75.9083,75.9,76.03,76.205,75.57,98589,2024-08-26 04:00:00,73.423,69.82260000000001,0.004359313077939131
2024-08-27,11028864.0,76.1805,76.45,76.13,76.45,75.77,107797,2024-08-27 04:00:00,74.223,70.0048,0.0013152702880441236
2024-08-28,9461695.0,76.0842,76.28,76.08,76.43,75.805,92986,2024-08-28 04:00:00,74.965,70.178,-0.0006567713122290764
2024-08-29,11501417.0,76.1778,75.99,76.42,76.47,75.67,112070,2024-08-29 04:00:00,75.289,70.3544,0.004468980021030466
2024-08-30,21864047.0,77.0673,76.44,77.23,77.475,76.22,116811,2024-08-30 04:00:00,75.667,70.5388,0.010599319549856157
2024-09-03,21524868.0,77.3842,77.33,77.17,77.81,76.795,191036,2024-09-03 04:00:00,76.012,70.72399999999999,-0.0007769001683284316
2024-09-04,17601446.0,77.1414,77.33,77.24,77.48,76.73,160800,2024-09-04 04:00:00,76.28200000000001,70.8908,0.0009070882467279162
2024-09-05,12665136.0,76.9337,77.25,76.96,77.45,76.39,135406,2024-09-05 04:00:00,76.454,71.0816,-0.0036250647332988217
2024-09-06,14275769.0,76.6498,76.9,76.64,77.32,76.3,146618,2024-09-06 04:00:00,76.56,71.2486,-0.004158004158004047
2024-09-09,21299738.0,77.1717,76.85,77.34,77.47,76.49,180001,2024-09-09 04:00:00,76.724,71.43780000000001,0.009133611691023003
2024-09-10,17522242.0,78.4855,77.35,78.81,78.9,77.28,157214,2024-09-10 04:00:00,77.002,71.6598,0.019006982156710706
2024-09-11,18877217.0,78.311,78.38,78.84,78.92,77.565,166014,2024-09-11 04:00:00,77.273,71.887,0.0003806623524933439
2024-09-12,14682729.0,79.413,78.99,79.66,79.905,78.6221,134652,2024-09-12 04:00:00,77.631,72.11880000000001,0.010400811770674645
2024-09-13,12710693.0,80.39,79.82,80.6,80.685,79.69,130314,2024-09-13 04:00:00,78.049,72.366,0.011800150640220997
2024-09-16,14695344.0,80.5193,80.84,80.56,81.02,80.14,133503,2024-09-16 04:00:00,78.38199999999999,72.57639999999999,-0.0004962779156326702
2024-09-17,20769439.0,79.0896,79.76,78.6,80.26,78.26,204933,2024-09-17 04:00:00,78.525,72.75479999999999,-0.02432969215491565
2024-09-18,15395974.0,78.9008,78.64,79.03,79.41,78.28,148701,2024-09-18 04:00:00,78.704,72.9374,0.005470737913486179
2024-09-19,21373420.0,78.2381,79.05,78.04,79.09,77.49,195647,2024-09-19 04:00:00,78.81199999999998,73.09,-0.012526888523345492
2024-09-20,36246940.0,78.9406,78.23,79.06,79.61,78.11,149650,2024-09-20 04:00:00,79.054,73.2752,0.013070220399794996
2024-09-23,12050386.0,80.1143,79.07,80.33,80.4374,79.07,109283,2024-09-23 04:00:00,79.35300000000001,73.497,0.016063749051353327
2024-09-24,14394645.0,80.6494,80.48,80.67,80.91,80.24,119600,2024-09-24 04:00:00,79.539,73.7182,0.004232540769326665
2024-09-25,13872800.0,81.2546,80.89,81.4,81.6,80.68,119885,2024-09-25 04:00:00,79.79499999999999,73.9464,0.009049212842444643
2024-09-26,16517538.0,80.0451,81.04,79.92,81.2,79.26,167387,2024-09-26 04:00:00,79.821,74.1242,-0.018181818181818188
2024-09-27,11363397.0,79.8693,79.9,79.78,80.2875,79.6,104003,2024-09-27 04:00:00,79.739,74.3034,-0.0017517517517517955
2024-09-30,18033267.0,80.5665,79.89,80.75,80.94,79.86,132050,2024-09-30 04:00:00,79.75800000000001,74.5034,0.012158435698169878
2024-10-01,15260428.0,81.0933,80.68,81.27,81.53,80.435,137365,2024-10-01 04:00:00,80.025,74.7212,0.006439628482972193
2024-10-02,16210562.0,80.4764,80.99,80.43,80.99,80.12,131452,2024-10-02 04:00:00,80.165,74.91680000000001,-0.010335917312661369
2024-10-03,10763560.0,80.3431,80.3,80.43,80.575,79.85,98662,2024-10-03 04:00:00,80.40400000000001,75.1134,0.0
2024-10-04,11345461.0,80.8047,80.05,80.94,81.115,79.85,117504,2024-10-04 04:00:00,80.59200000000001,75.3318,0.006340917568071536
2024-10-07,16393510.0,79.7006,80.69,79.1,80.94,78.98,142561,2024-10-07 04:00:00,80.469,75.5182,-0.02273288855942679
2024-10-08,14625261.0,79.432,79.62,79.71,79.82,79.07,122578,2024-10-08 04:00:00,80.373,75.72,0.007711757269279307
2024-10-09,12191387.0,80.2393,79.82,80.4,80.5,79.75,114967,2024-10-09 04:00:00,80.273,75.9442,0.008656379375235446
2024-10-10,10411728.0,79.7076,80.31,79.61,80.32,79.46,100164,2024-10-10 04:00:00,80.24199999999999,76.1636,-0.00982587064676621
2024-10-11,9305944.0,79.9229,79.7,80.1,80.13,79.37,92332,2024-10-11 04:00:00,80.274,76.3698,0.006155005652556111
2024-10-14,9620617.0,80.2176,80.05,80.29,80.51,79.76,96934,2024-10-14 04:00:00,80.228,76.60640000000001,0.0023720349563047805
2024-10-15,12246131.0,81.3851,80.67,81.65,81.8201,80.51,127659,2024-10-15 04:00:00,80.26599999999999,76.8876,0.01693859758375882
2024-10-16,11005699.0,81.1855,81.53,81.22,81.66,80.62,104117,2024-10-16 04:00:00,80.345,77.1572,-0.005266380894060063
2024-10-17,9234764.0,80.9252,81.27,80.89,81.5,80.645,87842,2024-10-17 04:00:00,80.39099999999999,77.43679999999999,-0.004063038660428453
2024-10-18,11705871.0,81.2138,80.87,81.31,81.69,80.66,94156,2024-10-18 04:00:00,80.42800000000001,77.7098,0.005192236370379577
2024-10-21,8625295.0,80.9186,81.23,80.81,81.5496,80.72,89186,2024-10-21 04:00:00,80.599,77.96700000000001,-0.006149305128520521
2024-10-22,11972023.0,81.7621,81.11,82.02,82.225,80.825,107905,2024-10-22 04:00:00,80.83,78.2334,0.014973394381883276
2024-10-23,12765111.0,82.8813,81.89,83.27,83.34,81.8,139769,2024-10-23 04:00:00,81.117,78.5362,0.01524018532065341
2024-10-24,11328658.0,83.0644,82.96,83.04,83.315,82.58,110703,2024-10-24 04:00:00,81.46000000000001,78.8238,-0.00276209919538839
2024-10-25,8291096.0,82.7488,83.2,82.51,83.3,82.435,101555,2024-10-25 04:00:00,81.701,79.0104,-0.006382466281310228
2024-10-28,7599523.0,82.8088,82.75,82.75,83.08,82.47,88707,2024-10-28 04:00:00,81.947,79.1964,0.0029087383347472517
2024-10-29,8878366.0,82.1403,82.67,81.7,82.86,81.665,97635,2024-10-29 04:00:00,81.95200000000001,79.35600000000001,-0.012688821752265822
2024-10-30,8511224.0,81.5495,81.6,81.39,81.83,81.3,95082,2024-10-30 04:00:00,81.96900000000001,79.493,-0.003794369645042872
2024-10-31,14520669.0,81.9899,81.29,81.95,82.44,81.22,130381,2024-10-31 04:00:00,82.075,79.62719999999999,0.006880452143998017
2024-11-01,11401994.0,82.1123,82.53,82.19,82.53,81.54,119933,2024-11-01 04:00:00,82.163,79.7594,0.0029286150091518692
2024-11-04,11299370.0,82.5313,82.2,82.45,82.905,82.0,110617,2024-11-04 05:00:00,82.327,79.8944,0.003163401873707228
2024-11-05,10256231.0,83.5321,82.68,83.68,83.77,82.51,110785,2024-11-05 05:00:00,82.49300000000001,80.0474,0.014918132201334089
2024-11-06,18909406.0,83.4448,85.14,83.44,85.54,82.06,199285,2024-11-06 05:00:00,82.51000000000002,80.1936,-0.002868068833652093
2024-11-07,11947249.0,83.9909,83.72,83.85,84.39,83.42,128976,2024-11-07 05:00:00,82.591,80.34899999999999,0.0049137104506231655
2024-11-08,13503923.0,84.9769,84.28,84.83,85.42,84.23,158335,2024-11-08 05:00:00,82.82300000000001,80.51719999999999,0.01168753726893268
2024-11-11,9941160.0,84.5097,84.95,84.21,85.41,84.12,121192,2024-11-11 05:00:00,82.96900000000001,80.65679999999999,-0.007308735117293463
2024-11-12,12542827.0,85.0744,84.5,84.99,85.53,84.5,131363,2024-11-12 05:00:00,83.29799999999999,80.81320000000001,0.009262557890986844
2024-11-13,11762727.0,85.4537,84.99,85.5,85.79,84.77,134997,2024-11-13 05:00:00,83.70899999999999,80.97840000000001,0.006000705965407693
2024-11-14,14674324.0,84.9638,85.03,84.47,85.76,84.34,149155,2024-11-14 05:00:00,83.961,81.12859999999999,-0.012046783625730972
2024-11-15,15475157.0,84.3606,84.53,84.25,84.78,83.942,139056,2024-11-15 05:00:00,84.167,81.2808,-0.0026044749615248275
2024-11-18,22084311.0,84.151,84.82,84.08,84.85,83.66,216290,2024-11-18 05:00:00,84.33000000000001,81.4156,-0.002017804154302638
2024-11-19,35928746.0,87.0013,86.23,86.6,88.29,85.91,328598,2024-11-19 05:00:00,84.622,81.5714,0.02997145575642235
2024-11-20,17075290.0,86.7519,86.6,87.18,87.2,85.91,172223,2024-11-20 05:00:00,84.996,81.73819999999999,0.006697459584295684
2024-11-21,18039524.0,88.1387,87.45,88.39,88.64,86.93,175924,2024-11-21 05:00:00,85.45,81.9128,0.013879330121587374
2024-11-22,23248612.0,90.1362,89.41,90.44,90.91,88.93,226303,2024-11-22 05:00:00,86.011,82.10960000000001,0.023192668853942777
2024-11-25,23539812.0,89.6252,90.5,89.5,90.95,89.06,191820,2024-11-25 05:00:00,86.54,82.2884,-0.010393631136665138
2024-11-26,16052314.0,91.0728,89.89,91.31,91.88,89.84,166267,2024-11-26 05:00:00,87.172,82.54260000000001,0.020223463687150778
2024-11-27,14113473.0,91.8605,92.0,91.88,92.25,91.31,134318,2024-11-27 05:00:00,87.81,82.7996,0.0062424707041943694
2024-11-29,9984542.0,92.3477,92.26,92.5,92.64,91.82,101942,2024-11-29 05:00:00,88.613,83.08879999999999,0.006747932085328756
2024-12-02,16143195.0,92.5212,92.82,92.64,92.9887,91.95,191788,2024-12-02 05:00:00,89.452,83.36040000000001,0.0015135135135135869
2024-12-03,16593851.0,93.2053,92.78,93.51,93.59,92.26,165969,2024-12-03 05:00:00,90.395,83.624,0.009391191709844593
2024-12-04,15674333.0,94.0039,93.45,94.45,94.515,93.05,169008,2024-12-04 05:00:00,91.17999999999999,83.8996,0.010052400812747164
2024-12-05,21645958.0,95.1648,94.89,95.3,95.6,94.34,175124,2024-12-05 05:00:00,91.99199999999999,84.1776,0.008999470619375227
2024-12-06,18399545.0,95.721,95.54,95.7,96.18,95.33,160672,2024-12-06 05:00:00,92.723,84.49320000000002,0.0041972717733473885
2024-12-09,18377571.0,94.2357,95.66,93.83,95.94,93.602,221696,2024-12-09 05:00:00,93.062,84.77420000000001,-0.019540229885057547
